FROM_CLIENT
1462163728
time,rx_packets
0.001,42137
0.101,42137
0.201,42137
0.301,42137
0.401,42137
0.501,42137
0.602,42137
0.702,42137
0.802,42137
0.902,42137
1.002,42137
1.103,42137
1.203,42137
1.303,42137
1.403,42137
1.503,42137
1.604,42137
1.704,42137
1.804,42137
1.905,42137
2.005,42137
2.107,42137
2.205,42137
2.305,42137
2.406,42137
2.506,42137
2.606,42142
2.707,42148
2.807,42152
2.907,42158
3.007,42163
3.107,42168
3.208,42173
3.308,42178
3.408,42183
3.508,42188
3.608,42193
3.708,42198
3.809,42203
3.909,42208
4.009,42213
4.109,42218
4.209,42223
4.309,42228
4.410,42233
4.510,42238
4.610,42241
4.710,42248
4.810,42253
4.910,42258
5.011,42263
5.111,42268
5.211,42273
5.311,42278
5.412,42283
5.512,42288
5.612,42293
5.712,42298
5.812,42303
5.912,42308
6.013,42313
6.113,42318
6.213,42323
6.314,42328
6.414,42333
6.514,42338
6.614,42343
6.714,42348
6.814,42353
6.914,42358
7.014,42363
7.115,42368
7.215,42373
7.316,42378
7.415,42383
7.516,42388
7.616,42394
7.716,42399
7.816,42404
7.916,42409
8.017,42414
8.117,42419
8.217,42424
8.317,42429
8.417,42434
8.518,42439
8.618,42444
8.718,42449
8.818,42454
8.918,42459
9.019,42464
9.119,42469
9.219,42474
9.319,42479
9.420,42484
9.520,42489
9.620,42492
9.720,42499
9.820,42504
9.921,42509
10.021,42514
10.121,42519
10.221,42524
10.321,42529
10.421,42534
10.522,42539
10.622,42544
10.722,42549
10.822,42554
10.923,42559
11.023,42564
11.123,42569
11.223,42574
11.323,42579
11.424,42584
11.524,42589
11.624,42594
11.724,42599
11.825,42604
11.925,42609
12.025,42614
12.126,42619
12.226,42624
12.326,42629
12.427,42634
12.527,42639
12.627,42646
12.727,42651
12.827,42656
12.928,42661
13.028,42666
13.128,42671
13.228,42676
13.329,42681
13.429,42686
13.529,42691
13.629,42696
13.729,42701
13.830,42706
13.930,42711
14.030,42716
14.130,42721
14.231,42726
14.331,42731
14.431,42736
14.531,42741
14.632,42746
14.732,42751
14.832,42756
14.932,42761
15.032,42766
15.132,42771
15.233,42776
15.333,42781
15.433,42786
15.533,42791
15.634,42796
15.734,42801
15.834,42806
15.934,42811
16.035,42816
16.135,42821
16.235,42826
16.336,42831
16.436,42836
16.536,42841
16.636,42846
16.736,42851
16.836,42856
16.936,42861
17.037,42866
17.137,42871
17.238,42876
17.338,42881
17.438,42886
17.538,42891
17.638,42896
17.739,42901
17.839,42906
17.939,42911
18.039,42916
18.139,42921
18.240,42926
18.340,42931
18.440,42936
18.540,42941
18.641,42946
18.741,42951
18.841,42956
18.941,42961
19.041,42966
19.141,42971
19.242,42976
19.342,42981
19.442,42986
19.542,42991
19.643,42996
19.743,43001
19.843,43006
19.944,43011
20.044,43016
20.144,43021
20.244,43026
20.345,43031
20.445,43036
20.545,43041
20.645,43046
20.745,43051
20.846,43056
20.946,43061
21.046,43066
21.146,43071
21.246,43076
21.347,43082
21.447,43086
21.547,43092
21.648,43097
21.747,43102
21.848,43107
21.948,43112
22.048,43117
22.148,43122
22.248,43127
22.348,43132
22.448,43137
22.548,43142
22.649,43147
22.749,43152
22.849,43157
22.949,43162
23.050,43167
23.149,43172
23.250,43177
23.350,43182
23.450,43187
23.550,43192
23.650,43197
23.750,43202
23.851,43207
23.951,43212
24.051,43217
24.151,43222
24.251,43227
24.352,43232
24.452,43237
24.552,43242
24.653,43247
24.752,43252
24.853,43257
24.953,43262
25.053,43267
25.153,43272
25.254,43277
25.354,43282
25.454,43287
25.554,43292
25.654,43297
25.754,43302
25.855,43307
25.955,43312
26.055,43317
26.156,43322
26.256,43327
26.356,43332
26.456,43337
26.556,43342
26.657,43347
26.757,43352
26.857,43357
26.957,43362
27.057,43367
27.158,43372
27.258,43377
27.358,43382
27.458,43387
27.558,43392
27.659,43397
27.759,43402
27.860,43407
27.960,43412
28.060,43417
28.160,43422
28.260,43427
28.361,43427
28.461,43427
28.561,43427
28.661,43427
28.762,43427
28.862,43427
28.962,43427
29.062,43427
29.163,43427
29.263,43427
29.363,43427
29.463,43427
29.564,43427
29.664,43427
29.764,43427
29.864,43427
29.965,43427
30.065,43427
30.165,43427
30.266,43427
30.366,43427
30.466,43427
30.566,43427
30.667,43427
30.767,43427
30.867,43427
30.968,43427
31.068,43427
31.168,43427
31.268,43427
31.368,43427
31.469,43427
31.569,43427
31.670,43427
31.770,43427
31.870,43427
31.970,43427
32.070,43427
32.171,43427
32.271,43427
32.371,43427
32.472,43427
32.572,43427
32.672,43427
32.772,43427
32.872,43427
32.973,43427
33.073,43427
33.173,43427
33.273,43427
33.373,43427
33.474,43427
33.574,43427
33.674,43427
33.774,43427
33.875,43427
33.975,43427
34.076,43427
34.176,43427
34.276,43427
34.376,43427
34.476,43427
34.576,43427
34.677,43427
34.777,43427
34.877,43427
