FROM_KISTI
1462170394
time,rx_packets
0.001,20533
0.101,20533
0.201,20533
0.301,20533
0.402,20533
0.502,20533
0.602,20533
0.702,20533
0.803,20533
0.903,20533
1.003,20537
1.103,20542
1.203,20547
1.304,20552
1.404,20557
1.504,20562
1.604,20567
1.704,20572
1.805,20577
1.905,20580
2.005,20587
2.105,20592
2.205,20597
2.305,20602
2.406,20607
2.506,20612
2.606,20617
2.706,20622
2.807,20627
2.907,20632
3.007,20637
3.107,20642
3.207,20647
3.308,20652
3.408,20657
3.508,20659
3.608,20667
3.708,20672
3.809,20677
3.909,20682
4.009,20687
4.109,20692
4.210,20697
4.310,20702
4.410,20707
4.510,20712
4.610,20717
4.711,20722
4.811,20727
4.911,20732
5.011,20738
5.111,20743
5.212,20748
5.312,20753
5.412,20758
5.512,20763
5.613,20768
5.713,20773
5.813,20778
5.913,20780
6.013,20789
6.114,20794
6.214,20799
6.314,20804
6.414,20809
6.515,20814
6.615,20819
6.715,20824
6.815,20829
6.915,20834
7.015,20839
7.116,20844
7.216,20849
7.316,20854
7.416,20859
7.517,20864
7.617,20869
7.717,20874
7.817,20879
7.917,20884
8.017,20889
8.117,20894
8.218,20899
8.318,20904
8.418,20909
8.518,20910
8.618,20919
8.718,20924
8.819,20929
8.919,20934
9.019,20939
9.119,20944
9.219,20949
9.320,20954
9.420,20959
9.520,20964
9.620,20969
9.721,20974
9.821,20979
9.921,20984
10.021,20989
10.121,20994
10.222,20999
10.322,21004
10.422,21009
10.522,21014
10.623,21019
10.723,21024
10.823,21029
10.923,21034
11.023,21040
11.124,21045
11.224,21049
11.324,21049
11.424,21049
11.524,21054
11.625,21059
11.725,21064
11.825,21069
11.925,21074
12.026,21079
12.126,21084
12.226,21089
12.326,21094
12.426,21099
12.527,21104
12.627,21109
12.727,21114
12.827,21119
12.927,21124
13.028,21129
13.128,21134
13.228,21139
13.328,21144
13.429,21149
13.529,21154
13.629,21159
13.729,21161
13.829,21169
13.930,21174
14.030,21179
14.130,21184
14.230,21189
14.331,21194
14.431,21199
14.531,21204
14.631,21209
14.731,21214
14.832,21219
14.932,21224
15.032,21229
15.132,21234
15.232,21239
15.333,21244
15.433,21249
15.533,21254
15.633,21259
15.733,21264
15.834,21269
15.934,21274
16.034,21279
16.134,21285
16.234,21290
16.334,21295
16.435,21300
16.535,21305
16.635,21310
16.735,21315
16.835,21320
16.935,21325
17.035,21330
17.136,21335
17.236,21340
17.336,21345
17.436,21350
17.536,21355
17.637,21360
17.737,21365
17.837,21370
17.937,21375
18.037,21380
18.138,21385
18.238,21390
18.338,21395
18.438,21400
18.538,21405
18.638,21410
18.738,21415
18.838,21420
18.939,21425
19.039,21430
19.139,21435
19.239,21440
19.339,21445
19.439,21450
19.539,21455
19.639,21460
19.740,21465
19.840,21470
19.940,21475
20.040,21480
20.140,21485
20.240,21490
20.340,21495
20.441,21500
20.541,21504
20.641,21510
20.741,21515
20.841,21520
20.941,21525
21.041,21530
21.142,21535
21.242,21540
21.342,21545
21.442,21550
21.542,21555
21.642,21560
21.742,21565
21.842,21570
21.943,21575
22.043,21580
22.143,21585
22.243,21590
22.343,21595
