FROM_KISTI
1462165448
time,rx_packets
0.001,9932
0.101,9932
0.201,9932
0.302,9932
0.402,9932
0.502,9932
0.602,9932
0.703,9932
0.803,9932
0.903,9932
1.003,9932
1.103,9932
1.204,9932
1.304,9932
1.404,9932
1.504,9932
1.605,9932
1.705,9932
1.805,9932
1.905,9932
2.005,9932
2.106,9932
2.206,9932
2.306,9932
2.406,9932
2.506,9932
2.607,9932
2.707,9932
2.807,9932
2.907,9932
3.007,9932
3.108,9932
3.208,9932
3.308,9932
3.408,9932
3.508,9932
3.609,9932
3.709,9932
3.809,9932
3.909,9932
4.009,9932
4.110,9932
4.210,9932
4.310,9932
4.410,9932
4.511,9932
4.611,9932
4.711,9932
4.811,9932
4.911,9932
5.012,9932
5.112,9932
5.212,9932
5.312,9932
5.412,9932
5.513,9932
5.613,9932
5.713,9932
5.813,9932
5.913,9932
6.014,9932
6.114,9932
6.214,9932
6.314,9932
6.414,9932
6.515,9932
6.615,9932
6.715,9932
6.815,9932
6.916,9932
7.016,9932
7.116,9932
7.216,9932
7.316,9932
7.417,9932
7.517,9932
7.617,9932
7.717,9932
7.817,9932
7.918,9932
8.018,9932
8.118,9932
8.218,9932
8.318,9932
8.419,9932
8.519,9932
8.619,9932
8.719,9932
8.819,9932
8.920,9932
9.020,9932
9.120,9932
9.220,9932
9.320,9932
9.421,9932
9.521,9932
9.621,9932
9.721,9932
9.822,9932
9.922,9932
10.022,9932
10.122,9932
10.222,9932
10.323,9932
10.423,9932
10.523,9932
10.623,9932
10.723,9932
10.824,9932
10.924,9932
11.024,9932
11.124,9932
11.225,9932
11.325,9932
11.425,9932
11.525,9932
11.625,9932
11.726,9932
11.826,9932
11.926,9932
12.026,9932
12.126,9932
12.227,9932
12.327,9932
12.427,9932
12.527,9932
12.627,9932
12.728,9932
12.828,9932
12.928,9932
13.028,9932
13.128,9932
13.229,9932
13.329,9932
13.429,9932
13.529,9932
13.630,9932
13.730,9932
13.830,9932
13.930,9932
14.030,9932
14.131,9932
14.231,9932
14.331,9932
14.431,9932
14.531,9932
14.632,9932
14.732,9932
14.832,9934
14.932,9934
15.033,9935
15.133,9939
15.233,9944
15.333,9950
15.433,9955
15.534,9959
15.634,9964
15.734,9970
15.834,9975
15.935,9979
16.034,9984
16.135,9990
16.235,9994
16.335,9999
16.435,10004
16.535,10010
16.636,10014
16.736,10019
16.836,10025
16.936,10030
17.036,10034
17.137,10039
17.237,10045
17.337,10050
17.437,10054
17.537,10059
17.638,10065
17.738,10070
17.838,10074
17.938,10079
18.038,10085
18.138,10089
18.239,10094
18.339,10099
18.439,10105
18.539,10109
18.639,10114
18.740,10120
18.840,10125
18.940,10129
19.040,10134
19.140,10140
19.241,10145
19.341,10149
19.441,10154
19.541,10160
19.641,10165
19.742,10170
19.842,10176
19.942,10181
20.042,10185
20.142,10190
20.242,10196
20.343,10201
20.443,10205
20.543,10211
20.643,10216
20.743,10221
20.844,10226
20.944,10231
21.044,10237
21.144,10241
21.244,10246
21.344,10251
21.445,10257
21.545,10261
21.645,10266
21.745,10271
21.845,10277
21.946,10281
22.046,10286
22.146,10291
22.246,10297
22.347,10301
22.447,10306
22.547,10312
22.647,10317
22.747,10321
22.848,10326
22.948,10332
23.048,10337
23.148,10341
23.248,10346
23.349,10352
23.449,10356
23.549,10361
23.649,10366
23.749,10372
23.850,10376
23.950,10380
24.050,10387
24.150,10392
24.250,10396
24.351,10400
24.451,10407
24.551,10411
24.651,10416
24.751,10422
24.852,10427
24.952,10431
25.052,10436
25.152,10442
25.252,10447
25.352,10451
25.453,10456
25.553,10462
25.653,10467
25.753,10471
25.853,10473
25.954,10474
26.054,10474
26.154,10474
26.254,10474
26.355,10474
26.455,10474
26.555,10474
26.655,10474
26.755,10474
26.856,10474
26.956,10474
27.056,10474
27.156,10474
27.256,10474
27.357,10474
27.457,10474
27.557,10474
27.657,10474
27.758,10474
27.858,10474
27.958,10474
28.058,10474
28.158,10474
28.259,10474
28.359,10474
28.459,10474
28.559,10474
28.659,10474
28.760,10474
28.860,10474
28.960,10474
29.060,10474
29.160,10474
29.261,10474
29.361,10474
29.461,10474
29.561,10474
29.661,10474
29.762,10474
29.862,10474
29.962,10474
30.062,10474
30.162,10474
30.263,10474
30.363,10474
30.463,10474
30.563,10474
30.663,10474
30.764,10474
30.864,10474
30.964,10474
31.064,10474
31.164,10474
31.265,10474
31.365,10474
31.465,10474
31.565,10474
31.666,10474
31.766,10474
31.866,10474
31.966,10474
32.066,10474
32.167,10474
32.267,10474
32.367,10474
32.467,10474
32.567,10474
32.668,10474
32.768,10474
32.868,10474
32.968,10474
33.068,10474
33.169,10474
33.269,10474
33.369,10474
33.469,10474
33.569,10474
33.670,10474
33.770,10474
33.870,10474
33.970,10474
34.070,10474
34.171,10474
34.271,10474
34.371,10474
34.471,10474
34.571,10474
34.672,10474
34.772,10474
34.872,10474
34.972,10474
35.072,10474
35.173,10474
35.273,10474
35.373,10474
35.473,10474
35.574,10474
35.674,10474
35.774,10474
35.874,10474
35.974,10474
36.075,10474
36.175,10474
36.275,10474
36.375,10474
36.475,10474
36.575,10474
36.676,10474
36.776,10474
36.876,10474
36.976,10474
37.077,10474
37.177,10474
37.277,10474
37.377,10474
37.478,10474
37.578,10474
37.678,10474
37.778,10474
37.878,10474
37.979,10474
