FROM_CLIENT
1462166006
time,rx_packets
0.003,65372
0.101,65372
0.201,65372
0.301,65372
0.401,65372
0.502,65372
0.602,65372
0.702,65372
0.802,65372
0.902,65372
1.003,65372
1.103,65372
1.203,65372
1.303,65372
1.403,65372
1.504,65372
1.604,65372
1.704,65372
1.804,65372
1.904,65372
2.005,65372
2.105,65372
2.205,65372
2.305,65372
2.406,65372
2.506,65372
2.606,65377
2.706,65382
2.806,65387
2.906,65392
3.007,65397
3.107,65402
3.207,65407
3.307,65412
3.408,65417
3.507,65422
3.608,65427
3.708,65432
3.808,65437
3.908,65442
4.009,65447
4.108,65452
4.208,65458
4.308,65463
4.409,65466
4.509,65473
4.609,65478
4.710,65483
4.809,65488
4.910,65493
5.011,65498
5.110,65503
5.210,65508
5.310,65513
5.411,65518
5.511,65523
5.611,65528
5.711,65533
5.811,65538
5.911,65543
6.012,65548
6.112,65553
6.214,65558
6.313,65563
6.413,65568
6.515,65573
6.614,65578
6.715,65583
6.816,65588
6.916,65593
7.015,65598
7.115,65603
7.216,65608
7.315,65613
7.417,65618
7.517,65623
7.618,65629
7.716,65634
7.817,65639
7.917,65644
8.018,65649
8.117,65654
8.217,65659
8.318,65664
8.420,65669
8.520,65674
8.621,65679
8.721,65684
8.821,65689
8.920,65694
9.022,65699
9.120,65704
9.222,65709
9.321,65714
9.423,65719
9.521,65724
9.623,65729
9.723,65734
9.824,65739
9.922,65744
10.025,65749
10.125,65754
10.225,65759
10.323,65764
10.426,65769
10.525,65774
10.625,65779
10.725,65784
10.826,65789
10.926,65794
11.026,65799
11.126,65804
11.227,65809
11.327,65814
11.427,65819
11.527,65824
11.627,65829
12.727,65885
12.828,65890
12.927,65895
13.028,65900
13.128,65905
13.228,65910
13.328,65915
13.429,65921
13.529,65926
13.628,65930
13.729,65936
13.829,65941
13.929,65946
14.030,65951
14.130,65956
14.230,65961
14.330,65966
14.430,65971
14.529,65976
14.630,65981
14.729,65986
14.830,65991
14.931,65996
15.031,66001
15.131,66006
15.231,66011
15.331,66016
15.431,66021
15.532,66026
15.632,66031
15.731,66036
15.831,66041
15.932,66046
16.032,66051
16.132,66056
16.233,66061
16.332,66066
16.432,66071
16.533,66076
16.632,66081
16.733,66086
16.833,66091
16.932,66096
17.033,66101
17.133,66106
17.234,66111
17.334,66116
17.434,66121
17.534,66126
17.634,66131
17.734,66136
17.834,66141
17.934,66146
18.034,66151
18.135,66156
18.235,66161
18.335,66166
18.435,66171
18.536,66176
18.636,66181
18.736,66186
18.836,66191
18.937,66196
19.037,66201
19.137,66206
19.237,66211
19.337,66216
19.437,66221
19.537,66226
19.638,66231
19.738,66236
19.837,66241
19.938,66246
20.038,66251
20.138,66256
20.239,66261
20.339,66266
20.439,66271
20.540,66276
20.639,66281
20.739,66286
20.840,66291
20.940,66296
21.040,66301
21.140,66306
21.241,66311
21.341,66316
21.441,66321
21.542,66326
21.642,66331
21.742,66336
21.842,66341
21.942,66346
22.042,66351
22.143,66356
22.243,66361
22.343,66366
22.443,66371
22.543,66376
22.643,66381
22.744,66386
22.844,66391
22.944,66396
23.045,66401
23.145,66406
23.245,66411
23.345,66416
23.446,66421
23.546,66426
23.646,66431
23.746,66436
23.846,66441
23.946,66446
24.046,66451
24.147,66456
24.247,66461
24.347,66466
24.447,66471
24.547,66476
24.647,66481
24.748,66486
24.848,66491
24.948,66496
25.048,66501
25.148,66506
25.249,66512
25.349,66517
25.449,66522
25.550,66527
25.650,66532
25.750,66534
25.850,66542
25.950,66547
26.050,66552
26.151,66557
26.251,66562
26.351,66567
26.451,66572
26.551,66577
26.651,66582
26.751,66587
26.852,66592
26.952,66597
27.052,66602
27.152,66607
27.252,66612
27.352,66617
27.452,66622
27.553,66627
27.653,66632
27.753,66637
27.853,66642
27.953,66647
28.053,66652
28.153,66657
28.254,66662
28.354,66662
28.454,66662
28.554,66662
28.654,66662
28.755,66662
28.855,66662
28.955,66662
29.055,66662
29.155,66662
29.256,66662
29.356,66662
29.456,66662
29.556,66662
29.656,66662
29.757,66662
29.857,66662
29.957,66662
30.057,66662
30.157,66662
30.258,66662
30.358,66662
30.459,66662
30.559,66662
30.659,66662
30.759,66662
30.860,66662
30.960,66662
31.060,66662
31.160,66662
31.261,66662
31.361,66662
31.461,66662
31.561,66662
31.662,66662
31.762,66662
31.862,66662
31.962,66662
32.063,66662
32.163,66662
32.263,66662
32.363,66662
32.464,66662
32.564,66662
32.664,66662
32.765,66662
32.865,66662
32.965,66662
33.065,66662
33.166,66662
33.266,66663
33.366,66663
33.467,66663
33.567,66663
33.667,66663
33.767,66663
33.868,66663
33.968,66663
34.068,66663
34.168,66663
34.269,66663
34.369,66663
34.469,66663
34.569,66663
34.669,66663
34.769,66663
34.870,66663
