FROM_ORANGE
1462167337
time,rx_packets
0.001,82456
0.101,82456
0.201,82456
0.301,82456
0.401,82456
0.502,82456
0.602,82456
0.702,82456
0.802,82456
0.902,82456
1.003,82456
1.103,82456
1.203,82456
1.303,82456
1.403,82456
1.504,82456
1.604,82456
1.704,82456
1.804,82456
1.904,82456
2.005,82456
2.105,82456
2.205,82456
2.305,82456
2.405,82456
2.506,82456
2.606,82456
2.706,82457
2.806,82460
2.907,82464
3.007,82467
3.107,82471
3.207,82476
3.307,82480
3.408,82486
3.508,82490
3.608,82495
3.708,82501
3.808,82504
3.909,82510
4.009,82515
4.109,82520
4.209,82525
4.309,82532
4.410,82535
4.510,82540
4.610,82545
4.710,82551
4.810,82556
4.911,82559
5.011,82565
5.111,82571
5.211,82575
5.312,82580
5.412,82585
5.512,82587
5.612,82596
5.712,82600
5.813,82605
5.913,82611
6.013,82615
6.113,82620
6.213,82627
6.314,82630
6.414,82636
6.514,82641
6.614,82646
6.714,82651
6.815,82655
6.915,82660
7.015,82667
7.115,82670
7.215,82676
7.316,82681
7.416,82685
7.516,82690
7.616,82696
7.717,82702
7.817,82707
7.917,82712
8.017,82717
8.117,82721
8.217,82726
8.318,82732
8.418,82737
8.518,82743
8.618,82746
8.718,82752
8.819,82757
8.919,82762
9.019,82767
9.119,82771
9.219,82777
9.320,82783
9.420,82786
9.520,82792
9.620,82798
9.720,82802
9.821,82807
9.921,82811
10.021,82817
10.121,82823
10.222,82826
10.322,82832
10.422,82837
10.522,82842
10.622,82847
10.723,82853
10.823,82858
10.923,82861
11.023,82867
11.123,82870
11.224,82877
11.324,82882
11.424,82889
11.524,82893
11.624,82897
11.725,82901
11.825,82908
11.925,82913
12.025,82916
12.125,82922
12.226,82928
12.326,82932
12.426,82938
12.526,82943
12.626,82947
12.727,82953
12.827,82957
12.927,82960
13.027,82964
13.128,82968
13.228,82972
13.328,82977
13.428,82983
13.528,82988
13.628,82995
13.729,83003
13.829,83009
13.929,83015
14.029,83020
14.129,83023
14.230,83027
14.330,83033
14.430,83040
14.530,83044
14.630,83047
14.730,83053
14.831,83059
14.931,83064
15.031,83067
15.131,83075
15.231,83080
15.331,83084
15.431,83090
15.532,83094
15.632,83097
15.732,83103
15.832,83108
15.932,83111
16.032,83118
16.132,83122
16.232,83128
16.333,83134
16.433,83136
16.533,83141
16.633,83147
16.733,83154
16.833,83161
16.933,83168
17.033,83173
17.133,83178
17.233,83181
17.333,83183
17.434,83189
17.534,83196
17.634,83198
17.734,83203
17.834,83209
17.934,83211
18.034,83212
18.134,83219
18.235,83224
18.335,83232
18.435,83237
18.535,83242
18.635,83251
18.735,83257
18.835,83260
18.935,83265
19.036,83270
19.136,83274
19.236,83277
19.336,83281
19.436,83287
19.536,83292
19.637,83299
19.737,83305
19.837,83309
19.937,83315
20.037,83318
20.137,83325
20.238,83330
20.338,83334
20.438,83339
20.538,83345
20.638,83349
20.738,83355
20.838,83361
20.938,83365
21.039,83369
21.139,83374
21.239,83379
21.339,83385
21.439,83389
21.539,83392
21.639,83398
21.739,83406
21.840,83411
21.940,83416
22.040,83421
22.140,83425
22.240,83429
22.341,83435
22.441,83439
22.541,83443
22.641,83448
22.741,83455
22.841,83459
22.941,83463
23.042,83470
23.142,83476
23.242,83480
23.342,83486
23.442,83490
23.543,83493
23.643,83499
23.743,83503
23.843,83509
23.943,83513
24.044,83517
24.144,83524
24.244,83530
24.344,83539
24.444,83542
24.544,83547
24.645,83552
24.745,83556
24.845,83560
24.945,83565
25.045,83569
25.145,83575
25.245,83580
25.345,83584
25.446,83589
25.546,83594
25.646,83600
25.746,83604
25.846,83609
25.946,83615
26.047,83617
26.147,83624
26.247,83628
26.347,83633
26.447,83639
26.548,83644
26.648,83650
26.748,83655
26.848,83660
26.949,83664
27.049,83669
27.149,83675
27.249,83679
27.349,83684
27.450,83689
27.550,83694
27.650,83700
27.750,83704
27.851,83711
27.951,83716
28.051,83720
28.151,83724
28.251,83729
28.352,83736
28.452,83737
28.552,83740
28.652,83742
28.752,83743
28.853,83744
28.953,83744
29.053,83745
29.153,83745
29.253,83745
29.354,83745
29.454,83745
29.554,83745
29.654,83745
29.754,83745
29.855,83745
29.955,83745
30.055,83745
30.155,83745
30.255,83745
30.356,83745
30.456,83745
30.556,83745
30.656,83745
30.757,83745
30.857,83745
30.957,83745
31.057,83745
31.157,83745
31.258,83745
31.358,83745
31.458,83745
31.558,83745
31.658,83745
31.759,83745
31.859,83745
31.959,83745
32.059,83745
32.159,83745
32.260,83745
32.360,83745
32.460,83745
32.560,83745
32.660,83745
32.761,83745
32.861,83745
32.961,83745
33.061,83745
33.161,83745
33.262,83745
33.362,83745
33.462,83745
33.562,83745
33.662,83745
33.763,83745
33.863,83745
33.963,83745
34.063,83745
34.164,83745
34.264,83745
34.364,83745
34.464,83745
34.564,83745
34.665,83745
34.765,83745
34.865,83745
34.965,83745
35.065,83745
35.166,83745
35.266,83745
35.366,83745
35.466,83745
35.566,83745
