FROM_KISTI
1462167436
time,rx_packets
0.001,26123
0.101,26123
0.201,26123
0.301,26123
0.402,26123
0.502,26123
0.602,26123
0.702,26123
0.802,26123
0.903,26123
1.003,26123
1.103,26123
1.203,26123
1.303,26123
1.404,26123
1.504,26123
1.604,26123
1.704,26123
1.804,26123
1.904,26123
2.005,26123
2.105,26123
2.205,26123
2.305,26123
2.405,26123
2.506,26123
2.606,26123
2.706,26123
2.806,26123
2.906,26123
3.007,26123
3.107,26123
3.207,26123
3.307,26123
3.407,26123
3.508,26123
3.608,26123
3.708,26123
3.808,26123
3.909,26123
4.009,26123
4.109,26123
4.209,26123
4.309,26123
4.410,26123
4.510,26123
4.610,26123
4.710,26123
4.810,26123
4.911,26123
5.011,26124
5.111,26124
5.211,26124
5.311,26124
5.412,26124
5.512,26124
5.612,26124
5.712,26124
5.813,26124
5.913,26124
6.013,26124
6.113,26124
6.213,26124
6.314,26124
7.414,26124
7.514,26124
7.614,26124
7.714,26124
7.815,26124
7.915,26124
8.015,26124
8.115,26124
8.215,26124
8.316,26124
8.416,26124
8.516,26124
8.616,26124
8.716,26124
8.817,26124
8.917,26124
9.017,26124
9.117,26124
9.217,26124
9.318,26124
9.418,26124
9.518,26124
9.618,26124
9.718,26124
9.819,26124
9.919,26124
10.019,26124
10.119,26124
10.219,26124
10.320,26124
10.420,26124
10.520,26124
10.620,26124
10.720,26124
10.821,26124
10.921,26124
11.021,26124
11.121,26124
11.221,26124
11.322,26124
11.422,26124
11.522,26124
11.622,26124
11.722,26124
11.823,26124
11.923,26124
12.023,26124
12.123,26124
12.223,26124
12.324,26124
12.424,26124
12.524,26124
12.624,26124
12.724,26124
12.825,26124
12.925,26124
13.025,26124
13.125,26124
13.225,26125
13.326,26126
13.426,26128
13.526,26131
13.626,26133
13.726,26137
13.827,26143
13.927,26149
14.027,26153
14.127,26158
14.228,26162
14.328,26164
14.428,26169
14.528,26175
14.628,26182
14.728,26189
14.829,26193
14.929,26197
15.029,26205
15.129,26212
15.229,26215
15.329,26222
15.429,26227
15.530,26229
15.630,26233
15.730,26238
15.830,26243
15.931,26248
16.031,26250
16.131,26257
16.231,26265
16.331,26270
16.431,26273
16.532,26277
16.632,26283
16.732,26291
16.833,26295
16.933,26301
17.033,26304
17.133,26309
17.233,26315
17.334,26317
17.434,26324
17.534,26327
17.634,26331
17.734,26336
17.834,26342
17.935,26348
18.035,26351
18.135,26356
18.235,26363
18.335,26367
18.436,26375
18.536,26381
18.636,26387
18.736,26391
18.837,26395
18.937,26402
19.037,26407
19.137,26409
19.237,26415
19.338,26420
19.438,26425
19.538,26428
19.638,26434
19.738,26440
19.838,26445
19.939,26448
20.039,26454
20.139,26460
20.239,26465
20.339,26472
20.439,26480
20.539,26485
20.640,26488
20.740,26494
20.840,26498
20.940,26502
21.040,26506
21.141,26509
21.241,26510
21.341,26515
21.441,26522
21.541,26531
21.641,26536
21.742,26539
21.842,26546
21.942,26552
22.042,26555
22.142,26561
22.243,26563
22.343,26567
22.443,26572
22.543,26578
22.643,26583
22.744,26586
22.844,26589
22.944,26597
23.044,26602
23.144,26609
23.245,26613
23.345,26621
23.445,26627
23.545,26634
23.645,26638
23.746,26642
23.846,26647
23.946,26651
24.046,26656
24.146,26659
24.247,26661
24.347,26662
24.447,26663
24.547,26663
24.647,26663
24.748,26663
24.848,26663
24.948,26663
25.048,26663
25.148,26663
25.249,26663
25.349,26663
25.449,26663
25.549,26663
25.649,26663
25.750,26663
25.850,26663
25.950,26663
26.050,26663
26.150,26663
26.251,26663
26.351,26663
26.451,26663
26.551,26663
26.651,26663
26.752,26663
26.852,26663
26.952,26663
27.052,26663
27.152,26663
27.253,26663
27.353,26663
27.453,26663
27.553,26663
27.653,26663
27.754,26663
27.854,26663
27.954,26663
28.054,26663
28.154,26663
28.255,26663
28.355,26663
28.455,26663
28.555,26663
28.655,26663
28.756,26663
28.856,26663
28.956,26663
29.056,26663
29.157,26663
29.257,26663
29.357,26663
29.457,26663
29.557,26663
29.658,26663
29.758,26663
29.858,26663
29.958,26663
30.058,26663
30.159,26663
30.259,26663
30.359,26663
30.459,26663
30.559,26663
30.660,26663
30.760,26663
30.860,26663
30.960,26663
31.060,26663
31.161,26663
31.261,26663
31.361,26663
31.461,26663
31.561,26663
31.662,26663
31.762,26663
31.862,26663
31.962,26663
32.062,26663
32.163,26663
32.263,26663
32.363,26663
32.463,26663
32.563,26663
32.664,26663
32.764,26663
32.864,26663
32.964,26663
33.064,26663
33.165,26663
33.265,26663
33.365,26663
33.465,26663
33.566,26663
33.666,26663
33.766,26663
33.866,26663
33.966,26663
34.067,26663
34.167,26663
34.267,26663
34.367,26663
34.468,26663
34.568,26663
34.668,26663
34.768,26663
34.869,26663
34.969,26663
35.069,26663
35.169,26663
35.270,26663
35.370,26663
35.470,26663
35.570,26663
35.670,26663
35.771,26663
35.871,26663
35.971,26663
36.071,26663
36.172,26663
36.272,26663
36.372,26663
