FROM_CLIENT
1462173160
time,rx_packets
0.001,151061
0.102,151061
0.201,151061
0.301,151061
0.401,151061
0.502,151061
0.602,151061
0.702,151061
0.802,151064
0.902,151069
1.002,151074
1.103,151079
1.203,151084
1.303,151089
1.403,151094
1.503,151099
1.604,151104
1.704,151109
1.804,151114
1.904,151119
2.004,151124
2.104,151129
2.205,151134
2.305,151139
2.405,151144
2.505,151149
2.605,151154
2.705,151159
2.805,151164
2.906,151169
3.006,151174
3.106,151179
3.206,151184
3.306,151189
3.406,151194
3.507,151199
3.607,151204
3.707,151209
3.807,151214
3.907,151219
4.007,151224
4.108,151229
4.208,151234
4.308,151239
4.408,151241
4.508,151249
4.608,151254
4.709,151259
4.809,151264
4.909,151269
5.009,151274
5.109,151279
5.209,151284
5.310,151289
5.410,151294
5.510,151299
5.611,151304
5.711,151309
5.811,151315
5.911,151320
6.011,151325
6.112,151330
6.212,151335
6.312,151340
6.412,151345
6.513,151350
6.613,151355
6.713,151360
6.814,151365
6.914,151370
7.014,151375
7.115,151380
7.214,151385
7.315,151390
7.416,151392
7.516,151400
7.616,151405
7.716,151410
7.816,151415
7.917,151420
8.017,151425
8.117,151430
8.217,151435
8.317,151440
8.418,151445
8.518,151450
8.618,151455
8.718,151460
8.818,151465
8.918,151470
9.018,151475
9.119,151480
9.219,151485
9.319,151490
9.419,151495
9.520,151500
9.620,151505
9.720,151510
9.820,151515
9.921,151520
10.020,151525
10.121,151530
10.222,151535
10.322,151540
10.422,151545
10.521,151550
10.622,151556
10.722,151561
10.822,151566
10.922,151571
11.024,151576
11.123,151581
11.224,151586
11.324,151591
11.424,151596
11.524,151601
11.624,151606
11.725,151611
11.824,151616
11.924,151621
12.025,151626
12.126,151631
12.226,151636
12.326,151641
12.426,151646
12.526,151651
12.627,151656
12.726,151661
12.827,151666
12.927,151671
13.027,151676
13.127,151681
13.227,151686
13.327,151691
13.428,151696
13.529,151701
13.628,151706
13.728,151711
13.829,151716
13.929,151721
14.029,151726
14.129,151731
14.229,151736
14.329,151741
14.429,151742
14.529,151751
14.630,151756
14.730,151761
14.830,151766
14.931,151771
15.031,151776
15.131,151782
15.231,151787
15.331,151792
15.431,151797
15.532,151802
15.632,151807
15.732,151812
15.832,151817
15.932,151822
16.032,151827
16.133,151832
16.232,151837
16.333,151842
16.432,151847
16.533,151852
16.633,151857
16.733,151862
16.834,151867
16.933,151872
17.033,151877
17.133,151882
17.233,151887
17.334,151892
17.434,151897
17.534,151902
17.634,151907
17.734,151912
17.835,151917
17.935,151922
18.034,151927
18.135,151932
19.235,151987
19.335,151992
19.435,151997
19.535,152002
19.635,152007
19.736,152012
19.836,152017
19.936,152022
20.036,152027
20.136,152032
20.236,152037
20.336,152042
20.437,152047
20.537,152052
20.637,152057
20.737,152062
20.837,152067
20.938,152072
21.038,152077
21.138,152082
21.238,152087
21.338,152092
21.438,152097
21.539,152102
21.639,152107
21.739,152112
21.839,152117
21.940,152122
22.040,152127
22.140,152132
22.240,152137
22.340,152142
22.441,152147
22.541,152152
22.641,152157
22.741,152162
22.841,152167
22.941,152172
23.041,152177
23.142,152182
23.242,152187
23.342,152193
23.442,152198
23.542,152203
23.643,152208
23.743,152213
23.843,152218
23.943,152223
24.044,152228
24.144,152233
24.244,152238
24.344,152243
24.444,152248
24.544,152253
24.645,152258
24.745,152263
24.845,152268
24.945,152273
25.045,152278
25.145,152283
25.246,152288
25.346,152293
25.446,152298
25.546,152303
25.646,152308
25.747,152313
25.847,152318
25.947,152323
26.047,152328
26.147,152333
26.247,152338
26.348,152343
26.448,152348
26.548,152353
26.648,152358
26.748,152363
26.849,152368
26.949,152373
27.049,152378
27.149,152383
27.249,152388
27.349,152393
27.450,152398
27.550,152403
27.650,152408
27.750,152413
27.850,152418
27.950,152423
28.051,152428
28.151,152433
28.251,152438
28.351,152443
28.451,152448
28.551,152453
28.651,152458
28.751,152463
28.851,152468
28.951,152473
29.052,152478
29.152,152483
29.252,152488
29.353,152493
29.453,152498
29.553,152503
29.653,152508
29.753,152513
29.853,152518
29.953,152523
30.054,152528
30.154,152533
30.254,152538
30.354,152543
30.454,152548
30.554,152553
30.655,152558
30.755,152563
30.855,152568
30.955,152573
31.055,152578
31.155,152583
31.256,152588
31.356,152593
31.456,152598
31.556,152603
31.656,152608
31.756,152613
31.857,152618
31.957,152623
32.057,152628
32.157,152633
32.257,152638
32.357,152643
32.458,152643
32.558,152653
32.658,152658
32.758,152663
32.858,152668
32.958,152673
33.058,152678
33.159,152683
33.259,152688
33.359,152693
33.459,152698
33.559,152703
33.660,152708
33.760,152713
33.860,152718
33.960,152723
34.060,152728
34.160,152733
34.260,152738
34.361,152743
34.461,152748
34.561,152753
34.661,152758
34.761,152763
34.861,152768
34.961,152773
35.061,152778
35.162,152783
35.262,152788
35.362,152793
35.462,152799
35.562,152804
35.662,152809
35.762,152815
35.863,152820
35.963,152825
36.063,152830
36.163,152835
36.263,152840
36.364,152845
36.464,152850
36.564,152855
36.664,152860
36.764,152865
36.864,152870
36.964,152875
37.064,152880
37.165,152885
37.265,152890
37.365,152895
37.465,152897
37.565,152905
37.665,152910
37.765,152915
37.866,152920
37.966,152925
38.066,152930
38.166,152935
38.266,152940
38.367,152945
38.467,152950
38.567,152955
38.667,152960
38.767,152965
38.868,152970
38.968,152975
39.068,152980
39.168,152985
39.268,152990
39.368,152994
39.469,153000
39.569,153005
39.669,153010
39.769,153015
39.869,153020
39.969,153025
40.070,153030
40.170,153035
40.270,153040
40.370,153045
40.470,153050
40.571,153055
40.671,153060
40.771,153065
40.871,153070
40.971,153075
41.072,153080
41.172,153085
41.272,153090
41.372,153095
41.472,153100
41.572,153105
41.673,153110
41.773,153115
41.873,153120
41.973,153125
42.073,153130
42.174,153135
42.274,153140
42.374,153145
42.474,153150
42.574,153155
42.674,153160
42.775,153165
42.875,153170
42.975,153175
43.075,153181
43.176,153186
43.276,153191
43.376,153196
43.476,153201
43.576,153206
43.677,153211
43.777,153216
43.877,153221
43.977,153226
44.077,153231
44.178,153236
44.278,153241
44.378,153246
44.478,153251
44.578,153256
44.679,153261
44.779,153266
44.879,153271
44.979,153276
45.079,153281
45.179,153286
45.279,153291
45.380,153296
45.480,153301
45.580,153306
45.680,153311
45.780,153316
45.880,153321
45.981,153326
46.081,153331
46.181,153336
46.281,153341
46.382,153346
46.482,153351
46.582,153356
46.682,153361
46.782,153367
46.882,153372
46.982,153377
47.083,153382
47.183,153387
47.283,153392
47.383,153397
47.483,153402
47.583,153407
47.683,153412
47.783,153417
47.884,153422
47.984,153427
48.084,153432
48.184,153437
48.284,153442
48.384,153447
48.484,153452
48.584,153457
48.684,153462
48.785,153467
48.885,153472
48.985,153477
49.085,153482
49.185,153487
49.285,153492
49.385,153495
49.486,153502
49.586,153507
49.686,153512
49.786,153517
49.886,153522
49.986,153527
50.087,153532
50.187,153537
50.287,153542
50.387,153547
50.487,153552
50.587,153557
50.688,153562
50.788,153567
50.888,153572
50.988,153577
51.088,153582
51.188,153587
51.288,153592
51.388,153597
51.489,153602
51.589,153607
51.689,153612
51.789,153617
51.889,153622
51.989,153627
52.089,153632
52.190,153637
52.290,153642
52.390,153647
52.490,153652
52.590,153657
52.690,153662
52.791,153667
52.891,153672
52.991,153677
53.091,153682
53.191,153687
53.291,153692
53.392,153697
53.492,153702
53.592,153707
53.692,153712
53.792,153717
53.892,153722
53.992,153727
54.096,153732
54.193,153737
54.293,153742
54.393,153747
54.493,153752
54.593,153757
54.694,153762
54.794,153767
54.894,153772
54.994,153777
55.095,153782
55.194,153787
55.295,153792
55.395,153797
55.495,153802
55.595,153807
55.695,153812
55.795,153817
55.896,153822
55.996,153827
56.096,153832
56.196,153837
56.296,153842
56.396,153847
56.497,153852
56.597,153857
56.697,153862
56.797,153867
56.897,153872
56.997,153877
57.098,153882
57.198,153887
57.298,153892
57.398,153897
57.498,153902
57.598,153907
57.699,153912
57.799,153917
57.899,153922
57.999,153927
58.099,153932
58.199,153937
58.300,153942
58.400,153947
58.500,153952
58.600,153957
58.700,153962
58.800,153967
58.900,153972
59.000,153977
59.101,153982
59.201,153987
59.301,153993
59.401,153998
59.501,154003
59.601,154008
59.701,154013
59.802,154018
59.902,154023
60.002,154028
60.102,154033
60.202,154039
60.302,154044
60.403,154049
60.503,154054
60.603,154059
60.703,154064
60.803,154069
60.903,154074
61.003,154079
61.104,154084
61.204,154089
61.304,154094
61.404,154099
61.504,154104
61.605,154109
61.705,154114
61.805,154119
61.905,154124
62.005,154129
62.105,154134
62.206,154139
62.306,154144
62.406,154149
62.506,154154
62.606,154159
62.706,154164
62.807,154169
62.907,154174
63.007,154179
63.107,154184
63.207,154189
63.308,154194
63.408,154199
63.508,154204
63.608,154209
63.708,154214
63.809,154219
63.909,154224
64.009,154229
64.109,154234
64.209,154239
64.310,154244
64.410,154249
64.510,154254
64.610,154259
64.710,154264
64.810,154269
64.911,154274
65.011,154279
65.111,154284
65.211,154289
65.312,154294
65.412,154299
65.512,154304
65.612,154309
65.712,154314
65.813,154319
65.913,154324
66.013,154329
66.113,154334
66.213,154339
66.313,154344
66.414,154349
66.514,154354
66.614,154359
66.714,154364
66.815,154369
66.915,154374
67.015,154379
67.115,154384
67.215,154389
67.315,154394
67.416,154398
67.516,154404
67.616,154409
67.716,154414
67.816,154419
67.916,154424
68.017,154429
68.117,154434
68.217,154439
68.317,154444
68.417,154449
68.517,154454
68.618,154459
68.718,154464
68.818,154469
68.918,154474
69.018,154479
69.118,154484
69.218,154489
69.319,154494
69.419,154496
69.519,154504
69.619,154509
69.719,154514
69.819,154519
69.919,154524
70.020,154529
70.120,154534
70.220,154539
70.320,154544
70.420,154549
70.520,154554
70.621,154559
70.721,154564
70.821,154569
70.921,154574
71.021,154580
71.121,154585
71.221,154590
71.322,154595
71.422,154600
71.522,154605
71.622,154610
71.722,154616
71.823,154621
71.923,154626
72.023,154631
72.123,154636
72.223,154641
72.323,154646
72.424,154650
72.524,154656
72.624,154661
72.724,154666
72.824,154671
72.924,154676
73.024,154681
73.125,154686
73.225,154691
73.325,154696
73.425,154701
73.525,154706
73.626,154711
73.726,154716
73.826,154721
73.926,154726
74.026,154731
74.126,154736
74.227,154741
74.327,154746
74.427,154751
74.527,154756
74.627,154761
74.727,154766
74.827,154771
74.928,154776
75.028,154781
75.128,154786
75.228,154791
75.328,154796
75.428,154801
75.529,154806
75.629,154811
75.729,154816
75.829,154821
75.929,154826
76.030,154831
76.130,154836
76.230,154841
76.330,154846
76.430,154851
76.530,154856
76.631,154861
76.731,154866
76.831,154871
76.931,154876
77.031,154881
77.131,154886
77.232,154891
77.332,154896
77.432,154901
77.532,154906
77.632,154911
77.732,154916
77.833,154921
77.933,154926
78.033,154931
78.133,154936
78.233,154941
78.333,154946
78.434,154951
78.534,154956
78.634,154961
78.734,154966
78.834,154971
78.934,154976
79.035,154981
79.135,154986
79.235,154991
79.335,154996
79.435,155001
79.536,155006
79.636,155011
79.736,155016
79.836,155021
79.936,155026
80.036,155031
80.137,155036
80.237,155041
80.337,155046
80.437,155051
80.537,155056
80.637,155061
80.738,155066
80.838,155071
80.938,155076
81.038,155081
81.138,155086
81.238,155091
81.339,155096
81.439,155101
81.539,155106
81.639,155111
81.739,155116
81.839,155121
81.939,155126
82.040,155131
82.140,155136
82.240,155141
82.341,155146
82.441,155151
82.541,155156
82.641,155161
82.741,155166
82.841,155171
82.942,155177
83.042,155182
83.142,155187
83.242,155192
83.342,155198
83.443,155203
83.543,155208
83.643,155213
83.743,155218
83.843,155223
83.944,155228
84.044,155233
84.144,155238
84.244,155243
84.344,155248
84.445,155253
84.545,155258
84.645,155263
84.745,155268
84.845,155273
84.945,155278
85.046,155283
85.146,155288
85.246,155293
85.346,155298
85.446,155303
85.546,155308
85.647,155313
85.747,155318
85.847,155323
85.947,155328
86.047,155333
86.147,155338
86.248,155343
86.348,155348
86.448,155353
86.548,155358
86.648,155363
86.748,155368
86.849,155373
86.949,155378
87.049,155383
87.149,155388
87.249,155393
87.349,155398
87.450,155403
87.550,155408
87.650,155413
87.750,155418
87.850,155423
87.950,155428
88.051,155433
88.151,155438
88.251,155443
88.351,155448
88.451,155453
88.551,155458
88.652,155463
