FROM_CLIENT
1462163608
time,rx_packets
0.001,39559
0.101,39559
0.201,39559
0.301,39559
0.401,39559
0.501,39559
0.602,39559
0.702,39559
0.802,39559
0.902,39559
1.002,39559
1.103,39559
1.203,39559
1.303,39559
1.403,39559
1.503,39559
1.604,39559
1.704,39559
1.804,39559
1.904,39559
2.004,39559
2.105,39559
2.205,39559
2.305,39559
2.405,39559
2.505,39559
2.606,39564
2.706,39569
2.806,39574
2.906,39579
3.006,39584
3.106,39589
3.207,39594
3.307,39599
3.407,39604
3.507,39609
3.607,39614
3.708,39619
3.808,39624
3.908,39629
4.008,39634
4.108,39639
4.209,39644
4.309,39649
4.409,39654
4.509,39659
4.609,39664
4.710,39669
4.810,39674
4.910,39679
5.010,39684
5.110,39689
5.211,39694
5.311,39699
5.411,39704
5.511,39709
5.611,39714
5.712,39719
5.812,39724
5.912,39729
6.012,39734
6.113,39739
6.213,39744
6.313,39749
6.413,39754
6.513,39759
6.613,39764
6.714,39769
6.814,39774
6.914,39779
7.014,39784
7.114,39789
7.215,39794
7.315,39799
7.415,39804
7.515,39809
7.615,39815
7.716,39820
7.816,39825
7.916,39830
8.016,39835
8.116,39840
8.217,39845
8.317,39850
8.417,39855
8.517,39860
8.617,39865
8.718,39870
8.818,39875
8.918,39880
9.018,39885
9.118,39890
9.219,39895
9.319,39900
9.419,39905
9.519,39910
9.619,39915
9.720,39920
9.820,39925
9.920,39930
10.020,39935
10.120,39940
10.220,39945
10.322,39950
10.421,39955
10.521,39960
10.621,39965
10.721,39970
10.822,39975
10.922,39980
11.022,39985
11.122,39990
11.222,39995
11.323,40000
11.423,40005
11.523,40010
11.623,40015
11.724,40020
11.824,40025
11.924,40030
12.024,40035
12.124,40040
12.224,40045
12.325,40050
12.425,40055
12.525,40061
12.625,40067
12.725,40072
12.826,40077
12.926,40082
13.026,40087
13.126,40092
13.226,40097
13.327,40102
13.427,40107
13.527,40112
13.627,40117
13.727,40122
13.828,40127
13.928,40132
14.028,40137
14.128,40142
14.228,40147
14.328,40152
14.429,40157
14.529,40162
14.629,40167
14.729,40172
14.829,40177
14.929,40182
15.029,40187
15.129,40192
15.229,40197
16.329,40252
16.429,40257
16.530,40262
16.630,40267
16.730,40272
16.830,40277
16.930,40282
17.030,40287
17.130,40292
17.231,40297
17.331,40302
17.431,40307
17.531,40312
17.631,40317
17.731,40322
17.831,40327
17.932,40332
18.032,40337
18.132,40342
18.232,40347
18.332,40352
18.433,40357
18.533,40362
18.633,40367
18.733,40372
18.833,40377
18.933,40382
19.033,40387
19.134,40392
19.234,40397
19.334,40402
19.434,40407
19.534,40412
19.634,40417
19.735,40422
19.835,40427
19.935,40432
20.035,40437
20.135,40442
20.236,40447
20.336,40452
20.436,40457
20.536,40462
20.637,40467
20.737,40472
20.837,40477
20.937,40482
21.037,40487
21.137,40492
21.237,40497
21.338,40502
21.438,40507
21.538,40512
21.638,40517
21.739,40522
21.839,40527
21.939,40532
22.039,40537
22.139,40542
22.240,40547
22.342,40552
22.440,40557
22.540,40562
22.640,40567
22.741,40572
22.841,40577
22.941,40582
23.041,40587
23.142,40592
23.243,40597
23.344,40602
23.443,40607
23.544,40612
23.645,40617
23.744,40622
23.846,40628
23.945,40632
24.045,40638
24.146,40643
24.245,40647
24.347,40653
24.447,40658
24.547,40663
24.646,40668
24.748,40673
24.849,40678
24.947,40683
25.048,40688
25.148,40693
25.248,40698
25.350,40703
25.449,40708
25.550,40713
25.649,40718
25.751,40723
25.850,40728
25.950,40733
26.050,40738
26.151,40743
26.250,40748
26.351,40753
26.452,40758
26.551,40763
26.652,40768
26.753,40773
26.853,40778
26.954,40783
27.052,40788
27.153,40793
27.252,40798
27.353,40803
27.453,40808
27.553,40813
27.655,40818
27.754,40823
27.853,40828
27.956,40833
28.055,40838
28.156,40843
28.255,40847
28.356,40847
28.455,40847
28.556,40847
28.657,40847
28.757,40847
28.857,40847
28.957,40847
29.057,40847
29.158,40847
29.258,40847
29.359,40847
29.458,40847
29.558,40847
29.659,40847
29.759,40847
29.858,40847
29.960,40847
30.059,40847
30.159,40847
30.259,40847
30.360,40847
30.460,40847
30.561,40847
30.661,40847
30.761,40847
30.862,40847
30.962,40847
31.061,40847
31.162,40847
31.262,40847
31.362,40847
31.463,40847
31.563,40847
31.662,40847
31.762,40847
31.863,40847
31.964,40847
32.064,40847
32.164,40847
32.265,40847
32.365,40847
32.464,40847
32.565,40847
32.666,40847
32.766,40847
32.866,40847
32.967,40847
33.066,40847
33.167,40847
33.268,40847
33.368,40847
33.468,40847
33.568,40847
33.668,40847
33.768,40847
33.868,40847
33.970,40847
34.073,40847
34.169,40847
34.270,40847
34.370,40847
34.470,40847
34.570,40847
34.671,40847
34.771,40847
