FROM_ORANGE
1462163559
time,rx_packets
0.001,38265
0.101,38265
0.201,38265
0.301,38265
0.402,38265
0.502,38265
0.602,38265
0.702,38265
0.802,38265
0.903,38265
1.003,38265
1.103,38265
1.203,38265
1.303,38265
1.404,38265
1.504,38265
1.604,38265
1.704,38265
1.804,38265
1.905,38265
2.005,38265
2.105,38265
2.205,38265
2.305,38265
2.406,38265
2.506,38265
2.606,38265
2.706,38270
2.806,38275
2.907,38280
3.007,38285
3.107,38290
3.207,38295
3.307,38300
3.408,38305
3.508,38310
3.608,38315
3.708,38320
3.808,38325
3.909,38330
4.009,38335
4.109,38340
4.209,38345
4.309,38350
4.410,38355
4.510,38358
4.610,38365
4.710,38370
4.810,38375
4.911,38380
5.011,38385
5.111,38390
5.211,38395
5.311,38400
5.411,38405
5.512,38410
5.612,38415
5.712,38420
5.812,38425
5.912,38430
6.013,38435
6.113,38440
6.213,38445
6.313,38450
6.413,38455
6.514,38460
6.614,38465
6.714,38470
6.814,38475
6.914,38480
7.015,38485
7.115,38490
7.215,38495
7.315,38500
7.415,38505
7.515,38510
7.616,38515
7.716,38521
7.816,38526
7.916,38531
8.016,38536
8.117,38541
8.217,38546
8.317,38551
8.417,38556
8.518,38561
8.618,38566
8.718,38571
8.818,38576
8.918,38581
9.019,38586
9.119,38591
9.219,38596
9.319,38601
9.419,38606
9.520,38611
9.620,38616
9.720,38621
9.820,38626
9.920,38631
10.021,38636
10.121,38641
10.221,38646
10.321,38651
10.421,38656
10.522,38661
10.622,38666
10.722,38671
10.822,38676
10.922,38681
11.023,38686
11.123,38691
11.223,38696
11.323,38701
11.423,38706
11.523,38711
11.624,38716
11.724,38721
11.824,38727
11.924,38732
12.024,38737
12.124,38742
12.225,38747
12.325,38752
12.425,38757
12.525,38762
12.626,38767
12.726,38773
12.826,38778
12.926,38783
13.026,38788
13.127,38793
13.227,38798
13.327,38803
13.427,38808
13.527,38813
13.628,38818
13.728,38823
13.828,38828
13.928,38833
14.028,38838
14.128,38843
14.229,38848
14.329,38853
14.429,38858
14.529,38863
14.630,38868
14.730,38873
14.830,38878
14.930,38883
15.030,38888
15.130,38892
15.231,38898
15.331,38903
15.431,38908
15.531,38913
15.631,38918
15.731,38923
15.831,38928
15.931,38933
16.031,38938
16.132,38943
16.232,38948
16.332,38953
16.432,38958
16.532,38963
16.632,38968
16.733,38973
16.833,38978
16.933,38983
17.033,38988
17.133,38993
17.233,38998
17.333,39003
17.434,39008
17.534,39013
17.634,39018
17.734,39023
17.834,39028
17.934,39033
18.034,39038
18.134,39043
18.235,39048
18.335,39053
18.435,39058
18.535,39063
18.635,39068
18.735,39073
18.836,39078
18.936,39083
19.036,39088
19.136,39093
19.236,39098
19.336,39103
19.436,39108
19.536,39113
19.637,39118
19.737,39123
19.837,39128
19.937,39133
20.037,39138
20.137,39143
20.238,39148
20.338,39153
20.438,39159
20.538,39164
20.638,39168
20.739,39174
20.839,39179
20.939,39184
21.039,39189
21.139,39194
21.240,39199
21.339,39204
21.439,39209
21.540,39214
21.640,39219
21.740,39224
21.840,39229
21.940,39234
22.040,39239
22.141,39244
22.241,39249
22.341,39254
22.441,39259
22.541,39264
22.641,39269
22.742,39274
22.842,39279
22.942,39284
23.042,39289
23.142,39294
23.242,39299
23.342,39303
23.442,39308
23.543,39313
23.643,39318
23.743,39323
23.843,39328
23.943,39333
24.043,39338
24.143,39343
24.243,39349
24.344,39353
24.444,39358
24.544,39364
24.644,39368
24.744,39374
24.844,39379
24.944,39384
25.044,39388
25.144,39394
25.244,39399
25.345,39404
25.445,39409
25.545,39414
25.645,39419
25.745,39424
25.846,39429
25.946,39434
26.046,39439
26.146,39444
26.247,39449
26.347,39454
26.447,39459
26.547,39464
26.647,39469
26.748,39474
26.848,39479
26.948,39484
27.048,39489
27.148,39494
27.249,39499
27.349,39504
27.449,39509
27.549,39514
27.649,39519
27.750,39524
27.850,39529
27.950,39534
28.050,39539
28.150,39544
28.251,39549
28.351,39554
28.451,39555
28.551,39555
28.651,39555
28.752,39555
28.852,39555
28.952,39555
29.052,39555
29.152,39555
29.253,39555
29.353,39555
29.453,39555
29.553,39555
29.653,39555
29.754,39555
29.854,39555
29.954,39555
30.054,39555
30.154,39555
30.255,39555
30.355,39555
30.455,39555
30.555,39555
30.655,39555
30.756,39555
30.856,39555
30.956,39555
31.056,39555
31.156,39555
31.256,39555
31.357,39555
31.457,39555
31.557,39555
31.657,39555
31.757,39555
31.858,39555
31.958,39555
32.058,39555
32.158,39555
32.258,39555
32.359,39555
32.459,39555
32.559,39555
32.659,39555
32.759,39555
32.860,39555
32.960,39555
33.060,39555
33.160,39555
33.260,39555
33.361,39555
33.461,39555
33.561,39555
33.661,39555
33.761,39555
33.862,39555
33.962,39555
34.062,39555
34.162,39555
34.262,39555
34.363,39555
34.463,39555
34.563,39555
34.663,39555
34.763,39555
34.864,39555
34.964,39555
35.064,39555
35.164,39555
35.265,39555
35.365,39555
35.465,39555
35.565,39555
35.665,39555
