FROM_CLIENT
1462163559
time,rx_packets
0.001,38269
0.102,38269
0.202,38269
0.302,38269
0.402,38269
0.504,38269
0.603,38269
0.704,38269
0.804,38269
0.904,38269
1.004,38269
1.105,38269
1.204,38269
1.305,38269
1.405,38269
1.506,38269
1.607,38269
1.707,38269
1.807,38269
1.907,38269
2.008,38269
2.108,38269
2.208,38269
2.308,38269
2.409,38269
2.509,38270
2.610,38275
2.710,38280
2.810,38285
2.911,38290
3.011,38295
3.111,38300
3.212,38305
3.312,38310
3.412,38315
3.512,38320
3.613,38325
3.713,38330
3.814,38335
3.913,38340
4.013,38345
4.113,38350
4.213,38355
4.314,38360
4.414,38362
4.514,38370
4.615,38375
4.715,38380
4.815,38385
4.915,38390
5.015,38395
5.115,38400
5.215,38405
5.316,38410
5.416,38415
5.516,38420
5.616,38425
5.716,38430
5.817,38435
5.917,38440
6.017,38445
6.117,38450
6.218,38455
6.318,38460
6.418,38465
6.518,38470
6.618,38475
6.719,38480
6.819,38485
6.919,38490
7.019,38495
7.120,38500
7.220,38505
7.320,38510
7.420,38515
7.520,38521
7.621,38526
7.721,38531
7.821,38536
7.921,38541
8.021,38546
8.122,38551
8.222,38556
8.322,38561
8.425,38566
8.522,38571
8.623,38576
8.723,38581
8.823,38586
8.923,38591
9.023,38596
9.123,38601
9.223,38606
9.324,38611
9.426,38616
9.524,38621
9.624,38626
9.724,38631
9.824,38636
9.924,38641
10.024,38646
10.125,38651
10.225,38656
10.325,38661
10.425,38666
10.525,38671
10.625,38676
10.725,38681
10.825,38686
10.925,38691
11.025,38696
11.126,38701
11.226,38706
11.326,38711
11.427,38717
11.526,38721
11.626,38726
11.726,38731
11.826,38736
11.927,38742
12.027,38747
12.127,38752
12.227,38757
12.327,38762
12.427,38767
12.527,38772
12.627,38778
12.727,38783
12.827,38788
12.927,38793
13.027,38798
13.128,38803
13.228,38808
13.328,38813
13.428,38818
13.528,38823
13.628,38828
13.728,38833
13.829,38838
13.929,38843
14.029,38848
14.129,38853
14.229,38858
14.329,38863
14.429,38868
14.529,38873
14.629,38878
14.729,38883
14.829,38888
14.930,38893
15.030,38898
15.130,38903
15.230,38908
15.330,38913
15.430,38918
15.530,38923
15.630,38928
15.731,38933
15.831,38938
15.931,38943
16.031,38948
16.131,38953
16.231,38958
16.331,38963
16.431,38968
16.532,38973
16.632,38978
16.732,38983
16.832,38988
16.932,38993
17.032,38998
17.132,39003
17.232,39008
17.332,39013
17.432,39018
17.532,39023
17.632,39028
17.732,39033
17.833,39038
17.933,39043
18.033,39048
18.133,39053
18.233,39058
18.333,39063
18.433,39068
18.533,39073
18.633,39078
18.734,39083
18.834,39088
18.934,39093
19.034,39098
19.134,39103
19.234,39108
19.334,39113
19.434,39118
19.534,39123
19.634,39128
19.735,39133
19.835,39138
19.935,39143
20.035,39148
20.135,39153
20.235,39158
20.335,39163
20.435,39168
20.535,39173
20.635,39178
20.736,39183
20.836,39188
20.936,39193
21.036,39198
21.136,39203
21.236,39208
21.337,39213
21.437,39218
21.537,39223
21.637,39228
21.737,39233
21.837,39238
21.937,39243
22.038,39248
22.138,39253
22.238,39258
22.338,39263
22.438,39268
22.538,39273
22.638,39278
22.739,39283
22.839,39288
22.939,39293
23.039,39298
23.139,39303
23.239,39308
23.339,39313
23.439,39318
23.539,39323
23.640,39328
23.740,39333
23.840,39338
23.940,39343
24.040,39348
24.140,39353
24.240,39358
24.340,39363
24.441,39368
24.541,39373
24.641,39378
24.741,39383
24.841,39388
24.942,39393
25.042,39398
25.142,39403
25.242,39408
25.342,39413
25.443,39418
25.543,39423
25.643,39428
25.743,39433
25.844,39438
25.944,39443
26.044,39448
26.144,39453
26.244,39458
26.345,39463
26.445,39468
26.545,39473
26.645,39478
26.746,39483
26.846,39488
26.946,39493
27.046,39498
27.146,39503
27.247,39508
27.347,39513
27.447,39518
27.547,39523
27.647,39529
27.748,39534
27.848,39539
27.948,39544
28.048,39549
28.148,39554
28.249,39559
28.349,39559
28.449,39559
28.549,39559
28.649,39559
28.750,39559
28.850,39559
28.950,39559
29.050,39559
29.150,39559
29.251,39559
29.351,39559
29.451,39559
29.551,39559
29.652,39559
29.752,39559
29.852,39559
29.952,39559
30.052,39559
30.153,39559
30.253,39559
30.353,39559
30.453,39559
30.553,39559
30.654,39559
30.754,39559
30.854,39559
30.954,39559
31.055,39559
31.155,39559
31.255,39559
31.355,39559
31.455,39559
31.556,39559
31.656,39559
31.756,39559
31.856,39559
31.957,39559
32.057,39559
32.157,39559
32.257,39559
32.357,39559
32.458,39559
32.558,39559
32.658,39559
32.758,39559
32.858,39559
32.959,39559
33.059,39559
33.159,39559
33.259,39559
33.360,39559
33.460,39559
33.560,39559
33.660,39559
33.760,39559
33.861,39559
33.961,39559
34.061,39559
34.161,39559
34.261,39559
34.362,39559
34.462,39559
34.562,39559
34.662,39559
34.762,39559
34.863,39559
