FROM_CLIENT
1462167041
time,rx_packets
0.001,82139
0.101,82139
0.201,82139
0.301,82139
0.401,82139
0.502,82139
0.602,82139
0.702,82139
0.802,82139
0.903,82139
1.003,82139
1.103,82139
1.203,82139
1.304,82139
1.404,82139
1.504,82139
1.604,82139
1.704,82139
1.805,82139
1.905,82139
2.005,82139
2.105,82139
2.205,82139
2.306,82139
2.406,82139
2.506,82139
2.606,82144
2.706,82149
2.807,82154
2.907,82159
3.007,82164
3.107,82169
3.207,82175
3.307,82180
3.408,82185
3.508,82190
3.608,82195
3.708,82200
3.808,82205
3.909,82210
4.009,82215
4.109,82220
4.210,82225
4.309,82230
4.411,82235
4.511,82240
4.610,82245
4.711,82250
4.812,82255
4.911,82260
5.011,82265
5.112,82270
5.212,82275
5.313,82280
5.413,82285
5.513,82290
5.614,82295
5.713,82300
5.815,82305
5.914,82310
6.015,82315
6.115,82320
6.215,82325
6.316,82330
6.416,82335
6.516,82340
6.616,82345
6.717,82350
6.817,82355
6.917,82360
7.016,82365
7.117,82370
7.217,82375
7.317,82380
7.417,82385
7.517,82391
7.617,82396
7.718,82401
7.819,82406
7.918,82411
8.018,82416
8.118,82421
8.219,82426
8.319,82431
8.420,82436
8.520,82441
8.620,82446
8.720,82451
8.820,82456
8.920,82461
9.020,82466
9.120,82471
9.220,82476
9.320,82481
9.421,82486
9.521,82491
9.621,82496
9.721,82501
9.821,82506
9.921,82511
10.021,82516
10.122,82521
10.222,82526
10.322,82531
10.423,82536
10.523,82541
10.623,82546
10.723,82551
10.823,82556
10.923,82561
11.023,82566
11.123,82571
11.223,82576
11.323,82581
11.423,82586
11.524,82591
11.624,82596
11.724,82601
11.824,82606
11.924,82611
12.024,82616
12.125,82621
12.225,82626
12.325,82631
12.425,82636
12.525,82641
12.625,82647
12.725,82652
12.826,82657
12.926,82662
13.026,82667
13.126,82672
13.226,82677
13.326,82682
13.426,82687
13.527,82692
13.627,82697
13.727,82702
13.827,82707
13.927,82712
14.027,82717
14.127,82723
14.228,82728
14.328,82733
14.428,82738
14.528,82743
14.628,82748
14.728,82753
14.829,82758
14.929,82763
15.029,82768
15.129,82773
15.229,82778
15.329,82783
15.429,82788
15.530,82793
15.630,82798
15.730,82803
15.830,82808
15.930,82813
16.030,82818
16.130,82823
16.231,82828
16.331,82833
16.431,82838
16.531,82843
16.632,82848
16.732,82853
16.832,82858
16.932,82863
17.032,82868
17.132,82873
17.232,82878
17.333,82883
17.433,82888
17.533,82893
17.633,82898
17.733,82903
17.833,82908
17.934,82913
18.034,82918
18.134,82923
18.234,82928
18.334,82933
18.434,82938
18.534,82943
18.634,82948
18.734,82953
18.835,82958
18.935,82963
19.035,82968
19.135,82973
19.235,82978
19.335,82983
19.436,82988
19.536,82993
19.636,82998
19.736,83003
19.836,83008
19.937,83013
20.037,83018
20.137,83023
20.237,83028
20.337,83033
20.438,83038
20.538,83043
20.638,83048
20.738,83053
20.838,83058
20.938,83063
21.039,83068
21.139,83073
21.239,83078
21.339,83083
21.439,83088
21.539,83093
21.640,83098
21.740,83103
21.840,83108
21.940,83113
22.040,83118
22.140,83123
22.241,83128
22.341,83133
22.441,83138
22.541,83143
22.641,83148
22.741,83153
22.842,83158
22.942,83163
23.042,83168
23.142,83173
23.242,83178
23.343,83183
23.443,83188
23.544,83193
23.643,83198
23.743,83203
23.844,83208
23.944,83213
24.044,83218
24.144,83223
24.244,83228
24.344,83233
24.444,83238
24.545,83243
24.645,83248
24.745,83253
24.845,83258
24.945,83264
25.046,83269
25.146,83274
25.246,83279
25.346,83284
25.446,83289
25.547,83294
25.647,83299
25.747,83304
25.847,83309
25.947,83314
26.047,83319
26.148,83325
26.248,83330
26.348,83335
26.448,83340
26.548,83345
26.649,83350
26.749,83355
26.849,83360
26.949,83365
27.049,83370
27.149,83375
27.249,83380
27.349,83385
27.450,83390
27.550,83395
27.650,83400
27.750,83405
27.850,83410
27.950,83415
28.051,83420
28.151,83425
28.251,83429
28.351,83429
28.451,83429
28.552,83429
28.652,83429
28.752,83429
28.852,83429
28.952,83429
29.053,83429
29.153,83429
29.253,83429
29.353,83429
29.453,83429
29.554,83429
29.654,83429
29.754,83429
29.854,83429
29.954,83429
30.055,83429
30.155,83429
30.255,83429
30.355,83429
30.456,83429
30.556,83429
30.656,83429
30.756,83429
30.856,83429
30.957,83429
31.057,83429
31.157,83429
31.257,83429
31.357,83429
31.458,83429
31.558,83429
31.658,83429
31.758,83429
31.859,83429
31.959,83429
32.059,83429
32.159,83429
32.260,83429
32.360,83429
32.460,83429
32.560,83429
32.660,83429
32.761,83429
32.861,83429
32.961,83429
33.061,83429
33.161,83429
33.262,83429
33.362,83429
33.462,83429
33.562,83429
33.662,83429
33.763,83429
33.863,83429
33.963,83429
34.063,83429
34.163,83429
34.264,83429
34.364,83429
34.464,83429
34.564,83429
34.664,83429
34.765,83429
34.865,83429
34.965,83429
