FROM_CLIENT
1462167605
time,rx_packets
0.001,89876
0.101,89876
0.201,89876
0.301,89876
0.402,89876
0.502,89876
0.602,89876
0.702,89876
0.802,89876
0.903,89876
1.003,89876
1.103,89876
1.203,89876
1.304,89876
1.404,89876
1.504,89876
1.604,89876
1.704,89876
1.805,89876
1.905,89876
2.005,89876
2.105,89876
2.205,89876
2.306,89876
2.406,89876
2.506,89877
2.606,89882
2.706,89887
2.807,89892
2.907,89897
3.007,89902
3.107,89907
3.207,89912
3.308,89917
3.408,89922
3.508,89927
3.608,89931
3.709,89937
3.809,89942
3.909,89947
4.009,89952
4.109,89957
4.210,89962
4.310,89967
4.410,89972
4.510,89977
4.610,89982
4.711,89987
4.811,89992
4.911,89997
5.011,90002
5.111,90007
5.211,90012
5.312,90017
5.412,90022
5.512,90027
5.612,90032
5.712,90037
5.813,90042
5.913,90047
6.013,90052
6.113,90057
6.213,90062
6.314,90067
6.414,90072
6.514,90077
6.614,90082
6.714,90087
6.815,90092
6.915,90097
7.015,90102
7.115,90107
7.215,90112
7.315,90117
7.416,90122
7.516,90127
7.616,90133
7.716,90138
7.817,90143
7.917,90148
8.017,90153
8.117,90158
8.217,90163
8.318,90168
8.418,90173
8.518,90178
8.618,90183
8.718,90188
8.819,90193
8.919,90198
9.019,90203
9.119,90208
9.219,90213
9.319,90218
9.420,90223
9.520,90228
9.620,90233
9.720,90238
9.820,90243
9.921,90248
10.021,90253
10.121,90258
10.221,90263
10.321,90268
10.422,90273
10.522,90278
10.622,90283
10.722,90288
10.822,90294
10.923,90299
11.023,90303
11.123,90309
11.223,90314
11.323,90319
11.424,90324
11.524,90329
11.624,90334
11.724,90339
11.825,90344
11.925,90349
12.025,90354
12.125,90359
12.226,90364
12.326,90369
12.426,90374
12.526,90379
12.626,90385
12.727,90390
12.827,90395
12.927,90400
13.027,90405
13.127,90410
13.228,90415
13.328,90420
13.428,90425
13.528,90430
13.628,90435
13.729,90440
13.829,90445
13.929,90450
14.029,90455
14.129,90460
14.230,90465
14.330,90470
14.430,90475
14.530,90480
14.630,90485
14.731,90490
14.831,90495
14.931,90500
15.031,90505
15.131,90510
15.232,90515
15.332,90520
15.432,90525
15.532,90530
15.632,90535
15.733,90540
15.833,90545
15.933,90550
16.033,90555
16.133,90560
16.234,90565
16.334,90570
16.434,90575
16.534,90580
16.634,90585
16.735,90590
16.835,90595
16.935,90600
17.035,90605
17.136,90610
17.236,90615
17.336,90620
17.436,90625
17.536,90630
17.637,90635
17.737,90640
17.837,90645
17.937,90650
18.037,90655
18.137,90660
18.238,90665
18.338,90670
18.438,90675
18.538,90680
18.638,90685
18.739,90690
18.839,90695
18.939,90700
19.039,90705
19.140,90710
19.240,90715
19.340,90720
19.440,90725
19.540,90730
19.641,90735
19.741,90740
19.841,90745
19.941,90750
20.041,90755
20.142,90760
20.242,90765
20.342,90770
20.442,90775
20.542,90781
20.643,90786
20.743,90791
20.843,90796
20.943,90801
21.043,90806
21.143,90811
21.244,90816
22.344,90871
22.444,90876
22.544,90881
22.644,90886
22.744,90891
22.845,90896
22.945,90901
23.045,90906
23.145,90911
23.246,90916
23.346,90921
23.446,90926
23.546,90931
23.646,90936
23.747,90941
23.847,90946
23.947,90951
24.047,90956
24.147,90961
24.247,90966
24.348,90971
24.448,90976
24.548,90981
24.648,90986
24.748,90991
24.849,90996
24.949,91001
25.049,91006
25.149,91011
25.249,91016
25.350,91021
25.450,91026
25.550,91031
25.650,91036
25.750,91041
25.851,91046
25.951,91051
26.051,91056
26.151,91061
26.251,91066
26.352,91071
26.452,91076
26.552,91081
26.652,91086
26.752,91091
26.853,91096
26.953,91101
27.053,91106
27.153,91111
27.253,91116
27.354,91121
27.454,91126
27.554,91131
27.654,91136
27.754,91141
27.855,91146
27.955,91151
28.055,91156
28.155,91161
28.256,91165
28.356,91165
28.456,91165
28.556,91165
28.656,91165
28.757,91165
28.857,91165
28.957,91165
29.057,91165
29.157,91165
29.258,91165
29.358,91165
29.458,91165
29.558,91165
29.658,91165
29.759,91165
29.859,91165
29.959,91165
30.059,91165
30.159,91165
30.260,91165
30.360,91165
30.460,91165
30.560,91165
30.661,91165
30.761,91165
30.861,91165
30.961,91165
31.061,91165
31.162,91165
31.262,91165
31.362,91165
31.462,91165
31.562,91165
31.663,91165
31.763,91165
31.863,91165
31.963,91165
32.063,91165
32.164,91165
32.264,91165
32.364,91165
32.464,91165
32.564,91165
32.665,91165
32.765,91165
32.865,91165
32.965,91165
33.065,91165
33.166,91165
33.266,91165
33.366,91165
33.466,91165
33.566,91165
33.667,91165
33.767,91165
33.867,91165
33.967,91165
34.067,91165
34.168,91165
34.268,91165
34.368,91165
34.468,91165
34.568,91165
34.669,91165
34.769,91165
