FROM_ORANGE
1462167605
time,rx_packets
0.001,87616
0.101,87616
0.201,87616
0.302,87616
0.402,87616
0.502,87616
0.602,87616
0.702,87616
0.803,87616
0.903,87616
1.003,87616
1.103,87616
1.204,87616
1.304,87616
1.404,87616
1.504,87616
1.605,87616
1.705,87616
1.805,87616
1.905,87616
2.005,87616
2.106,87616
2.206,87616
2.306,87616
2.406,87616
2.506,87616
2.607,87617
2.707,87619
2.807,87621
2.907,87624
3.008,87627
3.108,87629
3.208,87631
3.308,87634
3.408,87637
3.509,87639
3.609,87641
3.709,87644
3.809,87647
3.910,87649
4.010,87652
4.110,87655
4.210,87657
4.310,87659
4.411,87662
4.511,87665
4.611,87667
4.711,87669
4.811,87672
4.912,87675
5.012,87677
5.112,87679
5.212,87682
5.312,87684
5.413,87686
5.513,87689
5.613,87692
5.713,87694
5.814,87696
5.914,87699
6.014,87702
6.114,87704
6.214,87706
6.315,87709
6.415,87712
6.515,87714
6.615,87717
6.715,87719
6.816,87722
6.916,87724
7.016,87727
7.116,87729
7.217,87732
7.317,87734
7.417,87737
7.517,87740
7.617,87743
7.718,87745
7.818,87748
7.918,87751
8.018,87753
8.118,87755
8.219,87758
8.319,87761
8.419,87763
8.519,87766
8.620,87769
8.720,87771
8.820,87773
8.920,87776
9.020,87779
9.121,87781
9.221,87783
9.321,87786
9.421,87789
9.521,87791
9.622,87793
9.722,87796
9.822,87798
9.922,87800
10.023,87803
10.123,87805
10.223,87808
10.323,87810
10.423,87813
10.524,87816
10.624,87818
10.724,87820
10.824,87823
10.925,87826
11.025,87828
11.125,87830
11.225,87833
11.325,87836
11.426,87838
11.526,87840
11.626,87843
11.726,87846
11.826,87848
11.927,87850
12.027,87853
12.127,87856
12.227,87858
12.327,87860
12.428,87863
12.528,87866
12.628,87868
12.728,87872
12.828,87875
12.929,87877
13.029,87880
13.129,87882
13.229,87885
13.329,87887
13.430,87890
13.530,87892
13.630,87895
13.730,87897
13.830,87900
13.931,87902
14.031,87904
14.131,87907
14.231,87909
14.331,87912
14.432,87914
14.532,87917
14.632,87920
14.732,87922
14.833,87924
14.933,87927
15.033,87930
15.133,87931
15.233,87934
15.334,87937
15.434,87940
15.534,87942
15.634,87944
15.734,87947
15.835,87950
15.935,87952
16.035,87954
16.135,87957
16.236,87960
16.336,87962
16.436,87964
16.536,87967
16.636,87970
16.737,87972
16.837,87974
16.937,87977
17.037,87979
17.138,87981
17.238,87984
17.338,87987
17.438,87989
17.538,87991
17.639,87994
17.739,87997
17.839,87999
17.939,88001
18.040,88004
18.140,88007
18.240,88009
18.340,88011
18.440,88014
18.541,88017
18.641,88019
18.741,88021
18.841,88024
18.941,88027
19.042,88029
19.142,88031
19.242,88034
19.342,88037
19.443,88039
19.543,88041
19.643,88044
19.743,88047
19.843,88049
19.944,88051
20.044,88054
20.144,88057
20.244,88059
20.345,88061
20.445,88064
20.545,88067
20.645,88069
20.745,88071
20.846,88074
20.946,88077
21.046,88079
21.146,88081
21.246,88084
21.347,88087
21.447,88089
21.547,88092
21.647,88095
21.748,88097
21.848,88099
21.948,88102
22.048,88105
22.148,88107
22.249,88110
22.349,88112
22.449,88115
22.549,88117
22.649,88120
22.750,88122
22.850,88125
22.950,88127
23.050,88130
23.151,88132
23.251,88135
23.351,88137
23.451,88139
23.551,88142
23.652,88145
23.752,88147
23.852,88149
23.952,88152
24.053,88155
24.153,88157
24.253,88159
24.353,88162
24.453,88165
24.554,88167
24.654,88169
24.754,88172
24.854,88175
24.954,88177
25.055,88179
25.155,88182
25.255,88185
25.355,88187
25.456,88190
25.556,88192
25.656,88195
25.756,88198
25.856,88200
25.957,88203
26.057,88205
26.157,88208
26.257,88211
26.357,88213
26.458,88215
26.558,88218
26.658,88221
26.758,88223
26.858,88226
26.959,88229
27.059,88231
27.159,88233
27.259,88236
27.360,88239
27.460,88241
27.560,88243
27.660,88246
27.760,88248
27.861,88250
27.961,88253
28.061,88256
28.161,88258
28.261,88260
28.362,88262
28.462,88262
28.562,88262
28.662,88262
28.763,88262
28.863,88262
28.963,88262
29.063,88262
29.163,88262
29.264,88262
29.364,88262
29.464,88262
29.564,88262
29.665,88262
29.765,88262
29.865,88262
29.965,88262
30.065,88262
30.166,88262
30.266,88262
30.366,88262
30.466,88262
30.566,88262
30.667,88262
30.767,88262
30.867,88262
30.967,88262
31.067,88262
31.168,88262
31.268,88262
31.368,88262
31.468,88262
31.569,88262
31.669,88262
31.769,88262
31.869,88262
31.969,88262
32.070,88262
32.170,88262
32.270,88262
32.370,88262
32.470,88262
32.571,88262
32.671,88262
32.771,88262
32.871,88262
32.972,88262
33.072,88262
33.172,88262
33.272,88262
33.372,88262
33.473,88262
33.573,88262
33.673,88262
33.773,88262
33.874,88262
33.974,88262
34.074,88262
34.174,88262
34.274,88262
34.375,88262
34.475,88262
34.575,88262
34.675,88262
34.775,88262
34.876,88262
34.976,88262
35.076,88262
35.177,88262
35.277,88262
35.377,88262
35.477,88262
35.577,88262
