FROM_CLIENT
1462171226
time,rx_packets
0.004,62945
0.101,62945
0.201,62945
0.302,62945
0.402,62945
0.502,62945
0.602,62945
0.703,62945
0.803,62947
0.903,62952
1.003,62957
1.104,62962
1.203,62967
1.303,62972
1.404,62976
1.504,62982
1.604,62987
1.705,62992
1.806,62997
1.906,63002
2.006,63007
2.106,63012
2.207,63017
2.307,63022
2.407,63027
2.507,63032
2.608,63037
2.707,63042
2.808,63047
2.908,63052
3.009,63057
3.107,63062
3.208,63067
3.309,63072
3.409,63077
3.510,63082
3.612,63087
3.710,63092
3.811,63097
3.911,63102
4.012,63107
4.113,63112
4.211,63117
4.312,63122
4.412,63127
4.513,63132
4.613,63137
4.713,63142
4.814,63147
4.913,63152
5.015,63157
5.114,63162
5.215,63167
5.315,63172
5.415,63177
5.516,63182
5.615,63187
5.716,63192
5.816,63198
5.916,63203
6.016,63208
6.117,63213
6.217,63218
6.318,63223
6.418,63228
6.517,63233
6.617,63238
6.718,63243
6.817,63248
6.918,63253
7.018,63258
7.118,63263
7.219,63268
7.319,63273
7.419,63278
7.520,63283
7.619,63288
7.719,63293
7.820,63298
7.920,63303
8.021,63308
8.120,63313
8.220,63318
8.321,63323
8.421,63328
8.521,63333
8.621,63338
8.722,63343
8.823,63349
8.922,63353
9.023,63359
9.122,63363
9.222,63369
9.323,63374
9.423,63379
9.523,63384
9.624,63389
9.724,63394
9.825,63399
9.925,63404
10.024,63409
10.124,63414
10.225,63419
10.324,63424
10.425,63429
10.525,63434
10.626,63439
10.726,63444
10.825,63450
10.926,63455
11.026,63460
11.127,63465
11.226,63470
11.327,63475
11.426,63480
11.527,63485
11.626,63490
11.726,63495
11.827,63500
11.928,63505
12.027,63510
12.128,63515
12.227,63520
12.328,63525
12.429,63530
12.530,63535
12.629,63540
12.729,63545
12.829,63550
12.930,63555
13.030,63560
13.129,63565
13.229,63570
13.331,63575
13.430,63580
13.531,63585
13.631,63590
13.730,63595
13.830,63600
13.932,63605
14.033,63610
14.131,63615
14.231,63620
14.331,63625
14.431,63630
14.531,63635
14.632,63640
14.732,63645
14.832,63650
14.932,63655
15.033,63660
15.133,63665
15.233,63670
15.333,63675
15.433,63680
15.534,63685
15.634,63690
15.734,63695
15.834,63700
15.935,63705
16.035,63710
16.135,63715
16.235,63720
16.336,63725
16.436,63730
16.536,63735
16.636,63740
16.736,63745
16.837,63750
16.937,63755
17.037,63760
17.137,63765
17.237,63770
17.338,63775
17.438,63780
17.538,63785
17.638,63790
17.738,63795
17.838,63800
17.939,63805
18.039,63810
18.139,63815
18.239,63820
18.339,63825
18.440,63830
18.540,63835
18.640,63840
18.740,63845
18.840,63850
18.941,63855
19.041,63860
19.141,63865
19.241,63870
19.341,63875
19.442,63880
19.542,63885
19.642,63890
19.742,63895
19.843,63901
19.943,63906
20.043,63911
20.143,63916
20.243,63921
20.343,63927
20.444,63932
20.544,63937
20.644,63942
20.744,63947
20.845,63952
20.945,63957
21.045,63962
21.145,63967
21.245,63972
21.346,63977
21.446,63979
21.546,63987
21.646,63992
21.746,63997
21.846,64002
21.947,64007
22.047,64012
22.147,64017
22.247,64022
22.347,64027
22.448,64032
22.548,64037
22.648,64042
22.748,64047
22.848,64052
22.949,64057
23.049,64062
23.149,64067
23.249,64072
