FROM_KISTI
1462171226
time,rx_packets
0.001,52251
0.101,52251
0.201,52251
0.301,52251
0.401,52251
0.502,52251
0.602,52251
0.702,52251
0.802,52251
0.902,52251
1.003,52254
1.103,52259
1.203,52264
1.303,52269
1.403,52274
1.504,52279
1.604,52282
1.704,52290
1.804,52295
1.904,52300
2.005,52305
2.105,52310
2.205,52315
2.305,52320
2.405,52325
2.506,52330
2.606,52335
2.706,52340
2.806,52345
2.906,52350
3.007,52355
3.107,52360
3.207,52365
3.307,52368
3.407,52375
3.508,52380
3.608,52385
3.708,52390
3.808,52395
3.908,52400
4.009,52405
4.109,52410
4.209,52415
4.309,52420
4.409,52425
4.510,52430
4.610,52435
4.710,52440
4.810,52445
4.910,52450
5.010,52455
5.110,52460
5.211,52465
5.311,52470
5.411,52475
5.511,52480
5.611,52485
5.712,52490
5.812,52495
5.912,52500
6.012,52506
6.113,52511
6.213,52516
6.313,52521
6.413,52526
6.513,52531
6.613,52536
6.714,52541
6.814,52546
6.914,52551
7.014,52556
7.114,52561
7.215,52566
7.315,52571
7.415,52576
7.515,52581
7.615,52586
7.715,52591
7.816,52596
7.916,52601
8.016,52606
8.116,52611
8.216,52616
8.317,52621
8.417,52626
8.517,52631
8.617,52636
8.717,52641
8.818,52646
8.918,52651
9.018,52656
9.118,52661
9.218,52666
9.318,52671
9.418,52676
9.519,52681
9.619,52686
9.719,52691
9.819,52696
9.919,52701
10.019,52706
10.120,52711
10.220,52716
10.320,52721
10.420,52726
10.520,52731
10.621,52736
10.721,52741
10.821,52746
10.921,52751
11.021,52757
11.121,52762
11.222,52764
11.322,52764
11.422,52764
11.522,52764
11.623,52764
11.723,52764
11.823,52764
11.923,52764
12.024,52764
12.124,52764
12.224,52764
12.324,52764
12.424,52764
12.525,52764
12.625,52764
12.725,52764
12.825,52764
12.925,52764
13.026,52764
13.126,52764
13.226,52764
13.326,52764
13.426,52764
13.527,52764
13.627,52764
13.727,52764
13.827,52764
13.927,52764
14.028,52764
14.128,52764
14.228,52764
14.328,52764
14.428,52764
14.529,52764
14.629,52764
14.729,52764
14.829,52764
14.929,52764
15.030,52764
15.130,52764
15.230,52764
15.330,52764
15.430,52764
15.533,52764
15.631,52764
15.731,52764
15.831,52764
15.931,52764
16.032,52764
16.132,52764
16.232,52764
16.332,52764
16.432,52764
16.533,52764
16.633,52764
16.733,52764
16.833,52764
16.933,52764
17.034,52764
17.134,52764
17.234,52764
17.334,52764
17.434,52764
17.535,52764
17.635,52764
17.735,52764
17.835,52764
17.935,52764
18.036,52764
18.136,52764
18.236,52764
18.336,52764
18.437,52764
18.537,52764
18.637,52764
18.737,52764
18.837,52764
18.938,52764
19.038,52764
19.138,52764
19.238,52764
19.338,52764
19.439,52764
19.539,52764
19.639,52764
19.739,52764
19.839,52764
19.940,52764
20.040,52764
20.140,52764
20.240,52765
20.341,52765
20.441,52765
20.541,52765
20.641,52765
20.741,52765
20.842,52765
20.942,52765
21.042,52765
21.142,52765
21.242,52765
21.343,52765
21.443,52765
21.543,52765
21.643,52765
21.743,52765
21.844,52765
21.944,52765
22.044,52765
22.144,52765
22.244,52765
22.345,52765
22.445,52765
22.545,52765
22.645,52765
22.746,52765
22.846,52765
22.946,52765
23.046,52765
23.147,52765
23.247,52765
23.347,52765
23.447,52765
23.547,52765
23.648,52765
23.748,52765
23.848,52765
23.948,52765
24.048,52765
24.149,52765
24.249,52765
24.349,52765
24.449,52765
24.549,52765
24.650,52765
24.750,52765
24.850,52765
24.950,52765
25.050,52765
25.151,52765
25.251,52765
25.351,52765
25.451,52765
25.551,52765
25.652,52765
25.752,52765
25.852,52765
25.952,52765
26.052,52765
26.153,52765
26.253,52765
26.353,52765
26.453,52765
26.553,52765
26.654,52765
26.754,52765
26.854,52765
26.954,52765
27.054,52765
27.155,52765
27.255,52765
27.355,52765
27.455,52765
27.555,52765
27.656,52765
27.756,52765
27.856,52765
27.956,52765
28.056,52765
28.157,52765
28.257,52765
28.357,52765
28.457,52765
28.557,52765
28.658,52765
28.758,52765
28.858,52765
28.958,52765
29.058,52765
29.159,52765
29.259,52765
29.359,52765
29.459,52765
29.559,52765
29.660,52765
29.760,52765
29.860,52765
29.960,52765
30.060,52765
30.161,52765
30.261,52765
30.361,52765
30.461,52765
30.561,52765
30.661,52765
30.762,52765
30.862,52765
30.962,52765
31.062,52765
31.163,52765
31.263,52765
31.363,52765
31.463,52765
31.563,52765
31.664,52765
31.764,52765
31.864,52765
31.964,52765
32.064,52765
32.165,52765
32.265,52765
32.365,52765
32.465,52765
32.565,52765
32.666,52765
32.766,52765
32.866,52765
32.966,52765
33.066,52765
33.167,52765
33.267,52765
33.367,52765
33.467,52765
33.567,52765
33.668,52765
33.768,52765
33.868,52765
33.968,52765
34.068,52765
34.169,52765
34.269,52765
34.369,52765
34.469,52765
34.569,52765
34.670,52765
34.770,52765
34.870,52765
34.970,52765
35.070,52765
35.171,52765
35.271,52765
35.371,52765
35.471,52765
35.571,52765
35.672,52765
35.772,52765
35.872,52765
35.972,52765
36.072,52765
36.173,52765
36.273,52765
36.373,52765
36.473,52765
36.573,52765
36.674,52765
36.774,52765
36.874,52765
36.974,52765
37.074,52765
37.175,52765
37.275,52765
37.375,52765
37.475,52765
37.575,52765
37.676,52765
37.776,52765
37.876,52765
37.976,52765
38.077,52765
38.177,52765
38.277,52765
38.377,52765
