FROM_CLIENT
1462163850
time,rx_packets
0.001,44718
0.101,44718
0.201,44718
0.301,44718
0.401,44718
0.501,44718
0.601,44718
0.702,44718
0.802,44718
0.902,44718
1.002,44718
1.103,44718
1.203,44718
1.303,44718
1.403,44718
1.503,44718
1.603,44718
1.704,44718
1.804,44718
1.904,44718
2.004,44718
2.104,44718
2.204,44718
2.305,44718
2.405,44718
2.505,44718
2.605,44722
2.706,44727
2.806,44732
2.906,44737
3.006,44742
3.106,44747
3.206,44752
3.307,44758
3.407,44763
3.507,44767
3.607,44773
3.707,44778
3.808,44783
3.908,44788
4.007,44793
4.108,44798
4.208,44803
4.308,44808
4.408,44810
4.508,44818
4.609,44823
4.709,44828
4.809,44833
4.909,44838
5.010,44843
5.110,44848
5.210,44853
5.310,44858
5.410,44863
5.510,44868
5.611,44873
5.711,44878
5.811,44883
5.911,44888
6.011,44893
6.112,44898
6.211,44903
6.312,44908
6.412,44913
6.512,44918
6.612,44923
6.713,44928
6.813,44933
6.913,44938
7.013,44943
7.113,44948
7.214,44953
7.314,44958
7.413,44963
7.514,44968
7.614,44974
7.715,44979
7.814,44984
7.914,44989
8.015,44994
8.116,44999
8.216,45004
8.315,45009
8.416,45014
8.515,45019
8.616,45024
8.717,45029
8.817,45034
8.917,45039
9.016,45044
9.118,45049
9.217,45054
9.317,45059
9.417,45064
9.519,45069
9.619,45074
9.719,45079
9.818,45084
9.919,45089
10.020,45094
10.120,45099
10.219,45104
10.320,45109
10.420,45114
10.520,45119
10.620,45124
10.721,45129
10.820,45134
10.921,45139
11.021,45144
11.121,45149
11.222,45154
11.322,45159
11.421,45164
11.523,45169
11.622,45174
11.724,45179
11.824,45184
11.923,45189
12.023,45194
12.125,45199
12.226,45204
12.326,45209
12.426,45214
12.527,45220
12.626,45225
12.728,45231
12.828,45236
12.928,45241
13.028,45246
13.128,45251
13.228,45256
13.329,45261
13.428,45266
13.529,45271
13.629,45276
13.729,45281
13.829,45286
13.928,45291
14.029,45296
14.130,45301
14.228,45306
14.330,45311
14.430,45316
14.530,45321
14.630,45326
15.730,45381
15.830,45386
15.930,45391
16.031,45396
16.130,45401
16.231,45406
16.331,45411
16.431,45416
16.531,45421
16.632,45426
16.731,45431
16.832,45436
16.932,45441
17.032,45446
17.133,45451
17.233,45456
17.333,45461
17.434,45466
17.534,45471
17.634,45476
17.735,45481
17.835,45486
17.935,45491
18.034,45496
18.135,45501
18.236,45506
18.336,45511
18.436,45516
18.536,45521
18.637,45526
18.736,45531
18.836,45536
18.936,45541
19.036,45546
19.136,45551
19.236,45556
19.336,45561
19.436,45566
19.537,45571
19.637,45576
19.737,45581
19.837,45586
19.937,45591
20.037,45596
20.137,45601
20.237,45606
20.338,45611
20.438,45616
20.538,45621
20.638,45626
20.738,45631
20.838,45636
20.938,45641
21.038,45646
21.139,45651
21.239,45656
21.339,45661
21.439,45666
21.539,45671
21.639,45676
21.739,45681
21.840,45686
21.940,45691
22.040,45696
22.140,45701
22.240,45706
22.340,45711
22.440,45716
22.540,45721
22.640,45726
22.741,45731
22.841,45736
22.941,45741
23.041,45746
23.141,45751
23.241,45756
23.342,45761
23.442,45766
23.542,45771
23.642,45776
23.742,45781
23.842,45786
23.942,45791
24.043,45796
24.143,45801
24.243,45806
24.343,45811
24.443,45816
24.544,45821
24.644,45826
24.744,45831
24.844,45836
24.944,45841
25.045,45846
25.145,45851
25.245,45856
25.345,45861
25.445,45866
25.545,45871
25.645,45876
25.746,45881
25.846,45886
25.946,45891
26.046,45896
26.147,45901
26.247,45906
26.347,45911
26.447,45917
26.547,45922
26.648,45927
26.748,45932
26.848,45937
26.948,45942
27.048,45947
27.149,45952
27.249,45957
27.349,45962
27.449,45967
27.549,45972
27.649,45977
27.749,45982
27.850,45987
27.950,45992
28.050,45997
28.150,46002
28.250,46007
28.350,46007
28.450,46007
28.550,46007
28.651,46007
28.751,46007
28.851,46007
28.951,46007
29.052,46007
29.152,46007
29.252,46007
29.352,46007
29.452,46007
29.553,46007
29.653,46007
29.753,46007
29.853,46007
29.954,46007
30.054,46007
30.154,46007
30.254,46007
30.354,46007
30.455,46007
30.555,46007
30.655,46007
30.755,46007
30.856,46007
30.956,46007
31.056,46007
31.156,46007
31.256,46007
31.357,46007
31.457,46007
31.557,46007
31.657,46007
31.757,46007
31.858,46007
31.958,46007
32.058,46007
32.158,46007
32.259,46007
32.359,46007
32.459,46007
32.559,46007
32.659,46007
32.760,46007
32.860,46007
32.961,46007
33.061,46007
33.161,46007
33.261,46007
33.361,46007
33.462,46007
33.563,46007
33.662,46007
33.763,46007
33.863,46007
33.964,46007
34.063,46007
34.164,46007
34.264,46007
34.365,46007
34.465,46007
34.565,46007
34.665,46007
34.765,46007
34.865,46007
