FROM_KISTI
1462167945
time,rx_packets
0.001,31758
0.101,31758
0.201,31758
0.301,31758
0.402,31758
0.502,31758
0.602,31758
0.702,31758
0.802,31758
0.903,31758
1.003,31758
1.103,31758
1.203,31758
1.304,31758
1.404,31758
1.504,31758
1.604,31758
1.704,31758
1.805,31758
1.905,31758
2.005,31758
2.105,31758
2.205,31758
2.306,31758
2.406,31758
2.506,31758
2.606,31758
2.706,31761
2.807,31765
2.907,31769
3.007,31773
3.107,31778
3.207,31783
3.307,31788
3.407,31792
3.507,31795
3.608,31800
3.708,31803
3.808,31808
3.908,31814
4.008,31817
4.109,31822
4.209,31827
4.309,31831
4.409,31835
4.509,31841
4.609,31845
4.709,31850
4.809,31855
4.909,31861
5.010,31865
5.110,31871
5.210,31875
5.310,31880
5.410,31884
5.510,31891
5.610,31896
5.710,31901
5.810,31906
5.910,31910
6.011,31916
6.111,31921
6.211,31926
6.311,31930
6.411,31937
6.511,31940
6.611,31946
6.711,31950
6.811,31956
6.911,31960
7.012,31966
7.112,31970
7.212,31976
7.312,31981
7.412,31985
7.512,31990
7.613,31995
7.713,32003
7.813,32006
7.913,32011
8.013,32016
8.113,32021
8.213,32026
8.313,32032
8.414,32035
8.514,32041
8.614,32047
8.714,32052
8.814,32057
8.915,32062
9.015,32066
9.115,32071
9.215,32076
9.315,32081
9.416,32086
9.516,32091
9.616,32098
9.716,32100
9.816,32108
9.916,32111
10.017,32116
10.117,32122
10.217,32127
10.317,32132
10.417,32137
10.517,32142
10.617,32147
10.718,32152
10.818,32157
10.918,32162
11.018,32166
11.118,32171
11.218,32178
11.318,32181
11.418,32188
11.519,32192
11.619,32197
11.719,32202
11.819,32207
11.919,32212
12.019,32217
12.119,32222
12.219,32226
12.320,32233
12.420,32238
12.520,32242
12.620,32247
12.720,32253
12.820,32257
12.920,32262
13.020,32270
13.121,32279
13.221,32283
13.321,32286
13.421,32290
13.521,32298
13.621,32307
13.721,32308
13.821,32313
13.921,32319
14.022,32321
14.122,32328
14.222,32333
14.322,32337
14.422,32344
14.523,32351
14.623,32354
14.723,32360
14.823,32364
14.923,32367
15.023,32375
15.124,32380
15.224,32381
15.324,32387
15.424,32395
15.524,32400
15.625,32404
15.725,32410
15.825,32415
15.925,32419
16.025,32424
16.125,32428
16.225,32434
16.325,32440
16.426,32444
16.526,32449
16.626,32455
16.726,32458
16.826,32463
16.926,32470
17.027,32471
17.127,32479
17.227,32485
17.327,32490
17.427,32493
17.527,32499
17.628,32505
17.728,32509
17.828,32515
17.928,32520
18.028,32526
18.128,32529
18.228,32536
18.328,32540
18.429,32545
18.529,32550
18.629,32555
18.729,32561
18.829,32565
18.929,32570
19.029,32575
19.129,32580
19.230,32586
19.330,32591
19.430,32596
19.530,32601
19.630,32606
19.730,32611
19.830,32616
19.931,32621
20.031,32626
20.131,32631
20.231,32636
20.331,32641
20.431,32646
20.531,32651
20.631,32656
20.731,32661
20.832,32666
20.932,32671
21.032,32676
21.132,32681
21.232,32686
21.332,32691
21.433,32696
21.533,32701
21.633,32706
21.733,32711
21.833,32716
21.933,32721
22.033,32726
22.133,32731
22.233,32736
22.334,32740
22.434,32746
22.534,32751
22.634,32756
22.734,32761
22.834,32766
22.934,32771
23.035,32776
23.135,32781
23.235,32786
23.335,32791
23.435,32796
23.535,32801
23.636,32806
23.736,32811
23.836,32816
23.936,32821
24.036,32826
24.137,32831
24.237,32836
24.337,32841
24.437,32846
24.537,32851
24.637,32856
24.737,32861
24.838,32866
24.938,32871
25.038,32876
25.138,32881
25.238,32886
25.338,32891
25.438,32896
25.539,32901
25.639,32906
25.739,32911
25.839,32916
25.939,32921
26.039,32926
26.139,32931
26.240,32936
26.340,32941
26.440,32946
26.540,32951
26.640,32956
26.740,32961
26.840,32966
26.940,32971
27.040,32976
27.140,32981
27.241,32986
27.341,32991
27.441,32996
27.541,33001
27.641,33006
27.741,33011
27.841,33016
27.941,33021
28.041,33026
28.142,33031
28.242,33036
28.342,33041
28.442,33046
28.542,33047
28.642,33047
28.742,33047
28.843,33047
28.943,33047
29.043,33047
29.143,33047
29.244,33047
29.344,33047
29.444,33047
29.544,33047
29.644,33047
29.745,33047
29.845,33047
29.945,33047
30.045,33047
30.145,33047
30.246,33047
30.346,33047
30.446,33047
30.546,33047
30.647,33047
30.747,33047
30.847,33047
30.947,33047
31.048,33047
31.148,33047
31.248,33047
31.348,33047
31.448,33047
31.549,33047
31.649,33047
31.749,33047
31.849,33047
31.950,33047
32.050,33047
32.150,33047
32.250,33047
32.351,33047
32.451,33047
32.551,33047
32.651,33047
32.751,33047
32.852,33047
32.952,33047
33.052,33047
33.152,33047
33.253,33047
33.353,33047
33.453,33047
33.553,33047
33.653,33047
33.754,33047
33.854,33047
33.954,33047
34.054,33047
34.155,33047
34.255,33047
34.355,33047
34.455,33047
34.555,33047
34.656,33047
34.756,33047
34.856,33047
34.956,33047
35.056,33047
35.157,33047
35.257,33047
35.357,33047
35.457,33047
35.557,33047
35.658,33047
35.758,33047
35.858,33047
35.958,33047
36.059,33047
36.159,33047
36.259,33047
36.359,33047
