FROM_ORANGE
1462167945
time,rx_packets
0.001,94713
0.101,94713
0.201,94713
0.301,94713
0.402,94713
0.502,94713
0.602,94713
0.702,94713
0.803,94713
0.903,94713
1.003,94713
1.103,94713
1.203,94713
1.304,94713
1.404,94713
1.504,94713
1.604,94713
1.704,94713
1.805,94713
1.905,94713
2.005,94713
2.105,94713
2.205,94713
2.306,94713
2.406,94713
2.506,94713
2.606,94713
2.706,94718
2.807,94722
2.907,94727
3.007,94731
3.107,94736
3.207,94742
3.307,94747
3.408,94751
3.508,94758
3.608,94760
3.708,94765
3.808,94770
3.908,94776
4.008,94780
4.108,94785
4.209,94790
4.309,94792
4.409,94800
4.509,94806
4.609,94809
4.710,94816
4.810,94821
4.910,94826
5.010,94831
5.110,94836
5.210,94841
5.310,94846
5.411,94851
5.511,94856
5.611,94861
5.711,94866
5.811,94871
5.911,94876
6.011,94881
6.111,94887
6.211,94891
6.311,94897
6.411,94902
6.512,94907
6.612,94912
6.712,94917
6.812,94922
6.912,94927
7.012,94932
7.112,94937
7.212,94942
7.313,94947
7.413,94952
7.513,94957
7.613,94962
7.713,94968
7.813,94973
7.914,94978
8.014,94983
8.114,94988
8.214,94993
8.314,94998
8.414,95003
8.515,95008
8.615,95013
8.715,95018
8.815,95023
8.915,95028
9.015,95033
9.115,95038
9.215,95043
9.315,95048
9.415,95053
9.515,95057
9.616,95063
9.716,95068
9.816,95073
9.916,95078
10.016,95083
10.116,95087
10.216,95093
10.317,95098
10.417,95103
10.517,95108
10.617,95113
10.717,95118
10.817,95123
10.918,95128
11.018,95133
11.118,95138
11.218,95143
11.318,95148
11.419,95153
11.519,95158
11.619,95163
11.719,95168
11.819,95173
11.919,95178
12.019,95183
12.120,95188
12.220,95193
12.320,95198
12.420,95203
12.520,95208
12.620,95213
12.721,95219
12.821,95224
12.921,95229
13.021,95231
13.121,95232
13.221,95236
13.321,95241
13.422,95246
13.522,95251
13.622,95256
13.722,95261
13.822,95267
13.922,95271
14.022,95277
14.123,95283
14.223,95286
14.323,95291
14.423,95296
14.523,95302
14.624,95309
14.724,95311
14.824,95316
14.924,95322
15.024,95326
15.124,95331
15.224,95336
15.324,95341
15.425,95346
15.525,95351
15.625,95357
15.725,95362
15.825,95367
15.925,95372
16.025,95376
16.125,95381
16.226,95386
16.326,95391
16.426,95397
16.526,95402
16.626,95406
16.726,95411
16.827,95417
16.927,95421
17.027,95427
17.127,95432
17.227,95437
17.327,95441
17.427,95447
17.528,95452
17.628,95457
17.728,95462
17.828,95467
17.928,95472
18.028,95477
18.128,95482
18.228,95487
18.329,95492
18.429,95497
18.529,95502
18.629,95507
18.729,95512
18.829,95517
18.929,95522
19.029,95527
19.130,95532
19.230,95537
19.330,95542
19.430,95547
19.530,95552
19.630,95557
19.731,95562
20.831,95617
20.931,95622
21.031,95627
21.131,95632
21.232,95637
21.332,95642
21.432,95647
21.532,95652
21.632,95657
21.732,95662
21.832,95667
21.932,95672
22.032,95677
22.132,95682
22.233,95687
22.333,95692
22.433,95697
22.533,95702
22.633,95707
22.733,95712
22.833,95717
22.934,95722
23.034,95727
23.134,95732
23.234,95737
23.334,95741
23.434,95746
23.534,95752
23.634,95757
23.734,95762
23.835,95767
23.935,95772
24.035,95777
24.135,95782
24.235,95787
24.335,95792
24.435,95797
24.535,95802
24.635,95806
24.736,95812
24.836,95817
24.936,95822
25.036,95827
25.136,95830
25.236,95837
25.336,95842
25.437,95847
25.537,95852
25.637,95857
25.737,95862
25.837,95867
25.937,95872
26.038,95877
26.138,95882
26.238,95887
26.338,95892
26.438,95897
26.538,95902
26.638,95907
26.738,95912
26.839,95917
26.939,95922
27.039,95927
27.139,95932
27.239,95937
27.339,95942
27.439,95947
27.540,95952
27.640,95957
27.740,95962
27.840,95967
27.940,95972
28.040,95977
28.140,95982
28.240,95987
28.341,95992
28.441,95997
28.541,96002
28.641,96004
28.741,96004
28.842,96004
28.942,96004
29.042,96004
29.142,96004
29.242,96004
29.343,96004
29.443,96004
29.543,96004
29.643,96004
29.743,96004
29.844,96004
29.944,96004
30.044,96004
30.144,96004
30.244,96004
30.345,96004
30.445,96004
30.545,96004
30.645,96004
30.745,96004
30.846,96004
30.946,96004
31.046,96004
31.146,96004
31.246,96004
31.347,96004
31.447,96004
31.547,96004
31.647,96004
31.747,96004
31.848,96004
31.948,96004
32.048,96004
32.148,96004
32.249,96004
32.349,96004
32.449,96004
32.549,96004
32.649,96004
32.750,96004
32.850,96004
32.950,96004
33.050,96004
33.150,96004
33.251,96004
33.351,96004
33.451,96004
33.551,96004
33.651,96004
33.752,96004
33.852,96004
33.952,96004
34.052,96004
34.152,96004
34.253,96004
34.353,96004
34.453,96004
34.553,96004
34.653,96004
34.754,96004
34.854,96004
34.954,96004
35.054,96004
35.154,96004
35.255,96004
35.355,96004
35.455,96004
35.555,96004
35.655,96004
