TO_CLIENT
1461781848
time,tx_packets
0.001,39459
0.101,39459
0.201,39459
0.301,39459
0.401,39459
0.501,39459
0.602,39459
0.702,39459
0.802,39459
0.902,39459
1.003,39459
1.103,39459
1.203,39459
1.303,39459
1.403,39459
1.504,39459
1.604,39459
1.704,39459
1.804,39459
1.904,39459
2.005,39459
2.105,39459
2.205,39459
2.305,39459
2.406,39459
2.506,39459
2.606,39464
2.706,39469
2.806,39474
2.907,39479
3.007,39484
3.107,39489
3.207,39494
3.307,39499
3.408,39504
3.508,39509
3.608,39514
3.708,39519
3.808,39524
3.909,39529
4.009,39534
4.109,39539
4.209,39544
4.309,39549
4.410,39554
4.510,39559
4.610,39564
4.710,39569
4.810,39574
4.910,39579
5.011,39584
5.111,39589
5.211,39594
5.311,39599
5.411,39604
5.512,39609
5.612,39614
5.712,39619
5.812,39624
5.913,39629
6.013,39634
6.113,39639
6.213,39644
6.313,39649
6.413,39655
6.514,39660
6.614,39665
6.714,39670
6.814,39675
6.914,39680
7.015,39685
7.115,39690
7.215,39695
7.315,39700
7.416,39705
7.516,39710
7.616,39716
7.716,39721
7.816,39726
7.917,39731
8.017,39736
8.117,39741
8.217,39746
8.317,39751
8.418,39756
8.518,39761
8.618,39766
8.718,39771
8.818,39776
8.918,39781
9.019,39786
9.119,39791
9.219,39796
9.319,39801
9.420,39806
9.520,39811
9.620,39816
9.720,39821
9.820,39826
9.921,39831
10.021,39836
10.121,39841
11.221,39896
11.322,39901
11.422,39906
11.522,39911
11.622,39916
11.722,39921
11.823,39926
11.923,39931
12.023,39936
12.123,39941
12.224,39946
12.324,39951
12.424,39956
12.524,39961
12.624,39963
12.724,39963
12.824,39963
12.925,39963
13.025,39963
13.125,39963
13.225,39963
13.326,39963
13.426,39963
13.526,39963
13.626,39963
13.726,39963
13.827,39963
13.927,39963
14.027,39963
14.127,39963
14.227,39963
14.328,39963
14.428,39963
14.528,39963
14.628,39963
14.728,39963
14.829,39963
14.929,39963
15.029,39963
15.129,39963
15.229,39963
15.330,39963
15.430,39963
15.530,39963
15.630,39963
15.730,39963
15.831,39963
15.931,39963
16.031,39963
16.131,39963
16.231,39963
16.332,39963
16.432,39963
16.532,39963
16.632,39963
16.732,39963
16.833,39963
16.933,39963
17.033,39963
17.133,39963
17.233,39963
17.334,39963
17.434,39963
17.534,39963
17.634,39963
17.734,39963
17.835,39963
17.935,39963
18.035,39963
18.135,39963
18.236,39963
18.336,39963
18.436,39963
18.536,39963
18.636,39963
18.737,39963
18.837,39963
18.937,39963
19.037,39963
19.138,39963
19.238,39963
19.338,39963
19.438,39963
19.538,39963
19.639,39963
19.739,39963
19.839,39963
19.939,39963
20.040,39963
20.140,39963
20.240,39963
20.340,39963
20.441,39963
20.541,39963
20.641,39963
20.741,39963
20.841,39963
20.942,39963
21.042,39963
21.142,39963
21.242,39963
21.342,39963
21.443,39963
21.543,39963
21.643,39963
21.743,39963
21.844,39963
21.944,39963
22.044,39963
22.144,39963
22.244,39963
22.345,39963
22.445,39963
22.545,39963
22.645,39963
22.746,39963
22.846,39963
22.946,39963
23.046,39963
23.146,39963
23.246,39963
23.346,39963
23.447,39963
23.547,39963
23.647,39963
23.748,39963
23.848,39963
23.948,39963
24.048,39963
24.148,39963
24.249,39963
24.349,39963
24.449,39963
24.549,39963
24.650,39963
24.750,39963
24.850,39963
24.950,39963
25.050,39963
25.150,39963
25.251,39963
25.351,39963
25.452,39963
25.552,39963
25.652,39963
25.752,39963
25.852,39963
25.953,39963
26.053,39963
26.153,39963
26.253,39963
26.354,39963
26.454,39963
26.554,39963
26.654,39963
26.754,39963
26.855,39963
26.955,39963
27.055,39963
27.155,39963
27.255,39963
27.356,39963
27.456,39963
27.556,39963
27.657,39963
27.757,39963
27.857,39963
27.957,39963
28.057,39963
28.158,39963
28.258,39963
28.358,39963
28.458,39963
28.558,39963
28.658,39963
28.759,39963
28.859,39963
28.959,39963
29.059,39963
29.159,39963
29.259,39963
29.360,39963
29.460,39963
29.560,39963
29.660,39963
29.760,39963
29.861,39963
29.961,39963
30.061,39963
30.161,39963
30.262,39963
30.362,39963
30.462,39963
30.562,39963
30.662,39963
30.763,39963
30.863,39963
30.963,39963
31.063,39963
31.164,39963
31.263,39963
31.364,39963
31.464,39963
31.564,39963
31.665,39963
31.765,39963
31.865,39963
31.965,39963
32.065,39963
32.165,39963
32.266,39963
32.366,39963
32.466,39963
32.566,39963
32.667,39963
32.767,39963
32.867,39963
32.967,39963
33.068,39963
33.168,39963
33.268,39963
33.368,39963
33.468,39963
33.569,39963
33.669,39963
33.769,39963
33.869,39963
33.969,39963
34.070,39963
34.170,39963
34.270,39963
34.370,39963
34.470,39963
34.571,39963
34.671,39963
34.771,39963
34.871,39963
34.972,39963
35.072,39963
35.172,39963
35.272,39963
35.373,39963
35.473,39963
35.573,39963
35.673,39963
35.773,39963
35.873,39963
35.974,39963
36.074,39963
36.174,39963
36.274,39963
36.375,39963
36.475,39963
36.575,39963
36.675,39963
36.775,39963
36.876,39963
36.976,39963
37.076,39963
37.176,39963
37.277,39963
37.377,39963
37.477,39963
37.577,39963
37.677,39963
37.778,39963
37.878,39963
37.978,39963
38.078,39964
38.178,39964
38.279,39964
38.379,39964
38.479,39964
38.579,39964
38.679,39964
38.780,39964
38.880,39964
38.980,39964
39.080,39964
39.180,39964
39.281,39964
39.381,39964
39.481,39964
39.581,39964
39.682,39964
39.782,39964
39.882,39964
39.982,39964
40.082,39964
40.183,39964
40.283,39964
40.383,39964
40.483,39964
40.583,39964
40.684,39964
40.784,39964
40.884,39964
40.984,39964
41.084,39964
41.185,39964
41.285,39964
41.385,39964
41.485,39964
41.585,39964
41.686,39964
41.786,39964
41.886,39964
41.986,39964
42.087,39964
42.187,39964
42.287,39964
42.387,39964
42.487,39964
42.588,39964
42.688,39964
42.788,39964
42.888,39964
42.989,39964
43.089,39964
43.189,39964
43.289,39964
43.389,39964
43.490,39964
43.590,39964
43.690,39964
43.790,39964
43.891,39964
43.991,39964
44.091,39964
44.193,39964
44.291,39964
44.391,39964
44.492,39964
44.592,39964
44.692,39964
44.792,39964
44.892,39964
44.993,39964
45.093,39964
45.198,39964
45.293,39964
45.393,39964
45.494,39964
45.594,39964
45.694,39964
45.794,39964
45.894,39964
45.995,39964
46.095,39964
46.196,39964
46.296,39964
46.396,39964
46.496,39964
46.596,39964
46.696,39964
46.797,39964
46.897,39964
46.997,39964
47.097,39964
47.198,39964
47.298,39964
47.398,39964
47.498,39964
47.598,39964
47.699,39964
47.799,39964
47.899,39964
47.999,39964
48.099,39964
48.199,39964
48.299,39964
48.400,39964
48.500,39964
48.600,39964
48.700,39964
48.800,39964
48.900,39964
49.000,39964
49.100,39964
49.201,39964
49.301,39964
49.401,39964
49.501,39964
49.601,39964
49.701,39964
49.801,39964
49.902,39964
50.001,39964
50.101,39964
50.202,39964
50.302,39964
50.402,39964
50.502,39964
50.603,39964
50.703,39964
50.803,39964
50.904,39964
51.003,39964
51.104,39964
51.204,39964
51.304,39964
51.404,39964
51.505,39964
51.605,39964
51.705,39964
51.805,39964
51.906,39964
52.006,39964
52.106,39964
52.206,39964
52.306,39964
52.407,39964
52.507,39964
52.607,39964
52.707,39964
52.808,39964
52.908,39964
53.008,39964
53.108,39964
53.208,39964
53.309,39964
53.409,39964
53.509,39964
53.609,39964
53.709,39964
53.810,39964
53.910,39964
54.010,39964
54.110,39964
54.211,39964
54.311,39964
54.412,39964
54.512,39964
54.612,39964
54.712,39964
54.813,39964
54.913,39964
55.013,39964
55.113,39964
55.213,39964
55.313,39964
55.414,39964
55.514,39964
55.614,39964
55.715,39964
55.815,39964
55.915,39964
56.016,39964
56.116,39964
56.216,39964
56.316,39964
56.416,39964
56.517,39964
56.617,39964
56.717,39964
56.818,39964
56.918,39964
57.018,39964
57.118,39964
57.219,39964
57.319,39964
57.419,39964
57.519,39964
57.620,39964
57.720,39964
57.820,39964
57.920,39964
58.020,39964
58.121,39964
58.221,39964
58.321,39964
58.421,39964
58.521,39964
58.622,39964
58.722,39964
58.822,39964
58.922,39964
59.022,39964
59.123,39964
59.223,39964
59.323,39964
59.423,39964
59.523,39964
59.624,39964
59.724,39964
59.824,39964
59.924,39964
60.024,39964
60.125,39964
60.225,39964
60.325,39964
60.425,39964
60.525,39964
60.626,39964
60.726,39964
60.826,39964
60.926,39964
61.027,39964
61.127,39964
61.227,39964
61.327,39964
61.427,39964
61.527,39964
61.628,39964
61.728,39964
61.828,39964
61.928,39964
62.029,39964
62.129,39964
62.229,39964
62.329,39964
62.429,39964
62.530,39964
62.630,39964
62.730,39964
62.830,39964
62.930,39964
63.031,39964
63.131,39964
63.231,39964
63.331,39964
63.432,39964
