FROM_KISTI
1462163899
time,rx_packets
0.001,4889
0.101,4889
0.201,4889
0.301,4889
0.402,4889
0.502,4889
0.602,4889
0.702,4889
0.802,4889
0.903,4889
1.003,4889
1.103,4889
1.203,4889
1.303,4889
1.404,4889
1.504,4889
1.604,4889
1.704,4889
1.804,4889
1.905,4889
2.005,4889
2.105,4889
2.205,4889
2.305,4889
2.406,4889
2.506,4889
2.606,4889
2.706,4890
2.806,4895
2.907,4899
3.007,4903
3.107,4907
3.207,4911
3.307,4914
3.407,4917
3.507,4919
3.607,4919
3.707,4919
3.807,4919
3.907,4919
4.007,4919
4.108,4919
4.208,4919
4.308,4919
4.408,4921
4.508,4925
4.608,4927
4.708,4927
4.808,4927
4.909,4927
5.009,4927
5.109,4927
5.209,4931
5.309,4932
5.409,4933
5.509,4933
5.609,4933
5.710,4933
5.810,4933
5.910,4933
6.010,4933
6.110,4936
6.210,4942
6.310,4942
6.410,4942
6.511,4943
6.611,4943
6.711,4943
6.811,4943
6.911,4944
7.011,4944
7.112,4949
7.212,4949
7.312,4951
7.412,4951
7.512,4951
7.612,4951
7.713,4952
7.813,4954
7.913,4954
8.013,4956
8.113,4958
8.213,4959
8.313,4959
8.414,4960
8.514,4961
8.614,4961
8.714,4961
8.814,4961
8.915,4962
9.015,4966
9.115,4969
9.215,4969
9.315,4969
9.415,4969
9.516,4970
9.616,4970
9.716,4970
9.816,4974
9.917,4975
10.017,4978
10.117,4981
10.217,4981
10.317,4981
10.418,4981
10.518,4981
10.618,4981
10.718,4981
10.818,4981
10.918,4984
11.019,4986
11.119,4987
11.219,4988
11.319,4988
11.419,4988
11.520,4988
11.620,4988
11.720,4988
11.820,4988
11.920,4992
12.021,4993
12.121,4993
12.221,4996
12.321,4996
12.421,4996
12.522,4996
12.622,4996
12.722,4996
12.822,5000
12.922,5004
13.023,5010
13.123,5023
13.223,5030
13.323,5035
13.423,5040
13.523,5045
13.623,5050
13.724,5055
13.824,5060
13.924,5065
14.024,5070
14.124,5075
14.224,5080
14.324,5085
14.425,5090
14.525,5095
14.625,5100
14.725,5105
14.825,5110
14.925,5115
15.026,5120
15.126,5125
15.226,5130
15.326,5135
15.426,5140
15.527,5145
15.627,5150
15.727,5155
15.827,5160
15.927,5165
16.028,5170
16.128,5175
16.228,5180
16.328,5185
16.428,5190
16.529,5195
16.629,5200
16.729,5205
16.829,5210
16.929,5215
17.029,5220
17.130,5225
17.230,5230
17.330,5235
17.430,5240
17.530,5245
17.630,5250
17.730,5255
17.831,5260
17.931,5265
18.031,5270
18.131,5275
18.231,5280
18.331,5285
18.431,5290
18.532,5295
18.632,5300
18.732,5305
18.832,5310
18.932,5315
19.033,5320
19.133,5325
19.233,5330
19.333,5335
19.433,5340
19.534,5345
19.634,5350
19.734,5355
19.834,5360
19.934,5365
20.035,5370
20.135,5375
20.235,5380
20.335,5385
20.435,5390
20.535,5395
20.636,5400
20.736,5405
20.836,5410
20.936,5415
21.036,5420
21.137,5425
21.237,5430
21.337,5435
21.437,5440
21.537,5445
21.638,5450
21.738,5455
21.838,5460
21.938,5465
22.038,5470
22.138,5475
22.239,5480
22.339,5486
22.440,5491
22.539,5495
22.639,5500
22.740,5506
22.840,5511
22.940,5516
23.040,5520
23.141,5526
23.241,5531
23.341,5536
23.441,5541
23.541,5546
23.642,5551
23.742,5556
23.842,5561
23.942,5566
24.043,5571
24.143,5576
24.243,5581
24.343,5586
24.443,5591
24.544,5596
24.644,5601
24.744,5606
24.844,5611
24.944,5616
25.045,5621
25.145,5625
25.245,5631
25.345,5636
25.445,5641
25.546,5646
25.646,5651
25.746,5656
25.846,5661
25.946,5666
26.047,5671
26.147,5676
26.247,5681
26.347,5686
26.447,5691
26.547,5696
26.648,5701
26.748,5706
26.848,5711
26.948,5716
27.048,5721
27.149,5726
27.249,5731
27.349,5736
27.449,5741
27.549,5746
27.650,5751
27.750,5756
27.850,5760
27.950,5766
28.050,5771
28.150,5776
28.251,5781
28.351,5786
28.451,5788
28.551,5788
28.651,5788
28.752,5788
28.852,5788
28.952,5788
29.052,5788
29.152,5788
29.253,5788
29.353,5788
29.453,5788
29.553,5788
29.654,5789
29.754,5789
29.854,5789
29.954,5789
30.054,5789
30.155,5789
30.255,5789
30.355,5789
30.455,5789
30.555,5789
30.656,5789
30.756,5789
30.856,5789
30.956,5789
31.056,5789
31.157,5789
31.257,5789
31.357,5789
31.457,5789
31.557,5789
31.658,5789
31.758,5789
31.858,5789
31.958,5789
32.059,5789
32.159,5789
32.259,5789
32.359,5789
32.459,5789
32.560,5789
32.660,5789
32.760,5789
32.860,5789
32.960,5789
33.061,5789
33.161,5789
33.261,5789
33.361,5789
33.461,5789
33.562,5789
33.662,5789
33.762,5789
33.862,5789
33.963,5789
34.063,5789
34.163,5789
34.263,5789
34.363,5789
34.464,5789
34.564,5789
34.664,5789
34.764,5789
34.864,5789
34.965,5789
35.065,5789
35.165,5789
35.265,5789
35.365,5789
35.466,5789
35.566,5789
35.666,5789
35.766,5789
35.867,5789
35.967,5789
36.067,5789
36.167,5789
36.267,5789
36.368,5789
