FROM_KISTI
1462167846
time,rx_packets
0.001,29197
0.101,29197
0.201,29197
0.302,29197
0.402,29197
0.502,29197
0.602,29197
0.702,29197
0.803,29197
0.903,29197
1.003,29197
1.103,29197
1.203,29197
1.304,29197
1.404,29197
1.504,29197
1.604,29197
1.704,29197
1.805,29197
1.905,29197
2.005,29197
2.105,29197
2.205,29197
2.306,29197
2.406,29197
2.506,29197
2.606,29197
2.706,29197
2.807,29200
2.907,29205
3.007,29209
3.107,29213
3.207,29218
3.307,29223
3.408,29228
3.508,29230
3.608,29235
3.708,29238
3.808,29242
3.908,29247
4.008,29252
4.109,29258
4.209,29262
4.309,29267
4.409,29272
4.509,29278
4.609,29283
4.710,29286
4.810,29292
4.910,29298
5.010,29302
5.110,29307
5.210,29311
5.310,29317
5.411,29320
5.511,29324
5.611,29333
5.711,29335
5.811,29342
5.911,29346
6.011,29350
6.112,29357
6.212,29362
6.312,29367
6.412,29372
6.512,29376
6.612,29382
6.713,29385
6.813,29387
6.913,29395
7.013,29402
7.113,29407
7.213,29411
7.313,29417
7.414,29420
7.514,29427
7.614,29430
7.714,29434
7.814,29440
7.914,29446
8.014,29450
8.115,29455
8.215,29459
8.315,29466
8.415,29470
8.515,29474
8.615,29480
8.715,29484
8.815,29490
8.915,29496
9.016,29500
9.116,29505
9.216,29510
9.316,29515
9.416,29522
9.517,29527
9.617,29531
9.717,29536
9.817,29541
9.917,29546
10.018,29553
10.118,29556
10.218,29562
10.318,29563
10.418,29566
10.518,29576
10.619,29581
10.719,29588
10.819,29591
10.919,29597
11.019,29602
11.119,29607
11.219,29612
11.319,29617
11.420,29622
11.520,29627
11.620,29632
11.720,29637
11.820,29642
11.920,29647
12.021,29652
12.121,29657
12.221,29662
12.321,29667
12.421,29672
12.521,29677
12.621,29682
12.722,29687
12.822,29693
12.922,29698
13.022,29703
13.122,29708
13.222,29713
13.323,29724
13.423,29731
13.523,29736
13.623,29741
13.723,29746
13.823,29751
13.923,29756
14.023,29761
14.123,29766
14.224,29771
14.324,29776
14.424,29781
14.524,29786
14.624,29791
14.725,29796
14.825,29801
14.925,29806
15.025,29811
15.125,29816
15.225,29821
15.326,29826
15.426,29831
15.526,29836
15.626,29841
15.726,29846
15.826,29851
15.927,29856
16.027,29859
16.127,29866
16.227,29871
16.327,29876
16.427,29881
16.527,29886
16.628,29891
16.728,29896
16.828,29901
16.928,29906
17.028,29911
17.128,29916
17.228,29921
17.328,29926
17.429,29931
17.529,29935
17.629,29941
17.729,29946
17.829,29951
17.930,29956
18.030,29961
18.130,29966
18.230,29971
18.330,29976
18.430,29981
18.530,29986
18.630,29991
18.730,29996
18.831,30001
18.930,30006
19.031,30011
19.131,30016
19.231,30021
19.331,30026
19.431,30031
19.531,30036
19.631,30041
19.732,30046
19.832,30051
19.932,30056
20.032,30061
20.132,30066
20.232,30071
20.332,30076
20.432,30081
20.532,30086
20.633,30091
20.733,30096
20.833,30101
20.933,30106
21.033,30111
21.133,30116
21.233,30121
21.333,30126
21.434,30131
21.534,30136
21.634,30141
21.734,30146
21.834,30151
21.934,30156
22.034,30161
22.135,30166
22.235,30171
22.335,30176
22.435,30181
22.535,30186
22.636,30191
22.736,30196
22.836,30201
22.936,30206
23.036,30211
23.136,30216
23.236,30221
23.336,30226
23.436,30231
23.537,30236
23.637,30241
23.737,30246
23.837,30251
23.937,30255
24.038,30259
24.138,30264
24.238,30267
24.338,30271
24.438,30278
24.538,30278
24.639,30279
24.739,30284
24.839,30287
24.939,30289
25.039,30294
25.139,30299
25.240,30301
25.340,30306
25.440,30312
25.540,30318
25.640,30322
25.740,30327
25.841,30332
25.941,30337
26.041,30341
26.141,30346
26.241,30352
26.341,30357
26.441,30360
26.542,30366
26.642,30372
26.742,30376
26.842,30381
26.942,30386
27.042,30390
27.143,30395
27.243,30400
27.343,30405
27.443,30410
27.543,30415
27.644,30420
27.744,30425
27.844,30430
27.944,30435
28.044,30440
28.144,30445
28.245,30450
28.345,30455
28.445,30460
28.545,30465
28.645,30470
28.745,30474
28.846,30474
28.946,30474
29.046,30474
29.146,30474
29.246,30474
29.347,30474
29.447,30474
29.547,30474
29.647,30474
29.748,30474
29.848,30474
29.948,30474
30.048,30474
30.148,30474
30.249,30474
30.349,30474
30.449,30474
30.549,30474
30.649,30474
30.750,30474
30.850,30474
30.950,30474
31.050,30474
31.151,30474
31.251,30474
31.351,30474
31.451,30474
31.551,30474
31.652,30474
31.752,30474
31.852,30474
31.952,30474
32.052,30474
32.153,30474
32.253,30474
32.353,30474
32.453,30474
32.554,30474
32.654,30474
32.754,30474
32.854,30474
32.954,30474
33.055,30474
33.155,30474
33.255,30474
33.355,30474
33.455,30474
33.556,30474
33.656,30474
33.756,30474
33.856,30474
33.957,30474
34.057,30474
34.157,30474
34.257,30474
34.357,30474
34.458,30474
34.558,30474
34.658,30474
34.758,30474
34.858,30474
34.959,30474
35.059,30474
35.159,30474
35.259,30474
35.359,30474
35.460,30474
35.560,30474
35.660,30474
35.760,30474
35.860,30474
35.961,30474
36.061,30474
36.161,30474
36.261,30474
36.362,30474
36.462,30474
