FROM_ORANGE
1462167846
time,rx_packets
0.001,92129
0.101,92129
0.201,92129
0.301,92129
0.402,92129
0.502,92129
0.602,92129
0.702,92129
0.802,92129
0.903,92129
1.003,92129
1.103,92129
1.203,92129
1.303,92129
1.404,92129
1.504,92129
1.604,92129
1.704,92129
1.804,92129
1.905,92129
2.005,92129
2.105,92129
2.205,92129
2.306,92129
2.406,92129
2.506,92129
2.606,92129
2.706,92129
2.807,92134
2.907,92139
3.007,92144
3.107,92148
3.207,92153
3.307,92158
3.407,92162
3.507,92168
3.607,92173
3.707,92178
3.807,92182
3.908,92188
4.008,92193
4.108,92198
4.208,92203
4.308,92208
4.408,92213
4.508,92218
4.608,92223
4.708,92228
4.808,92233
4.908,92238
5.008,92243
5.108,92248
5.209,92253
5.309,92258
5.409,92263
5.509,92268
5.609,92273
5.709,92278
5.809,92283
5.910,92288
6.010,92293
6.110,92298
6.210,92303
6.310,92308
6.410,92313
6.510,92318
6.610,92323
6.710,92328
6.810,92333
6.910,92338
7.010,92343
7.110,92348
7.211,92353
7.311,92358
7.411,92363
7.511,92368
7.611,92373
7.711,92378
7.811,92384
7.911,92389
8.012,92394
8.112,92399
8.212,92404
8.312,92409
8.412,92414
8.512,92419
8.612,92424
8.712,92429
8.812,92434
8.912,92439
9.012,92444
9.112,92449
9.212,92454
9.312,92459
9.412,92464
9.513,92469
9.613,92474
9.713,92479
9.813,92484
9.913,92489
10.013,92494
10.113,92499
10.213,92504
10.313,92509
10.414,92514
10.514,92519
10.614,92524
10.714,92529
10.814,92534
10.915,92539
11.015,92544
11.115,92549
11.215,92554
11.315,92559
11.415,92564
11.515,92569
11.616,92574
11.716,92579
11.816,92584
11.916,92589
12.016,92594
12.116,92599
12.217,92604
12.317,92609
12.417,92614
12.517,92619
12.617,92624
12.717,92630
12.817,92636
12.917,92641
13.017,92646
13.117,92651
13.217,92652
13.317,92652
13.417,92652
13.517,92656
13.617,92661
13.717,92667
13.817,92671
13.918,92675
14.018,92681
14.118,92686
14.218,92692
14.318,92695
14.418,92702
14.518,92706
14.618,92711
14.718,92717
14.818,92722
14.919,92726
15.019,92730
15.119,92737
15.219,92742
15.319,92746
15.419,92751
15.519,92757
15.619,92761
15.720,92765
15.820,92771
15.920,92775
16.020,92781
16.120,92786
16.220,92792
16.321,92796
16.421,92802
16.521,92806
16.621,92811
17.721,92866
17.821,92871
17.921,92875
18.021,92881
18.121,92886
18.221,92891
18.321,92897
18.422,92900
18.522,92905
18.622,92911
18.722,92916
18.822,92920
18.922,92927
19.022,92930
19.122,92935
19.222,92940
19.323,92946
19.423,92951
19.523,92956
19.623,92962
19.723,92965
19.823,92970
19.923,92976
20.023,92981
20.123,92987
20.223,92992
20.324,92996
20.424,93000
20.524,93006
20.624,93010
20.724,93015
20.824,93020
20.924,93027
21.024,93030
21.124,93037
21.224,93040
21.325,93046
21.425,93051
21.525,93056
21.625,93062
21.725,93065
21.825,93071
21.925,93076
22.025,93082
22.125,93085
22.226,93092
22.325,93095
22.426,93102
22.526,93106
22.626,93111
22.726,93115
22.826,93121
22.926,93127
23.026,93131
23.127,93135
23.227,93140
23.327,93147
23.427,93151
23.527,93155
23.627,93167
23.727,93174
23.827,93178
23.927,93184
24.028,93189
24.128,93194
24.228,93200
24.328,93206
24.428,93211
24.528,93218
24.629,93222
24.729,93225
24.829,93235
24.929,93239
25.029,93242
25.129,93250
25.229,93256
25.329,93260
25.430,93263
25.530,93268
25.630,93274
25.730,93279
25.830,93283
25.930,93290
26.030,93295
26.130,93300
26.231,93304
26.331,93311
26.431,93316
26.531,93320
26.631,93326
26.731,93331
26.832,93336
26.932,93341
27.032,93346
27.132,93351
27.232,93356
27.332,93361
27.432,93366
27.533,93371
27.633,93376
27.733,93381
27.833,93386
27.933,93391
28.033,93396
28.134,93401
28.234,93406
28.334,93411
28.434,93416
28.534,93420
28.635,93420
28.734,93420
28.835,93420
28.935,93420
29.035,93420
29.135,93420
29.235,93420
29.335,93420
29.436,93420
29.536,93420
29.636,93420
29.736,93420
29.836,93420
29.936,93420
30.037,93420
30.137,93420
30.237,93420
30.337,93420
30.437,93420
30.537,93420
30.638,93420
30.738,93420
30.838,93420
30.938,93420
31.038,93420
31.138,93420
31.239,93420
31.339,93420
31.439,93420
31.539,93420
31.640,93420
31.740,93420
31.840,93420
31.940,93420
32.041,93420
32.141,93420
32.241,93420
32.341,93420
32.441,93420
32.542,93420
32.642,93420
32.742,93420
32.842,93420
32.943,93420
33.043,93420
33.143,93420
33.243,93420
33.343,93420
33.444,93420
33.544,93420
33.644,93420
33.744,93420
33.844,93420
33.945,93420
34.045,93420
34.145,93420
34.245,93420
34.346,93420
34.446,93420
34.546,93420
34.646,93420
34.746,93420
34.847,93420
34.947,93420
35.047,93420
35.147,93420
35.248,93420
35.348,93420
35.448,93420
35.548,93420
35.648,93420
35.749,93420
