FROM_CLIENT
1462165499
time,rx_packets
0.001,53759
0.101,53759
0.201,53759
0.302,53759
0.402,53759
0.502,53759
0.602,53759
0.702,53759
0.803,53759
0.903,53759
1.003,53759
1.103,53759
1.204,53759
1.304,53759
1.404,53759
1.504,53759
1.604,53759
1.705,53759
1.805,53759
1.905,53759
2.005,53759
2.105,53759
2.206,53759
2.306,53759
2.406,53759
2.506,53759
2.606,53764
2.710,53769
2.807,53774
2.907,53779
3.007,53784
3.107,53789
3.207,53794
3.308,53799
3.408,53804
3.508,53809
3.608,53814
3.713,53819
3.808,53824
3.909,53829
4.009,53834
4.109,53839
4.209,53844
4.309,53849
4.409,53852
4.510,53859
4.610,53864
4.710,53869
4.810,53874
4.910,53879
5.010,53884
5.111,53889
5.213,53894
5.311,53899
5.412,53904
5.513,53909
5.612,53914
5.713,53920
5.812,53924
5.914,53930
6.012,53934
6.113,53939
6.213,53944
6.313,53949
6.414,53955
6.513,53960
6.613,53965
6.714,53970
6.816,53975
6.916,53980
7.016,53985
7.117,53990
7.216,53995
7.316,54000
7.416,54005
7.517,54011
7.617,54016
7.718,54021
7.818,54026
7.918,54031
8.019,54036
8.119,54041
8.219,54046
8.319,54051
8.420,54056
8.520,54061
8.620,54066
8.721,54071
8.821,54076
8.921,54081
9.021,54086
9.121,54091
9.221,54096
9.322,54101
9.422,54106
9.522,54111
9.622,54116
9.723,54121
9.823,54126
9.923,54131
10.024,54136
10.123,54141
10.224,54146
10.324,54151
10.424,54156
10.524,54161
10.625,54166
10.725,54171
10.825,54176
10.925,54181
11.026,54186
11.126,54191
11.226,54196
11.326,54201
11.426,54206
11.527,54211
11.627,54216
11.727,54221
11.828,54226
11.928,54231
12.028,54236
12.128,54241
12.229,54246
12.329,54251
12.429,54256
12.529,54261
12.630,54267
12.730,54272
12.831,54277
12.931,54282
13.031,54287
13.131,54292
13.232,54297
13.332,54302
13.432,54307
13.532,54312
13.632,54317
13.732,54322
13.833,54327
13.933,54332
14.033,54337
14.133,54342
14.233,54347
14.334,54353
14.434,54358
14.534,54363
14.634,54368
14.734,54373
14.835,54378
14.935,54383
15.035,54388
15.135,54393
15.235,54398
15.335,54403
15.435,54408
15.536,54413
15.636,54418
15.736,54423
15.836,54428
15.936,54433
16.036,54438
16.137,54443
16.237,54448
16.337,54453
16.437,54458
16.538,54463
16.638,54468
16.738,54473
16.838,54478
16.938,54483
17.038,54488
17.138,54493
17.238,54498
17.338,54503
17.439,54508
17.539,54513
17.639,54518
17.739,54523
17.839,54528
17.939,54533
18.039,54538
18.139,54543
18.240,54548
18.339,54553
18.439,54558
18.540,54563
18.640,54568
18.740,54573
18.840,54578
18.940,54583
19.040,54588
19.140,54593
19.241,54598
19.341,54603
19.440,54608
19.541,54613
19.642,54618
19.741,54623
19.841,54628
19.941,54633
20.042,54638
20.142,54643
20.242,54648
20.343,54653
20.443,54658
20.544,54663
20.643,54668
20.743,54673
20.844,54678
20.943,54683
21.044,54688
21.145,54693
21.244,54698
21.344,54703
21.444,54708
21.545,54713
21.645,54718
21.745,54723
21.845,54728
21.946,54733
22.046,54738
22.146,54743
22.246,54748
22.346,54753
22.447,54758
22.547,54763
22.647,54768
22.747,54773
22.847,54778
22.948,54783
23.048,54788
23.148,54793
23.248,54798
23.348,54803
23.448,54808
23.548,54813
23.648,54818
23.748,54823
23.849,54828
23.948,54833
24.049,54838
24.149,54843
24.249,54848
24.349,54853
24.449,54858
24.549,54863
24.650,54868
24.750,54873
24.850,54878
24.950,54883
25.051,54888
25.151,54893
25.251,54898
25.351,54903
25.452,54908
25.552,54913
25.652,54918
25.752,54923
25.853,54928
25.953,54933
26.053,54938
26.153,54943
26.254,54948
26.354,54954
26.454,54959
26.554,54964
26.654,54969
26.755,54974
26.855,54979
26.956,54984
27.055,54989
27.156,54994
27.256,54999
27.356,55004
27.456,55009
27.556,55014
27.656,55019
27.757,55024
27.857,55029
27.957,55034
28.057,55039
28.157,55044
28.257,55049
28.357,55050
28.457,55050
28.558,55050
28.658,55050
28.758,55050
28.858,55050
28.959,55050
29.059,55050
29.159,55050
29.259,55050
29.360,55050
29.462,55050
29.561,55050
29.661,55050
29.761,55050
29.861,55050
29.961,55050
30.062,55050
30.162,55050
30.262,55050
30.362,55050
30.462,55050
30.563,55050
30.663,55050
30.763,55050
30.863,55050
30.964,55050
31.064,55050
31.164,55050
31.264,55050
31.364,55050
31.464,55050
31.565,55050
31.665,55050
31.765,55050
31.866,55050
31.966,55050
32.066,55050
32.166,55050
32.266,55050
32.367,55050
32.467,55050
32.567,55050
32.667,55050
32.767,55050
32.868,55050
33.969,55050
34.069,55050
34.168,55050
34.269,55050
34.369,55050
34.470,55050
34.571,55050
34.671,55050
34.771,55050
34.871,55050
