FROM_KISTI
1462166942
time,rx_packets
0.001,21617
0.101,21617
0.201,21617
0.301,21617
0.402,21617
0.502,21617
0.602,21617
0.702,21617
0.802,21617
0.903,21617
1.003,21617
1.103,21617
1.203,21617
1.303,21617
1.404,21617
1.504,21617
1.604,21617
1.704,21617
1.804,21617
1.904,21617
2.005,21617
2.105,21617
2.205,21617
2.305,21617
2.405,21617
2.506,21617
2.606,21617
2.706,21619
2.806,21624
2.906,21628
3.007,21633
3.107,21637
3.207,21642
3.307,21645
3.407,21651
3.507,21653
3.607,21656
3.708,21658
3.808,21660
3.908,21662
4.008,21664
4.108,21665
4.209,21666
4.309,21669
4.409,21670
4.509,21674
4.609,21675
4.710,21676
4.810,21677
4.910,21681
5.010,21682
5.110,21684
5.210,21685
5.311,21686
5.411,21688
5.511,21691
5.611,21693
5.711,21695
5.812,21698
5.912,21702
6.012,21703
6.112,21709
6.212,21712
6.313,21714
6.413,21718
6.513,21719
6.613,21721
6.713,21723
6.813,21725
6.914,21727
7.014,21729
7.114,21730
7.214,21732
7.314,21733
7.415,21735
7.515,21739
7.615,21739
7.715,21745
7.815,21746
7.915,21752
8.016,21754
8.116,21759
8.216,21762
8.316,21766
8.416,21768
8.516,21771
8.617,21774
8.717,21775
8.817,21777
8.917,21778
9.018,21780
9.118,21782
9.218,21784
9.318,21788
9.418,21790
9.518,21791
9.619,21792
9.719,21794
9.819,21794
9.919,21796
10.019,21798
10.119,21800
10.220,21803
10.320,21808
10.420,21810
10.520,21811
10.621,21813
10.721,21815
10.821,21818
10.921,21820
11.021,21823
11.122,21824
11.222,21828
11.322,21829
11.422,21832
11.522,21832
11.622,21835
11.723,21836
11.823,21837
11.923,21841
12.023,21843
12.123,21845
12.224,21846
12.324,21846
12.424,21848
12.524,21851
12.624,21851
12.725,21854
12.825,21856
12.925,21864
13.025,21871
13.125,21876
13.225,21882
13.326,21887
13.426,21893
13.526,21899
13.626,21903
13.726,21908
13.826,21912
13.926,21916
14.026,21922
14.127,21926
14.227,21933
14.327,21937
14.427,21942
14.527,21946
14.627,21952
14.728,21957
14.828,21962
14.928,21967
15.028,21974
15.128,21978
15.228,21981
15.328,21987
15.428,21992
15.528,21998
15.629,22002
15.729,22006
15.829,22009
15.929,22014
16.029,22025
16.129,22030
16.229,22034
16.329,22037
16.430,22043
16.530,22048
16.630,22053
16.730,22059
16.830,22062
16.930,22067
17.030,22071
17.130,22079
17.230,22082
17.330,22087
17.431,22093
17.531,22097
17.631,22102
17.731,22106
17.832,22113
17.932,22118
18.032,22121
18.132,22124
18.232,22133
18.333,22136
18.433,22143
18.533,22147
18.633,22153
18.733,22156
18.834,22161
18.934,22168
19.034,22172
19.134,22174
19.235,22178
19.335,22187
19.435,22192
19.535,22195
19.635,22202
19.736,22208
19.836,22210
19.936,22214
20.036,22215
20.136,22229
20.236,22231
20.336,22234
20.437,22238
20.537,22244
20.637,22253
20.737,22255
20.837,22260
20.937,22265
21.037,22271
21.138,22276
21.238,22278
21.338,22284
21.438,22290
21.538,22297
21.638,22300
21.739,22303
21.839,22309
21.939,22316
22.039,22320
22.139,22322
22.239,22329
22.340,22334
22.440,22340
22.540,22344
22.640,22349
22.740,22354
22.841,22360
22.941,22365
23.041,22369
23.141,22376
23.241,22379
23.341,22383
23.442,22385
23.542,22395
23.642,22401
23.742,22405
23.842,22405
23.943,22407
24.043,22410
24.143,22411
24.243,22416
24.343,22416
24.444,22419
24.544,22423
24.644,22428
24.744,22430
24.844,22431
24.944,22437
25.044,22445
25.145,22451
25.245,22455
25.345,22457
25.445,22462
25.545,22466
25.645,22473
25.745,22476
25.845,22483
25.945,22488
26.046,22493
26.146,22497
26.246,22500
26.346,22505
26.446,22513
26.546,22515
26.647,22522
26.747,22525
26.847,22530
26.947,22534
27.047,22540
27.147,22545
27.247,22549
27.347,22554
27.448,22559
27.548,22564
27.648,22569
27.748,22573
27.848,22579
27.948,22584
28.049,22589
28.149,22592
28.249,22601
28.349,22605
28.449,22610
28.549,22612
28.649,22614
28.749,22618
28.849,22618
28.950,22618
29.050,22618
29.150,22618
29.250,22618
29.350,22618
29.450,22618
29.550,22618
29.650,22618
29.751,22618
29.851,22618
29.951,22618
30.051,22618
30.151,22618
30.251,22618
30.351,22618
30.451,22618
30.552,22618
30.652,22618
30.752,22618
30.852,22618
30.952,22618
31.052,22618
31.153,22618
31.253,22618
31.353,22618
31.453,22618
31.553,22618
31.653,22618
31.753,22618
31.853,22618
31.954,22618
32.054,22618
32.154,22618
32.254,22618
32.354,22618
32.455,22618
32.555,22618
32.655,22618
32.755,22618
32.855,22618
32.956,22618
33.056,22618
33.156,22618
33.256,22618
33.356,22618
33.457,22618
33.557,22618
33.657,22618
33.757,22618
33.857,22618
33.957,22618
34.058,22618
34.158,22618
34.258,22618
34.358,22618
34.458,22618
34.559,22618
34.659,22618
34.759,22618
34.859,22618
34.960,22618
35.060,22618
35.160,22618
35.260,22618
35.360,22618
35.461,22618
35.561,22618
35.661,22618
35.761,22618
35.861,22618
35.962,22618
36.062,22618
36.162,22618
36.262,22618
36.362,22618
