FROM_ORANGE
1462166942
time,rx_packets
0.001,78584
0.101,78584
0.201,78584
0.301,78584
0.402,78584
0.502,78584
0.602,78584
0.702,78584
0.803,78584
0.903,78584
1.003,78584
1.103,78584
1.203,78584
1.304,78584
1.404,78584
1.504,78584
1.604,78584
1.704,78584
1.805,78584
1.905,78584
2.005,78584
2.105,78584
2.205,78584
2.306,78584
2.406,78584
2.506,78584
2.606,78584
2.706,78589
2.807,78593
2.907,78597
3.007,78604
3.107,78608
3.207,78613
3.307,78617
3.408,78622
3.508,78626
3.608,78631
3.708,78636
3.808,78642
3.908,78647
4.009,78651
4.109,78656
4.209,78661
4.309,78667
4.409,78672
4.510,78678
4.610,78682
4.710,78686
4.810,78693
4.910,78695
5.011,78702
5.111,78706
5.211,78712
5.311,78717
5.411,78722
5.511,78727
5.612,78732
5.712,78737
5.812,78741
5.912,78746
6.013,78752
6.113,78757
6.213,78762
6.313,78767
6.413,78773
6.513,78779
6.613,78781
6.714,78787
6.814,78792
6.914,78796
7.014,78801
7.114,78807
7.214,78812
7.315,78816
7.415,78822
7.515,78827
7.615,78832
7.715,78837
7.815,78842
7.916,78846
8.016,78853
8.116,78859
8.216,78862
8.316,78867
8.417,78872
8.517,78877
8.617,78883
8.717,78889
8.817,78893
8.917,78898
9.017,78902
9.118,78907
9.218,78912
9.318,78917
9.418,78922
9.518,78928
9.618,78933
9.718,78938
9.819,78943
9.919,78948
10.019,78954
10.119,78958
10.219,78963
10.319,78967
10.420,78972
10.520,78978
10.620,78982
10.720,78987
10.820,78992
10.920,78998
11.021,79001
11.121,79009
11.221,79015
11.321,79019
11.422,79023
11.522,79029
11.622,79034
11.722,79038
11.822,79044
11.922,79048
12.023,79054
12.123,79060
12.223,79063
12.323,79070
12.423,79074
12.523,79080
12.624,79085
12.724,79091
12.824,79093
12.924,79096
13.024,79097
13.125,79103
13.225,79107
13.325,79112
13.425,79118
13.525,79122
13.625,79127
13.725,79132
13.826,79137
13.925,79142
14.026,79147
14.126,79152
14.226,79157
14.326,79162
14.426,79167
14.526,79172
14.626,79174
14.726,79175
14.826,79183
14.927,79191
15.027,79192
15.127,79199
15.227,79205
15.327,79206
15.427,79213
15.527,79216
15.627,79221
15.727,79226
15.828,79230
15.928,79236
16.028,79241
16.128,79246
16.228,79253
16.328,79257
16.428,79261
16.528,79266
16.629,79271
16.729,79275
16.829,79281
16.929,79286
17.029,79291
17.129,79297
17.229,79302
17.330,79308
17.430,79312
17.530,79318
17.630,79322
17.730,79326
17.830,79332
17.931,79335
18.031,79342
18.131,79349
18.231,79352
18.331,79358
18.431,79365
18.532,79367
18.632,79371
18.732,79377
18.832,79381
18.932,79386
19.032,79390
19.132,79398
19.233,79403
19.333,79406
19.433,79415
19.533,79424
19.633,79427
19.733,79428
19.833,79433
19.933,79440
20.033,79444
20.133,79447
20.233,79450
20.334,79458
20.434,79466
20.534,79467
20.634,79473
20.734,79476
20.834,79486
20.934,79491
21.034,79492
21.135,79496
21.235,79504
21.335,79512
21.435,79513
21.535,79517
21.635,79522
21.736,79528
21.836,79532
21.936,79536
22.036,79542
22.136,79548
22.236,79555
22.337,79557
22.437,79562
22.537,79567
22.637,79571
22.737,79579
22.837,79584
22.937,79586
23.037,79592
23.137,79597
23.238,79604
23.338,79606
23.438,79610
23.538,79619
23.639,79630
23.739,79636
23.839,79644
23.939,79648
24.039,79653
24.139,79658
24.239,79664
24.340,79668
24.440,79675
24.540,79681
24.640,79684
24.740,79688
24.840,79694
24.940,79699
25.040,79703
25.141,79709
25.241,79712
25.341,79719
25.441,79725
25.541,79729
25.641,79734
25.741,79737
25.842,79744
25.942,79747
26.042,79752
26.142,79759
26.242,79761
26.342,79762
26.442,79771
26.542,79779
26.642,79784
26.742,79787
26.842,79795
26.943,79799
27.043,79801
27.143,79810
27.243,79816
27.343,79820
27.443,79825
27.543,79827
27.643,79829
27.744,79839
27.844,79844
27.944,79848
28.044,79856
28.144,79860
28.245,79865
28.345,79868
28.445,79872
28.545,79874
28.645,79874
28.745,79874
28.846,79874
28.946,79874
29.046,79874
29.146,79874
29.246,79874
29.347,79874
29.447,79874
29.547,79874
29.647,79874
29.747,79874
29.848,79874
29.948,79874
30.048,79874
30.148,79874
30.248,79874
30.348,79874
30.449,79874
30.549,79874
30.649,79874
30.749,79874
30.849,79874
30.950,79874
31.050,79874
31.150,79874
31.250,79874
31.350,79874
31.451,79874
31.551,79874
31.651,79874
31.751,79874
31.851,79874
31.952,79874
32.052,79874
32.152,79874
32.252,79874
32.352,79874
32.453,79874
32.553,79874
32.653,79874
32.753,79874
32.853,79874
32.954,79874
33.054,79874
33.154,79874
33.254,79874
33.354,79874
33.455,79874
33.555,79874
33.655,79874
33.755,79874
33.855,79874
33.956,79874
34.056,79874
34.156,79874
34.256,79874
34.356,79874
34.457,79874
34.557,79874
34.657,79874
34.757,79874
34.857,79874
34.958,79874
35.058,79874
35.158,79874
35.258,79874
35.359,79874
35.459,79874
35.559,79874
35.659,79874
