FROM_ORANGE
1462163949
time,rx_packets
0.001,47292
0.101,47292
0.201,47292
0.301,47292
0.402,47292
0.502,47292
0.602,47292
0.702,47292
0.803,47292
0.903,47292
1.003,47292
1.103,47292
1.203,47292
1.304,47292
1.404,47292
1.504,47292
1.604,47292
1.705,47292
1.805,47292
1.905,47292
2.005,47292
2.105,47292
2.206,47292
2.306,47292
2.406,47292
2.506,47292
2.606,47292
2.707,47296
2.807,47301
2.907,47306
3.007,47311
3.108,47316
3.208,47321
3.308,47325
3.408,47331
3.508,47336
3.609,47341
3.709,47346
3.809,47351
3.909,47356
4.009,47361
4.110,47366
4.210,47371
4.310,47376
4.410,47381
4.510,47386
4.611,47391
4.711,47396
4.811,47401
4.911,47406
5.011,47411
5.112,47416
5.212,47421
5.312,47426
5.412,47431
5.513,47436
5.613,47442
5.713,47446
5.813,47452
5.913,47457
6.013,47462
6.114,47467
6.214,47472
6.314,47477
6.414,47482
6.514,47487
6.615,47492
6.715,47497
6.815,47502
6.915,47507
7.015,47512
7.116,47517
7.216,47522
7.316,47527
7.416,47530
7.517,47537
7.617,47542
7.717,47548
7.817,47553
7.917,47558
8.018,47563
8.118,47568
8.218,47573
8.318,47578
8.418,47583
8.518,47588
8.619,47593
8.719,47598
8.819,47603
8.919,47608
9.019,47613
9.120,47618
9.220,47623
9.320,47628
9.420,47633
9.521,47638
9.621,47643
9.721,47648
9.821,47653
9.921,47658
10.022,47663
10.122,47668
10.222,47673
10.322,47678
10.423,47683
10.523,47688
10.623,47693
10.723,47698
10.823,47703
10.924,47708
11.024,47713
11.124,47718
11.224,47723
11.324,47728
11.425,47733
11.525,47738
11.625,47743
11.725,47748
11.825,47753
11.926,47758
12.026,47763
12.126,47768
12.226,47773
12.326,47778
12.427,47783
12.527,47788
12.627,47794
12.727,47800
12.827,47805
12.927,47810
13.028,47811
13.128,47814
13.228,47816
13.328,47817
13.428,47820
13.528,47826
13.629,47828
13.729,47833
13.829,47840
13.929,47842
14.029,47847
14.129,47852
14.229,47857
14.330,47862
14.430,47867
14.530,47872
14.630,47878
14.730,47883
14.830,47887
14.930,47892
15.030,47897
15.131,47902
15.231,47907
15.331,47913
15.431,47918
15.531,47922
15.632,47930
15.732,47933
15.832,47937
15.932,47943
16.032,47948
16.132,47953
16.232,47957
16.333,47962
16.433,47967
16.533,47975
16.633,47979
16.733,47983
16.833,47988
16.934,47992
17.034,47997
17.134,48003
17.234,48007
17.334,48012
17.434,48021
17.534,48024
17.635,48027
17.735,48033
17.835,48038
17.935,48042
18.035,48048
18.135,48053
18.235,48058
18.336,48066
18.436,48070
18.536,48072
18.636,48078
18.736,48083
18.836,48088
18.936,48093
19.037,48099
19.137,48102
19.237,48108
19.337,48113
19.437,48118
19.537,48127
19.638,48129
19.738,48132
19.838,48138
19.938,48143
20.039,48148
20.139,48153
20.239,48159
20.339,48163
20.440,48171
20.540,48175
20.640,48178
20.740,48183
20.840,48189
20.940,48194
21.041,48198
21.141,48203
21.241,48208
21.341,48213
21.441,48219
21.542,48225
21.642,48231
21.742,48235
21.842,48240
21.942,48244
22.042,48248
22.142,48254
22.243,48258
22.343,48264
22.443,48268
22.543,48275
22.643,48278
22.744,48282
22.844,48288
22.944,48293
23.044,48298
23.144,48303
23.245,48308
23.345,48313
23.445,48321
23.545,48323
23.645,48328
23.746,48333
23.846,48338
23.946,48343
24.046,48349
24.146,48354
24.246,48358
24.347,48363
24.447,48368
24.547,48373
24.647,48382
24.747,48385
24.847,48389
24.948,48393
25.048,48398
25.148,48403
25.248,48409
25.348,48413
25.448,48418
25.549,48424
25.649,48429
25.749,48433
25.849,48439
25.950,48444
26.050,48448
26.150,48453
26.250,48463
26.350,48465
26.451,48469
26.551,48474
26.651,48478
26.751,48483
26.851,48488
26.952,48494
27.052,48498
27.152,48504
27.252,48508
27.352,48514
27.452,48522
27.552,48523
27.653,48529
27.753,48534
27.853,48538
27.953,48543
28.053,48548
28.153,48553
28.253,48558
28.353,48562
28.454,48569
28.554,48576
28.654,48580
28.754,48581
28.854,48581
28.954,48581
29.055,48581
29.155,48581
29.255,48581
29.355,48581
29.455,48581
29.556,48581
29.656,48581
29.756,48581
29.856,48581
29.956,48581
30.057,48581
30.157,48581
30.257,48581
30.357,48581
30.457,48581
30.558,48581
30.658,48581
30.758,48581
30.858,48581
30.958,48581
31.059,48581
31.159,48581
31.259,48581
31.359,48581
31.459,48581
31.560,48581
31.660,48581
31.760,48581
31.860,48581
31.961,48581
32.061,48581
32.161,48581
32.261,48581
32.361,48581
32.462,48581
32.562,48581
32.662,48581
32.762,48581
32.863,48581
32.963,48581
33.063,48581
33.163,48581
33.263,48581
33.364,48581
33.464,48581
33.564,48581
33.664,48581
33.765,48581
33.865,48581
33.965,48581
34.065,48581
34.165,48581
34.266,48581
34.366,48581
34.466,48581
34.566,48581
34.666,48581
34.767,48581
34.867,48581
34.967,48581
35.067,48581
35.168,48581
35.268,48581
35.368,48581
35.468,48581
35.568,48581
35.669,48581
