FROM_KISTI
1462172620
time,rx_packets
0.001,104466
0.101,104466
0.201,104466
0.301,104466
0.402,104466
0.502,104466
0.602,104466
0.702,104466
0.803,104466
0.903,104466
1.003,104468
1.103,104473
1.203,104478
1.303,104481
1.403,104488
1.504,104493
1.604,104498
1.704,104503
1.804,104508
1.904,104513
2.005,104518
2.105,104521
2.205,104521
2.305,104533
2.405,104538
2.505,104543
2.605,104548
2.706,104553
2.806,104558
2.906,104563
3.006,104568
3.106,104573
3.207,104578
3.307,104583
3.407,104588
3.507,104593
3.607,104598
3.707,104603
3.808,104608
3.908,104613
4.008,104618
4.108,104623
4.208,104628
4.308,104633
4.409,104638
4.509,104643
4.609,104648
4.709,104653
4.809,104658
4.909,104663
5.009,104668
5.110,104673
5.210,104678
5.310,104683
5.410,104688
5.510,104693
5.610,104698
5.710,104703
5.811,104708
5.911,104713
6.011,104719
6.111,104725
6.211,104730
6.311,104735
6.411,104740
6.512,104745
6.611,104750
6.711,104755
6.812,104760
6.912,104765
7.012,104770
7.112,104776
7.213,104781
7.313,104786
7.413,104791
7.513,104796
7.613,104801
7.713,104806
7.813,104811
7.913,104816
8.013,104821
8.114,104826
8.214,104831
8.314,104836
8.414,104841
8.514,104846
8.614,104851
8.715,104856
8.815,104861
8.915,104866
9.015,104871
9.115,104876
9.215,104881
9.315,104886
9.416,104891
9.516,104896
9.616,104901
9.716,104906
9.816,104911
9.916,104916
10.016,104921
10.116,104926
10.217,104931
10.317,104936
10.417,104941
10.517,104946
10.617,104951
10.717,104956
10.817,104961
10.918,104966
11.018,104972
11.118,104977
11.218,104981
11.318,104983
11.418,104983
11.519,104988
11.618,104993
11.718,104998
11.818,105009
11.919,105016
12.019,105021
12.119,105026
12.219,105031
12.319,105036
12.419,105041
12.519,105046
12.619,105051
12.720,105056
12.820,105061
12.920,105066
13.020,105071
13.120,105076
13.221,105081
13.321,105086
13.421,105091
13.521,105096
13.621,105101
13.721,105106
13.821,105111
13.922,105116
14.022,105121
14.122,105126
14.222,105131
14.322,105136
14.423,105141
14.523,105146
14.623,105151
14.723,105156
14.823,105161
14.923,105166
15.024,105171
15.124,105175
15.224,105181
15.324,105186
15.424,105191
15.524,105196
15.624,105201
15.724,105206
15.825,105211
15.925,105216
16.025,105221
16.125,105226
16.225,105230
16.325,105233
16.425,105241
16.525,105246
16.625,105251
16.726,105256
16.826,105261
16.926,105266
17.026,105271
