FROM_KISTI
1462163777
time,rx_packets
0.001,3992
0.101,3992
0.201,3992
0.302,3992
0.402,3992
0.502,3992
0.602,3992
0.702,3992
0.802,3992
0.903,3992
1.003,3992
1.103,3992
1.203,3992
1.304,3992
1.404,3992
1.504,3992
1.604,3992
1.704,3992
1.805,3992
1.905,3992
2.005,3992
2.105,3992
2.205,3992
2.306,3992
2.406,3992
2.506,3992
2.606,3992
2.706,3992
2.807,3992
2.907,3992
3.007,3992
3.107,3992
3.207,3992
3.308,3992
3.408,3992
3.508,3992
3.608,3992
3.708,3992
3.809,3992
3.909,3992
4.009,3992
4.109,3992
4.209,3992
4.310,3992
4.410,3992
4.510,3992
4.610,3992
4.710,3992
4.811,3992
4.911,3992
5.011,3992
5.111,3992
5.211,3992
5.312,3992
5.412,3992
5.512,3992
5.612,3992
5.713,3992
5.813,3992
5.913,3992
6.013,3992
6.113,3992
6.214,3992
6.314,3992
6.414,3992
6.514,3992
6.614,3992
6.715,3992
6.815,3992
6.915,3992
7.015,3992
7.115,3992
7.216,3992
7.316,3992
7.416,3992
7.516,3992
7.616,3992
7.717,3992
7.817,3992
7.917,3992
8.017,3992
8.117,3992
8.218,3992
8.318,3992
8.418,3992
8.518,3992
8.619,3992
8.719,3992
8.819,3992
8.919,3992
9.019,3992
9.120,3992
9.220,3992
9.320,3992
9.420,3992
9.520,3992
9.621,3992
9.721,3992
9.821,3992
9.921,3992
10.021,3992
10.122,3992
10.222,3992
10.322,3992
10.422,3992
10.523,3992
10.623,3992
10.723,3992
10.823,3992
10.923,3992
11.024,3992
11.124,3992
11.224,3992
11.324,3992
11.424,3992
11.525,3992
11.625,3992
11.725,3992
11.825,3992
11.926,3992
12.026,3992
12.126,3992
12.226,3992
12.326,3992
12.427,3992
12.527,3992
12.627,3992
12.727,3992
12.827,3992
12.928,3992
13.028,3992
13.128,3992
13.228,3992
13.328,3992
13.429,3992
13.529,3992
13.629,3992
13.729,3992
13.830,3992
13.930,3992
14.030,3992
14.130,3992
14.231,3992
14.331,3992
14.431,3992
14.531,3992
14.631,3992
14.732,3992
14.832,3992
14.932,3992
16.032,3992
16.132,3992
16.233,3992
16.333,3992
16.433,3992
16.533,3992
16.633,3992
16.734,3992
16.834,3992
16.934,3992
17.034,3992
17.134,3992
17.235,3992
17.335,3992
17.435,3992
17.535,3992
17.635,3992
17.736,3992
17.836,3992
17.936,3992
18.036,3992
18.136,3992
18.237,3992
18.337,3992
18.437,3992
18.537,3992
18.637,3992
18.738,3992
18.838,3992
18.938,3992
19.038,3992
19.138,3992
19.239,3992
19.339,3992
19.439,3992
19.539,3992
19.639,3992
19.740,3992
19.840,3992
19.940,3992
20.040,3992
20.140,3992
20.241,3992
20.341,3992
20.441,3992
20.541,3992
20.641,3992
20.742,3992
20.842,3992
20.942,3992
21.042,3992
21.142,3992
21.243,3992
21.343,3992
21.443,3992
21.543,3992
21.643,3992
21.744,3992
21.844,3992
21.944,3992
22.044,3992
22.144,3992
22.245,3992
22.345,3992
22.445,3992
22.545,3992
22.645,3992
22.746,3992
22.846,3992
22.946,3992
23.046,3992
23.146,3992
23.247,3992
23.347,3992
23.447,3992
23.547,3992
23.648,3992
23.748,3992
23.848,3993
23.948,3993
24.048,3993
24.149,3993
24.249,3993
24.349,3993
24.449,3993
24.549,3993
24.650,3993
24.750,3993
24.850,3993
24.950,3993
25.050,3993
25.151,3993
25.251,3993
25.351,3993
25.451,3993
25.551,3993
25.652,3993
25.752,3993
25.852,3993
25.952,3993
26.052,3993
26.153,3993
26.253,3993
26.353,3993
26.453,3993
26.554,3993
26.654,3993
26.754,3993
26.854,3993
26.954,3993
27.055,3993
27.155,3993
27.255,3993
27.355,3993
27.455,3993
27.556,3993
27.656,3993
27.756,3993
27.856,3993
27.956,3993
28.057,3993
28.157,3993
28.257,3993
28.357,3993
28.457,3993
28.558,3993
28.658,3993
28.758,3993
28.858,3993
28.959,3993
29.059,3993
29.159,3993
29.259,3993
29.359,3993
29.460,3993
29.560,3993
29.660,3993
29.760,3993
29.860,3993
29.961,3993
30.061,3993
30.161,3993
30.261,3993
30.361,3993
30.462,3993
30.562,3993
30.662,3993
30.762,3993
30.862,3993
30.963,3993
31.063,3993
31.163,3993
31.263,3993
31.364,3993
31.464,3993
31.564,3993
31.664,3993
31.764,3993
31.865,3993
31.965,3993
32.065,3993
32.165,3993
32.265,3993
32.366,3993
32.466,3993
32.566,3993
32.666,3993
32.766,3993
32.867,3993
32.967,3993
33.067,3993
33.167,3993
33.267,3993
33.368,3993
33.468,3993
33.568,3993
33.668,3993
33.768,3993
33.869,3993
33.969,3993
34.069,3993
34.169,3993
34.270,3993
34.370,3993
34.470,3993
34.570,3993
34.670,3993
34.771,3993
34.871,3993
34.971,3993
35.071,3993
35.171,3993
35.272,3993
35.372,3993
35.472,3993
35.572,3993
35.672,3993
35.773,3993
35.873,3993
35.973,3993
36.073,3993
36.173,3993
36.274,3993
