FROM_ORANGE
1462166822
time,rx_packets
0.001,76005
0.101,76005
0.201,76005
0.301,76005
0.402,76005
0.502,76005
0.602,76005
0.702,76005
0.802,76005
0.903,76005
1.003,76005
1.103,76005
1.203,76005
1.303,76005
1.404,76005
1.504,76005
1.604,76005
1.704,76005
1.804,76005
1.905,76005
2.005,76005
2.105,76005
2.205,76005
2.305,76005
2.406,76005
2.506,76005
2.606,76005
2.706,76009
2.806,76015
2.907,76020
3.007,76024
3.107,76029
3.207,76033
3.307,76039
3.407,76043
3.508,76048
3.608,76053
3.708,76059
3.808,76063
3.908,76067
4.008,76074
4.109,76077
4.209,76083
4.309,76088
4.409,76094
4.509,76097
4.610,76103
4.710,76108
4.810,76113
4.910,76118
5.010,76121
5.110,76128
5.211,76132
5.311,76140
5.411,76143
5.511,76148
5.611,76154
5.711,76158
5.812,76164
5.912,76167
6.012,76174
6.112,76177
6.212,76185
6.312,76187
6.413,76193
6.513,76199
6.613,76204
6.713,76208
6.813,76214
6.913,76217
7.014,76225
7.114,76229
7.214,76233
7.314,76240
7.415,76245
7.515,76251
7.615,76256
7.715,76261
7.815,76264
7.916,76269
8.016,76276
8.116,76280
8.216,76286
9.316,76340
9.416,76344
9.517,76351
9.617,76355
9.717,76360
9.817,76365
9.917,76370
10.018,76373
10.118,76378
10.218,76384
10.318,76391
10.419,76395
10.519,76399
10.619,76405
10.719,76409
10.819,76413
10.920,76419
11.020,76424
11.120,76431
11.220,76434
11.320,76439
11.420,76444
11.521,76448
11.621,76453
11.721,76459
11.821,76465
11.921,76468
12.022,76475
12.122,76480
12.222,76486
12.322,76489
12.422,76494
12.523,76499
12.623,76505
12.723,76511
12.823,76516
12.923,76518
13.024,76519
13.124,76520
13.224,76527
13.324,76531
13.424,76537
13.524,76538
13.624,76542
13.724,76548
13.824,76554
13.924,76557
14.025,76562
14.125,76568
14.225,76572
14.325,76576
14.425,76583
14.525,76585
14.625,76590
14.725,76595
14.825,76602
14.925,76609
15.026,76615
15.126,76615
15.226,76623
15.326,76626
15.426,76630
15.526,76637
15.626,76642
15.726,76645
15.827,76652
15.927,76658
16.027,76663
16.127,76667
16.227,76671
16.327,76677
16.427,76681
16.527,76686
16.627,76691
16.727,76696
16.828,76702
16.928,76707
17.028,76712
17.128,76716
17.228,76721
17.328,76728
17.428,76732
17.529,76737
17.629,76743
17.729,76747
17.829,76752
17.929,76758
18.029,76761
18.129,76767
18.230,76771
18.330,76776
18.430,76782
18.530,76787
18.630,76793
18.731,76798
18.831,76801
18.931,76809
19.031,76812
19.131,76817
19.231,76821
19.332,76826
19.432,76831
19.532,76837
19.632,76842
19.732,76847
19.832,76852
19.932,76857
20.032,76861
20.133,76866
20.233,76871
20.333,76877
20.433,76882
20.533,76886
20.633,76891
20.733,76896
20.833,76901
20.933,76906
21.033,76912
21.134,76917
21.234,76922
21.334,76927
21.434,76931
21.534,76937
21.634,76942
21.734,76946
21.835,76951
21.935,76956
22.035,76961
22.135,76966
22.235,76972
22.335,76978
22.436,76983
22.536,76987
22.636,76993
22.736,76999
22.836,77002
22.936,77007
23.037,77014
23.137,77018
23.237,77021
23.337,77025
23.437,77031
23.537,77041
23.638,77049
23.738,77055
23.838,77061
23.938,77065
24.038,77073
24.138,77077
24.238,77084
24.338,77091
24.438,77096
24.538,77100
24.638,77107
24.738,77112
24.839,77117
24.939,77122
25.039,77127
25.139,77131
25.239,77137
25.339,77142
25.439,77147
25.540,77152
25.640,77157
25.740,77162
25.840,77167
25.940,77172
26.040,77177
26.140,77182
26.241,77187
26.341,77192
26.441,77197
26.541,77202
26.641,77207
26.742,77212
26.842,77217
26.942,77222
27.042,77227
27.143,77232
27.243,77237
27.343,77242
27.443,77247
27.543,77252
27.643,77257
27.743,77262
27.844,77267
27.944,77272
28.044,77277
28.144,77282
28.244,77287
28.345,77292
28.445,77295
28.545,77295
28.645,77295
28.745,77295
28.846,77295
28.946,77295
29.046,77295
29.146,77295
29.246,77295
29.347,77295
29.447,77295
29.547,77295
29.647,77295
29.747,77295
29.848,77295
29.948,77295
30.048,77295
30.148,77295
30.248,77295
30.349,77295
30.449,77295
30.549,77295
30.649,77295
30.749,77295
30.850,77295
30.950,77295
31.050,77295
31.150,77295
31.250,77295
31.351,77295
31.451,77295
31.551,77295
31.651,77295
31.751,77295
31.852,77295
31.952,77295
32.052,77295
32.152,77295
32.252,77295
32.353,77295
32.453,77295
32.553,77295
32.653,77295
32.753,77295
32.854,77295
32.954,77295
33.054,77295
33.154,77295
33.254,77295
33.355,77295
33.455,77295
33.555,77295
33.655,77295
33.755,77295
33.856,77295
33.956,77295
34.056,77295
34.156,77295
34.256,77295
34.357,77295
34.457,77295
34.557,77295
34.657,77295
34.757,77295
34.858,77295
34.958,77295
35.058,77295
35.159,77295
35.259,77295
35.359,77295
35.459,77295
35.559,77295
35.659,77295
