FROM_CLIENT
1462166822
time,rx_packets
0.004,76980
0.101,76980
0.201,76980
0.301,76980
0.402,76980
0.502,76980
0.602,76980
0.702,76980
0.803,76980
0.903,76980
1.003,76980
1.103,76980
1.203,76980
1.304,76980
1.404,76980
1.504,76980
1.604,76980
1.705,76980
1.805,76980
1.905,76980
2.005,76980
2.106,76980
2.206,76980
2.306,76980
2.406,76980
2.506,76980
2.607,76985
2.707,76990
2.807,76995
2.907,77000
3.007,77005
3.107,77010
3.207,77015
3.308,77020
3.408,77025
3.509,77030
3.608,77035
3.708,77040
3.808,77045
3.909,77050
4.009,77055
4.109,77060
4.209,77065
4.310,77070
4.410,77073
4.510,77080
4.610,77085
4.710,77090
4.810,77095
4.911,77100
5.011,77105
5.111,77110
5.211,77115
5.311,77120
5.411,77125
5.512,77130
5.612,77135
5.712,77140
5.812,77145
5.912,77150
6.013,77155
6.112,77160
6.212,77165
6.312,77170
6.413,77175
6.513,77180
6.613,77185
6.713,77190
6.813,77195
6.913,77200
7.014,77205
7.114,77210
7.214,77215
7.314,77220
7.414,77225
7.514,77230
7.615,77237
7.715,77242
7.815,77247
7.915,77252
8.015,77257
8.116,77262
8.216,77267
8.316,77272
8.416,77277
8.516,77282
8.617,77287
8.717,77292
8.817,77297
8.917,77302
9.017,77307
9.117,77312
9.217,77317
9.317,77322
9.417,77327
9.518,77332
9.618,77337
9.718,77342
9.818,77347
9.919,77352
10.019,77357
10.119,77362
10.219,77367
10.319,77372
10.420,77377
10.520,77382
10.620,77387
10.720,77392
10.820,77397
10.920,77402
11.020,77407
11.120,77412
11.220,77417
11.320,77422
11.420,77427
11.520,77432
11.621,77437
11.721,77442
11.821,77447
11.921,77452
12.022,77457
12.122,77462
12.222,77467
12.322,77472
12.422,77477
12.523,77482
12.623,77488
12.723,77493
12.823,77498
12.923,77503
13.024,77508
13.124,77513
13.224,77518
13.324,77523
13.424,77528
13.524,77533
13.624,77538
13.724,77543
13.825,77548
13.925,77553
14.025,77558
14.125,77563
14.225,77568
14.325,77573
14.425,77578
14.526,77583
14.625,77588
14.726,77593
14.826,77598
14.926,77603
15.026,77608
15.127,77613
15.227,77618
15.327,77623
15.427,77628
15.527,77633
15.627,77638
15.728,77643
15.828,77648
15.928,77653
16.028,77658
16.128,77663
16.228,77668
16.328,77673
16.428,77678
16.529,77683
16.629,77688
16.729,77693
16.829,77698
16.929,77703
17.030,77708
17.130,77713
17.230,77718
17.330,77723
17.430,77728
17.530,77733
17.631,77738
17.731,77743
17.831,77748
17.931,77753
18.031,77758
18.131,77763
18.231,77768
18.331,77773
18.432,77778
18.532,77783
18.632,77788
18.732,77793
18.832,77798
18.933,77803
19.033,77808
19.133,77813
19.233,77818
19.333,77823
19.433,77828
19.534,77833
19.634,77838
19.734,77843
19.834,77848
19.934,77853
20.035,77858
20.135,77864
20.235,77869
20.335,77874
20.435,77879
20.535,77884
20.635,77889
20.736,77894
20.836,77899
20.936,77904
21.036,77909
21.136,77914
21.236,77919
21.337,77924
21.437,77929
21.537,77934
21.637,77939
21.737,77944
21.838,77949
21.938,77954
22.038,77959
22.138,77964
22.238,77969
22.338,77974
22.439,77979
22.539,77984
22.639,77989
22.739,77994
22.839,77999
22.939,78004
23.040,78009
23.140,78014
23.240,78019
23.340,78024
23.440,78029
23.541,78034
23.641,78039
23.741,78044
23.841,78049
23.941,78054
24.041,78059
24.142,78064
24.242,78069
24.342,78074
24.442,78079
24.542,78084
24.642,78089
24.743,78094
24.843,78099
24.943,78104
25.043,78109
25.143,78114
25.243,78119
25.344,78124
25.444,78129
25.544,78134
25.644,78139
25.745,78144
25.845,78149
25.945,78154
26.045,78159
26.145,78164
26.245,78169
26.346,78174
26.446,78179
26.546,78184
26.646,78189
26.746,78194
26.846,78199
26.947,78204
27.047,78209
27.147,78214
27.247,78219
27.347,78224
27.447,78229
27.547,78234
27.648,78239
27.748,78244
27.848,78249
27.948,78254
28.048,78259
28.148,78264
28.249,78269
28.349,78270
28.449,78270
28.549,78270
28.649,78270
28.749,78270
28.849,78270
28.950,78270
29.050,78270
29.150,78270
29.250,78270
29.351,78270
29.451,78270
29.551,78270
29.651,78270
29.751,78270
29.852,78270
29.952,78270
30.052,78270
30.152,78270
30.252,78270
30.353,78270
30.453,78270
30.553,78270
30.653,78270
30.753,78270
30.854,78270
30.954,78270
31.054,78270
31.154,78270
31.254,78270
31.355,78270
31.455,78270
31.555,78270
31.655,78270
31.755,78270
31.856,78270
31.956,78270
32.056,78270
32.156,78270
32.256,78270
32.357,78270
32.457,78270
32.558,78270
32.657,78270
32.758,78270
32.858,78270
32.958,78270
33.059,78270
33.159,78270
33.260,78270
33.360,78270
33.460,78270
33.560,78270
33.660,78270
33.760,78270
33.860,78270
33.961,78270
34.061,78270
34.162,78270
34.262,78270
34.362,78270
34.463,78270
34.562,78270
34.662,78270
34.762,78270
34.863,78270
