FROM_KISTI
1462172328
time,rx_packets
0.001,91879
0.101,91879
0.201,91879
0.301,91879
0.402,91879
0.502,91879
0.602,91879
0.702,91879
0.803,91879
0.903,91879
1.003,91883
1.103,91888
1.203,91893
1.304,91898
1.404,91903
1.504,91908
1.604,91913
1.705,91918
1.805,91923
1.905,91928
2.005,91933
2.106,91938
2.206,91943
2.306,91948
2.406,91953
2.506,91958
2.606,91963
2.707,91968
2.807,91973
2.907,91978
3.007,91983
3.108,91988
3.208,91993
3.308,91998
3.408,92003
3.508,92008
3.609,92013
3.709,92018
3.809,92023
3.909,92028
4.009,92033
4.110,92038
4.210,92043
4.310,92048
4.410,92053
4.510,92058
4.611,92059
4.711,92068
4.811,92074
4.911,92079
5.011,92084
5.112,92089
5.212,92094
5.312,92099
5.412,92104
5.513,92109
5.613,92114
5.713,92119
5.813,92124
5.914,92129
6.014,92134
6.114,92139
6.214,92144
6.314,92149
6.415,92154
6.515,92159
6.615,92164
6.715,92169
6.815,92174
6.916,92179
7.016,92184
7.116,92189
7.217,92194
7.317,92199
7.417,92204
7.517,92208
7.617,92214
7.718,92218
7.818,92224
7.918,92229
8.018,92234
8.118,92239
8.219,92244
8.319,92249
8.419,92254
8.519,92259
8.619,92264
8.720,92269
8.820,92274
8.920,92279
9.020,92284
9.120,92289
9.221,92294
9.321,92299
9.421,92304
9.521,92309
9.622,92314
9.722,92319
9.822,92324
9.922,92330
10.022,92335
10.123,92340
10.223,92345
10.323,92350
10.423,92355
10.523,92360
10.624,92365
10.724,92370
10.824,92375
10.924,92380
11.024,92385
11.125,92390
11.225,92394
11.325,92398
12.425,92454
12.525,92459
12.626,92464
12.726,92468
12.826,92474
12.926,92479
13.027,92484
13.127,92489
13.227,92494
13.327,92499
13.427,92504
13.527,92509
13.628,92514
13.728,92519
13.828,92524
13.928,92529
14.028,92534
14.128,92539
14.229,92544
14.329,92549
14.429,92554
14.529,92559
14.629,92564
14.730,92569
14.830,92574
14.930,92579
15.030,92585
15.131,92590
15.231,92595
15.331,92600
15.431,92605
15.531,92610
15.632,92615
15.732,92620
15.832,92625
15.932,92630
16.032,92635
16.133,92640
16.233,92646
16.333,92651
16.433,92656
16.533,92661
16.634,92666
16.734,92671
16.834,92676
16.934,92681
17.034,92686
17.134,92691
17.234,92695
17.335,92701
17.435,92706
17.535,92711
17.635,92716
17.735,92721
17.835,92726
17.936,92731
18.036,92736
18.136,92741
18.236,92746
18.336,92751
18.436,92756
18.536,92761
18.637,92766
18.737,92771
18.837,92776
18.937,92781
19.037,92786
19.137,92791
19.237,92796
19.338,92801
19.438,92806
19.538,92811
19.638,92816
19.738,92821
19.839,92826
19.939,92831
20.039,92836
20.139,92841
20.239,92846
20.340,92851
20.440,92856
20.540,92861
20.640,92866
20.740,92871
20.841,92876
20.941,92881
21.041,92886
21.141,92891
21.241,92896
21.342,92901
21.442,92906
21.542,92911
21.642,92916
21.742,92921
21.843,92926
21.943,92931
22.043,92936
22.143,92941
22.243,92946
22.344,92951
22.444,92956
22.544,92961
22.644,92966
22.744,92971
22.845,92976
22.945,92981
23.045,92986
23.145,92991
23.245,92996
23.345,93001
23.445,93006
23.546,93011
23.646,93016
23.746,93021
23.846,93026
23.946,93031
24.047,93036
24.147,93041
24.247,93046
24.347,93051
24.447,93056
24.548,93061
24.648,93066
24.748,93071
24.848,93076
24.948,93081
25.049,93086
25.149,93091
25.249,93096
25.349,93101
25.449,93106
25.550,93111
25.650,93116
25.750,93121
25.850,93126
25.950,93131
26.051,93136
26.151,93141
26.251,93146
26.351,93151
26.451,93156
26.552,93161
26.652,93166
26.752,93171
26.852,93176
26.952,93181
27.052,93186
27.152,93191
27.252,93196
27.353,93201
27.453,93206
27.553,93211
27.653,93217
27.753,93221
27.854,93227
27.954,93232
28.054,93237
28.154,93242
28.254,93247
28.355,93252
28.455,93257
28.555,93262
28.655,93262
28.755,93272
28.855,93277
28.955,93282
29.055,93287
29.158,93292
29.256,93297
29.356,93302
29.456,93307
29.557,93311
29.657,93317
29.757,93322
29.857,93327
29.957,93332
30.058,93337
30.158,93342
30.258,93347
30.359,93352
30.459,93357
30.559,93362
30.659,93367
30.759,93372
30.859,93377
30.960,93382
31.060,93387
31.160,93392
31.260,93397
31.360,93402
31.461,93407
31.561,93412
31.661,93417
31.761,93422
31.861,93427
31.962,93432
32.062,93437
32.162,93442
32.262,93447
32.362,93452
32.463,93457
32.563,93462
32.663,93467
32.763,93469
32.864,93477
32.964,93482
33.064,93487
33.164,93492
33.264,93497
33.365,93502
33.465,93508
33.565,93513
33.665,93518
33.765,93523
33.866,93528
33.966,93533
34.066,93538
34.166,93543
34.266,93548
34.366,93552
34.467,93552
34.567,93562
34.667,93564
34.767,93573
34.868,93578
34.968,93583
35.068,93588
35.168,93593
35.268,93598
35.368,93603
35.469,93608
35.569,93613
35.669,93618
35.769,93623
35.869,93628
35.970,93633
36.070,93638
36.170,93643
36.270,93648
36.370,93653
36.471,93658
36.571,93663
36.671,93668
36.771,93673
36.871,93678
36.972,93683
37.072,93688
37.172,93693
37.272,93698
37.372,93703
37.473,93708
37.573,93713
37.673,93718
37.773,93724
37.873,93729
37.974,93733
38.074,93739
38.174,93744
38.274,93749
38.374,93754
38.474,93759
38.575,93764
38.675,93769
38.775,93774
38.875,93779
38.975,93784
39.075,93789
39.176,93794
39.276,93799
39.376,93804
39.476,93809
39.576,93814
39.676,93819
39.777,93824
39.877,93829
39.977,93834
40.077,93839
40.177,93844
40.278,93849
40.378,93854
40.478,93859
40.578,93864
40.678,93869
40.778,93874
40.879,93879
40.979,93884
41.079,93889
41.179,93894
41.280,93899
41.380,93904
41.480,93909
41.580,93914
41.681,93917
41.781,93924
41.881,93929
41.981,93934
42.081,93939
42.181,93944
42.282,93949
42.382,93954
42.482,93959
42.582,93964
42.682,93969
42.783,93974
42.883,93975
42.983,93984
43.083,93989
43.183,93994
43.283,93999
43.384,94004
43.484,94009
43.584,94014
43.684,94019
43.785,94024
43.885,94029
43.985,94034
44.085,94039
44.185,94044
44.285,94049
44.386,94054
44.486,94059
44.586,94064
44.686,94069
44.786,94074
44.886,94079
44.986,94084
45.087,94089
45.187,94094
45.287,94099
45.387,94104
45.487,94109
45.587,94114
45.688,94119
45.788,94124
45.888,94129
45.988,94134
46.088,94139
46.189,94144
46.289,94149
46.389,94154
46.489,94159
46.589,94164
46.690,94169
46.790,94175
46.890,94180
46.990,94185
47.090,94190
47.191,94195
47.291,94200
47.391,94205
47.491,94210
47.592,94215
47.692,94220
47.792,94225
47.892,94230
47.992,94235
48.092,94240
48.193,94245
48.293,94250
48.393,94255
48.493,94260
48.593,94265
48.693,94271
48.793,94276
48.893,94280
48.994,94286
49.094,94291
49.194,94296
49.294,94301
49.394,94306
49.494,94311
49.594,94313
49.695,94321
49.795,94326
49.895,94331
49.995,94336
50.095,94341
50.195,94346
50.295,94351
50.395,94356
50.495,94361
50.596,94366
50.696,94371
50.796,94376
50.896,94381
50.996,94386
51.096,94391
51.196,94396
51.296,94401
51.396,94406
51.497,94411
51.597,94416
51.697,94421
51.797,94426
51.898,94431
51.997,94436
52.098,94441
52.198,94446
52.298,94451
52.398,94456
52.498,94461
52.599,94466
52.699,94471
52.799,94476
52.899,94481
52.999,94486
53.100,94491
53.200,94496
53.300,94501
53.400,94506
53.500,94511
53.601,94516
53.701,94521
53.801,94526
53.901,94531
54.001,94536
54.102,94541
54.201,94546
54.302,94551
54.402,94557
54.502,94562
54.602,94567
54.703,94572
54.803,94577
54.903,94582
55.003,94587
55.104,94592
55.204,94597
55.304,94602
55.404,94607
55.505,94612
55.605,94615
55.705,94619
55.805,94627
55.905,94632
56.005,94637
56.106,94642
56.206,94647
56.306,94652
56.406,94657
56.506,94662
56.606,94665
56.706,94672
56.807,94677
56.907,94682
57.007,94685
57.107,94692
57.207,94697
57.307,94702
57.408,94707
57.508,94712
57.608,94717
57.708,94722
57.808,94727
57.909,94732
58.009,94737
58.109,94742
58.209,94747
58.309,94752
58.410,94757
58.510,94762
58.610,94767
58.710,94772
58.811,94777
58.911,94782
59.011,94787
59.111,94792
59.211,94797
59.312,94802
59.412,94808
59.512,94813
59.612,94818
59.712,94823
59.813,94828
59.913,94833
60.013,94838
60.113,94843
60.214,94848
60.314,94854
60.414,94859
60.514,94864
60.615,94869
60.715,94874
60.815,94879
60.915,94884
61.015,94889
61.115,94894
61.216,94899
61.316,94904
61.416,94909
61.516,94913
61.616,94919
61.716,94924
61.817,94929
61.917,94934
62.017,94939
62.117,94944
62.217,94949
62.318,94954
62.418,94959
62.518,94964
62.618,94969
62.718,94974
62.818,94974
62.918,94984
63.019,94989
63.119,94994
63.219,94999
63.319,95004
63.419,95009
63.519,95014
63.620,95017
63.720,95019
63.820,95029
63.920,95034
64.020,95039
64.121,95044
64.221,95049
64.321,95054
64.421,95056
64.522,95064
64.622,95069
64.722,95074
64.822,95079
64.922,95084
65.023,95089
65.123,95094
65.223,95099
65.323,95104
65.423,95109
65.524,95114
65.624,95119
65.724,95124
65.824,95129
65.924,95134
66.025,95139
66.125,95144
66.225,95149
66.325,95154
67.425,95209
67.526,95214
67.626,95219
67.726,95224
67.826,95229
67.926,95234
68.027,95239
68.127,95244
68.227,95249
68.327,95254
68.427,95259
68.527,95264
68.628,95269
68.728,95274
68.828,95279
68.928,95284
69.028,95289
69.129,95294
69.229,95299
69.329,95304
69.429,95309
69.529,95314
69.630,95319
69.730,95324
69.830,95329
69.930,95334
70.030,95339
70.131,95344
70.230,95349
70.331,95354
70.431,95359
70.531,95364
70.631,95369
70.731,95374
70.832,95379
70.932,95384
71.032,95389
71.132,95394
71.232,95399
71.333,95404
71.433,95409
71.533,95414
71.633,95420
71.733,95424
71.834,95430
71.934,95435
72.034,95440
72.134,95445
72.234,95450
72.335,95455
72.435,95460
72.535,95465
72.635,95470
72.735,95475
72.836,95479
72.936,95485
73.036,95490
73.136,95495
73.236,95500
73.336,95505
73.436,95510
73.536,95515
73.637,95520
73.737,95525
73.837,95530
73.937,95535
74.037,95540
74.137,95545
74.237,95550
74.338,95555
74.438,95560
74.538,95565
74.638,95570
74.739,95575
74.839,95580
74.939,95585
75.039,95590
75.139,95595
75.240,95600
75.340,95605
75.440,95610
75.540,95615
75.640,95620
75.740,95625
75.841,95630
75.941,95635
76.041,95640
76.141,95645
76.241,95650
76.342,95655
76.442,95660
76.542,95665
76.642,95670
76.742,95672
76.842,95680
76.943,95685
77.043,95690
77.143,95695
77.243,95700
77.343,95705
77.444,95710
77.544,95715
77.644,95720
77.744,95725
77.844,95730
77.945,95735
78.045,95740
78.145,95745
78.245,95750
78.345,95755
78.445,95760
78.546,95765
78.646,95770
78.746,95775
78.846,95780
78.946,95785
79.047,95790
79.147,95795
79.247,95800
79.347,95805
79.447,95810
79.548,95815
79.648,95820
79.748,95825
79.848,95830
79.948,95835
80.049,95840
80.149,95845
80.249,95850
80.349,95855
80.450,95860
80.550,95865
80.650,95870
80.750,95875
80.850,95880
80.951,95885
81.051,95890
81.151,95895
81.251,95900
81.352,95905
81.452,95910
81.552,95915
81.652,95920
81.753,95925
81.853,95931
81.953,95936
82.053,95941
82.153,95945
82.253,95951
82.354,95955
82.454,95955
82.554,95957
82.654,95959
82.754,95960
82.855,95961
82.955,95962
83.055,95962
83.155,95962
83.255,95964
83.355,95964
83.456,95965
83.556,95967
83.656,95968
83.756,95970
83.857,95972
83.957,95974
84.057,95975
84.157,95977
84.257,95979
84.357,95980
84.458,95984
84.558,95994
84.658,95997
84.758,96000
84.858,96003
84.958,96006
85.058,96009
85.158,96012
85.258,96015
85.358,96019
85.458,96028
85.559,96030
85.659,96031
85.759,96034
85.859,96118
85.960,96119
86.060,96122
86.159,96124
86.259,96125
86.359,96131
86.460,96133
86.560,96135
86.660,96138
86.760,96150
86.860,96172
86.960,96176
87.060,96185
87.160,96189
87.260,96197
87.360,96199
87.460,96204
87.560,96208
87.660,96212
87.760,96222
87.860,96228
87.960,96228
88.061,96230
88.161,96237
88.261,96246
88.361,96251
88.461,96257
88.561,96267
88.661,96272
88.761,96277
88.862,96282
88.962,96287
89.062,96292
89.162,96297
89.262,96302
89.362,96307
89.463,96312
89.563,96317
89.663,96322
89.763,96327
89.863,96332
89.963,96337
90.063,96342
90.163,96347
90.263,96352
90.364,96357
90.464,96362
90.564,96367
90.664,96369
90.764,96369
90.864,96369
90.964,96373
91.065,96392
91.165,96397
91.265,96402
91.365,96407
91.465,96412
91.565,96415
91.665,96420
91.765,96427
91.866,96432
91.966,96437
92.066,96442
92.166,96447
92.266,96452
92.367,96456
92.467,96462
92.567,96467
92.667,96472
92.767,96477
92.867,96482
92.968,96487
93.068,96492
93.168,96497
93.268,96502
93.368,96507
93.469,96512
93.569,96517
93.669,96522
93.769,96527
93.869,96533
93.969,96538
94.070,96543
94.170,96548
94.270,96553
94.370,96558
94.470,96563
94.570,96568
94.671,96573
94.771,96578
94.871,96583
94.971,96588
95.071,96593
95.171,96598
95.272,96603
95.372,96608
95.472,96613
95.572,96618
95.672,96623
95.773,96628
95.873,96633
95.973,96638
96.073,96643
96.173,96648
96.274,96653
96.374,96659
96.474,96664
96.574,96669
96.674,96674
96.775,96679
96.875,96684
96.975,96689
97.075,96694
97.175,96699
97.276,96704
97.376,96709
97.476,96714
97.576,96719
97.677,96724
97.777,96726
97.877,96734
97.977,96739
98.077,96744
98.178,96749
98.278,96754
98.378,96759
98.478,96764
98.578,96769
98.679,96770
98.779,96770
98.879,96773
98.979,96789
99.079,96794
99.179,96799
99.280,96804
99.380,96808
99.480,96808
99.580,96819
99.680,96824
99.781,96829
99.881,96834
99.981,96839
100.081,96844
100.181,96849
100.282,96854
100.382,96859
100.482,96864
100.582,96869
100.682,96874
100.783,96879
100.883,96884
100.983,96889
101.083,96894
101.183,96899
101.283,96904
101.384,96909
101.484,96914
101.584,96919
101.684,96924
101.784,96929
101.885,96934
101.985,96939
102.085,96944
102.185,96949
102.285,96954
102.386,96959
102.486,96964
102.586,96969
102.686,96974
102.786,96979
102.886,96984
102.987,96989
103.087,96994
103.187,96999
103.287,97004
103.388,97009
103.488,97014
103.588,97019
103.688,97024
103.788,97029
103.889,97034
103.989,97039
104.089,97044
104.189,97049
104.289,97054
104.390,97059
104.490,97064
104.590,97067
104.690,97074
104.790,97079
104.891,97084
104.991,97089
105.091,97094
105.191,97099
105.291,97104
105.392,97109
105.492,97114
105.592,97119
105.692,97124
105.792,97129
105.893,97134
105.993,97139
106.093,97144
106.193,97149
106.293,97154
106.394,97160
106.494,97166
106.594,97171
106.694,97176
106.794,97181
106.895,97186
106.995,97191
107.095,97196
107.195,97201
107.296,97206
107.396,97211
107.496,97216
