FROM_CLIENT
1462172328
time,rx_packets
0.001,113289
0.101,113289
0.202,113289
0.302,113289
0.402,113289
0.502,113289
0.602,113289
0.703,113289
0.803,113291
0.903,113296
1.003,113301
1.103,113306
1.203,113311
1.303,113316
1.404,113321
1.504,113326
1.604,113331
1.704,113336
1.804,113341
1.904,113346
2.004,113351
2.105,113356
2.205,113361
2.305,113366
2.405,113371
2.505,113376
2.605,113381
2.706,113386
2.806,113391
2.906,113396
3.006,113401
3.107,113406
3.207,113411
3.307,113416
3.407,113421
3.507,113426
3.607,113431
3.708,113436
3.808,113441
3.908,113446
4.008,113451
4.109,113456
4.209,113461
4.309,113466
4.409,113469
4.509,113476
4.609,113481
4.709,113486
4.809,113491
4.910,113496
5.010,113501
5.111,113506
5.211,113511
5.311,113516
5.411,113521
5.511,113526
5.611,113531
5.711,113536
5.812,113542
5.912,113547
6.012,113552
6.112,113557
6.212,113562
6.312,113567
6.413,113572
6.513,113577
6.613,113582
6.713,113587
6.813,113592
6.914,113597
7.014,113602
7.114,113607
7.214,113612
7.314,113617
7.415,113622
7.515,113628
7.615,113633
7.715,113638
7.815,113643
7.916,113648
8.016,113653
8.116,113658
8.216,113663
8.316,113668
8.416,113673
8.517,113678
8.617,113683
8.717,113688
8.817,113693
8.917,113698
9.018,113703
9.118,113708
9.218,113713
9.318,113718
9.418,113723
9.518,113728
9.618,113733
9.718,113738
9.819,113743
9.919,113748
10.019,113753
10.119,113758
10.219,113763
10.320,113768
10.420,113773
10.520,113778
10.620,113783
10.720,113788
10.821,113794
10.921,113799
11.021,113804
11.121,113809
11.221,113814
11.321,113819
11.421,113824
11.522,113829
11.622,113834
11.722,113839
11.822,113844
11.922,113849
12.022,113854
12.122,113859
12.222,113864
12.323,113869
12.423,113874
12.523,113879
12.623,113884
12.723,113889
12.824,113894
12.924,113899
13.024,113904
13.124,113909
13.224,113914
13.324,113919
13.424,113924
13.524,113929
13.625,113934
13.725,113939
13.825,113944
13.925,113949
14.025,113954
14.125,113959
14.225,113964
14.325,113969
14.425,113974
14.526,113979
14.626,113984
14.726,113989
14.827,113994
14.927,113999
15.027,114004
15.127,114009
15.227,114014
15.327,114019
15.428,114024
15.528,114029
15.628,114034
15.728,114039
15.828,114044
15.928,114049
16.029,114054
16.129,114059
16.229,114064
16.330,114069
16.430,114074
16.530,114079
16.630,114084
16.730,114089
16.830,114094
16.930,114099
17.030,114104
17.130,114109
17.230,114114
17.331,114119
17.431,114124
17.531,114129
17.631,114134
17.732,114139
17.831,114144
17.931,114149
18.031,114154
18.131,114159
18.232,114164
18.332,114169
18.432,114174
18.532,114179
18.632,114184
18.733,114189
18.833,114194
18.934,114199
19.033,114204
19.134,114209
19.234,114214
19.335,114220
19.434,114224
19.535,114230
19.635,114235
19.736,114240
19.836,114245
19.936,114250
20.036,114255
20.137,114260
20.237,114265
20.337,114270
20.438,114275
20.538,114280
20.638,114285
20.738,114290
20.838,114295
20.939,114300
21.038,114305
21.139,114310
21.239,114315
21.339,114320
21.439,114325
21.539,114330
21.639,114335
21.739,114340
21.840,114345
21.940,114350
22.040,114355
22.140,114360
22.240,114365
22.340,114370
22.440,114375
22.540,114380
22.640,114385
22.741,114390
22.841,114395
22.941,114400
23.041,114405
23.141,114410
23.241,114415
23.341,114420
23.442,114425
23.542,114430
23.642,114435
23.743,114440
23.842,114445
23.942,114450
24.042,114455
24.143,114460
24.244,114465
24.343,114470
24.443,114475
24.543,114480
24.643,114485
24.744,114490
24.843,114495
24.943,114500
25.044,114505
25.144,114510
25.244,114515
25.344,114520
25.444,114525
25.545,114530
25.645,114535
25.745,114540
25.845,114545
25.945,114550
26.046,114555
26.146,114560
26.246,114565
26.346,114570
26.447,114575
26.547,114580
26.647,114585
26.747,114590
26.847,114595
26.947,114600
27.047,114605
27.148,114610
27.248,114616
27.348,114621
27.448,114626
27.549,114631
27.648,114636
27.749,114641
27.849,114646
27.949,114651
28.050,114656
28.149,114661
28.249,114666
28.349,114671
28.450,114676
28.550,114681
28.650,114686
28.751,114691
28.850,114696
28.950,114701
29.050,114706
29.151,114711
29.251,114716
29.351,114721
29.451,114726
29.551,114731
29.651,114736
29.751,114741
29.851,114746
29.951,114751
30.051,114756
30.152,114761
30.252,114766
30.352,114771
30.452,114776
30.552,114781
30.653,114786
30.753,114791
30.853,114796
30.953,114801
31.053,114806
31.153,114811
31.254,114816
31.354,114821
31.454,114826
31.554,114831
31.654,114836
31.754,114841
31.854,114846
31.954,114851
32.054,114856
32.154,114861
32.255,114866
32.355,114872
32.455,114877
32.555,114882
32.655,114887
32.756,114892
32.856,114897
32.956,114902
33.056,114907
33.156,114912
33.256,114917
33.356,114922
33.456,114927
33.557,114932
33.657,114937
33.757,114942
33.857,114947
33.957,114952
34.057,114957
34.157,114962
34.258,114962
34.358,114972
34.458,114972
34.558,114982
34.658,114987
34.758,114992
34.859,114997
34.959,115002
35.059,115007
35.159,115012
35.259,115017
35.359,115022
35.460,115027
35.560,115032
35.660,115037
35.760,115042
35.861,115047
35.961,115052
36.061,115057
36.161,115062
36.261,115067
36.362,115072
36.463,115077
36.562,115082
36.662,115087
36.762,115092
36.862,115097
36.963,115102
37.063,115107
37.163,115112
37.264,115117
37.364,115122
37.464,115127
37.564,115132
37.664,115137
37.764,115142
37.864,115147
37.965,115152
38.064,115157
38.165,115162
38.265,115167
38.365,115172
38.465,115177
38.565,115182
38.665,115187
38.765,115192
38.865,115197
38.965,115202
39.065,115207
39.165,115212
39.266,115217
39.366,115222
39.466,115227
39.566,115232
39.666,115237
39.767,115242
39.867,115247
39.967,115252
40.067,115257
40.167,115262
40.267,115267
40.368,115272
40.468,115277
40.568,115282
40.668,115287
40.769,115292
40.868,115297
40.969,115302
41.069,115307
41.169,115312
41.269,115317
41.369,115322
41.469,115327
41.569,115332
41.670,115337
41.769,115342
41.870,115347
41.970,115352
42.070,115357
42.170,115362
42.270,115367
42.370,115372
42.470,115377
42.570,115382
42.670,115387
42.770,115392
42.870,115397
42.971,115402
43.071,115407
43.171,115412
43.271,115417
43.371,115422
43.471,115427
43.572,115432
43.672,115437
43.772,115442
43.872,115447
43.972,115452
44.073,115457
44.173,115462
44.273,115467
44.373,115472
44.473,115477
44.574,115482
44.674,115487
44.774,115492
44.874,115497
44.974,115502
45.075,115507
45.175,115512
45.275,115518
45.375,115523
45.475,115528
45.575,115533
45.675,115538
45.775,115543
45.876,115548
45.976,115553
46.076,115558
46.176,115563
46.276,115568
46.376,115573
46.476,115578
46.577,115583
46.677,115588
46.777,115593
46.877,115598
46.977,115604
47.077,115609
47.178,115614
47.278,115619
47.378,115624
47.478,115629
47.578,115634
47.678,115639
47.778,115644
47.878,115649
47.979,115654
48.079,115659
48.179,115664
48.279,115669
48.379,115674
48.479,115679
48.579,115684
48.680,115690
48.780,115695
48.880,115700
48.980,115705
49.080,115710
49.180,115715
49.280,115720
49.381,115724
49.481,115730
49.581,115735
49.681,115740
49.781,115745
49.882,115750
49.982,115755
50.082,115760
50.182,115765
50.282,115770
50.382,115775
50.482,115780
50.583,115785
50.683,115790
50.783,115795
50.883,115800
50.983,115805
51.083,115810
51.184,115815
51.284,115820
51.384,115825
51.484,115830
51.584,115835
51.684,115840
51.784,115845
51.884,115850
51.985,115855
52.085,115860
52.185,115865
52.285,115870
52.385,115875
52.485,115880
52.585,115885
52.686,115890
52.785,115895
52.886,115900
52.986,115905
53.086,115910
53.186,115915
53.286,115920
53.387,115925
53.487,115930
53.587,115935
53.687,115940
53.787,115946
53.888,115951
53.992,115956
54.088,115961
54.188,115966
54.288,115971
54.388,115976
54.488,115981
54.588,115986
54.689,115991
54.789,115996
54.889,116001
54.989,116006
55.089,116011
55.189,116016
55.289,116021
55.390,116026
55.490,116031
55.590,116036
55.690,116041
55.790,116046
55.890,116051
55.991,116056
56.090,116061
56.190,116066
56.291,116071
56.391,116076
56.492,116081
56.591,116086
56.691,116091
56.791,116096
56.892,116101
56.992,116106
57.092,116111
57.192,116116
57.292,116121
57.392,116126
57.492,116131
57.593,116136
57.693,116141
57.793,116146
57.893,116151
57.993,116156
58.093,116161
58.193,116166
58.294,116171
58.394,116176
58.494,116181
58.594,116186
58.694,116191
58.794,116196
58.894,116201
58.994,116206
59.094,116211
59.194,116216
59.295,116221
59.395,116226
59.495,116232
59.595,116237
59.695,116242
59.795,116247
59.896,116252
59.996,116257
60.096,116262
60.196,116267
60.296,116272
60.396,116277
60.497,116282
60.597,116287
60.697,116292
60.797,116297
60.897,116302
60.997,116307
61.097,116312
61.198,116317
61.298,116322
61.398,116327
61.498,116332
61.598,116337
61.698,116342
61.799,116347
61.899,116352
61.999,116357
62.099,116362
62.199,116367
62.299,116372
62.400,116377
62.500,116382
62.600,116387
62.700,116392
62.800,116397
62.900,116402
63.000,116407
63.100,116412
63.201,116417
63.301,116422
63.401,116427
63.501,116432
63.601,116437
63.702,116442
63.802,116447
63.902,116452
64.002,116457
64.102,116462
64.202,116466
64.302,116472
64.403,116477
64.503,116482
64.603,116487
64.703,116492
64.803,116497
64.904,116502
65.004,116507
65.104,116512
65.204,116517
65.304,116522
65.405,116527
65.505,116532
65.605,116537
65.705,116542
65.806,116547
65.906,116552
66.006,116557
66.106,116562
66.207,116567
66.307,116572
66.407,116577
66.507,116582
66.607,116587
66.707,116592
66.807,116597
66.908,116602
67.008,116607
67.108,116612
67.208,116617
67.308,116622
67.408,116627
67.508,116632
67.608,116637
67.709,116642
67.809,116647
67.909,116652
68.009,116657
68.109,116662
68.209,116667
68.309,116672
68.409,116677
68.510,116682
68.610,116687
68.710,116692
68.810,116697
68.910,116702
69.010,116707
69.110,116712
69.210,116717
69.311,116722
69.411,116727
69.511,116732
69.611,116737
69.711,116742
69.811,116747
69.912,116752
70.012,116757
70.112,116763
70.212,116768
70.312,116773
70.412,116778
70.512,116783
70.613,116788
70.713,116793
70.813,116798
70.913,116803
71.013,116808
71.113,116813
71.214,116818
71.314,116823
71.414,116828
71.514,116833
71.614,116838
71.714,116843
71.814,116848
71.915,116853
72.015,116858
72.115,116863
72.215,116869
72.315,116874
72.415,116879
72.515,116884
72.616,116889
72.716,116894
72.816,116899
72.916,116904
73.017,116909
73.117,116914
73.217,116919
73.317,116924
73.417,116929
73.517,116934
73.618,116939
73.718,116944
73.818,116949
73.918,116954
74.018,116959
74.119,116964
74.219,116969
74.319,116974
74.419,116979
74.519,116984
74.620,116989
74.720,116994
74.820,116999
74.920,117004
75.020,117009
75.120,117014
75.221,117019
75.321,117024
75.421,117029
75.521,117034
75.622,117039
75.722,117044
75.822,117049
75.923,117054
76.023,117059
76.123,117064
76.223,117069
76.323,117074
76.423,117079
76.524,117084
76.624,117089
76.724,117094
76.824,117099
76.924,117104
77.025,117109
77.125,117114
77.225,117119
77.325,117124
77.425,117129
77.526,117134
77.626,117139
77.726,117144
77.826,117149
77.926,117154
78.027,117159
78.127,117164
78.227,117169
78.328,117174
78.428,117179
78.528,117184
78.628,117189
78.728,117194
78.828,117199
78.928,117204
79.028,117209
80.129,117264
80.229,117269
80.329,117274
80.429,117279
80.529,117284
80.629,117289
80.730,117294
80.830,117299
80.930,117304
81.030,117309
81.130,117314
81.230,117319
81.331,117324
81.431,117329
81.531,117334
81.631,117339
81.731,117344
81.832,117349
81.932,117354
82.032,117359
82.132,117364
82.232,117369
82.332,117374
82.433,117379
82.533,117384
82.633,117389
82.733,117394
82.833,117399
82.934,117404
83.034,117409
83.134,117414
83.235,117419
83.335,117424
83.435,117429
83.535,117435
83.635,117440
83.735,117445
83.836,117450
83.936,117455
84.036,117460
84.136,117465
84.236,117470
84.336,117475
84.437,117480
84.537,117485
84.637,117490
84.737,117495
84.836,117500
84.937,117505
85.037,117510
85.137,117515
85.237,117520
85.337,117525
85.437,117530
85.537,117535
85.637,117540
85.737,117545
85.837,117550
85.938,117555
86.038,117560
86.138,117565
86.238,117570
86.338,117575
86.439,117580
86.539,117585
86.639,117590
86.739,117595
86.839,117600
86.939,117605
87.040,117610
87.140,117615
87.240,117620
87.340,117625
87.440,117630
87.540,117635
87.640,117640
87.740,117645
87.840,117650
87.940,117655
88.040,117660
88.141,117665
88.241,117670
88.341,117675
88.441,117680
88.541,117685
88.641,117690
88.743,117695
88.841,117700
88.941,117705
89.042,117710
89.142,117715
89.243,117720
89.342,117725
89.442,117730
89.543,117735
89.643,117740
89.743,117745
89.843,117750
89.943,117755
90.043,117760
90.143,117765
90.244,117770
90.344,117775
90.444,117780
90.544,117785
90.644,117790
90.744,117795
90.844,117800
90.945,117805
91.045,117810
91.145,117815
91.245,117820
91.345,117825
91.445,117830
91.545,117835
91.645,117841
91.746,117846
91.846,117851
91.946,117856
92.046,117861
92.146,117866
92.246,117871
92.347,117876
92.447,117881
92.547,117886
92.647,117891
92.747,117896
92.847,117901
92.947,117906
93.047,117911
93.147,117916
93.248,117921
93.348,117926
93.448,117931
93.548,117936
93.648,117941
93.748,117946
93.849,117951
93.949,117956
94.049,117961
94.149,117966
94.249,117971
94.349,117976
94.449,117981
94.549,117986
94.649,117991
94.750,117996
94.850,118001
94.950,118006
95.050,118011
95.150,118016
95.251,118021
95.351,118026
95.451,118031
95.551,118036
95.651,118041
95.751,118046
95.852,118051
95.952,118056
96.052,118061
96.152,118066
96.252,118071
96.352,118076
96.453,118081
96.553,118086
96.653,118092
96.753,118097
96.853,118102
96.953,118107
97.054,118112
97.154,118117
97.254,118122
97.354,118127
97.454,118132
97.555,118137
97.655,118142
97.755,118147
97.855,118152
97.955,118158
98.055,118163
98.155,118168
98.256,118173
98.356,118178
98.456,118183
98.556,118188
98.656,118193
98.756,118198
98.856,118203
98.957,118208
99.057,118213
99.157,118218
99.257,118219
99.357,118228
99.457,118233
99.557,118238
99.658,118243
99.758,118248
99.858,118253
99.958,118258
100.058,118263
100.158,118268
100.258,118273
100.359,118278
100.459,118283
100.559,118288
100.659,118293
100.759,118298
100.859,118303
100.959,118308
101.059,118313
101.159,118318
101.260,118323
101.360,118328
101.460,118333
101.560,118338
101.660,118343
101.760,118348
101.861,118353
101.961,118358
102.061,118363
102.161,118368
102.261,118373
102.361,118378
102.461,118383
102.561,118388
102.662,118393
102.762,118398
102.862,118403
102.962,118408
103.062,118413
103.162,118418
103.262,118423
103.363,118428
103.463,118433
103.563,118438
103.663,118443
103.763,118448
103.863,118453
103.964,118458
104.064,118463
104.164,118468
104.264,118473
104.364,118478
104.464,118483
104.565,118488
104.665,118493
104.765,118498
104.865,118503
104.965,118508
105.065,118513
105.165,118518
105.265,118523
105.366,118528
105.466,118533
105.566,118538
105.666,118543
105.766,118548
105.866,118553
105.966,118558
106.066,118563
106.167,118568
106.267,118573
106.367,118578
106.467,118583
106.567,118588
106.668,118593
106.768,118598
106.868,118603
106.968,118608
107.068,118613
107.168,118618
107.269,118623
107.369,118628
107.469,118633
107.569,118638
107.669,118643
107.769,118648
107.869,118653
107.969,118658
108.069,118663
108.170,118668
108.270,118673
108.370,118678
108.470,118683
108.570,118688
108.671,118693
108.771,118698
108.871,118703
108.971,118708
109.071,118713
109.171,118718
109.271,118723
109.372,118728
109.472,118733
109.572,118738
109.672,118743
109.772,118748
109.873,118753
109.973,118758
110.073,118763
110.173,118768
110.273,118773
110.373,118778
110.474,118783
110.574,118788
110.674,118793
110.774,118798
110.874,118803
110.974,118808
111.074,118813
111.174,118818
111.275,118823
111.375,118828
111.475,118833
111.575,118838
111.675,118844
111.775,118849
111.875,118854
111.976,118859
112.076,118864
112.176,118869
112.276,118874
112.376,118879
112.476,118884
112.577,118889
112.677,118894
112.777,118899
112.877,118904
112.977,118909
113.077,118915
113.177,118920
113.277,118925
113.377,118930
113.478,118935
113.578,118940
113.678,118945
113.778,118950
113.878,118955
113.978,118960
114.078,118965
114.178,118970
114.278,118975
114.378,118979
114.479,118985
114.579,118990
114.679,118995
114.779,119000
114.879,119005
114.979,119010
115.079,119015
115.180,119020
115.280,119025
115.380,119030
115.480,119035
115.581,119040
115.681,119045
115.781,119050
115.881,119055
115.981,119060
116.081,119065
116.181,119070
116.281,119075
116.381,119080
116.482,119085
116.582,119090
116.682,119095
116.782,119100
116.882,119105
116.982,119110
117.082,119115
117.182,119120
117.282,119125
117.383,119130
117.483,119135
117.583,119140
117.683,119145
117.783,119150
117.883,119155
117.983,119160
118.084,119165
118.184,119170
118.284,119175
118.384,119180
118.484,119185
118.584,119190
118.684,119195
118.784,119200
118.884,119205
118.984,119210
119.084,119215
119.184,119220
119.285,119225
119.385,119229
119.485,119235
119.585,119240
119.685,119245
119.785,119250
119.885,119255
119.989,119260
120.085,119265
120.186,119270
120.286,119275
120.386,119280
120.486,119285
120.586,119290
120.686,119295
120.787,119300
120.887,119305
120.988,119310
121.087,119315
121.187,119320
121.287,119325
121.388,119330
121.488,119335
121.588,119340
121.688,119345
121.788,119350
121.888,119355
121.989,119360
122.088,119365
122.188,119370
122.289,119375
122.389,119380
122.489,119385
122.589,119390
122.689,119395
122.789,119400
122.889,119405
122.990,119410
123.090,119415
123.190,119420
123.290,119425
123.390,119430
123.491,119435
123.590,119440
123.690,119445
123.790,119450
123.891,119455
123.991,119460
124.091,119465
124.191,119470
124.291,119475
124.391,119479
124.491,119485
124.592,119490
124.692,119495
124.792,119500
124.892,119505
124.992,119510
125.092,119515
125.192,119520
125.293,119525
125.393,119530
125.493,119535
125.593,119540
125.693,119545
125.793,119550
125.893,119555
125.994,119560
126.094,119565
126.194,119570
126.294,119575
126.394,119580
126.495,119585
126.595,119590
126.695,119595
126.795,119600
126.895,119605
126.995,119611
127.096,119616
127.196,119621
127.296,119626
127.396,119631
127.496,119636
127.596,119641
127.697,119646
127.797,119651
127.897,119656
127.997,119661
128.097,119666
128.197,119671
128.297,119676
128.398,119681
128.498,119686
128.598,119691
128.698,119696
128.798,119701
128.899,119706
128.999,119711
129.099,119716
129.199,119720
129.299,119726
129.400,119731
129.500,119736
129.600,119741
129.700,119746
129.800,119751
129.900,119756
130.000,119761
130.100,119766
130.200,119771
130.301,119776
130.401,119781
130.501,119786
130.601,119791
130.701,119796
130.801,119801
130.901,119806
131.002,119811
131.102,119816
131.202,119821
131.302,119826
131.402,119831
131.502,119836
131.602,119841
131.702,119846
131.803,119851
131.903,119856
132.003,119861
132.103,119866
132.203,119871
132.303,119876
132.403,119881
132.503,119886
132.603,119891
132.703,119896
132.803,119901
132.904,119906
133.004,119911
133.104,119916
133.204,119921
133.304,119926
133.404,119931
133.504,119936
133.604,119941
133.705,119946
133.805,119951
133.905,119956
134.005,119961
134.105,119966
134.205,119971
134.306,119976
134.406,119981
134.506,119987
134.606,119992
134.706,119997
134.806,120002
134.906,120007
135.006,120012
135.106,120017
135.207,120022
135.307,120027
135.407,120032
135.507,120037
