FROM_KISTI
1462167726
time,rx_packets
0.001,27480
0.101,27480
0.201,27480
0.301,27480
0.402,27480
0.502,27480
0.602,27480
0.702,27480
0.802,27480
0.903,27480
1.003,27480
1.103,27480
1.203,27480
1.303,27480
1.404,27480
1.504,27480
1.604,27480
1.704,27480
1.804,27480
1.905,27480
2.005,27480
2.105,27480
2.205,27480
2.306,27480
2.406,27480
2.506,27480
2.606,27480
2.706,27482
2.806,27486
2.907,27491
3.007,27497
3.107,27501
3.207,27505
3.307,27508
3.407,27511
3.508,27515
3.608,27516
3.708,27519
3.808,27520
3.909,27521
4.009,27524
4.109,27525
4.209,27525
4.309,27525
4.409,27530
4.510,27535
4.610,27537
4.710,27537
4.810,27540
4.911,27542
5.011,27542
5.111,27544
5.211,27546
5.311,27548
5.412,27548
5.512,27556
5.612,27558
5.712,27559
5.813,27559
5.913,27562
6.013,27562
6.113,27565
6.213,27567
6.314,27568
6.414,27569
6.514,27569
6.614,27572
6.714,27574
6.815,27575
6.915,27575
7.015,27575
7.115,27575
7.216,27576
7.316,27580
7.416,27580
7.516,27583
7.616,27585
7.717,27586
7.817,27586
7.917,27588
8.017,27589
8.118,27590
8.218,27590
8.318,27594
8.418,27597
8.518,27597
8.619,27600
8.719,27601
8.819,27601
8.919,27603
9.020,27603
9.120,27605
9.220,27605
9.320,27606
9.420,27610
9.521,27616
9.621,27616
9.721,27617
9.821,27617
9.921,27617
10.022,27617
10.122,27617
10.222,27618
10.322,27620
10.422,27622
10.523,27623
10.623,27624
10.723,27625
10.823,27625
10.924,27625
11.024,27626
11.124,27628
11.224,27629
11.325,27632
11.425,27634
11.525,27634
11.625,27634
11.725,27634
11.826,27635
11.926,27636
12.026,27638
12.126,27642
12.226,27645
12.327,27645
12.427,27645
12.527,27646
12.627,27648
12.728,27652
12.828,27655
12.928,27662
13.028,27672
13.128,27679
13.229,27685
13.329,27689
13.429,27692
13.529,27700
13.629,27702
13.729,27709
13.829,27713
13.930,27721
14.030,27725
14.130,27731
14.230,27734
14.330,27741
14.431,27745
14.531,27750
14.631,27754
14.731,27756
14.831,27766
14.932,27772
15.032,27774
15.132,27777
15.232,27782
15.332,27792
15.432,27795
15.533,27799
15.633,27804
15.733,27811
15.833,27817
15.933,27821
16.034,27825
16.134,27831
16.234,27831
16.334,27838
16.435,27843
16.535,27847
16.635,27854
16.735,27859
16.835,27865
16.936,27872
17.036,27876
17.136,27879
17.236,27882
17.336,27891
17.437,27898
17.537,27902
17.637,27906
17.737,27911
17.837,27916
17.938,27920
18.038,27927
18.138,27931
18.238,27936
18.338,27941
18.439,27946
18.539,27951
18.639,27955
18.739,27962
18.839,27964
18.940,27968
19.040,27972
19.140,27980
19.240,27984
19.340,27989
19.441,27997
19.541,28002
19.641,28004
19.741,28009
19.842,28015
19.942,28018
20.042,28024
20.142,28031
20.243,28034
20.343,28039
20.443,28044
20.543,28049
20.643,28054
20.744,28059
20.844,28065
20.944,28070
21.044,28076
21.144,28081
21.244,28085
21.344,28088
21.445,28095
21.545,28099
21.645,28105
21.745,28111
21.845,28115
21.945,28120
22.045,28125
22.145,28130
22.245,28134
22.345,28141
22.445,28147
22.545,28151
22.645,28155
22.745,28160
22.846,28164
22.946,28172
23.046,28175
23.146,28180
23.246,28185
23.346,28189
23.447,28196
23.547,28200
23.647,28205
23.747,28211
23.847,28213
23.948,28218
24.048,28223
24.148,28228
24.248,28232
24.348,28237
24.448,28240
24.548,28245
24.648,28251
24.748,28256
24.848,28261
24.949,28266
25.049,28272
25.149,28276
25.249,28278
25.350,28286
25.450,28290
25.550,28293
25.650,28299
25.750,28304
25.851,28308
25.951,28311
26.051,28318
26.151,28322
26.252,28324
26.352,28326
26.452,28326
26.552,28326
26.652,28326
26.752,28326
26.853,28326
26.953,28326
27.053,28327
27.153,28331
27.254,28334
27.354,28337
27.454,28340
27.554,28341
27.654,28342
27.755,28342
27.855,28347
27.955,28351
28.055,28356
28.155,28357
28.256,28358
28.356,28359
28.456,28360
28.556,28362
28.656,28362
28.757,28362
28.857,28362
28.957,28362
29.057,28362
29.157,28362
29.258,28362
29.358,28362
29.458,28362
29.558,28362
29.658,28362
29.759,28362
29.859,28362
29.959,28362
30.059,28362
30.160,28362
30.260,28362
30.360,28362
30.460,28362
30.560,28362
30.661,28362
30.761,28362
30.861,28362
30.961,28362
31.061,28362
31.162,28362
31.262,28362
31.362,28362
31.462,28362
31.562,28362
31.663,28362
31.763,28362
31.863,28362
31.963,28362
32.063,28362
32.164,28362
32.264,28362
32.364,28362
32.464,28362
32.564,28362
32.665,28362
32.765,28362
32.865,28362
32.965,28362
33.066,28362
33.166,28362
33.266,28362
33.366,28362
33.466,28362
33.567,28362
33.667,28362
33.767,28362
33.867,28362
33.967,28362
34.068,28362
34.168,28362
34.268,28362
34.368,28362
34.468,28362
34.569,28362
34.669,28362
34.769,28362
34.869,28362
34.970,28362
35.070,28362
35.170,28362
35.270,28362
35.370,28362
35.471,28362
35.571,28362
35.671,28362
35.771,28362
35.872,28362
35.972,28362
36.072,28362
36.173,28362
36.272,28362
36.372,28362
