FROM_ORANGE
1462167726
time,rx_packets
0.001,89550
0.101,89550
0.201,89550
0.301,89550
0.402,89550
0.502,89550
0.602,89550
0.702,89550
0.802,89550
0.903,89550
1.003,89550
1.103,89550
1.203,89550
1.303,89550
1.404,89550
1.504,89550
1.604,89550
1.704,89550
1.804,89550
1.905,89550
2.005,89550
2.105,89550
2.205,89550
2.305,89550
2.406,89550
2.506,89550
2.606,89550
2.706,89556
2.807,89560
2.907,89564
3.007,89570
3.107,89574
3.207,89580
3.307,89583
3.407,89588
3.507,89592
3.608,89596
3.708,89601
3.808,89605
3.908,89609
4.008,89614
4.108,89620
4.209,89629
4.309,89634
4.409,89637
4.509,89641
4.609,89646
4.710,89650
4.810,89656
4.910,89662
5.010,89666
5.110,89672
5.211,89675
5.311,89683
5.411,89689
5.511,89690
5.611,89695
5.712,89701
5.812,89705
5.912,89711
6.012,89716
6.112,89722
6.212,89728
6.312,89732
6.413,89736
6.512,89741
6.613,89749
6.713,89754
6.813,89759
6.913,89762
7.014,89766
7.114,89773
7.214,89775
7.314,89782
7.414,89786
7.515,89790
7.615,89797
7.715,89803
7.815,89806
7.915,89813
8.015,89818
8.116,89823
8.216,89830
8.316,89831
8.416,89839
8.516,89844
8.617,89849
8.717,89853
8.817,89858
8.917,89864
9.018,89868
9.118,89872
9.218,89880
9.318,89886
9.418,89890
9.519,89895
9.619,89900
9.719,89905
9.819,89911
9.919,89915
10.020,89920
10.120,89927
10.220,89930
10.320,89935
10.420,89940
10.520,89945
10.621,89949
10.721,89953
10.821,89959
10.921,89963
11.021,89969
11.121,89973
11.222,89978
11.322,89981
11.422,89986
11.522,89992
11.622,89998
11.722,90003
11.823,90009
11.923,90014
12.023,90017
12.123,90022
12.223,90029
12.323,90033
12.424,90036
12.524,90043
12.624,90049
12.724,90057
12.824,90060
12.924,90062
13.024,90063
13.125,90066
13.225,90069
13.325,90077
13.425,90082
13.525,90084
13.625,90089
13.725,90092
13.825,90101
13.926,90104
14.026,90106
14.126,90120
14.226,90123
14.326,90126
14.426,90132
14.526,90137
14.626,90142
14.726,90144
14.826,90146
14.926,90152
15.026,90162
15.127,90164
15.227,90169
15.327,90171
15.427,90177
15.527,90186
15.627,90189
15.728,90194
15.828,90201
15.928,90207
16.028,90211
16.128,90215
16.228,90220
16.329,90224
16.429,90230
16.529,90233
16.629,90238
16.729,90245
16.829,90249
16.930,90253
17.030,90260
17.130,90265
17.230,90269
17.330,90276
17.430,90281
17.530,90286
17.630,90290
17.730,90293
17.830,90297
17.930,90307
18.030,90312
18.131,90316
18.231,90323
18.331,90327
18.431,90327
18.531,90333
18.631,90341
18.731,90345
18.831,90349
18.931,90354
19.031,90358
19.131,90362
19.232,90369
19.332,90374
19.432,90377
19.532,90382
19.632,90390
19.733,90396
19.833,90399
19.933,90404
20.033,90407
20.133,90412
20.233,90419
20.333,90422
20.434,90430
20.534,90432
20.634,90439
20.734,90446
20.834,90448
20.934,90453
21.034,90458
21.134,90464
21.234,90470
21.334,90475
21.434,90478
21.534,90484
21.635,90488
21.735,90492
21.835,90497
21.935,90502
22.035,90507
22.135,90513
22.235,90518
22.335,90522
22.435,90527
22.536,90533
22.636,90538
22.736,90545
22.836,90549
22.936,90552
23.036,90557
23.136,90563
23.236,90569
23.337,90571
23.437,90581
23.537,90590
23.637,90594
23.737,90600
23.837,90605
23.937,90612
24.037,90618
24.138,90623
24.238,90631
24.338,90636
24.438,90642
24.538,90648
24.639,90653
24.739,90658
24.839,90663
24.939,90668
25.039,90673
25.140,90676
25.240,90683
25.340,90688
25.440,90693
25.540,90698
25.640,90703
25.741,90708
25.841,90713
25.941,90718
26.041,90720
26.141,90728
26.242,90733
26.342,90738
26.442,90743
26.542,90748
26.643,90753
26.743,90758
26.843,90763
26.943,90768
27.043,90773
27.143,90778
27.244,90783
27.344,90788
27.444,90793
27.544,90798
27.644,90803
27.745,90808
27.845,90813
27.945,90818
28.045,90823
28.145,90828
28.245,90833
28.346,90838
28.446,90839
28.546,90839
28.646,90839
28.746,90839
28.847,90839
28.947,90839
29.047,90839
29.147,90839
29.247,90839
29.348,90839
29.448,90839
29.548,90839
29.648,90839
29.748,90839
29.849,90839
29.949,90839
30.049,90839
30.149,90839
30.249,90839
30.350,90839
30.450,90839
30.550,90839
30.650,90839
30.750,90839
30.851,90839
30.951,90839
31.051,90839
31.151,90839
31.251,90839
31.352,90839
31.452,90839
31.552,90839
31.652,90839
31.752,90839
31.853,90839
31.953,90839
32.053,90839
32.153,90839
32.253,90839
32.354,90839
32.454,90839
32.554,90839
32.654,90839
32.754,90839
32.855,90839
32.955,90839
33.055,90839
33.155,90839
33.255,90839
33.355,90839
33.456,90839
33.556,90839
33.656,90839
33.756,90839
33.857,90839
33.957,90839
34.057,90839
34.157,90839
34.257,90839
34.357,90839
34.458,90839
34.558,90839
34.658,90839
34.758,90839
34.858,90839
34.959,90839
35.059,90839
35.159,90839
35.259,90839
35.360,90839
35.460,90839
35.560,90839
