FROM_CLIENT
1462167726
time,rx_packets
0.001,92453
0.101,92453
0.201,92453
0.301,92453
0.402,92453
0.502,92453
0.602,92453
0.702,92453
0.802,92453
0.903,92453
1.003,92453
1.103,92453
1.203,92453
1.303,92453
1.404,92453
1.504,92453
1.604,92453
1.704,92453
1.804,92453
1.905,92453
2.005,92453
2.105,92453
2.205,92453
2.305,92453
2.406,92453
2.506,92454
2.606,92459
2.706,92464
2.807,92469
2.907,92474
3.007,92479
3.107,92484
3.207,92489
3.307,92494
3.407,92499
3.508,92504
3.608,92509
3.708,92514
3.808,92519
3.908,92524
4.008,92529
4.109,92534
4.209,92539
4.309,92544
4.409,92549
4.510,92554
4.609,92559
4.710,92564
4.810,92569
4.910,92574
5.011,92579
5.111,92584
5.211,92589
5.311,92594
5.411,92599
5.511,92604
5.612,92609
5.712,92614
5.812,92619
5.912,92624
6.012,92629
6.112,92634
6.213,92639
6.313,92644
6.413,92649
6.514,92654
6.613,92659
6.714,92664
6.815,92669
6.914,92674
7.016,92679
7.115,92684
7.216,92689
7.315,92694
7.416,92699
7.516,92705
7.618,92711
7.716,92715
7.817,92720
7.917,92726
8.017,92731
8.117,92736
8.218,92741
8.318,92746
8.419,92751
8.520,92756
8.619,92761
8.721,92766
8.822,92771
8.921,92776
9.022,92781
9.122,92786
9.223,92791
9.323,92796
9.422,92801
9.522,92806
9.624,92811
9.723,92816
9.824,92821
9.925,92826
10.025,92831
10.126,92836
10.225,92841
10.325,92846
10.425,92851
10.527,92856
10.626,92861
10.727,92866
10.828,92871
10.928,92876
11.027,92881
11.127,92886
11.229,92891
11.328,92896
11.429,92901
11.529,92906
11.629,92911
11.730,92916
11.831,92921
11.931,92926
12.031,92931
12.131,92936
12.232,92941
12.333,92946
12.433,92951
12.533,92957
12.633,92962
12.733,92967
12.835,92972
12.935,92977
13.035,92982
13.136,92987
13.235,92992
13.336,92997
13.436,93002
13.536,93007
13.637,93013
13.737,93018
13.837,93023
13.937,93027
14.038,93033
14.138,93038
14.238,93043
14.337,93048
14.438,93053
14.539,93058
14.639,93063
14.739,93068
14.839,93073
14.939,93078
15.039,93083
15.139,93088
15.240,93093
15.340,93098
15.440,93103
15.541,93108
15.641,93113
15.741,93118
15.841,93123
15.941,93128
16.042,93133
16.141,93138
16.242,93143
16.342,93148
16.443,93153
16.543,93158
16.643,93163
16.743,93168
16.843,93173
16.943,93178
17.044,93183
17.143,93188
17.244,93193
17.344,93198
17.444,93203
17.545,93208
17.645,93213
17.746,93218
17.846,93223
18.946,93278
19.046,93283
19.147,93288
19.247,93293
19.347,93298
19.447,93303
19.548,93308
19.648,93313
19.748,93318
19.848,93323
19.948,93328
20.048,93333
20.149,93338
20.249,93343
20.349,93348
20.449,93353
20.549,93358
20.649,93363
20.749,93368
20.850,93373
20.950,93378
21.050,93383
21.150,93388
21.251,93393
21.351,93398
21.451,93403
21.551,93408
21.651,93413
21.751,93418
21.852,93423
21.952,93428
22.052,93433
22.152,93438
22.252,93443
22.352,93448
22.452,93453
22.552,93458
22.652,93463
22.752,93468
22.852,93473
22.953,93478
23.053,93483
23.153,93488
23.253,93493
23.353,93498
23.453,93503
23.554,93508
23.654,93513
23.754,93518
23.854,93523
23.954,93528
24.055,93533
24.155,93538
24.255,93543
24.355,93548
24.455,93553
24.555,93558
24.655,93563
24.756,93568
24.856,93573
24.956,93578
25.056,93583
25.156,93588
25.256,93593
25.356,93598
25.457,93603
25.557,93608
25.657,93614
25.757,93619
25.857,93624
25.958,93629
26.058,93634
26.158,93639
26.258,93644
26.358,93649
26.458,93654
26.559,93659
26.659,93664
26.759,93669
26.859,93674
26.959,93679
27.059,93684
27.160,93689
27.260,93694
27.360,93699
27.460,93704
27.560,93709
27.661,93714
27.761,93719
27.861,93724
27.961,93729
28.061,93734
28.163,93739
28.262,93742
28.362,93742
28.463,93742
28.564,93742
28.663,93742
28.763,93742
28.864,93742
28.964,93742
29.064,93742
29.165,93742
29.265,93742
29.365,93742
29.465,93742
29.565,93742
29.665,93742
29.766,93742
29.866,93742
29.967,93742
30.067,93742
30.167,93742
30.267,93742
30.367,93742
30.467,93742
30.568,93742
30.668,93742
30.769,93742
30.869,93742
30.969,93742
31.069,93742
31.169,93742
31.269,93742
31.369,93742
31.469,93742
31.570,93742
31.670,93742
31.770,93742
31.870,93742
31.971,93742
32.071,93742
32.171,93742
32.272,93742
32.372,93742
32.472,93742
32.572,93742
32.672,93742
32.773,93742
32.873,93742
32.972,93742
33.073,93742
33.173,93742
33.274,93742
33.374,93742
33.474,93742
33.574,93742
33.675,93742
33.775,93742
33.875,93742
33.975,93742
34.076,93742
34.176,93742
34.276,93742
34.377,93742
34.476,93742
34.577,93742
34.677,93742
34.777,93742
34.878,93742
