TO_VERISIGN
1462169600
time,tx_packets
0.001,1299
0.101,1299
0.201,1299
0.301,1299
0.401,1299
0.502,1299
0.602,1299
0.702,1299
0.802,1299
0.902,1299
1.003,1299
1.103,1299
1.203,1299
1.303,1299
1.403,1299
1.503,1299
1.604,1299
1.704,1299
1.804,1299
1.904,1299
2.005,1299
2.105,1299
2.205,1299
2.305,1299
2.405,1299
2.505,1299
2.606,1299
2.706,1299
2.806,1300
2.906,1300
3.006,1300
3.106,1300
3.209,1300
3.307,1302
3.407,1303
3.507,1303
3.607,1303
3.707,1303
3.808,1303
3.908,1303
4.008,1304
4.108,1305
4.209,1305
4.309,1305
4.409,1305
4.509,1305
4.609,1305
4.710,1305
4.810,1305
4.910,1305
5.010,1305
5.110,1305
5.211,1305
5.311,1305
5.411,1305
5.511,1305
5.611,1305
5.712,1305
5.812,1305
5.912,1305
6.012,1305
6.112,1305
6.212,1305
6.313,1305
6.413,1305
6.513,1305
6.613,1305
6.713,1305
6.813,1305
6.914,1305
7.014,1305
7.114,1305
7.214,1306
7.314,1306
7.414,1307
7.515,1307
7.615,1307
7.715,1307
7.815,1307
7.915,1307
8.016,1307
8.116,1307
8.216,1308
8.316,1308
8.416,1308
8.516,1308
8.617,1308
8.717,1308
8.817,1308
8.917,1308
9.017,1308
9.118,1308
9.218,1308
9.318,1308
9.418,1308
9.518,1308
9.618,1308
9.719,1308
9.819,1308
9.919,1308
10.019,1308
10.119,1308
10.220,1308
10.320,1308
10.421,1308
10.521,1308
10.621,1308
10.721,1308
10.821,1308
10.921,1308
11.021,1308
11.121,1308
11.222,1308
11.322,1308
11.422,1309
11.522,1309
11.622,1310
11.723,1310
11.823,1310
11.923,1310
12.023,1310
12.123,1310
12.224,1310
12.324,1310
12.424,1310
12.524,1310
12.625,1312
12.725,1312
12.825,1312
12.925,1312
13.026,1312
13.126,1312
13.226,1312
13.326,1312
13.426,1312
13.527,1312
13.627,1312
13.727,1312
13.827,1312
13.927,1312
14.027,1312
14.128,1312
14.228,1312
14.328,1312
14.428,1312
14.528,1312
14.629,1312
14.729,1312
14.829,1312
14.929,1312
15.029,1312
15.130,1312
15.230,1312
15.330,1312
15.430,1312
15.530,1312
15.631,1312
15.731,1313
15.831,1313
15.931,1313
16.032,1313
16.132,1314
16.232,1314
16.332,1314
16.432,1314
16.533,1314
16.633,1314
16.733,1314
16.833,1314
16.933,1314
17.034,1314
17.134,1315
17.234,1315
17.334,1315
17.434,1315
17.535,1315
17.635,1315
17.735,1315
17.835,1315
17.935,1315
18.036,1315
18.136,1315
18.236,1315
18.336,1315
18.436,1315
18.537,1315
18.637,1315
18.737,1315
18.837,1315
18.937,1315
19.038,1315
19.138,1315
19.238,1315
19.338,1315
19.438,1315
19.538,1315
19.639,1315
19.739,1315
19.839,1315
19.939,1315
20.039,1316
20.140,1316
20.240,1316
20.340,1316
20.440,1316
20.540,1317
20.641,1317
20.741,1318
20.841,1318
20.941,1318
21.042,1318
21.142,1318
21.242,1318
21.342,1320
21.442,1320
21.542,1321
21.643,1321
21.743,1321
21.843,1321
21.943,1321
22.044,1321
22.144,1321
22.244,1321
22.344,1321
22.444,1321
22.545,1321
22.645,1321
22.745,1321
22.845,1321
22.945,1321
23.046,1321
23.146,1321
23.246,1321
24.346,1322
24.446,1322
24.547,1322
24.647,1322
24.747,1322
24.847,1322
24.947,1322
25.048,1323
25.148,1323
25.248,1323
25.348,1323
25.448,1323
25.549,1323
25.649,1323
25.749,1324
25.849,1324
25.949,1324
26.050,1324
26.150,1324
26.250,1324
26.350,1324
26.450,1324
26.551,1324
26.651,1324
26.751,1324
26.851,1324
26.951,1324
27.052,1324
27.152,1324
27.252,1324
27.352,1324
27.453,1324
27.553,1324
27.653,1324
27.753,1324
27.853,1324
27.954,1324
28.054,1324
28.154,1324
28.254,1325
28.354,1325
28.455,1325
28.555,1325
28.655,1325
28.755,1325
28.855,1325
28.956,1325
29.056,1325
29.156,1326
29.256,1326
29.356,1326
29.457,1326
29.557,1326
29.657,1326
29.757,1326
29.857,1326
29.958,1326
30.058,1328
30.158,1328
30.258,1329
30.358,1329
30.459,1329
30.559,1329
30.659,1329
30.759,1329
30.859,1329
30.960,1329
31.060,1329
31.160,1329
31.260,1329
31.360,1329
31.460,1329
31.561,1329
31.661,1329
31.761,1329
31.861,1329
31.961,1329
32.061,1329
32.161,1329
32.262,1329
32.362,1329
32.462,1329
32.562,1329
32.662,1330
32.762,1330
32.862,1330
32.963,1330
33.063,1330
33.163,1330
33.264,1330
33.363,1330
33.464,1331
33.564,1331
33.664,1331
33.764,1331
33.864,1331
33.965,1331
34.065,1331
34.165,1331
34.265,1331
34.365,1331
34.465,1331
34.566,1332
34.666,1332
34.766,1332
34.866,1332
34.966,1332
35.066,1332
35.167,1332
35.267,1332
35.367,1332
35.467,1332
35.567,1332
35.667,1332
35.768,1332
35.868,1332
35.968,1332
36.068,1332
36.169,1332
36.269,1332
36.369,1332
36.469,1332
36.569,1332
36.669,1332
36.770,1333
36.870,1333
36.970,1333
37.070,1333
37.170,1333
37.271,1333
37.371,1333
37.471,1333
37.571,1333
37.672,1333
37.772,1334
37.872,1334
37.972,1334
38.072,1334
38.172,1334
38.273,1334
38.373,1334
38.473,1334
38.573,1334
38.673,1335
38.774,1335
38.874,1335
38.974,1335
39.074,1335
39.174,1335
39.274,1335
39.375,1335
39.475,1335
39.575,1335
39.675,1335
39.776,1335
39.876,1335
39.976,1335
40.076,1335
40.176,1336
40.276,1336
40.377,1336
40.477,1336
40.577,1336
40.677,1336
40.777,1336
40.877,1336
40.977,1337
41.077,1337
41.178,1337
41.278,1337
41.378,1337
41.478,1337
41.578,1337
41.678,1337
41.778,1337
41.878,1337
41.978,1338
42.079,1338
42.179,1338
42.279,1338
42.379,1338
42.479,1339
42.579,1339
42.679,1339
42.779,1339
42.880,1339
42.980,1340
43.080,1342
43.180,1342
43.280,1342
43.380,1342
43.480,1342
43.581,1342
43.681,1342
43.781,1342
43.881,1342
43.981,1343
44.081,1345
44.181,1345
44.281,1345
44.382,1345
44.482,1345
44.582,1345
44.682,1345
44.782,1345
44.882,1345
44.982,1345
45.083,1346
45.183,1346
45.283,1346
45.383,1346
45.483,1346
45.583,1346
45.683,1346
45.784,1347
45.884,1347
45.984,1347
46.084,1347
46.184,1347
46.284,1347
46.384,1348
46.484,1348
46.585,1348
46.685,1348
46.785,1348
46.885,1348
46.985,1348
47.085,1348
47.185,1349
47.285,1349
47.386,1351
47.486,1351
47.586,1351
47.686,1351
47.786,1351
47.886,1351
47.987,1351
48.087,1351
48.187,1351
48.287,1351
48.387,1351
48.488,1351
48.588,1351
48.688,1351
48.788,1351
48.888,1351
48.989,1351
49.089,1351
49.189,1351
49.289,1352
49.389,1352
49.489,1352
49.589,1352
49.690,1352
49.790,1352
49.890,1352
49.990,1352
50.090,1352
50.190,1352
50.291,1352
50.391,1352
50.491,1352
50.591,1352
50.692,1353
50.792,1353
50.892,1353
50.992,1353
51.092,1353
51.192,1353
51.293,1353
51.393,1353
51.493,1354
51.593,1354
51.693,1354
51.794,1357
51.894,1357
51.994,1357
52.094,1357
52.194,1358
52.295,1358
52.395,1358
52.495,1358
52.595,1358
52.696,1358
52.796,1358
52.896,1358
52.996,1358
53.096,1358
53.196,1358
53.297,1358
53.397,1358
53.497,1358
53.597,1359
53.697,1359
53.797,1359
53.897,1359
53.998,1359
54.098,1359
54.198,1359
54.298,1359
54.398,1359
54.498,1359
54.598,1359
54.698,1359
54.799,1359
54.899,1359
54.999,1360
55.099,1360
55.199,1360
55.299,1360
55.399,1360
55.500,1360
55.600,1360
55.700,1361
55.800,1361
55.900,1361
56.001,1361
56.101,1361
56.201,1363
56.301,1363
56.401,1363
56.502,1363
56.602,1363
56.702,1363
56.802,1363
56.902,1363
57.002,1363
57.103,1363
57.203,1363
57.303,1363
57.403,1363
57.503,1363
57.604,1363
57.704,1363
57.804,1363
57.904,1364
58.004,1364
58.104,1364
58.206,1364
58.305,1364
58.405,1364
58.505,1364
58.605,1365
58.705,1365
58.806,1365
58.906,1365
59.006,1365
59.106,1365
59.207,1365
59.306,1365
59.407,1366
59.507,1366
59.607,1366
59.708,1366
59.807,1366
59.908,1367
60.008,1367
60.108,1367
60.209,1367
60.308,1367
60.409,1367
60.509,1367
60.609,1367
60.709,1367
60.809,1367
60.910,1367
61.010,1367
61.110,1367
61.210,1367
