FROM_ORANGE
1462166484
time,rx_packets
0.001,69043
0.101,69043
0.201,69043
0.301,69043
0.402,69043
0.502,69043
0.602,69043
0.702,69043
0.802,69043
0.903,69043
1.003,69043
1.103,69043
1.203,69043
1.303,69043
1.404,69043
1.504,69043
1.604,69043
1.704,69043
1.804,69043
1.905,69043
2.005,69043
2.105,69043
2.205,69043
2.306,69043
2.406,69043
2.506,69043
2.606,69043
2.706,69047
2.807,69051
2.907,69056
3.007,69061
3.107,69066
3.207,69071
3.308,69075
3.408,69082
3.508,69086
3.608,69091
3.708,69096
3.809,69101
3.909,69107
4.009,69112
4.109,69115
4.209,69120
4.310,69127
4.410,69132
4.510,69137
4.610,69141
4.710,69145
4.811,69151
4.911,69156
5.011,69162
5.111,69164
5.211,69170
5.312,69177
5.412,69182
5.512,69187
5.612,69191
5.712,69195
5.813,69202
5.913,69207
6.013,69212
6.113,69215
6.213,69220
6.314,69226
6.414,69231
6.514,69236
6.614,69240
6.715,69245
6.815,69251
6.915,69256
7.015,69261
7.115,69265
7.216,69270
7.316,69276
7.416,69281
7.516,69286
7.616,69290
7.717,69296
7.817,69302
7.917,69307
8.017,69312
8.117,69316
8.218,69321
8.318,69326
8.418,69332
8.518,69337
8.619,69342
8.719,69347
8.819,69353
8.919,69358
9.019,69363
9.120,69368
9.220,69373
9.320,69377
9.420,69381
9.520,69388
9.621,69393
9.721,69398
9.821,69402
9.921,69406
10.021,69413
10.122,69418
10.222,69423
10.322,69427
10.422,69431
10.522,69437
10.623,69442
10.723,69448
10.823,69452
10.923,69456
11.023,69463
11.124,69468
11.224,69473
11.324,69477
11.424,69481
11.524,69488
11.625,69493
11.725,69498
11.825,69502
11.925,69507
12.026,69513
12.126,69518
12.226,69523
12.326,69528
12.426,69532
12.527,69537
12.627,69543
12.727,69550
12.827,69553
12.927,69558
13.028,69564
13.128,69568
13.228,69572
13.328,69577
13.428,69582
13.528,69587
13.628,69593
13.729,69599
13.829,69603
13.929,69608
14.029,69614
14.129,69619
14.229,69624
14.329,69629
14.430,69634
14.530,69640
14.630,69644
14.730,69649
14.830,69654
14.930,69658
15.030,69663
15.131,69668
15.230,69675
15.330,69680
15.431,69685
15.531,69691
15.631,69696
15.731,69700
15.831,69705
15.931,69710
16.032,69715
16.132,69719
16.232,69725
16.332,69728
16.432,69733
16.532,69738
16.633,69743
16.732,69747
16.833,69753
16.933,69759
17.033,69764
17.133,69769
17.233,69774
17.334,69780
17.434,69785
17.534,69790
17.634,69796
17.734,69800
17.834,69805
17.934,69810
18.034,69814
18.135,69819
18.235,69822
18.335,69827
18.435,69835
18.535,69839
18.635,69845
18.736,69850
18.836,69854
18.936,69859
19.036,69864
19.136,69870
19.237,69874
19.337,69878
19.437,69883
19.537,69888
19.637,69894
19.738,69899
19.838,69904
19.938,69910
20.038,69915
20.138,69920
20.238,69924
20.338,69928
20.438,69932
20.538,69936
20.638,69944
20.739,69948
20.839,69951
20.939,69957
21.039,69964
21.139,69969
21.240,69974
21.340,69980
21.440,69984
21.540,69989
21.640,69995
21.741,69999
21.841,70004
21.941,70009
22.041,70014
22.141,70019
22.241,70023
22.341,70028
22.441,70035
22.542,70041
22.642,70046
22.742,70050
22.842,70055
22.942,70060
23.042,70064
23.142,70070
23.242,70075
23.342,70079
23.443,70083
23.543,70088
23.643,70094
23.743,70098
23.843,70104
23.943,70108
24.043,70113
24.144,70118
24.244,70123
24.344,70130
24.444,70134
24.544,70140
24.644,70145
24.744,70150
24.845,70154
24.945,70159
25.045,70165
25.145,70168
25.245,70174
25.345,70179
25.445,70185
25.546,70189
25.646,70194
25.746,70200
25.846,70205
25.946,70210
26.046,70214
26.147,70219
26.247,70225
26.347,70230
26.447,70235
26.547,70239
26.647,70244
26.748,70251
26.848,70256
26.948,70261
27.048,70264
27.148,70269
27.249,70275
27.349,70280
27.449,70286
27.549,70289
27.650,70294
27.750,70301
27.850,70306
27.950,70311
28.050,70315
28.151,70319
28.251,70326
28.351,70330
28.451,70331
28.551,70331
28.652,70331
28.752,70332
28.852,70332
28.952,70332
29.052,70332
29.153,70332
29.253,70332
29.353,70332
29.453,70332
29.553,70332
29.654,70332
29.754,70332
29.854,70332
29.954,70332
30.054,70332
30.155,70332
30.255,70332
30.355,70332
30.455,70332
30.556,70332
30.656,70332
30.756,70332
30.856,70332
30.956,70332
31.057,70332
31.157,70332
31.257,70332
31.357,70332
31.457,70332
31.558,70332
31.658,70332
31.758,70332
31.858,70332
31.958,70332
32.059,70332
32.159,70332
32.259,70332
32.359,70332
32.459,70332
32.560,70332
32.660,70332
32.760,70332
32.860,70332
32.960,70332
33.061,70332
33.161,70332
33.261,70332
33.361,70332
33.461,70332
33.562,70332
33.662,70332
33.762,70332
33.862,70332
33.962,70332
34.063,70332
34.163,70332
34.263,70332
34.363,70332
34.463,70332
34.564,70332
34.664,70332
34.764,70332
34.864,70332
34.965,70332
35.065,70332
35.165,70332
35.265,70332
35.365,70332
35.465,70332
35.565,70332
