FROM_ORANGE
1462167775
time,rx_packets
0.001,90839
0.101,90839
0.201,90839
0.301,90839
0.402,90839
0.502,90839
0.602,90839
0.702,90839
0.803,90839
0.903,90839
1.003,90839
1.103,90839
1.203,90839
1.304,90839
1.404,90839
1.504,90839
1.604,90839
1.704,90839
1.805,90839
1.905,90839
2.005,90839
2.105,90839
2.205,90839
2.306,90839
2.406,90839
2.506,90839
2.606,90839
2.706,90843
2.807,90849
2.907,90853
3.007,90857
3.107,90862
3.208,90867
3.308,90869
3.408,90873
3.508,90881
3.608,90881
3.708,90887
3.809,90893
3.909,90899
4.009,90905
4.109,90911
4.209,90916
4.309,90920
4.409,90924
4.510,90930
4.610,90935
4.710,90940
4.810,90944
4.910,90949
5.011,90953
5.111,90959
5.211,90966
5.311,90968
5.411,90973
5.512,90980
5.612,90982
5.712,90990
5.812,90995
5.912,91002
6.013,91004
6.113,91007
6.213,91014
6.313,91020
6.413,91025
6.514,91030
6.614,91038
6.714,91042
6.814,91045
6.915,91050
7.015,91056
7.115,91061
7.215,91065
7.316,91069
7.416,91077
7.516,91082
7.616,91086
7.716,91092
7.816,91098
7.917,91103
8.017,91107
8.117,91113
8.217,91118
8.317,91123
8.418,91128
8.518,91133
8.618,91138
8.718,91143
8.818,91148
8.919,91153
9.019,91158
9.119,91163
9.219,91168
9.319,91173
9.420,91178
9.520,91183
9.620,91188
9.720,91193
9.820,91198
9.921,91203
10.021,91208
10.121,91213
10.221,91218
10.322,91223
10.422,91229
10.522,91234
10.622,91239
10.722,91244
10.822,91249
10.923,91254
11.023,91259
11.123,91264
11.223,91269
11.323,91274
11.424,91279
11.524,91284
11.624,91289
11.724,91294
11.824,91299
11.924,91304
12.025,91309
12.125,91314
12.225,91319
12.325,91324
12.425,91329
12.525,91334
12.626,91339
12.726,91345
12.826,91350
12.926,91355
13.026,91360
13.126,91362
13.227,91362
13.327,91366
13.427,91368
13.527,91376
13.627,91381
13.727,91383
13.828,91390
13.928,91390
14.028,91396
14.128,91404
14.228,91407
14.329,91412
14.429,91417
14.529,91422
14.629,91428
14.729,91434
14.829,91438
14.929,91446
15.030,91451
15.130,91455
15.230,91457
15.330,91464
15.430,91467
15.530,91471
15.630,91480
15.730,91485
15.831,91488
15.931,91493
16.031,91498
16.131,91503
16.231,91506
16.331,91511
16.431,91518
16.531,91520
16.631,91529
16.731,91534
16.831,91537
16.931,91540
17.032,91547
17.132,91552
17.232,91557
17.332,91562
17.432,91567
17.533,91571
17.633,91575
17.733,91582
17.833,91589
17.933,91591
18.033,91595
18.134,91601
18.234,91606
18.334,91609
18.434,91618
18.534,91625
18.634,91628
18.735,91632
18.835,91636
18.935,91640
19.035,91646
19.135,91651
19.235,91657
19.335,91662
19.436,91666
19.536,91671
19.636,91675
19.736,91682
19.836,91685
19.936,91691
20.036,91697
20.136,91701
20.236,91707
20.336,91710
20.436,91715
20.537,91720
20.637,91728
20.737,91732
20.837,91741
20.937,91745
21.037,91748
21.137,91753
21.237,91757
21.338,91765
21.438,91769
21.538,91771
21.638,91775
21.738,91781
21.838,91785
21.938,91792
22.038,91797
22.138,91801
22.239,91807
22.339,91814
22.439,91819
22.539,91822
22.639,91826
22.739,91832
22.840,91839
22.940,91841
23.040,91846
23.140,91851
23.240,91857
23.340,91860
23.441,91863
23.541,91877
23.641,91882
23.741,91889
23.841,91894
23.941,91897
24.042,91908
24.141,91909
24.242,91916
24.342,91923
24.442,91925
24.542,91933
24.642,91937
24.742,91942
24.842,91950
24.943,91954
25.043,91960
25.143,91965
25.243,91967
25.343,91976
25.443,91981
25.544,91986
25.644,91991
25.744,91996
25.844,92001
25.944,92006
26.044,92011
26.145,92015
26.245,92021
26.345,92026
26.445,92031
26.545,92036
26.646,92041
26.746,92046
26.846,92051
26.946,92056
27.047,92061
27.147,92066
27.247,92071
27.347,92076
27.447,92081
27.548,92086
27.648,92091
27.748,92096
27.848,92101
27.948,92106
28.049,92111
28.149,92116
28.249,92121
28.349,92126
28.449,92128
28.550,92128
28.650,92128
28.750,92128
28.850,92128
28.950,92128
29.051,92128
29.151,92128
29.251,92128
29.351,92128
29.451,92128
29.552,92128
29.652,92128
29.752,92128
29.852,92128
29.953,92128
30.053,92128
30.153,92128
30.253,92128
30.353,92128
30.454,92128
30.554,92128
30.654,92128
30.754,92128
30.854,92128
30.955,92128
31.055,92128
31.155,92128
31.255,92128
31.356,92128
31.456,92128
31.556,92128
31.656,92128
31.756,92128
31.857,92128
31.957,92128
32.057,92128
32.157,92128
32.257,92128
32.358,92128
32.458,92128
32.558,92128
32.658,92128
32.759,92128
32.859,92128
32.959,92128
33.059,92128
33.159,92128
33.260,92128
33.360,92128
33.460,92128
33.560,92128
33.661,92128
33.761,92128
33.861,92128
33.961,92128
34.061,92128
34.162,92128
34.262,92128
34.362,92128
34.462,92128
34.562,92128
34.663,92128
34.763,92128
34.863,92128
34.963,92128
35.064,92128
35.164,92128
35.264,92128
35.364,92128
35.464,92128
35.564,92128
