FROM_ORANGE
1462166871
time,rx_packets
0.001,77295
0.101,77295
0.201,77295
0.301,77295
0.402,77295
0.502,77295
0.602,77295
0.702,77295
0.802,77295
0.903,77295
1.003,77295
1.103,77295
1.203,77295
1.304,77295
1.404,77295
1.504,77295
1.604,77295
1.704,77295
1.805,77295
1.905,77295
2.005,77295
2.105,77295
2.205,77295
2.306,77295
2.406,77295
2.506,77295
2.606,77295
2.706,77300
2.807,77305
2.907,77310
3.007,77314
3.107,77319
3.207,77324
3.308,77328
3.408,77334
3.508,77338
3.608,77343
3.709,77349
3.809,77353
3.909,77357
4.009,77364
4.109,77368
4.210,77372
4.310,77377
4.410,77382
4.510,77389
4.610,77393
4.710,77399
4.811,77404
4.911,77408
5.011,77413
5.111,77419
5.211,77424
5.312,77428
5.412,77434
5.512,77439
5.612,77443
5.712,77448
5.813,77452
5.913,77459
6.013,77464
6.113,77468
6.213,77472
6.314,77478
6.414,77482
6.514,77489
6.614,77495
6.714,77499
6.815,77505
6.915,77508
7.015,77513
7.116,77519
7.216,77525
7.316,77529
7.416,77533
7.516,77540
7.617,77545
7.717,77549
7.817,77554
7.917,77558
8.017,77564
8.117,77569
8.218,77576
8.318,77580
8.418,77586
8.518,77590
8.618,77594
8.719,77600
8.819,77606
8.919,77610
9.019,77617
9.120,77621
9.220,77625
9.320,77630
9.420,77634
9.520,77637
9.621,77643
9.721,77649
9.821,77653
9.921,77659
10.021,77664
10.122,77668
10.222,77673
10.322,77679
10.422,77683
10.522,77688
10.622,77692
10.722,77699
10.823,77703
10.923,77709
11.023,77715
11.123,77720
11.223,77724
11.323,77728
11.423,77734
11.524,77740
11.624,77745
11.724,77749
11.824,77754
11.924,77759
12.025,77764
12.125,77769
12.225,77773
12.325,77779
12.425,77784
12.525,77791
12.626,77794
12.726,77800
12.826,77805
12.926,77810
13.026,77815
13.126,77817
13.227,77819
13.327,77823
13.427,77825
13.527,77830
13.627,77834
13.727,77839
13.827,77841
13.928,77847
14.028,77853
14.128,77857
14.228,77862
14.328,77866
14.428,77871
14.528,77876
14.628,77881
14.728,77885
14.828,77892
14.929,77897
15.029,77901
15.129,77905
15.229,77911
15.329,77916
15.429,77921
15.529,77925
15.629,77931
15.729,77936
15.829,77941
15.930,77946
16.030,77950
16.130,77956
16.230,77961
16.330,77969
16.430,77974
16.530,77976
16.630,77980
16.731,77987
16.831,77993
16.931,77998
17.031,78002
17.131,78006
17.232,78008
17.332,78017
17.432,78022
17.532,78025
17.632,78032
17.732,78037
17.832,78041
17.932,78048
18.033,78052
18.133,78057
18.233,78062
18.333,78067
18.433,78073
18.533,78077
18.633,78081
18.733,78086
18.834,78091
18.934,78098
19.034,78103
19.134,78106
19.234,78113
19.334,78118
19.435,78121
19.535,78125
19.635,78133
19.735,78138
19.835,78142
19.935,78146
20.036,78151
20.136,78156
20.236,78162
20.336,78168
20.436,78171
20.536,78177
20.636,78181
20.736,78188
20.836,78194
20.937,78197
21.037,78202
21.137,78207
21.237,78211
21.337,78217
21.438,78222
21.538,78227
21.638,78232
21.738,78238
21.838,78243
21.938,78247
22.038,78251
22.138,78256
22.238,78262
22.339,78267
22.439,78272
22.539,78276
22.639,78281
22.739,78287
22.840,78293
22.940,78297
23.040,78301
23.140,78306
23.241,78312
23.341,78317
23.441,78323
23.541,78332
23.642,78339
23.742,78345
23.842,78350
23.942,78358
24.042,78361
24.142,78369
24.242,78374
24.343,78378
24.443,78387
24.543,78390
24.643,78396
24.743,78401
24.844,78406
24.944,78412
25.044,78417
25.145,78422
25.245,78424
25.345,78432
25.445,78437
25.545,78442
25.646,78447
25.746,78452
25.846,78457
25.946,78462
26.046,78467
26.146,78472
26.247,78477
26.347,78482
26.447,78487
26.547,78492
26.647,78497
26.748,78502
26.848,78507
26.948,78512
27.048,78517
27.148,78522
27.249,78527
27.349,78532
27.449,78535
27.549,78542
27.649,78547
27.750,78552
27.850,78557
27.950,78562
28.050,78567
28.150,78572
28.251,78577
28.351,78582
28.451,78583
28.551,78583
28.651,78583
28.752,78583
28.852,78583
28.952,78583
29.052,78583
29.152,78583
29.253,78583
29.353,78583
29.453,78583
29.553,78583
29.653,78583
29.754,78583
29.854,78583
29.954,78583
30.054,78583
30.154,78583
30.255,78583
30.355,78583
30.455,78583
30.555,78583
30.655,78583
30.756,78583
30.856,78583
30.956,78583
31.056,78583
31.157,78583
31.257,78583
31.357,78583
31.457,78583
31.558,78583
31.658,78583
31.758,78583
31.858,78583
31.958,78583
32.059,78583
32.159,78583
32.259,78583
32.359,78583
32.459,78583
32.560,78583
32.660,78583
32.760,78583
32.860,78583
32.960,78583
33.060,78583
33.161,78583
33.261,78583
33.361,78583
33.461,78583
33.562,78583
33.662,78583
33.762,78583
33.862,78583
33.962,78583
34.063,78583
34.163,78583
34.263,78583
34.363,78583
34.463,78583
34.564,78583
34.664,78583
34.764,78583
34.864,78583
34.964,78583
35.065,78583
35.165,78583
35.265,78583
35.365,78583
35.465,78583
35.566,78583
