FROM_CLIENT
1462166871
time,rx_packets
0.001,78270
0.101,78270
0.201,78270
0.301,78270
0.401,78270
0.502,78270
0.602,78270
0.702,78270
0.802,78270
0.902,78270
1.003,78270
1.103,78270
1.203,78270
1.303,78270
1.403,78270
1.504,78270
1.604,78270
1.704,78270
1.804,78270
1.904,78270
2.005,78270
2.105,78270
2.205,78270
2.305,78270
2.406,78270
2.506,78270
2.606,78275
2.706,78280
2.806,78285
2.906,78290
3.006,78295
3.106,78300
3.207,78305
3.307,78310
3.407,78315
3.507,78320
3.607,78325
3.707,78330
3.808,78335
3.908,78340
4.008,78345
4.108,78350
4.208,78355
4.309,78360
4.409,78365
4.509,78370
4.609,78375
4.709,78380
4.809,78385
4.909,78390
5.010,78395
5.110,78400
5.210,78405
5.310,78410
5.410,78415
5.511,78420
5.611,78425
5.711,78430
5.812,78435
5.912,78440
6.012,78445
6.112,78450
6.212,78455
6.313,78460
6.412,78465
6.513,78470
6.613,78475
6.713,78480
6.813,78485
6.913,78490
7.014,78495
7.114,78500
7.214,78505
7.314,78511
7.415,78516
7.515,78521
7.615,78527
7.715,78532
7.815,78537
7.916,78542
8.015,78547
8.116,78552
8.216,78557
8.316,78562
8.416,78567
8.517,78572
8.617,78577
8.717,78582
8.817,78587
8.917,78592
9.018,78597
9.118,78602
9.218,78607
9.318,78612
9.418,78617
9.518,78622
9.619,78627
9.719,78632
9.819,78637
9.919,78642
10.019,78647
10.120,78652
10.220,78657
10.319,78662
10.420,78667
10.520,78672
10.620,78677
10.720,78682
10.821,78687
10.921,78692
11.021,78697
11.121,78702
11.221,78707
11.321,78712
11.421,78717
11.522,78722
11.622,78727
11.722,78732
11.822,78737
11.923,78742
12.022,78747
12.123,78752
12.223,78757
12.323,78762
12.424,78767
12.523,78772
12.624,78778
12.724,78783
12.824,78788
12.924,78793
13.025,78798
13.125,78803
13.225,78808
13.325,78813
13.425,78818
13.526,78823
13.626,78828
13.726,78833
13.826,78838
13.927,78843
14.027,78848
14.127,78853
14.228,78858
14.327,78863
14.427,78868
14.527,78873
14.627,78878
14.727,78883
14.827,78888
14.927,78893
15.027,78898
15.128,78903
15.228,78908
15.328,78913
15.428,78918
15.528,78923
15.628,78928
15.728,78933
15.828,78938
15.929,78943
16.029,78948
16.129,78953
16.229,78958
16.329,78963
16.429,78968
16.529,78973
16.629,78978
16.729,78983
16.829,78988
16.929,78993
17.029,78998
17.130,79003
17.230,79008
17.330,79013
17.430,79018
17.530,79023
17.631,79028
17.731,79033
17.831,79038
17.931,79043
18.031,79048
18.131,79053
18.231,79058
18.332,79063
18.432,79068
18.532,79073
18.632,79078
18.732,79083
18.832,79088
18.933,79093
19.033,79098
19.133,79103
19.233,79108
19.333,79113
19.434,79118
19.534,79123
19.634,79128
19.734,79134
19.835,79139
19.935,79144
20.035,79149
20.135,79154
20.235,79159
20.336,79164
20.435,79169
20.536,79174
20.636,79179
20.735,79184
20.835,79189
20.935,79194
21.035,79199
21.136,79204
21.236,79209
21.336,79214
21.436,79219
21.536,79224
21.636,79229
21.736,79234
21.837,79239
21.937,79244
22.037,79249
22.137,79254
22.237,79259
22.337,79264
22.438,79269
22.538,79274
22.638,79279
22.738,79284
22.838,79289
22.938,79294
23.038,79299
23.138,79304
23.239,79309
23.339,79314
23.439,79319
23.539,79324
23.639,79329
23.740,79334
23.840,79339
23.940,79344
24.040,79349
24.140,79354
24.240,79359
24.340,79364
24.441,79369
24.541,79374
24.641,79379
24.741,79384
24.841,79389
24.942,79394
25.042,79399
25.142,79404
25.242,79409
25.342,79414
25.442,79419
25.542,79424
25.642,79429
25.742,79434
25.842,79439
25.943,79444
26.043,79449
26.143,79454
26.243,79459
26.343,79464
26.444,79469
26.544,79474
26.644,79479
26.744,79484
26.844,79489
26.945,79494
27.045,79499
27.145,79504
27.245,79509
27.345,79514
27.446,79519
27.546,79524
27.646,79529
27.746,79534
27.846,79539
27.946,79544
28.046,79549
28.146,79554
28.247,79558
28.347,79558
28.447,79558
28.547,79558
28.648,79558
28.748,79558
28.848,79558
28.948,79558
29.049,79558
29.149,79558
29.249,79558
29.349,79558
29.449,79558
29.550,79558
29.650,79558
29.750,79558
29.850,79558
29.951,79558
30.051,79558
30.151,79558
30.251,79558
30.351,79558
30.452,79558
30.552,79558
30.652,79558
30.752,79558
30.852,79558
30.953,79558
31.053,79558
31.153,79558
31.253,79558
31.354,79558
31.454,79558
31.554,79558
31.654,79558
31.754,79558
31.855,79558
31.955,79558
32.055,79558
32.155,79558
32.255,79558
32.356,79558
32.456,79558
32.556,79558
32.656,79558
32.756,79558
32.857,79558
32.957,79558
33.057,79558
33.157,79558
33.258,79558
33.358,79558
33.458,79558
33.558,79558
33.658,79558
33.759,79558
33.859,79558
33.959,79558
34.059,79558
34.160,79558
34.260,79558
34.360,79558
34.460,79558
34.560,79558
34.660,79558
34.761,79558
34.861,79558
