FROM_CLIENT
1462171496
time,rx_packets
0.001,75531
0.101,75531
0.201,75531
0.301,75531
0.401,75531
0.501,75531
0.601,75531
0.701,75531
0.802,75533
0.902,75538
1.002,75543
1.102,75548
1.202,75554
1.302,75559
1.402,75564
1.502,75569
1.602,75574
1.703,75579
1.803,75584
1.903,75589
2.003,75594
2.104,75599
2.204,75604
2.304,75609
2.404,75614
2.504,75619
2.604,75624
2.704,75629
2.804,75634
2.905,75639
3.005,75644
3.106,75649
3.206,75654
3.306,75659
3.407,75664
3.506,75669
3.607,75674
3.708,75679
3.808,75684
3.907,75689
4.008,75694
4.109,75699
4.209,75704
4.310,75709
4.410,75712
4.510,75719
4.610,75724
4.711,75729
4.811,75734
4.911,75739
5.011,75744
5.112,75749
5.211,75754
5.312,75759
5.412,75764
5.512,75769
5.613,75775
5.713,75780
5.813,75786
5.913,75791
6.014,75796
6.114,75801
6.213,75806
6.313,75811
6.414,75816
6.514,75821
6.615,75826
6.714,75831
6.815,75836
6.915,75841
7.016,75846
7.116,75851
7.216,75856
7.316,75861
7.416,75866
7.517,75871
7.617,75876
7.717,75881
7.817,75886
7.918,75891
8.017,75896
8.117,75901
8.217,75906
8.318,75911
8.418,75916
8.518,75921
8.618,75926
8.718,75931
8.819,75936
8.919,75941
9.019,75946
9.119,75951
9.219,75956
9.320,75961
9.420,75966
9.520,75971
9.620,75976
9.720,75981
9.821,75986
9.921,75991
10.021,75996
10.121,76001
10.221,76006
10.321,76011
10.422,76016
10.522,76021
10.623,76026
10.723,76031
10.822,76037
10.922,76042
11.024,76047
11.124,76052
11.224,76057
11.326,76062
11.424,76067
11.524,76072
11.624,76077
11.725,76082
11.825,76087
11.926,76092
12.026,76097
12.126,76102
12.227,76107
12.327,76112
12.427,76117
12.527,76122
12.628,76127
12.728,76132
12.829,76137
12.928,76142
13.028,76147
13.128,76152
13.229,76157
13.329,76162
13.429,76167
13.530,76172
13.630,76177
13.730,76182
13.830,76187
13.930,76192
14.031,76197
14.131,76202
14.231,76207
14.332,76212
14.432,76217
14.532,76223
14.632,76228
14.733,76233
14.833,76238
14.933,76243
15.033,76248
15.134,76253
15.234,76258
15.334,76263
15.434,76268
15.535,76273
15.635,76278
15.735,76283
15.836,76288
15.936,76293
16.036,76298
16.136,76303
16.237,76308
16.337,76313
16.437,76318
16.537,76323
16.637,76328
16.737,76333
16.838,76338
16.938,76343
17.038,76348
17.139,76353
17.239,76358
17.339,76363
17.439,76368
17.540,76373
17.640,76378
17.740,76383
17.841,76388
17.941,76393
18.041,76398
18.141,76403
18.242,76408
18.342,76413
18.442,76418
18.542,76423
18.643,76428
18.743,76433
18.843,76438
18.943,76443
19.044,76448
19.144,76453
19.244,76458
19.344,76463
19.445,76468
19.545,76473
19.645,76478
19.746,76483
19.846,76488
19.946,76493
20.046,76498
20.147,76503
20.247,76508
20.347,76513
20.447,76518
20.548,76523
20.648,76528
20.748,76533
20.849,76538
20.949,76543
21.049,76548
21.149,76553
21.250,76558
21.350,76563
21.450,76568
21.550,76573
21.651,76578
21.751,76583
21.851,76588
21.951,76593
22.052,76598
22.152,76603
22.252,76609
22.353,76614
22.453,76619
22.553,76624
22.653,76629
22.753,76634
22.854,76639
22.954,76644
23.054,76649
23.155,76654
23.255,76659
23.355,76664
23.455,76669
23.556,76674
23.656,76679
23.756,76684
23.856,76689
23.957,76694
24.057,76699
24.157,76704
24.257,76709
24.358,76714
24.458,76719
24.558,76724
24.658,76729
24.759,76734
24.859,76739
24.959,76744
25.059,76749
25.160,76754
25.260,76759
25.360,76764
25.461,76769
25.561,76774
25.661,76779
25.761,76784
25.862,76789
25.961,76794
26.062,76799
26.162,76804
26.263,76809
26.363,76815
26.463,76820
26.563,76825
26.664,76830
26.764,76835
26.864,76840
26.964,76845
27.065,76850
27.165,76855
27.265,76860
27.365,76865
28.465,76920
28.565,76925
28.665,76930
28.765,76935
28.866,76940
28.966,76945
29.066,76950
29.166,76955
29.267,76960
29.367,76965
29.467,76970
29.567,76975
29.667,76980
29.768,76985
29.868,76990
29.968,76995
30.068,77000
30.168,77005
30.269,77010
30.369,77015
30.469,77020
30.569,77025
30.669,77030
30.770,77035
30.870,77040
30.970,77045
31.070,77050
31.171,77055
31.271,77060
31.371,77065
31.471,77068
31.571,77075
31.672,77080
31.772,77085
31.872,77090
31.972,77095
32.072,77101
32.173,77106
32.273,77111
32.373,77116
32.473,77121
32.573,77126
32.674,77131
32.774,77136
32.874,77141
32.974,77146
33.074,77151
33.175,77156
33.275,77161
33.375,77166
33.476,77171
33.576,77176
33.676,77181
33.776,77186
33.876,77191
33.977,77196
34.077,77201
34.177,77206
34.277,77211
34.377,77215
34.478,77221
34.578,77226
34.678,77231
34.778,77236
34.878,77241
34.979,77246
35.079,77251
35.179,77256
35.279,77261
35.379,77266
35.480,77271
35.580,77276
35.680,77281
35.780,77286
35.880,77291
35.981,77296
36.081,77301
36.181,77306
36.281,77311
36.382,77316
36.482,77317
36.582,77326
36.682,77331
36.782,77336
36.883,77341
36.983,77346
37.083,77351
37.183,77356
37.283,77361
37.384,77366
37.484,77371
37.584,77376
37.684,77381
37.784,77386
37.885,77391
37.985,77396
38.085,77401
38.185,77406
38.285,77411
38.386,77416
38.486,77421
38.586,77426
38.686,77431
38.786,77436
38.887,77441
38.987,77446
39.087,77451
39.187,77456
39.288,77461
39.388,77465
39.488,77471
39.588,77476
39.688,77481
39.789,77486
39.889,77491
39.989,77496
40.089,77501
40.190,77506
40.290,77511
40.390,77516
40.490,77521
40.590,77526
40.691,77531
40.791,77536
40.891,77541
40.991,77546
41.091,77551
41.192,77556
41.292,77561
41.392,77566
41.492,77571
41.592,77577
41.693,77582
41.793,77587
41.893,77592
41.993,77597
42.093,77602
42.194,77607
42.294,77612
42.394,77617
42.494,77622
42.594,77627
42.695,77632
42.795,77637
42.895,77642
42.995,77647
43.096,77652
43.196,77657
43.296,77662
43.396,77667
43.496,77672
43.597,77677
43.697,77682
43.797,77687
43.897,77692
43.997,77697
44.098,77702
44.198,77707
44.298,77712
44.398,77717
44.498,77722
44.599,77727
44.699,77732
44.799,77737
44.899,77742
44.999,77747
45.100,77752
45.200,77757
45.300,77762
45.400,77767
45.500,77772
45.601,77777
45.701,77782
45.801,77787
45.901,77792
46.001,77797
46.102,77802
46.202,77807
46.302,77812
46.402,77817
46.503,77822
46.603,77827
46.703,77832
46.803,77837
46.903,77843
47.004,77848
47.104,77853
47.204,77858
47.304,77863
47.404,77868
47.505,77873
47.605,77878
47.705,77883
47.805,77888
47.905,77893
48.006,77898
48.106,77903
48.206,77908
48.306,77913
48.406,77918
48.507,77923
48.607,77928
48.707,77933
48.807,77938
48.908,77943
49.008,77948
49.108,77953
49.208,77958
49.308,77963
49.409,77966
49.509,77973
49.609,77978
49.709,77983
49.809,77988
49.909,77993
50.010,77998
50.110,78003
50.210,78008
50.310,78013
50.411,78018
50.511,78023
