FROM_CLIENT
1462165788
time,rx_packets
0.001,60209
0.101,60209
0.201,60209
0.301,60209
0.401,60209
0.502,60209
0.602,60209
0.702,60209
0.802,60209
0.902,60209
1.002,60209
1.103,60209
1.203,60209
1.303,60209
1.403,60209
1.504,60209
1.604,60209
1.704,60209
1.804,60209
1.904,60209
2.004,60209
2.105,60209
2.205,60209
2.305,60209
2.406,60209
2.506,60209
2.606,60214
2.706,60219
2.806,60224
2.906,60229
3.007,60234
3.107,60239
3.207,60244
3.308,60249
3.407,60254
3.507,60259
3.608,60264
3.707,60269
3.808,60274
3.908,60279
4.008,60284
4.109,60289
4.209,60294
4.309,60299
4.409,60304
4.509,60309
4.609,60314
4.710,60319
4.810,60324
4.910,60329
5.010,60334
5.110,60339
5.211,60344
5.311,60349
5.411,60354
5.511,60359
5.611,60364
5.712,60370
5.812,60375
5.912,60380
6.012,60385
6.113,60390
6.213,60395
6.313,60400
6.413,60405
6.513,60410
6.613,60415
6.713,60420
6.814,60425
6.914,60430
7.014,60435
7.114,60440
7.215,60445
7.315,60450
7.415,60455
7.515,60460
7.615,60466
7.715,60471
7.815,60476
7.915,60481
8.016,60486
8.116,60491
8.216,60496
8.316,60501
8.417,60506
8.517,60511
8.617,60516
8.717,60521
8.817,60526
8.918,60531
9.017,60536
9.118,60541
9.218,60546
9.318,60551
9.418,60556
9.518,60561
9.619,60566
9.719,60571
9.819,60576
9.919,60581
10.019,60586
10.120,60591
10.220,60596
10.320,60601
10.420,60606
10.521,60611
10.621,60616
10.721,60621
10.821,60626
10.921,60631
11.022,60636
11.122,60641
11.222,60646
11.322,60651
11.422,60656
11.522,60661
11.623,60666
11.723,60671
11.823,60676
11.923,60681
12.024,60686
12.124,60691
12.224,60696
12.324,60701
12.425,60706
12.525,60711
12.625,60717
12.725,60722
12.826,60727
12.925,60732
13.026,60737
13.126,60742
13.226,60747
13.326,60752
13.426,60757
13.527,60762
13.627,60767
13.727,60772
13.827,60777
13.927,60782
14.027,60787
14.128,60792
14.228,60797
14.328,60802
14.428,60807
14.529,60812
14.629,60817
14.729,60822
14.829,60827
14.929,60832
15.030,60837
15.130,60842
15.230,60847
15.330,60852
15.430,60857
15.531,60862
15.631,60867
15.731,60872
15.831,60877
15.931,60883
16.032,60888
16.132,60893
16.232,60898
16.332,60903
16.432,60908
16.532,60913
16.633,60918
16.733,60923
16.833,60928
16.933,60933
17.033,60938
17.133,60943
17.233,60948
17.334,60953
17.434,60958
17.534,60963
17.634,60968
17.734,60973
17.834,60978
17.934,60983
18.035,60988
18.135,60993
18.235,60998
18.335,61003
18.435,61008
18.536,61013
18.636,61018
18.736,61023
18.837,61028
18.937,61033
19.037,61038
19.137,61043
19.237,61048
19.338,61053
19.438,61058
19.538,61063
19.638,61068
19.738,61073
19.838,61078
19.939,61083
20.039,61088
20.139,61093
20.240,61098
20.339,61103
20.440,61108
20.540,61113
20.640,61118
20.740,61123
20.840,61128
20.941,61133
21.041,61138
21.141,61143
21.241,61148
21.341,61153
21.441,61158
21.541,61163
21.641,61168
21.741,61173
21.841,61178
21.941,61183
22.042,61188
22.142,61193
22.242,61198
22.343,61203
22.443,61208
22.542,61213
22.643,61218
22.743,61223
22.843,61228
22.944,61233
23.044,61238
23.144,61243
23.244,61248
23.344,61253
23.444,61258
23.545,61263
23.645,61268
23.746,61274
23.846,61279
23.945,61284
24.046,61289
24.146,61294
24.246,61299
24.346,61304
24.446,61309
24.547,61314
24.647,61319
24.747,61324
24.847,61329
24.947,61334
25.047,61339
25.148,61344
25.248,61349
25.348,61354
25.448,61359
25.549,61364
25.649,61369
25.749,61374
25.849,61379
25.949,61384
26.049,61389
26.150,61394
26.250,61399
26.350,61404
26.450,61409
26.550,61414
26.650,61419
26.751,61424
26.851,61429
26.951,61434
27.051,61439
27.151,61444
27.252,61450
27.352,61455
27.452,61460
27.552,61465
27.652,61470
27.752,61475
27.853,61480
27.953,61485
28.053,61490
28.153,61495
29.253,61499
29.353,61499
29.453,61499
29.553,61499
29.654,61499
29.754,61499
29.854,61499
29.954,61499
30.055,61499
30.155,61499
30.255,61499
30.355,61499
30.456,61499
30.556,61499
30.656,61499
30.756,61499
30.857,61499
30.957,61499
31.057,61499
31.157,61499
31.257,61500
31.358,61500
31.458,61500
31.558,61500
31.658,61500
31.758,61500
31.858,61500
31.958,61500
32.059,61500
32.159,61500
32.259,61500
32.360,61500
32.460,61500
32.560,61500
32.660,61500
32.761,61500
32.861,61500
32.961,61500
33.061,61500
33.162,61500
33.262,61500
33.362,61500
33.462,61500
33.563,61500
33.663,61500
33.763,61500
33.864,61500
33.964,61500
34.064,61500
34.164,61500
34.265,61500
34.365,61500
34.465,61500
34.566,61500
34.665,61500
34.766,61500
