FROM_CLIENT
1462165619
time,rx_packets
0.001,56340
0.101,56340
0.201,56340
0.301,56340
0.401,56340
0.502,56340
0.602,56340
0.702,56340
0.802,56340
0.902,56340
1.003,56340
1.103,56340
1.203,56340
1.303,56340
1.404,56340
1.504,56340
1.604,56340
1.704,56340
1.804,56340
1.905,56340
2.005,56340
2.105,56340
2.205,56340
2.305,56340
2.406,56340
2.506,56340
2.606,56345
2.706,56350
2.806,56355
2.906,56360
3.007,56365
3.107,56370
3.208,56375
3.307,56380
3.409,56385
3.509,56390
3.609,56395
3.709,56400
3.810,56405
3.910,56410
4.010,56415
4.110,56420
4.211,56425
4.311,56430
4.411,56435
4.511,56440
4.612,56445
4.713,56450
4.812,56455
4.913,56460
5.013,56465
5.113,56470
5.214,56475
5.315,56480
5.415,56485
5.515,56490
5.615,56495
5.715,56500
5.815,56505
5.916,56510
6.016,56515
6.116,56520
6.216,56525
6.316,56530
6.417,56535
6.517,56540
6.617,56545
6.717,56550
6.818,56555
6.918,56560
7.018,56565
7.118,56571
7.219,56576
7.319,56581
7.419,56586
7.519,56591
7.619,56597
7.720,56602
7.820,56607
7.920,56612
8.020,56617
8.121,56622
8.221,56627
8.321,56632
8.421,56637
8.522,56642
8.622,56647
8.722,56652
8.822,56657
8.923,56662
9.023,56667
9.123,56672
9.223,56677
9.324,56682
9.424,56687
9.524,56692
9.624,56697
9.725,56702
9.824,56707
9.925,56712
10.025,56717
10.126,56722
10.226,56727
10.326,56732
10.426,56737
10.527,56742
10.626,56747
10.727,56752
10.827,56757
10.928,56762
11.028,56767
11.128,56772
11.228,56777
11.328,56782
11.429,56787
11.529,56792
11.629,56797
11.730,56802
11.830,56807
11.930,56812
12.030,56817
12.131,56822
12.231,56827
12.331,56829
12.432,56837
12.532,56842
12.632,56848
12.733,56853
12.833,56858
12.933,56863
13.033,56868
13.134,56873
13.233,56878
13.334,56883
13.434,56888
13.535,56893
13.635,56898
13.735,56903
13.835,56908
13.936,56913
14.036,56918
14.136,56923
14.237,56928
14.337,56933
14.437,56938
14.537,56943
14.637,56948
14.737,56953
14.838,56958
14.938,56963
15.038,56968
15.138,56974
15.238,56979
15.339,56984
15.439,56989
15.539,56994
15.640,56999
15.740,57004
15.840,57009
15.940,57014
16.041,57019
16.141,57024
16.241,57029
16.341,57034
16.441,57039
16.541,57044
16.642,57049
16.742,57054
16.842,57059
16.942,57064
17.042,57069
17.143,57074
17.243,57079
17.343,57084
17.443,57089
17.543,57094
17.643,57099
17.744,57104
17.844,57109
17.944,57114
18.044,57119
18.145,57124
18.245,57129
18.345,57134
18.445,57139
18.545,57144
18.646,57149
18.746,57154
18.846,57159
18.950,57164
19.046,57169
19.147,57174
19.247,57179
19.347,57184
19.447,57189
19.547,57194
19.648,57199
19.748,57204
19.848,57209
19.951,57214
20.048,57219
20.148,57224
20.249,57229
20.349,57234
20.449,57239
20.549,57244
20.649,57249
20.750,57254
20.850,57259
20.952,57264
21.050,57269
21.150,57274
21.250,57279
21.350,57284
21.451,57289
21.551,57294
21.651,57299
21.751,57304
21.852,57309
21.952,57314
22.052,57319
22.152,57324
22.252,57329
22.353,57334
22.453,57339
22.553,57344
22.653,57349
22.754,57354
22.853,57359
22.954,57364
23.054,57369
23.154,57374
23.254,57379
23.354,57384
23.455,57389
23.555,57394
23.655,57399
23.755,57404
23.855,57409
23.955,57414
24.056,57419
24.156,57424
24.256,57429
24.356,57434
24.456,57439
24.556,57444
24.656,57449
24.756,57454
24.856,57459
24.956,57464
25.057,57469
25.157,57474
25.257,57479
25.357,57484
25.458,57489
25.558,57494
25.658,57499
25.758,57504
25.858,57509
25.959,57515
26.059,57520
26.159,57525
26.259,57530
26.360,57535
26.460,57540
26.561,57545
26.661,57550
26.760,57555
26.861,57560
26.962,57565
27.061,57570
27.161,57575
27.262,57580
27.362,57585
27.462,57590
27.561,57595
27.661,57600
27.763,57605
27.861,57610
27.961,57615
28.061,57620
28.162,57625
28.262,57630
28.364,57630
28.463,57630
28.564,57630
28.662,57630
28.763,57630
28.863,57630
28.964,57630
29.064,57630
29.166,57630
29.265,57630
29.365,57630
29.467,57630
29.566,57630
29.667,57630
29.768,57630
29.867,57630
29.967,57630
30.067,57630
30.167,57630
30.267,57630
30.367,57630
30.468,57630
30.568,57630
30.668,57630
30.768,57630
30.869,57630
30.969,57630
31.069,57630
31.170,57630
31.269,57630
31.370,57630
31.470,57630
31.570,57630
31.670,57630
31.771,57630
31.871,57630
31.971,57630
32.071,57630
32.172,57630
32.272,57630
32.372,57630
32.472,57630
32.572,57630
32.672,57630
32.773,57630
32.873,57630
32.973,57630
33.074,57630
33.173,57630
33.275,57630
33.374,57630
33.475,57630
33.575,57630
33.674,57630
33.775,57630
33.874,57630
33.974,57630
34.075,57630
34.175,57630
34.276,57630
34.376,57630
34.478,57630
34.576,57630
34.676,57630
34.776,57630
34.878,57630
