TO_CLIENT
1461966148
time,tx_packets
0.001,25524
0.101,25524
0.201,25524
0.301,25524
0.401,25524
0.502,25524
0.602,25524
0.702,25524
0.802,25524
0.903,25524
1.003,25524
1.103,25524
1.203,25524
1.304,25524
1.404,25524
1.505,25524
1.604,25524
1.704,25524
1.804,25524
1.905,25524
2.005,25524
2.105,25524
2.205,25524
2.305,25524
2.406,25524
2.506,25524
2.606,25524
2.706,25524
2.806,25524
2.907,25524
3.007,25524
3.107,25524
3.207,25524
3.308,25524
3.408,25524
3.508,25524
3.608,25524
3.708,25524
3.809,25524
3.909,25524
4.009,25524
4.109,25524
4.209,25524
4.309,25524
4.410,25524
4.510,25524
4.610,25524
4.710,25524
4.811,25524
4.911,25524
5.011,25524
5.112,25524
5.212,25524
5.313,25524
5.412,25524
5.513,25524
5.613,25524
5.713,25524
5.813,25524
5.914,25524
6.014,25524
6.114,25524
6.215,25524
6.315,25524
6.415,25524
6.516,25524
6.616,25524
6.716,25524
6.816,25524
6.916,25524
7.017,25524
7.117,25524
7.217,25524
7.318,25524
7.418,25524
7.518,25524
7.619,25524
7.718,25524
7.819,25524
7.919,25524
8.019,25524
8.120,25524
8.220,25524
8.320,25524
8.420,25524
8.521,25524
8.621,25524
8.721,25524
8.822,25524
8.922,25524
9.022,25524
9.122,25524
9.223,25524
9.323,25524
9.423,25524
9.523,25524
9.624,25524
9.724,25524
9.824,25524
9.925,25524
10.025,25524
10.125,25524
10.225,25524
10.326,25524
10.426,25524
10.526,25524
10.626,25524
10.727,25524
10.827,25524
10.927,25524
11.027,25524
11.127,25524
11.228,25524
11.328,25524
11.428,25524
11.529,25524
11.629,25524
11.729,25524
11.829,25524
11.929,25524
12.030,25524
12.130,25524
12.231,25524
12.330,25524
12.431,25524
12.531,25524
12.632,25524
12.732,25524
12.832,25524
12.932,25524
13.032,25524
13.133,25524
13.232,25524
13.333,25524
13.433,25524
13.533,25524
13.634,25524
13.734,25524
13.834,25524
13.935,25524
14.035,25524
14.135,25524
14.235,25524
14.335,25524
14.435,25524
14.536,25524
14.636,25524
14.737,25524
14.837,25524
14.937,25524
15.038,25524
15.138,25524
15.238,25524
15.338,25524
15.439,25524
15.539,25524
15.639,25524
15.739,25524
15.840,25524
15.940,25524
16.040,25524
16.140,25524
16.241,25524
16.341,25524
16.441,25524
16.542,25524
16.642,25524
16.742,25524
16.842,25524
16.942,25524
17.042,25524
17.143,25524
17.243,25524
17.343,25524
17.444,25524
17.544,25524
17.645,25524
17.745,25524
17.844,25524
17.945,25524
18.046,25524
18.146,25524
18.246,25524
18.346,25524
18.447,25524
18.547,25524
18.647,25524
18.747,25524
18.847,25524
18.948,25524
19.048,25524
19.148,25524
19.248,25524
19.349,25524
19.449,25524
19.549,25524
19.650,25524
19.750,25524
19.850,25524
19.950,25524
20.051,25524
20.150,25524
20.251,25524
20.351,25524
20.451,25524
20.551,25524
20.652,25524
20.752,25524
20.852,25524
20.953,25524
21.053,25524
21.153,25524
21.258,25524
21.353,25524
21.454,25524
21.554,25524
21.654,25524
21.754,25524
21.855,25524
21.955,25524
22.055,25524
22.156,25524
22.256,25524
22.356,25524
22.456,25524
22.557,25524
22.657,25524
22.757,25524
22.857,25524
22.958,25524
23.058,25524
