FROM_KISTI
1462170664
time,rx_packets
0.001,33122
0.101,33122
0.201,33122
0.301,33122
0.402,33122
0.502,33122
0.602,33122
0.702,33122
0.803,33122
0.903,33122
1.003,33124
1.103,33130
1.203,33135
1.304,33140
1.404,33145
1.504,33150
1.604,33155
1.704,33160
1.805,33165
1.905,33170
2.005,33175
2.105,33180
2.206,33186
2.306,33191
2.406,33196
2.506,33201
2.606,33206
2.707,33211
2.807,33216
2.907,33221
3.007,33226
3.107,33231
3.207,33236
3.308,33238
3.408,33246
3.508,33251
3.608,33256
3.708,33261
3.809,33266
3.909,33271
4.009,33276
4.109,33281
4.209,33286
4.310,33291
4.410,33296
4.510,33301
4.610,33303
4.710,33311
4.811,33316
4.911,33321
5.011,33326
5.111,33331
5.211,33336
5.312,33341
5.412,33346
5.512,33351
5.612,33356
5.713,33361
5.813,33366
5.913,33371
6.013,33377
6.113,33382
6.214,33387
6.314,33392
6.414,33397
6.514,33402
6.614,33407
6.715,33412
6.815,33417
6.915,33422
7.015,33427
7.116,33432
7.216,33437
7.316,33442
7.416,33447
7.516,33452
7.617,33457
7.717,33462
7.817,33467
7.917,33472
8.017,33477
8.118,33482
8.218,33487
8.318,33492
8.419,33497
8.519,33502
8.619,33507
8.719,33512
8.819,33517
8.920,33522
9.020,33527
9.120,33532
9.220,33537
9.320,33542
9.421,33547
9.521,33552
9.621,33557
9.721,33562
9.821,33567
9.922,33572
10.022,33577
10.122,33582
10.222,33587
10.323,33592
10.423,33597
10.523,33602
10.623,33607
10.723,33612
10.824,33617
10.924,33622
11.024,33628
11.124,33633
11.225,33637
11.325,33637
11.425,33637
11.525,33642
11.625,33647
11.726,33652
11.826,33657
11.926,33662
12.026,33667
12.127,33672
12.227,33677
12.327,33682
12.427,33687
12.527,33692
12.628,33697
12.728,33703
12.828,33708
12.928,33713
13.028,33718
13.129,33723
13.229,33728
13.329,33733
13.429,33738
13.529,33743
13.630,33748
13.730,33753
13.830,33758
13.930,33763
