FROM_KISTI
1462165886
time,rx_packets
0.001,13353
0.101,13353
0.201,13353
0.301,13353
0.402,13353
0.502,13353
0.602,13353
0.702,13353
0.802,13353
0.903,13353
1.003,13353
1.103,13353
1.203,13353
1.303,13353
1.403,13353
1.504,13353
1.604,13353
1.704,13353
1.804,13353
1.904,13353
2.005,13353
2.105,13353
2.205,13353
2.305,13353
2.406,13353
2.506,13353
2.606,13353
2.706,13354
2.806,13359
2.906,13363
3.006,13368
3.106,13372
3.207,13376
3.307,13379
3.407,13382
3.507,13385
3.607,13389
3.707,13390
3.807,13391
3.907,13391
4.007,13392
4.108,13393
4.208,13393
4.308,13393
4.408,13393
4.508,13400
4.609,13401
4.709,13402
4.809,13402
4.909,13402
5.009,13402
5.110,13403
5.210,13403
5.310,13405
5.410,13407
5.511,13407
5.611,13409
5.711,13409
5.811,13410
5.911,13410
6.012,13410
6.112,13411
6.212,13411
6.312,13414
6.412,13417
6.513,13417
6.613,13417
6.713,13417
6.813,13417
6.914,13417
7.014,13417
7.114,13419
7.214,13423
7.315,13426
7.415,13426
7.515,13426
7.615,13426
7.715,13427
7.815,13427
7.916,13429
8.016,13430
8.116,13432
8.216,13434
8.316,13436
8.417,13436
8.517,13436
8.617,13436
8.717,13436
8.817,13436
8.918,13436
9.018,13438
9.118,13444
9.218,13445
9.318,13445
9.418,13445
9.519,13445
9.619,13446
9.719,13446
9.819,13446
9.920,13446
10.020,13446
10.120,13446
10.220,13446
10.320,13449
10.421,13449
10.521,13450
10.621,13450
10.721,13450
10.822,13450
10.922,13450
11.022,13450
11.122,13452
11.222,13455
11.322,13458
11.423,13458
11.523,13458
11.623,13458
11.723,13459
11.823,13459
11.924,13459
12.024,13460
12.124,13462
12.224,13464
12.324,13464
12.425,13464
12.525,13464
12.625,13464
12.725,13464
12.825,13469
12.926,13473
13.026,13480
13.126,13490
13.226,13497
13.326,13502
13.426,13506
13.527,13511
13.627,13516
13.727,13522
13.827,13527
13.927,13531
14.027,13537
14.127,13542
14.228,13546
14.328,13551
14.428,13557
14.528,13562
14.628,13567
14.729,13572
14.829,13577
14.929,13581
15.029,13586
15.129,13592
15.229,13596
15.330,13601
15.430,13607
15.530,13612
15.631,13616
15.731,13622
15.831,13627
15.931,13631
16.031,13636
16.131,13642
16.231,13647
16.332,13651
16.432,13656
16.532,13662
16.632,13667
16.732,13672
16.832,13677
16.932,13681
17.033,13687
17.133,13693
17.233,13697
17.334,13702
17.434,13708
17.534,13713
17.634,13717
17.734,13723
17.834,13728
17.934,13732
18.034,13737
18.135,13743
18.235,13748
18.335,13752
18.435,13758
18.535,13763
18.635,13767
18.736,13772
18.836,13778
18.936,13783
19.036,13787
19.136,13793
19.237,13798
19.337,13803
19.437,13808
19.537,13812
19.637,13817
19.737,13822
19.838,13828
19.938,13833
20.038,13838
20.138,13842
20.238,13848
20.339,13849
20.439,13858
20.539,13859
20.639,13868
20.739,13873
20.839,13878
20.940,13882
21.040,13888
21.140,13893
21.240,13898
21.340,13901
21.441,13908
21.541,13913
21.641,13918
21.741,13922
21.841,13928
21.942,13933
22.042,13937
22.142,13942
22.242,13948
22.342,13952
22.443,13957
22.543,13963
22.643,13968
22.743,13973
22.843,13978
22.944,13983
23.044,13988
23.144,13992
23.244,13998
23.344,14003
23.445,14008
23.545,14012
23.645,14018
23.745,14023
23.845,14028
23.946,14032
24.046,14037
24.146,14041
24.246,14048
24.346,14051
24.447,14056
24.547,14062
24.647,14067
24.747,14071
24.847,14076
24.947,14082
25.048,14087
25.148,14090
25.248,14095
25.348,14100
25.449,14105
25.549,14112
25.649,14115
25.749,14122
25.849,14124
25.950,14130
26.050,14134
26.150,14138
26.250,14145
26.351,14147
26.451,14155
26.551,14157
26.651,14164
26.752,14168
26.852,14171
26.952,14179
27.052,14180
27.152,14189
27.253,14192
27.353,14198
27.453,14203
27.553,14206
27.653,14213
27.754,14215
27.854,14223
27.954,14226
28.054,14232
28.155,14237
28.255,14240
28.355,14246
28.455,14250
28.555,14256
28.655,14256
28.755,14256
28.856,14256
28.956,14256
29.056,14256
29.156,14256
29.256,14256
29.356,14256
29.456,14256
29.556,14256
29.656,14256
29.756,14256
29.857,14256
29.957,14256
30.057,14256
30.157,14256
30.257,14256
30.357,14256
30.457,14256
30.557,14256
30.658,14256
30.758,14256
30.858,14256
30.958,14256
31.058,14256
31.159,14256
31.259,14256
31.359,14256
31.459,14256
31.560,14256
31.660,14256
31.760,14256
31.860,14256
31.960,14256
32.061,14256
32.161,14256
32.261,14256
32.361,14256
32.461,14256
32.562,14256
32.662,14256
32.762,14256
32.862,14256
32.962,14256
33.063,14256
33.163,14256
33.263,14256
33.363,14256
33.463,14256
33.564,14256
33.664,14256
33.764,14256
33.864,14256
33.965,14256
34.065,14256
34.165,14256
34.265,14256
34.365,14256
34.466,14256
34.566,14256
34.666,14256
34.766,14256
34.866,14256
34.966,14256
35.067,14256
35.167,14256
35.267,14256
35.367,14256
35.467,14256
35.568,14256
35.668,14256
35.768,14256
35.868,14256
35.969,14256
36.069,14256
36.169,14256
36.269,14256
36.369,14256
36.470,14256
