FROM_ORANGE
1462165886
time,rx_packets
0.001,62592
0.101,62592
0.201,62592
0.301,62592
0.402,62592
0.502,62592
0.602,62592
0.702,62592
0.802,62592
0.902,62592
1.003,62592
1.103,62592
1.203,62592
1.303,62592
1.403,62592
1.504,62592
1.604,62592
1.704,62592
1.804,62592
1.904,62592
2.004,62592
2.104,62592
2.205,62592
2.305,62592
2.405,62592
2.505,62592
2.606,62593
2.706,62598
2.806,62603
2.906,62608
3.006,62613
3.106,62618
3.206,62623
3.306,62627
3.407,62633
3.507,62638
3.607,62643
3.707,62647
3.807,62652
3.908,62658
4.008,62662
4.108,62666
4.208,62671
4.308,62678
4.409,62682
4.509,62685
4.609,62693
4.709,62696
4.809,62702
4.910,62708
5.010,62712
5.110,62716
5.210,62723
5.311,62727
5.411,62732
5.511,62737
5.611,62742
5.711,62747
5.811,62753
5.912,62757
6.012,62763
6.112,62767
6.212,62773
6.312,62777
6.413,62783
6.513,62787
6.613,62793
6.713,62798
6.813,62802
6.914,62807
7.014,62811
7.114,62818
7.214,62822
7.314,62828
7.414,62832
7.514,62837
7.615,62844
7.715,62848
7.815,62854
7.915,62858
8.015,62863
8.116,62868
8.216,62874
8.316,62879
8.416,62884
8.516,62888
8.616,62892
8.717,62898
8.817,62903
8.917,62909
9.017,62914
9.117,62919
9.217,62924
9.318,62929
9.418,62934
9.518,62939
9.618,62944
9.718,62949
9.818,62954
9.919,62958
10.019,62964
10.119,62968
10.219,62973
10.319,62979
10.420,62984
10.520,62989
10.620,62994
10.720,62999
10.820,63005
10.920,63010
11.020,63014
11.120,63019
11.220,63025
11.321,63029
11.421,63034
11.521,63039
11.621,63045
11.722,63049
11.822,63054
11.922,63060
12.022,63064
12.122,63069
12.223,63075
12.323,63080
12.423,63085
12.523,63089
12.623,63096
12.723,63101
12.824,63106
12.924,63110
13.024,63110
13.124,63114
13.224,63117
13.324,63121
13.424,63126
13.524,63129
13.625,63131
13.725,63134
13.825,63139
13.925,63143
14.025,63148
14.125,63154
14.225,63159
14.326,63164
14.426,63170
14.526,63174
14.626,63179
14.726,63184
14.826,63188
14.927,63193
15.027,63199
15.127,63203
15.227,63209
15.327,63213
15.427,63219
15.528,63223
15.628,63228
15.728,63234
15.828,63239
15.928,63243
16.028,63248
16.128,63253
16.228,63258
16.329,63264
16.429,63270
16.529,63276
16.629,63279
16.729,63285
16.829,63288
16.929,63293
17.029,63299
17.130,63305
17.230,63309
17.330,63313
17.430,63320
17.530,63324
17.631,63328
17.731,63333
17.831,63339
17.931,63343
18.031,63348
18.131,63354
18.231,63358
18.332,63363
18.432,63368
18.532,63374
18.632,63378
18.732,63383
18.832,63389
18.932,63393
19.032,63398
19.133,63403
19.233,63409
19.333,63413
19.433,63418
19.533,63423
19.634,63429
19.734,63434
19.834,63438
19.934,63444
20.034,63448
20.135,63453
20.235,63460
20.335,63464
20.435,63468
20.535,63478
20.636,63479
20.736,63484
20.836,63485
20.936,63494
21.036,63499
21.136,63504
21.237,63509
21.337,63514
21.437,63519
21.537,63524
21.637,63529
21.737,63534
21.838,63539
21.938,63544
22.038,63548
22.138,63554
22.238,63560
22.338,63563
22.438,63569
22.538,63575
22.639,63579
22.739,63584
22.839,63589
22.939,63594
23.039,63599
23.139,63605
23.239,63610
23.340,63613
23.440,63618
23.540,63623
23.640,63629
23.740,63634
23.840,63642
23.941,63646
24.041,63654
24.141,63659
24.241,63663
24.341,63671
24.441,63675
24.542,63679
24.642,63684
24.742,63690
24.842,63693
24.942,63699
25.042,63704
25.143,63710
25.243,63713
25.343,63723
25.443,63728
25.543,63732
25.643,63738
25.743,63741
25.843,63749
25.943,63752
26.044,63760
26.144,63764
26.244,63769
26.344,63776
26.444,63777
26.544,63786
26.644,63788
26.745,63797
26.845,63800
26.945,63805
27.045,63813
27.145,63815
27.245,63823
27.346,63826
27.446,63832
27.546,63837
27.646,63841
27.746,63849
27.847,63852
27.947,63859
28.047,63863
28.147,63868
28.247,63872
28.347,63879
28.448,63881
28.548,63881
28.648,63881
28.748,63881
28.848,63881
28.949,63881
29.049,63881
29.149,63881
29.249,63881
29.349,63881
29.449,63881
29.550,63881
29.650,63881
29.750,63881
29.850,63881
29.951,63881
30.051,63881
30.151,63881
30.251,63881
30.351,63881
30.452,63881
30.552,63881
30.652,63881
30.752,63881
30.853,63881
30.953,63881
31.053,63881
31.153,63881
31.253,63881
31.354,63881
31.454,63881
31.554,63881
31.654,63881
31.754,63881
31.855,63881
31.955,63881
32.055,63881
32.155,63881
32.256,63881
32.356,63881
32.456,63881
32.556,63881
32.656,63881
32.757,63882
32.857,63882
32.957,63882
33.057,63882
33.157,63882
33.258,63882
33.358,63882
33.458,63882
33.558,63882
33.659,63882
33.759,63882
33.859,63882
33.959,63882
34.059,63882
34.159,63882
34.260,63882
34.360,63882
34.460,63882
34.560,63882
34.660,63882
34.760,63882
34.861,63882
34.961,63882
35.061,63882
35.161,63882
35.262,63882
35.362,63882
35.462,63882
35.562,63882
35.662,63882
