FROM_ORANGE
1462166533
time,rx_packets
0.001,70332
0.101,70332
0.201,70332
0.301,70332
0.402,70332
0.502,70332
0.602,70332
0.702,70332
0.802,70332
0.903,70332
1.003,70332
1.103,70332
1.203,70332
1.303,70332
1.404,70332
1.504,70332
1.604,70332
1.704,70332
1.805,70332
1.905,70332
2.005,70332
2.105,70332
2.205,70332
2.306,70332
2.406,70332
2.506,70332
2.606,70332
2.706,70337
2.807,70341
2.907,70346
3.007,70351
3.107,70355
3.207,70361
3.308,70365
3.408,70370
3.508,70376
3.608,70380
3.708,70386
3.809,70390
3.909,70395
4.009,70401
4.109,70406
4.209,70410
4.310,70415
4.410,70420
4.510,70426
4.610,70431
4.710,70434
4.811,70440
4.911,70445
5.011,70450
5.111,70456
5.211,70459
5.312,70465
5.412,70471
5.512,70476
5.612,70481
5.712,70484
5.813,70490
5.913,70496
6.013,70501
6.113,70505
6.213,70510
6.314,70515
6.414,70521
6.514,70526
6.614,70530
6.715,70535
6.815,70540
6.915,70546
7.015,70551
7.115,70555
7.216,70560
7.316,70565
7.416,70571
7.516,70576
7.616,70580
7.717,70586
7.817,70591
7.917,70597
8.017,70602
8.117,70606
8.218,70611
8.318,70616
8.418,70622
8.518,70627
8.619,70631
8.719,70636
8.819,70640
8.919,70646
9.019,70651
9.120,70656
9.220,70662
9.320,70667
9.420,70672
9.520,70676
9.621,70681
9.721,70687
9.821,70692
9.921,70697
10.021,70701
10.122,70705
10.222,70711
10.322,70716
10.422,70720
10.523,70725
10.623,70732
10.723,70737
10.823,70741
10.923,70746
11.024,70752
11.124,70757
11.224,70762
11.324,70766
11.424,70771
11.525,70777
11.625,70782
11.725,70787
11.825,70791
11.925,70796
12.026,70802
12.126,70807
12.226,70812
12.326,70816
12.426,70820
12.527,70826
12.627,70832
12.727,70838
12.827,70843
12.927,70849
13.028,70852
13.128,70857
13.228,70862
13.328,70867
13.428,70872
13.528,70877
13.629,70882
13.729,70888
13.829,70892
13.929,70898
14.029,70903
14.130,70908
14.230,70913
14.330,70918
14.430,70923
14.530,70927
14.630,70932
14.730,70938
14.831,70943
14.931,70947
15.031,70955
15.131,70960
15.231,70964
15.331,70970
15.431,70974
15.531,70979
15.632,70984
15.732,70988
15.832,70992
15.932,70998
16.032,71004
16.132,71007
16.232,71014
16.332,71019
16.433,71024
16.533,71029
16.633,71033
16.733,71038
16.833,71043
16.933,71049
17.034,71053
17.134,71057
17.234,71062
17.334,71067
17.434,71072
17.534,71078
17.635,71083
17.735,71088
17.835,71094
17.935,71098
18.035,71103
18.136,71109
18.236,71113
18.336,71118
18.436,71124
18.536,71130
18.636,71134
18.737,71140
18.837,71144
18.937,71149
19.037,71156
19.137,71160
19.237,71164
19.337,71169
19.437,71173
19.537,71179
19.637,71183
19.738,71187
19.838,71192
19.938,71196
20.038,71203
20.138,71209
20.238,71214
20.338,71219
20.438,71224
20.539,71230
20.639,71234
20.739,71240
20.839,71245
20.939,71248
21.039,71253
21.139,71259
21.240,71264
21.340,71268
21.440,71275
21.540,71280
21.640,71286
21.740,71290
21.840,71295
21.940,71299
22.040,71304
22.140,71310
22.240,71315
22.340,71320
22.441,71326
22.541,71331
22.641,71335
22.741,71339
22.841,71343
22.941,71347
23.041,71352
23.141,71358
23.241,71365
23.341,71367
23.441,71374
23.541,71379
23.641,71383
23.741,71388
23.841,71392
23.942,71398
24.042,71403
24.142,71408
24.242,71413
24.342,71419
24.443,71423
24.543,71428
24.643,71432
24.743,71438
24.843,71445
24.943,71448
25.043,71454
25.144,71456
25.244,71464
25.344,71470
25.444,71475
25.544,71480
25.644,71484
25.745,71489
25.845,71495
25.945,71499
26.045,71505
26.145,71509
26.245,71514
26.346,71520
26.446,71524
26.546,71530
26.646,71534
26.746,71539
26.847,71544
26.947,71548
27.047,71554
27.147,71559
27.247,71564
27.348,71569
27.448,71574
27.548,71578
27.648,71583
27.748,71590
27.849,71595
27.949,71600
28.049,71604
28.149,71609
28.250,71615
28.350,71620
28.450,71621
28.550,71621
28.650,71621
28.751,71621
28.851,71621
28.951,71622
29.051,71622
29.151,71622
29.252,71622
29.352,71622
29.452,71622
29.552,71622
29.652,71622
29.753,71622
29.853,71622
29.953,71622
30.053,71622
30.154,71622
30.254,71622
30.354,71622
30.454,71622
30.554,71622
30.655,71622
30.755,71622
30.855,71622
30.955,71622
31.055,71622
31.155,71622
31.256,71622
31.356,71622
31.456,71622
31.556,71622
31.657,71622
31.757,71622
31.857,71622
31.957,71622
32.057,71622
32.158,71622
32.258,71622
32.358,71622
32.458,71622
32.558,71622
32.659,71622
32.759,71622
32.859,71622
32.959,71622
33.059,71622
33.160,71622
33.260,71622
33.360,71622
33.460,71622
33.561,71622
33.661,71622
33.761,71622
33.861,71622
33.961,71622
34.062,71622
34.162,71622
34.262,71622
34.362,71622
34.463,71622
34.563,71622
34.663,71622
34.763,71622
34.863,71622
34.964,71622
35.064,71622
35.164,71622
35.264,71622
35.364,71622
35.464,71622
35.565,71622
