FROM_ORANGE
1462166603
time,rx_packets
0.001,71622
0.101,71622
0.201,71622
0.301,71622
0.402,71622
0.502,71622
0.602,71622
0.702,71622
0.802,71622
0.903,71622
1.003,71622
1.103,71622
1.203,71622
1.304,71622
1.404,71622
1.504,71622
1.604,71622
1.704,71622
1.805,71622
1.905,71622
2.005,71622
2.105,71622
2.205,71622
2.306,71622
2.406,71622
2.506,71622
2.606,71623
2.707,71627
2.807,71631
2.907,71635
3.007,71639
3.107,71642
3.208,71647
3.308,71651
3.408,71655
3.508,71659
3.609,71662
3.709,71667
3.809,71671
3.909,71675
4.009,71679
4.110,71682
4.210,71687
4.310,71691
4.410,71695
4.510,71699
4.611,71702
4.711,71707
4.811,71711
4.911,71715
5.011,71719
5.112,71722
5.212,71727
5.312,71731
5.412,71735
5.512,71739
5.612,71742
5.713,71747
5.813,71751
5.913,71755
6.013,71759
6.113,71762
6.214,71767
6.314,71771
6.414,71775
6.514,71779
6.614,71782
6.715,71787
6.815,71791
6.915,71795
7.015,71799
7.116,71803
7.216,71807
7.316,71811
7.416,71815
7.516,71819
7.617,71824
7.717,71828
7.817,71832
7.917,71836
8.017,71840
8.117,71844
8.217,71848
8.317,71852
8.418,71856
8.518,71860
8.618,71864
8.718,71868
8.819,71872
8.919,71876
9.019,71880
9.119,71884
9.219,71888
9.320,71892
9.420,71895
9.520,71900
9.620,71904
9.720,71908
9.821,71912
9.921,71915
10.021,71920
10.121,71924
10.221,71928
10.322,71932
10.422,71935
10.522,71940
10.622,71944
10.722,71948
10.823,71952
10.923,71955
11.023,71960
11.123,71964
11.223,71968
11.324,71972
11.424,71975
11.524,71980
11.624,71984
11.724,71988
11.825,71992
11.925,71996
12.025,72000
12.125,72003
12.225,72008
12.326,72012
12.426,72016
12.526,72020
12.626,72023
12.726,72029
12.827,72033
12.927,72037
13.027,72041
13.127,72044
13.228,72049
13.328,72053
13.428,72057
13.528,72061
13.628,72064
13.729,72069
13.829,72073
13.929,72077
14.029,72081
14.129,72084
14.230,72089
14.330,72093
14.430,72097
14.530,72101
14.630,72105
14.731,72109
14.831,72113
14.931,72117
15.031,72121
15.131,72125
15.232,72129
15.332,72133
15.432,72137
15.532,72141
15.632,72145
15.733,72149
15.833,72153
15.933,72155
16.033,72161
16.133,72165
16.234,72169
16.334,72173
16.434,72176
16.534,72181
16.635,72185
16.735,72189
16.835,72193
16.935,72196
17.035,72201
17.136,72205
17.236,72209
17.336,72213
17.436,72216
17.536,72221
17.637,72225
17.737,72229
17.837,72233
17.937,72236
18.037,72241
18.138,72245
18.238,72248
18.338,72253
18.438,72256
18.538,72261
18.639,72265
18.739,72269
18.839,72273
18.939,72276
19.039,72281
19.140,72285
19.240,72289
19.340,72293
19.440,72296
19.540,72301
19.641,72305
19.741,72309
19.841,72313
19.941,72317
20.041,72320
20.142,72325
20.242,72329
20.342,72333
20.442,72337
20.543,72341
20.643,72344
20.743,72349
20.843,72353
20.943,72357
21.044,72361
21.144,72364
21.244,72369
21.344,72373
21.445,72377
21.545,72381
21.645,72384
21.745,72389
21.845,72393
21.946,72397
22.046,72401
22.146,72404
22.246,72409
22.346,72413
22.447,72417
22.547,72421
22.647,72424
22.747,72429
22.848,72433
22.948,72437
23.048,72441
23.148,72444
23.248,72449
23.349,72452
23.449,72457
23.549,72461
23.649,72464
23.749,72469
23.850,72473
23.950,72477
24.050,72481
24.150,72484
24.251,72489
24.351,72493
24.451,72496
24.551,72500
24.652,72504
24.752,72508
24.852,72512
24.952,72516
25.052,72520
25.153,72524
25.253,72528
25.353,72532
25.453,72536
25.553,72540
25.654,72544
25.754,72548
25.854,72552
25.954,72556
26.055,72560
26.155,72564
26.255,72568
26.355,72572
26.455,72576
26.556,72580
26.656,72584
26.756,72588
26.856,72592
26.957,72596
27.057,72600
27.157,72604
27.257,72608
27.357,72612
27.458,72616
27.558,72620
27.658,72624
27.758,72628
27.858,72629
27.959,72637
28.059,72641
28.159,72645
28.259,72648
28.360,72652
28.460,72652
28.560,72652
28.660,72652
28.760,72652
28.861,72652
28.961,72652
29.061,72652
29.161,72652
29.262,72652
29.362,72652
29.462,72652
29.562,72652
29.662,72652
29.763,72652
29.863,72652
29.963,72652
30.063,72652
30.164,72652
30.264,72652
30.364,72652
30.464,72652
30.564,72652
30.665,72652
30.765,72652
30.865,72652
30.965,72652
31.065,72652
31.166,72652
31.266,72652
31.366,72652
31.466,72652
31.567,72652
31.667,72652
31.767,72652
31.867,72652
31.967,72652
32.068,72652
32.168,72652
32.268,72652
32.368,72652
32.468,72652
32.569,72652
32.669,72652
32.769,72652
32.869,72652
32.970,72652
33.070,72652
33.170,72652
33.270,72652
33.370,72652
33.471,72652
33.571,72652
33.671,72652
33.771,72652
33.871,72652
33.972,72652
34.072,72652
34.172,72652
34.272,72652
34.373,72652
34.473,72652
34.573,72652
34.673,72652
34.773,72652
34.874,72652
34.974,72652
35.074,72652
35.174,72652
35.274,72652
35.374,72652
35.475,72652
35.575,72652
