FROM_CLIENT
1462166055
time,rx_packets
0.001,66663
0.101,66663
0.202,66663
0.302,66663
0.402,66663
0.502,66663
0.602,66663
0.702,66663
0.803,66663
0.902,66663
1.003,66663
1.103,66663
1.203,66663
1.303,66663
1.404,66663
1.504,66663
1.604,66663
1.705,66663
1.805,66663
1.906,66663
2.006,66663
2.106,66663
2.206,66663
2.306,66663
2.406,66663
2.506,66663
2.607,66663
2.708,66668
2.807,66673
2.908,66678
3.008,66683
3.108,66688
3.208,66693
3.309,66698
3.409,66703
3.508,66708
3.608,66713
3.709,66718
3.809,66723
3.909,66728
4.009,66733
4.109,66738
4.209,66743
4.310,66748
4.410,66753
4.510,66758
4.610,66763
4.711,66768
4.811,66773
4.911,66778
5.011,66783
5.111,66788
5.211,66793
5.311,66798
5.412,66803
5.512,66808
5.614,66813
5.714,66818
5.813,66823
5.915,66828
6.015,66833
6.115,66838
6.215,66843
6.315,66848
6.416,66851
6.516,66858
6.617,66863
6.716,66868
6.817,66874
6.918,66880
7.018,66885
7.119,66890
7.219,66895
7.318,66900
7.420,66905
7.518,66910
7.619,66915
7.720,66920
7.819,66926
7.920,66931
8.020,66936
8.122,66941
8.220,66946
8.322,66951
8.422,66956
8.522,66961
8.622,66966
8.722,66971
8.822,66976
8.923,66981
9.023,66986
9.122,66991
9.223,66996
9.323,67001
9.424,67006
9.523,67011
9.624,67016
9.724,67021
9.824,67026
9.924,67031
10.025,67036
10.125,67041
10.226,67046
10.326,67051
10.426,67056
10.527,67061
10.627,67066
10.725,67071
10.826,67076
10.927,67081
11.028,67086
11.130,67091
11.229,67096
11.329,67101
11.429,67106
11.528,67111
11.628,67116
11.729,67121
11.829,67126
11.930,67131
12.030,67136
12.129,67141
12.231,67146
12.330,67151
12.431,67156
12.531,67161
12.632,67166
12.732,67171
12.832,67177
12.931,67182
13.032,67187
13.133,67192
13.233,67197
13.333,67202
13.433,67207
13.534,67212
13.634,67217
13.733,67222
13.834,67227
13.934,67232
14.034,67237
14.134,67242
14.235,67247
14.335,67252
14.435,67257
14.536,67262
14.636,67267
14.736,67272
14.836,67277
14.937,67282
15.037,67287
15.137,67292
15.237,67297
15.337,67302
15.437,67307
15.538,67313
15.638,67318
15.738,67323
15.838,67328
15.939,67333
16.039,67338
16.139,67343
16.240,67348
16.340,67353
16.440,67358
16.540,67363
16.641,67368
16.741,67373
16.841,67378
16.941,67383
17.041,67388
17.142,67393
17.241,67398
17.342,67403
17.441,67408
17.541,67413
17.642,67418
17.742,67423
17.842,67428
17.942,67433
18.042,67438
18.142,67443
18.242,67448
18.342,67453
18.442,67458
18.543,67463
18.643,67468
18.743,67473
18.843,67478
18.943,67483
19.043,67488
19.144,67493
19.244,67498
19.344,67503
19.444,67508
19.544,67513
19.644,67518
19.744,67523
19.845,67528
19.945,67533
20.045,67538
20.145,67543
20.245,67548
20.345,67553
20.446,67558
20.546,67563
20.646,67568
20.746,67573
20.846,67578
20.946,67583
21.047,67588
21.147,67593
21.247,67598
21.347,67603
21.447,67608
21.547,67613
21.647,67618
21.748,67623
21.848,67628
21.948,67633
22.048,67638
22.148,67643
22.248,67648
22.349,67653
22.449,67658
22.549,67663
22.649,67668
22.749,67673
22.849,67678
22.950,67683
23.050,67688
23.150,67693
23.250,67698
23.350,67703
23.450,67708
23.550,67713
23.651,67718
23.751,67723
23.851,67728
23.951,67733
24.052,67738
24.152,67743
24.252,67748
24.352,67753
24.452,67758
24.552,67763
24.653,67768
24.753,67773
24.853,67778
24.953,67783
25.053,67788
25.153,67793
25.254,67798
25.354,67803
25.454,67808
25.554,67813
25.654,67818
25.754,67823
25.854,67828
25.954,67833
26.055,67838
26.155,67843
26.255,67848
26.355,67853
26.455,67858
26.556,67863
26.656,67868
26.756,67873
26.856,67878
26.956,67883
27.056,67888
27.157,67893
27.257,67898
27.357,67903
27.457,67908
27.557,67913
27.657,67918
27.758,67923
27.858,67929
27.958,67934
28.058,67939
28.158,67944
28.258,67949
28.358,67951
28.459,67951
28.559,67951
28.659,67951
28.759,67951
28.859,67951
28.960,67951
29.060,67951
29.160,67951
29.260,67951
29.360,67951
29.460,67951
29.561,67951
29.661,67951
29.761,67951
29.861,67951
29.961,67951
30.061,67951
30.161,67951
30.261,67951
30.362,67951
30.462,67951
30.562,67951
30.662,67951
30.762,67951
30.863,67951
30.963,67951
31.063,67951
31.163,67951
31.263,67951
31.364,67951
31.464,67951
31.564,67951
31.664,67951
31.764,67951
31.865,67951
31.965,67951
32.065,67951
32.165,67951
32.265,67951
32.366,67951
32.466,67951
32.566,67951
32.666,67951
32.767,67951
32.867,67951
32.967,67951
33.067,67951
33.167,67951
33.268,67951
33.368,67951
33.468,67951
33.568,67951
33.668,67951
33.769,67951
33.869,67951
33.969,67951
34.069,67951
34.169,67951
34.270,67951
34.370,67951
34.470,67951
34.570,67951
34.670,67951
34.771,67951
34.871,67951
