FROM_ORANGE
1462166055
time,rx_packets
0.001,66463
0.101,66463
0.201,66463
0.301,66463
0.402,66463
0.502,66463
0.602,66463
0.702,66463
0.803,66463
0.903,66463
1.003,66463
1.103,66463
1.203,66463
1.304,66463
1.404,66463
1.504,66463
1.604,66463
1.704,66463
1.805,66463
1.905,66463
2.005,66463
2.105,66463
2.205,66463
2.306,66463
2.406,66463
2.506,66463
2.606,66463
2.706,66463
2.806,66468
2.907,66473
3.007,66478
3.107,66483
3.207,66488
3.307,66493
3.407,66498
3.507,66502
3.607,66509
3.707,66514
3.807,66519
3.908,66523
4.008,66529
4.108,66533
4.208,66539
4.308,66543
4.408,66549
4.508,66554
4.608,66559
4.709,66563
4.809,66569
4.909,66574
5.009,66579
5.109,66583
5.210,66589
5.310,66594
5.410,66598
5.511,66603
5.611,66609
5.711,66614
5.811,66618
5.912,66622
6.012,66629
6.112,66634
6.212,66638
6.312,66643
6.413,66648
6.513,66652
6.613,66658
6.713,66663
6.813,66669
6.913,66673
7.014,66678
7.114,66683
7.214,66689
7.314,66694
7.414,66698
7.515,66703
7.615,66709
7.715,66714
7.815,66719
7.915,66724
8.015,66730
8.115,66734
8.215,66739
8.316,66744
8.416,66750
8.516,66755
8.616,66759
8.717,66765
8.817,66770
8.917,66775
9.017,66779
9.118,66785
9.218,66790
9.318,66795
9.418,66799
9.518,66806
9.618,66811
9.719,66815
9.819,66820
9.919,66825
10.019,66831
10.120,66835
10.220,66840
10.320,66845
10.420,66851
10.520,66856
10.621,66860
10.721,66866
10.821,66871
10.921,66876
11.021,66880
11.122,66885
11.222,66891
11.322,66894
11.422,66900
11.522,66906
11.622,66911
11.723,66915
11.823,66920
11.923,66926
12.023,66931
12.123,66935
12.223,66940
12.324,66946
12.424,66951
12.524,66955
12.624,66960
12.724,66966
12.824,66972
12.924,66974
13.025,66974
13.125,66979
13.225,66984
13.325,66989
13.425,66993
13.525,66999
13.625,67004
13.725,67009
13.825,67014
13.926,67019
14.026,67024
14.126,67028
14.226,67034
14.326,67039
14.426,67044
14.527,67048
14.627,67054
14.727,67059
14.827,67064
14.927,67069
15.028,67074
15.128,67079
15.228,67084
15.328,67089
15.428,67094
15.529,67099
15.629,67104
15.729,67109
15.829,67114
15.929,67119
16.029,67124
16.129,67129
16.229,67134
16.329,67139
16.430,67144
16.530,67149
16.630,67154
16.730,67159
16.830,67164
16.930,67169
17.031,67174
17.131,67179
17.231,67184
17.331,67189
17.432,67194
17.532,67198
17.632,67204
17.732,67209
17.832,67214
17.932,67219
18.033,67224
18.133,67230
18.233,67235
18.333,67240
18.433,67245
18.533,67250
18.633,67254
18.733,67260
18.833,67265
18.934,67270
19.034,67273
19.134,67280
19.234,67285
19.334,67290
19.434,67295
19.534,67300
19.634,67305
19.734,67310
19.834,67315
19.935,67320
20.035,67325
20.135,67330
20.235,67335
20.335,67340
20.435,67345
20.535,67349
20.635,67355
20.735,67360
20.836,67365
20.936,67370
21.036,67375
21.136,67380
21.236,67385
21.336,67390
21.437,67395
21.537,67400
21.637,67405
21.737,67410
21.837,67415
21.938,67420
22.038,67425
22.138,67430
22.238,67435
22.338,67440
22.438,67445
22.538,67450
22.638,67455
22.739,67460
22.839,67465
22.939,67470
23.039,67475
23.139,67480
23.239,67485
23.339,67490
23.439,67493
23.540,67499
23.640,67504
23.740,67510
23.840,67517
23.940,67521
24.040,67527
24.141,67532
24.241,67537
24.341,67543
24.441,67546
24.541,67552
24.641,67556
24.741,67562
24.842,67567
24.942,67572
25.042,67577
25.142,67580
25.242,67586
25.342,67590
25.442,67596
25.543,67601
25.643,67606
25.743,67611
25.843,67617
25.943,67622
26.043,67627
26.143,67632
26.244,67638
26.344,67641
26.444,67646
26.544,67652
26.644,67656
26.745,67661
26.845,67666
26.945,67671
27.045,67677
27.145,67682
27.245,67686
27.345,67692
27.445,67698
27.546,67702
27.646,67707
27.746,67713
27.846,67718
27.946,67723
28.046,67728
28.146,67732
28.246,67738
28.346,67744
28.447,67748
28.547,67750
28.647,67751
28.747,67751
28.847,67751
28.948,67751
29.048,67751
29.148,67751
29.248,67751
29.348,67751
29.449,67751
29.549,67751
29.649,67751
29.749,67751
29.849,67751
29.949,67751
30.049,67751
30.150,67751
30.250,67751
30.350,67751
30.450,67751
30.550,67751
30.650,67751
30.751,67751
30.851,67751
30.951,67751
31.051,67751
31.151,67751
31.251,67751
31.352,67751
31.452,67751
31.552,67751
31.652,67751
31.752,67751
31.852,67751
31.953,67751
32.053,67751
32.153,67751
32.254,67751
32.354,67751
32.454,67751
32.554,67751
32.655,67751
32.755,67751
32.855,67751
32.955,67751
33.055,67751
33.156,67751
33.256,67751
33.356,67751
33.456,67751
33.556,67751
33.656,67751
33.757,67751
33.857,67751
33.957,67751
34.057,67751
34.157,67751
34.258,67751
34.358,67751
34.458,67751
34.558,67751
34.659,67751
34.759,67751
34.859,67751
34.959,67751
35.059,67751
35.160,67751
35.260,67751
35.360,67751
35.460,67751
35.560,67751
35.661,67751
