FROM_CLIENT
1462165837
time,rx_packets
0.001,61500
0.101,61500
0.201,61500
0.301,61500
0.401,61500
0.502,61500
0.602,61500
0.702,61500
0.802,61500
0.903,61500
1.003,61500
1.103,61500
1.203,61500
1.304,61500
1.404,61500
1.504,61500
1.604,61500
1.704,61500
1.805,61500
1.906,61500
2.005,61500
2.105,61500
2.206,61500
2.306,61500
2.407,61500
2.506,61500
2.607,61505
2.707,61510
2.808,61515
2.908,61520
3.007,61525
3.107,61530
3.209,61535
3.308,61540
3.408,61545
3.508,61550
3.609,61555
3.709,61560
3.810,61565
3.910,61570
4.010,61575
4.110,61580
4.210,61585
4.310,61590
4.411,61594
4.511,61600
4.610,61605
4.712,61611
4.812,61616
4.912,61621
5.012,61626
5.113,61631
5.213,61636
5.313,61641
5.413,61646
5.514,61651
5.614,61656
5.714,61661
5.814,61666
5.914,61671
6.015,61676
6.114,61681
6.215,61686
6.315,61691
6.415,61696
6.515,61701
6.615,61706
6.716,61711
6.816,61716
6.916,61721
8.016,61777
8.115,61782
8.216,61787
8.316,61792
8.416,61797
8.517,61802
8.617,61807
8.717,61812
8.818,61817
8.917,61822
9.018,61827
9.118,61832
9.218,61837
9.319,61842
9.419,61847
9.519,61852
9.619,61857
9.719,61862
9.821,61867
9.920,61872
10.020,61877
10.120,61882
10.220,61887
10.321,61892
10.422,61897
10.521,61902
10.623,61907
10.723,61912
10.822,61917
10.922,61922
11.024,61927
11.124,61932
11.224,61937
11.324,61942
11.425,61947
11.524,61952
11.625,61957
11.725,61962
11.826,61967
11.927,61972
12.027,61977
12.128,61982
12.227,61987
12.328,61992
12.428,61997
12.528,62002
12.629,62008
12.730,62013
12.829,62018
12.928,62023
13.030,62028
13.130,62033
13.229,62038
13.331,62043
13.431,62049
13.531,62054
13.631,62058
13.731,62064
13.832,62069
13.932,62074
14.032,62079
14.133,62084
14.233,62089
14.333,62094
14.432,62099
14.532,62104
14.633,62109
14.733,62114
14.832,62119
14.934,62124
15.033,62129
15.134,62134
15.234,62139
15.335,62144
15.435,62149
15.535,62154
15.633,62159
15.735,62164
15.835,62169
15.935,62174
16.034,62179
16.135,62184
16.235,62189
16.335,62194
16.434,62199
16.536,62204
16.635,62209
16.735,62214
16.835,62219
16.935,62224
17.035,62229
17.136,62234
17.236,62239
17.336,62244
17.438,62249
17.536,62254
17.636,62259
17.737,62264
17.837,62269
17.937,62274
18.037,62279
18.138,62284
18.238,62289
18.338,62294
18.438,62299
18.539,62304
18.639,62309
18.739,62314
18.840,62319
18.940,62324
19.040,62329
19.140,62334
19.242,62339
19.342,62344
19.442,62349
19.541,62354
19.642,62359
19.743,62364
19.843,62369
19.944,62374
20.044,62379
20.143,62384
20.243,62389
20.344,62394
20.444,62399
20.546,62404
20.645,62409
20.746,62414
20.847,62419
20.947,62424
21.046,62429
21.146,62434
21.247,62439
21.348,62444
21.448,62449
21.548,62454
21.648,62459
21.748,62464
21.848,62469
21.949,62474
22.049,62479
22.149,62484
22.251,62489
22.349,62494
22.450,62499
22.551,62505
22.650,62509
22.751,62515
22.852,62520
22.952,62525
23.052,62530
23.153,62535
23.253,62540
23.353,62545
23.453,62550
23.553,62555
23.652,62560
23.752,62565
23.852,62570
23.952,62575
24.053,62580
24.153,62585
24.253,62590
24.353,62595
24.453,62600
24.553,62605
24.654,62610
24.754,62615
24.854,62620
24.954,62625
25.054,62630
25.155,62635
25.255,62640
25.355,62645
25.455,62650
25.555,62655
25.656,62660
25.760,62665
25.856,62670
25.956,62675
26.056,62680
26.156,62685
26.257,62690
26.357,62695
26.457,62700
26.557,62705
26.657,62710
26.758,62715
26.857,62720
26.958,62725
27.058,62730
27.158,62735
27.258,62740
27.358,62745
27.458,62750
27.558,62755
27.658,62760
27.759,62765
27.859,62770
27.959,62775
28.059,62780
28.159,62785
28.260,62789
28.359,62789
28.460,62789
28.560,62789
28.660,62789
28.760,62789
28.860,62789
28.961,62789
29.061,62789
29.161,62789
29.261,62789
29.361,62789
29.461,62789
29.562,62789
29.662,62789
29.762,62789
29.862,62789
29.963,62789
30.063,62789
30.163,62789
30.263,62789
30.365,62789
30.463,62789
30.565,62789
30.665,62789
30.764,62789
30.865,62789
30.965,62789
31.066,62789
31.166,62789
31.266,62790
31.366,62790
31.466,62790
31.566,62790
31.667,62790
31.768,62790
31.867,62790
31.967,62790
32.069,62790
32.168,62790
32.268,62790
32.368,62790
32.468,62790
32.570,62790
32.669,62790
32.769,62790
32.869,62790
32.969,62790
33.069,62790
33.170,62790
33.270,62790
33.370,62790
33.470,62790
33.570,62790
33.671,62790
33.771,62790
33.871,62790
33.971,62790
34.071,62790
34.172,62790
34.272,62790
34.372,62790
34.472,62790
34.573,62790
34.673,62790
34.773,62790
34.873,62790
34.973,62790
