FROM_KISTI
1462165837
time,rx_packets
0.001,12458
0.101,12458
0.201,12458
0.301,12458
0.402,12458
0.502,12458
0.602,12458
0.702,12458
0.802,12458
0.903,12458
1.003,12458
1.103,12458
1.203,12458
1.303,12458
1.404,12458
1.504,12458
1.604,12458
1.704,12458
1.804,12458
1.905,12458
2.005,12458
2.105,12458
2.205,12458
2.305,12458
2.406,12458
2.506,12458
2.606,12458
2.706,12460
2.806,12465
2.907,12469
3.007,12473
3.107,12477
3.207,12481
3.307,12485
3.407,12488
3.507,12490
3.607,12492
3.708,12492
3.807,12492
3.908,12492
4.008,12493
4.108,12493
4.208,12494
4.309,12494
4.409,12495
4.509,12500
4.609,12500
4.710,12500
4.810,12501
4.910,12501
5.010,12501
5.111,12501
5.211,12501
5.311,12503
5.411,12504
5.511,12506
5.612,12506
5.712,12506
5.812,12506
5.912,12506
6.012,12506
6.113,12506
6.213,12506
6.313,12509
6.413,12510
6.513,12510
6.614,12510
6.714,12510
6.814,12511
6.914,12511
7.015,12511
7.115,12513
7.215,12516
7.315,12516
7.415,12516
7.516,12517
7.616,12518
7.716,12519
7.816,12519
7.916,12519
8.017,12523
8.117,12527
8.217,12527
8.317,12527
8.417,12527
8.518,12527
8.618,12527
8.718,12527
8.818,12527
8.919,12528
9.019,12534
9.119,12534
9.219,12534
9.319,12534
9.420,12534
9.520,12534
9.620,12535
9.720,12535
9.820,12540
9.921,12540
10.021,12540
10.121,12540
10.221,12540
10.321,12540
10.422,12540
10.522,12541
10.622,12541
10.722,12541
10.822,12547
10.923,12548
11.023,12548
11.123,12548
11.223,12548
11.323,12548
11.424,12548
11.524,12548
11.624,12548
11.724,12548
11.825,12548
11.925,12552
12.025,12554
12.125,12556
12.225,12556
12.325,12556
12.426,12557
12.526,12557
12.626,12557
12.726,12557
12.827,12562
12.927,12567
13.027,12571
13.127,12578
13.227,12589
13.327,12596
13.428,12601
13.528,12606
13.628,12610
13.728,12615
13.828,12623
13.929,12623
14.029,12628
14.129,12634
14.229,12642
14.329,12645
14.430,12649
14.530,12654
14.630,12661
14.730,12664
14.830,12666
14.931,12675
15.031,12680
15.131,12688
15.231,12690
15.331,12695
15.432,12703
15.532,12706
15.632,12711
15.732,12716
15.832,12723
15.932,12725
16.033,12733
16.133,12739
16.233,12742
16.333,12748
16.434,12754
16.534,12759
16.634,12763
16.734,12768
16.834,12774
17.934,12828
18.035,12834
18.135,12839
18.235,12843
18.335,12848
18.436,12854
18.536,12859
18.636,12862
18.736,12868
18.836,12874
18.937,12879
19.037,12883
19.137,12889
19.237,12894
19.338,12899
19.438,12903
19.538,12909
19.638,12914
19.738,12919
19.839,12923
19.939,12929
20.039,12934
20.139,12939
20.239,12943
20.340,12949
20.440,12954
20.540,12959
20.640,12963
20.741,12969
20.841,12974
20.941,12979
21.041,12983
21.141,12989
21.242,12994
21.342,12999
21.442,13003
21.542,13009
21.642,13014
21.743,13019
21.843,13023
21.943,13029
22.043,13034
22.144,13039
22.244,13044
22.344,13050
22.444,13055
22.544,13059
22.645,13064
22.745,13070
22.845,13075
22.945,13079
23.045,13083
23.145,13090
23.245,13095
23.346,13099
23.446,13104
23.546,13110
23.646,13115
23.746,13119
23.847,13123
23.947,13130
24.047,13135
24.147,13139
24.247,13144
24.348,13150
24.448,13155
24.548,13158
24.648,13164
24.748,13169
24.849,13175
24.949,13179
25.049,13183
25.149,13190
25.249,13195
25.350,13198
25.450,13204
25.550,13209
25.650,13215
25.751,13217
25.851,13223
25.951,13227
26.051,13233
26.151,13236
26.252,13240
26.352,13248
26.452,13250
26.552,13256
26.652,13258
26.753,13265
26.853,13269
26.953,13272
27.053,13278
27.153,13282
27.254,13287
27.354,13292
27.454,13297
27.554,13302
27.654,13307
27.755,13312
27.855,13317
27.955,13322
28.055,13327
28.156,13332
28.256,13337
28.356,13342
28.456,13348
28.556,13353
28.657,13353
28.757,13353
28.857,13353
28.957,13353
29.057,13353
29.158,13353
29.258,13353
29.358,13353
29.458,13353
29.559,13353
29.659,13353
29.759,13353
29.859,13353
29.959,13353
30.060,13353
30.160,13353
30.260,13353
30.360,13353
30.461,13353
30.561,13353
30.661,13353
30.761,13353
30.861,13353
30.962,13353
31.062,13353
31.162,13353
31.262,13353
31.362,13353
31.463,13353
31.563,13353
31.663,13353
31.763,13353
31.864,13353
31.964,13353
32.064,13353
32.164,13353
32.265,13353
32.365,13353
32.465,13353
32.565,13353
32.665,13353
32.766,13353
32.866,13353
32.966,13353
33.066,13353
33.166,13353
33.267,13353
33.367,13353
33.467,13353
33.567,13353
33.667,13353
33.768,13353
33.868,13353
33.968,13353
34.068,13353
34.168,13353
34.269,13353
34.369,13353
34.469,13353
34.569,13353
34.670,13353
34.770,13353
34.870,13353
34.970,13353
35.070,13353
35.171,13353
35.271,13353
35.371,13353
35.471,13353
35.571,13353
35.672,13353
35.772,13353
35.872,13353
35.973,13353
36.073,13353
36.173,13353
36.273,13353
36.373,13353
36.473,13353
