FROM_CLIENT
1462171788
time,rx_packets
0.001,88115
0.102,88115
0.202,88115
0.302,88115
0.402,88115
0.502,88115
0.603,88115
0.702,88115
0.803,88116
0.903,88121
1.003,88126
1.104,88131
1.204,88136
1.304,88141
1.405,88146
1.505,88151
1.605,88156
1.705,88161
1.804,88166
1.905,88171
2.005,88176
2.105,88181
2.206,88186
2.305,88191
2.406,88196
2.507,88202
2.606,88206
2.707,88212
2.807,88217
2.907,88222
3.008,88227
3.108,88232
3.208,88237
3.309,88242
3.409,88247
3.509,88252
3.609,88257
3.710,88262
3.810,88267
3.911,88272
4.011,88277
4.110,88282
4.211,88287
4.311,88292
4.412,88294
4.512,88302
4.612,88307
4.712,88312
4.812,88317
4.912,88322
5.013,88327
5.112,88332
5.212,88337
5.313,88342
5.413,88347
5.513,88352
5.613,88357
5.713,88362
5.814,88368
5.914,88373
6.014,88378
6.115,88383
6.215,88388
6.315,88393
6.414,88398
6.515,88403
6.615,88408
6.716,88413
6.816,88418
6.916,88423
7.016,88428
7.117,88433
7.217,88438
7.317,88443
7.417,88448
7.517,88453
7.618,88458
7.717,88463
7.818,88468
7.919,88473
8.019,88478
8.119,88483
8.218,88488
8.319,88493
8.419,88498
8.520,88503
8.619,88508
8.720,88513
8.820,88518
8.920,88523
9.020,88528
9.120,88533
9.220,88538
9.320,88543
9.420,88548
9.521,88553
9.621,88558
9.721,88563
9.822,88568
9.922,88573
10.022,88578
10.122,88583
10.223,88588
10.322,88593
10.423,88598
10.523,88603
10.624,88608
10.724,88613
10.823,88619
10.924,88624
11.024,88629
11.124,88634
11.224,88639
11.325,88644
11.425,88649
11.525,88654
11.625,88659
11.725,88664
11.825,88669
11.925,88674
12.025,88679
12.125,88684
12.225,88689
12.326,88694
12.426,88699
12.526,88704
12.626,88709
12.726,88714
12.827,88720
12.927,88724
13.027,88729
13.126,88734
13.227,88740
13.326,88744
13.427,88749
13.527,88754
13.627,88760
13.728,88765
13.828,88770
13.927,88775
14.027,88780
14.128,88785
14.228,88790
14.328,88795
14.428,88800
14.528,88805
14.629,88810
14.729,88815
14.829,88820
14.928,88825
15.029,88830
15.129,88835
15.229,88840
15.329,88845
15.429,88850
15.529,88855
15.629,88860
15.730,88865
15.830,88870
15.930,88875
16.030,88880
16.131,88885
16.231,88890
16.331,88895
16.431,88900
16.531,88905
16.631,88910
16.731,88915
16.832,88920
16.932,88925
17.032,88930
17.132,88935
17.232,88940
17.333,88945
17.433,88950
17.533,88955
17.633,88960
17.734,88965
17.834,88970
17.933,88975
18.034,88980
18.134,88985
18.234,88990
18.334,88995
18.434,89000
18.535,89005
18.635,89010
18.735,89015
18.835,89020
18.936,89025
19.036,89030
19.135,89035
19.236,89040
19.336,89045
19.436,89050
19.536,89055
19.636,89060
19.737,89065
19.837,89070
19.936,89075
20.037,89080
20.137,89085
20.237,89090
20.338,89095
20.437,89100
20.538,89105
20.637,89110
20.738,89115
20.837,89120
20.938,89125
21.037,89130
21.136,89135
21.238,89140
21.337,89145
21.437,89150
21.538,89155
21.638,89160
21.738,89165
21.838,89170
21.939,89175
22.039,89180
22.139,89185
22.239,89190
22.339,89195
22.440,89200
22.539,89205
