FROM_ORANGE
1462167556
time,rx_packets
0.001,86970
0.101,86970
0.201,86970
0.301,86970
0.402,86970
0.502,86970
0.602,86970
0.702,86970
0.802,86970
0.903,86970
1.003,86970
1.103,86970
1.203,86970
1.303,86970
1.404,86970
1.504,86970
1.604,86970
1.704,86970
1.804,86970
1.905,86970
2.005,86970
2.105,86970
2.205,86970
2.305,86970
2.406,86970
2.506,86970
2.606,86970
2.706,86974
2.806,86976
2.907,86978
3.007,86981
3.107,86984
3.207,86986
3.307,86988
3.407,86991
3.508,86994
3.608,86996
3.708,86998
3.808,87001
3.908,87004
4.009,87006
4.109,87008
4.209,87011
4.309,87014
4.409,87016
4.510,87018
4.610,87021
4.710,87024
4.810,87026
4.911,87028
5.011,87031
5.111,87033
5.211,87036
5.311,87038
5.411,87041
5.512,87043
5.612,87045
5.712,87048
5.812,87051
5.912,87053
6.013,87055
6.113,87058
6.213,87061
6.313,87063
6.413,87065
6.514,87068
6.614,87071
6.714,87073
6.814,87075
6.914,87078
7.015,87080
7.115,87082
7.215,87085
7.315,87088
7.415,87090
7.516,87092
7.616,87095
7.716,87099
7.816,87101
7.916,87103
8.017,87106
8.117,87110
8.217,87112
8.317,87114
8.417,87117
8.518,87120
8.618,87122
8.718,87124
8.818,87127
8.918,87130
9.019,87132
9.119,87134
9.219,87137
9.319,87140
9.419,87142
9.520,87145
9.620,87147
9.720,87150
9.820,87152
9.920,87154
10.021,87157
10.121,87159
10.221,87162
10.321,87164
10.421,87167
10.522,87169
10.622,87172
10.722,87175
10.822,87177
10.923,87179
11.023,87182
11.123,87185
11.223,87187
11.323,87189
11.423,87192
11.524,87195
11.624,87197
11.724,87199
11.824,87202
11.925,87205
12.025,87207
12.125,87209
12.225,87212
12.325,87215
12.426,87217
12.526,87219
12.626,87222
12.726,87226
12.826,87228
12.927,87230
13.027,87233
13.127,87236
13.227,87238
13.327,87240
13.428,87243
13.528,87246
13.628,87248
13.728,87250
13.828,87253
13.929,87256
14.029,87258
14.129,87260
14.229,87264
14.330,87266
14.430,87268
14.530,87271
14.630,87274
14.730,87276
14.831,87278
14.931,87281
15.031,87284
15.131,87286
15.231,87288
15.332,87291
15.432,87294
15.532,87296
15.632,87299
15.732,87302
15.833,87304
15.933,87306
16.033,87309
16.133,87312
16.233,87314
16.334,87317
16.434,87319
16.534,87322
16.634,87324
16.734,87327
16.835,87329
16.935,87332
17.035,87334
17.135,87336
17.235,87339
17.336,87341
17.436,87344
17.536,87346
17.636,87349
17.736,87351
17.837,87354
17.937,87357
18.037,87359
18.137,87361
18.237,87364
18.338,87367
18.438,87369
18.538,87371
18.638,87375
18.739,87377
18.839,87379
18.939,87382
19.039,87385
19.139,87387
19.240,87389
19.340,87392
19.440,87395
19.540,87397
19.640,87399
19.741,87402
19.841,87405
19.941,87407
20.041,87409
20.141,87411
20.242,87415
20.342,87417
20.442,87419
20.542,87422
20.642,87425
20.743,87427
20.843,87429
20.943,87432
21.043,87435
21.143,87437
21.244,87439
21.344,87442
21.444,87445
21.544,87447
21.644,87449
21.745,87452
21.845,87455
21.945,87457
22.045,87459
22.145,87462
22.246,87465
22.346,87467
22.446,87469
22.546,87472
22.647,87475
22.747,87477
22.847,87479
22.947,87482
23.047,87485
23.148,87487
23.248,87490
23.348,87491
23.448,87494
23.548,87497
23.649,87500
23.749,87502
23.849,87504
23.949,87507
24.049,87510
24.150,87512
24.250,87514
24.350,87517
24.450,87520
24.550,87522
24.651,87524
24.751,87527
24.851,87530
24.951,87532
25.051,87534
25.152,87536
25.252,87540
25.352,87542
25.452,87544
25.553,87547
25.653,87550
25.753,87552
25.853,87554
25.953,87557
26.054,87560
26.154,87562
26.254,87564
26.354,87567
26.454,87570
26.555,87572
26.655,87574
26.755,87577
26.855,87580
26.955,87582
27.056,87584
27.156,87587
27.256,87589
27.356,87591
27.457,87594
27.557,87597
27.657,87599
27.757,87601
27.857,87604
27.958,87607
28.058,87609
28.158,87611
28.258,87614
28.358,87616
28.459,87616
28.559,87616
28.659,87616
28.759,87616
28.859,87616
28.960,87616
29.060,87616
29.160,87616
29.260,87616
29.360,87616
29.461,87616
29.561,87616
29.661,87616
29.761,87616
29.861,87616
29.962,87616
30.062,87616
30.162,87616
30.262,87616
30.362,87616
30.463,87616
30.563,87616
30.663,87616
30.763,87616
30.864,87616
30.964,87616
31.064,87616
31.164,87616
31.264,87616
31.365,87616
31.465,87616
31.565,87616
31.665,87616
31.765,87616
31.866,87616
31.966,87616
32.066,87616
32.166,87616
32.266,87616
32.367,87616
32.467,87616
32.567,87616
32.667,87616
32.767,87616
32.868,87616
32.968,87616
33.068,87616
33.168,87616
33.268,87616
33.369,87616
33.469,87616
33.569,87616
33.669,87616
33.769,87616
33.870,87616
33.970,87616
34.070,87616
34.170,87616
34.271,87616
34.371,87616
34.471,87616
34.571,87616
34.671,87616
34.772,87616
34.872,87616
34.972,87616
35.072,87616
