FROM_CLIENT
1462167556
time,rx_packets
0.002,88587
0.102,88587
0.202,88587
0.302,88587
0.402,88587
0.503,88587
0.602,88587
0.703,88587
0.803,88587
0.903,88587
1.003,88587
1.103,88587
1.203,88587
1.303,88587
1.403,88587
1.504,88587
1.604,88587
1.704,88587
1.804,88587
1.904,88587
2.004,88587
2.105,88587
2.205,88587
2.305,88587
2.405,88587
2.505,88587
2.605,88593
2.705,88598
2.805,88603
2.905,88607
3.005,88612
3.105,88618
3.205,88622
3.306,88628
3.406,88633
3.506,88638
3.606,88643
3.707,88648
3.807,88653
3.907,88658
4.007,88663
4.107,88668
4.208,88673
4.308,88678
4.408,88683
4.508,88688
4.608,88693
4.709,88698
4.809,88703
4.910,88708
5.009,88713
5.110,88718
5.210,88723
5.310,88728
5.411,88733
5.511,88738
5.611,88743
5.711,88748
5.812,88753
5.912,88758
6.012,88763
6.112,88768
6.212,88773
6.313,88778
6.413,88783
6.513,88788
6.613,88793
6.714,88798
6.815,88803
6.914,88808
7.015,88813
7.115,88818
7.215,88823
7.315,88828
7.416,88833
7.516,88839
7.616,88844
7.716,88849
7.817,88854
7.917,88859
8.018,88864
8.118,88869
8.218,88874
8.318,88879
8.419,88884
8.519,88889
9.619,88944
9.720,88949
9.819,88954
9.920,88959
10.020,88964
10.120,88969
10.221,88974
10.321,88979
10.421,88984
10.521,88989
10.621,88994
10.722,88999
10.822,89004
10.923,89009
11.023,89014
11.123,89019
11.223,89024
11.323,89030
11.424,89035
11.524,89040
11.624,89045
11.724,89050
11.825,89055
11.925,89060
12.025,89066
12.125,89071
12.226,89076
12.326,89081
12.426,89086
12.526,89091
12.626,89097
12.727,89102
12.827,89107
12.927,89112
13.027,89117
13.128,89122
13.228,89127
13.328,89132
13.428,89137
13.529,89142
13.629,89147
13.730,89152
13.830,89157
13.930,89162
14.030,89167
14.130,89172
14.231,89177
14.331,89182
14.431,89187
14.532,89192
14.632,89197
14.732,89202
14.833,89207
14.933,89212
15.033,89217
15.134,89222
15.234,89227
15.334,89232
15.434,89237
15.535,89242
15.635,89247
15.735,89252
15.836,89257
15.936,89262
16.036,89267
16.137,89272
16.237,89277
16.337,89282
16.437,89287
16.537,89292
16.638,89297
16.738,89302
16.838,89307
16.939,89312
17.039,89317
17.139,89322
17.240,89327
17.340,89332
17.440,89337
17.540,89342
17.641,89347
17.741,89352
17.841,89357
17.941,89362
18.042,89367
18.142,89372
18.242,89377
18.342,89382
18.443,89387
18.543,89392
18.643,89397
18.743,89402
18.844,89407
18.944,89412
19.044,89417
19.145,89422
19.245,89427
19.345,89432
19.445,89438
19.545,89443
19.646,89448
19.746,89453
19.846,89458
19.946,89463
20.046,89468
20.147,89473
20.247,89478
20.347,89483
20.448,89488
20.548,89493
20.648,89498
20.748,89503
20.848,89508
20.949,89513
21.049,89518
21.149,89523
21.249,89528
21.350,89533
21.450,89538
21.550,89543
21.651,89548
21.751,89553
21.851,89558
21.951,89563
22.051,89568
22.152,89573
22.252,89578
22.352,89583
22.453,89588
22.553,89593
22.654,89598
22.753,89603
22.854,89608
22.954,89613
23.054,89618
23.154,89623
23.255,89628
23.355,89633
23.455,89638
23.555,89643
23.656,89648
23.756,89653
23.856,89658
23.956,89663
24.057,89668
24.157,89673
24.257,89678
24.358,89683
24.458,89688
24.558,89693
24.658,89698
24.759,89703
24.859,89708
24.959,89713
25.059,89718
25.160,89723
25.260,89728
25.360,89733
25.461,89738
25.561,89743
25.662,89748
25.762,89753
25.863,89758
25.962,89763
26.063,89768
26.163,89773
26.263,89778
26.363,89783
26.464,89788
26.564,89793
26.664,89798
26.764,89803
26.865,89808
26.964,89813
27.065,89818
27.164,89823
27.265,89828
27.365,89833
27.466,89839
27.566,89844
27.666,89849
27.766,89854
27.867,89859
27.967,89864
28.067,89869
28.167,89874
28.267,89876
28.368,89876
28.468,89876
28.568,89876
28.668,89876
28.769,89876
28.869,89876
28.969,89876
29.069,89876
29.170,89876
29.270,89876
29.370,89876
29.470,89876
29.571,89876
29.671,89876
29.771,89876
29.871,89876
29.972,89876
30.072,89876
30.172,89876
30.273,89876
30.373,89876
30.473,89876
30.573,89876
30.674,89876
30.773,89876
30.874,89876
30.974,89876
31.074,89876
31.174,89876
31.275,89876
31.375,89876
31.475,89876
31.575,89876
31.676,89876
31.776,89876
31.876,89876
31.976,89876
32.077,89876
32.177,89876
32.277,89876
32.378,89876
32.478,89876
32.578,89876
32.678,89876
32.779,89876
32.879,89876
32.979,89876
33.079,89876
33.180,89876
33.280,89876
33.380,89876
33.480,89876
33.581,89876
33.681,89876
33.781,89876
33.882,89876
33.982,89876
34.082,89876
34.182,89876
34.283,89876
34.383,89876
34.483,89876
34.583,89876
34.683,89876
34.783,89876
