FROM_CLIENT
1462170123
time,rx_packets
0.001,12596
0.101,12596
0.201,12596
0.301,12596
0.401,12596
0.502,12596
0.602,12596
0.702,12596
0.802,12596
0.902,12596
1.003,12596
1.103,12596
1.203,12596
1.303,12596
1.403,12596
1.504,12596
1.604,12599
1.704,12604
1.804,12609
1.904,12614
2.005,12619
2.105,12624
2.205,12629
2.305,12634
2.405,12639
2.506,12644
2.606,12649
2.706,12654
2.806,12659
2.906,12664
3.006,12669
3.107,12674
3.207,12679
3.307,12684
3.407,12689
3.507,12694
3.608,12699
3.708,12704
3.808,12709
3.908,12714
4.008,12719
4.109,12724
4.209,12729
4.309,12734
4.409,12736
4.509,12744
4.610,12749
4.710,12754
4.810,12759
4.910,12764
5.010,12769
5.110,12774
5.211,12779
5.311,12784
5.411,12789
5.511,12794
5.611,12799
5.712,12804
5.812,12809
5.912,12814
6.012,12820
6.112,12825
6.213,12830
6.313,12835
6.413,12840
6.513,12845
6.613,12851
6.713,12856
6.814,12861
6.914,12866
7.014,12871
7.114,12876
7.215,12881
7.315,12886
7.415,12891
7.515,12896
7.616,12901
7.716,12906
7.816,12911
7.916,12916
8.017,12921
8.117,12926
8.217,12931
8.317,12936
8.417,12941
8.517,12946
8.617,12951
8.719,12956
8.818,12961
8.917,12966
9.019,12971
9.119,12976
9.219,12981
9.319,12986
9.418,12991
9.518,12996
9.618,13001
9.719,13006
9.821,13011
9.921,13016
10.022,13021
10.122,13026
10.221,13031
10.322,13036
10.422,13041
10.521,13046
10.622,13051
10.722,13056
10.823,13061
10.922,13066
11.023,13071
11.123,13076
11.223,13081
11.323,13086
11.424,13091
11.524,13096
11.625,13102
11.725,13107
11.824,13112
11.925,13117
12.025,13122
12.126,13127
12.225,13132
12.326,13137
12.427,13142
12.527,13147
12.627,13152
12.727,13157
12.828,13162
12.929,13167
13.028,13172
13.128,13177
13.229,13182
13.329,13187
13.430,13192
13.530,13197
13.630,13202
13.730,13207
13.831,13212
13.931,13217
14.031,13222
14.131,13227
14.231,13232
14.331,13237
14.431,13242
14.531,13247
14.632,13252
14.732,13258
14.833,13263
14.933,13268
15.033,13273
15.133,13278
15.233,13283
15.333,13288
15.434,13293
15.534,13298
15.634,13303
15.734,13308
15.834,13313
15.934,13318
16.035,13323
16.135,13328
16.235,13333
16.335,13338
16.435,13343
16.535,13348
16.636,13353
16.736,13358
16.836,13363
16.936,13368
17.036,13373
17.136,13378
17.237,13383
17.337,13388
17.437,13393
17.537,13398
17.637,13403
17.738,13408
17.838,13413
17.938,13418
18.039,13423
18.139,13428
18.239,13433
18.339,13438
18.440,13443
18.540,13448
18.640,13453
18.741,13458
18.841,13463
18.941,13468
19.041,13473
19.142,13478
19.242,13483
19.342,13488
19.443,13493
19.543,13498
19.644,13503
19.744,13508
19.844,13513
19.946,13518
20.044,13523
20.145,13528
20.246,13533
20.345,13538
20.445,13543
20.546,13548
20.646,13553
20.746,13558
20.846,13563
20.947,13568
21.047,13573
21.147,13578
21.247,13583
21.347,13588
21.448,13593
21.548,13598
21.647,13603
21.748,13608
21.848,13613
21.948,13618
22.048,13623
22.148,13628
22.249,13633
22.349,13638
22.449,13643
22.549,13648
22.649,13653
22.750,13658
22.850,13663
22.950,13668
23.050,13673
23.150,13678
23.251,13683
23.351,13688
23.451,13693
23.551,13698
23.651,13703
23.752,13708
23.852,13713
23.952,13718
24.052,13723
24.152,13729
24.252,13734
24.352,13738
24.453,13744
24.553,13749
24.653,13754
24.753,13759
24.853,13764
24.954,13769
25.054,13774
25.154,13779
