FROM_ORANGE
1462164069
time,rx_packets
0.001,49871
0.101,49871
0.201,49871
0.301,49871
0.402,49871
0.502,49871
0.602,49871
0.702,49871
0.802,49871
0.903,49871
1.003,49871
1.103,49871
1.203,49871
1.303,49871
1.404,49871
1.504,49871
1.604,49871
1.704,49871
1.804,49871
1.905,49871
2.005,49871
2.105,49871
2.205,49871
2.306,49871
2.406,49871
2.506,49871
2.606,49871
2.706,49875
2.806,49880
2.907,49885
3.007,49890
3.107,49895
3.207,49900
3.307,49905
3.407,49910
3.508,49915
3.608,49920
3.708,49925
3.808,49930
3.908,49935
4.008,49940
4.108,49945
4.209,49950
4.309,49955
4.409,49960
4.509,49963
4.609,49970
4.709,49975
4.809,49980
4.909,49985
5.009,49990
5.110,49995
5.210,49997
5.310,50005
5.410,50010
5.510,50015
5.610,50020
5.710,50025
5.810,50030
5.910,50035
6.010,50040
6.111,50045
6.211,50050
6.311,50055
6.411,50060
6.511,50065
6.611,50070
6.712,50075
6.812,50080
6.912,50085
7.012,50090
7.112,50095
7.212,50100
7.313,50105
7.413,50110
7.513,50115
7.613,50120
7.713,50126
7.813,50131
7.914,50136
8.014,50141
8.114,50146
8.214,50151
8.314,50156
8.414,50161
8.514,50166
8.614,50171
8.715,50176
8.815,50181
8.915,50186
9.015,50191
9.115,50196
9.216,50201
9.316,50206
9.416,50211
9.516,50216
9.616,50221
9.716,50226
9.817,50231
9.917,50236
10.017,50241
10.117,50246
10.217,50251
10.317,50256
10.418,50261
10.518,50266
10.618,50271
10.718,50276
10.818,50281
10.919,50286
11.019,50291
11.119,50296
11.219,50301
11.319,50306
11.419,50311
11.520,50316
11.620,50321
11.720,50326
11.820,50331
11.920,50336
12.020,50341
12.120,50346
12.221,50351
12.321,50356
12.421,50361
12.521,50366
12.621,50371
12.722,50378
12.822,50383
12.922,50388
13.022,50391
13.122,50391
13.223,50395
13.323,50398
13.423,50403
13.523,50408
13.623,50413
13.723,50419
13.824,50423
13.924,50429
14.024,50434
14.123,50438
14.223,50443
14.323,50449
14.424,50453
14.524,50458
14.624,50464
14.724,50468
14.824,50474
14.924,50479
15.024,50484
15.124,50488
15.224,50493
15.325,50499
15.425,50504
15.525,50509
15.625,50514
15.725,50519
15.825,50524
15.925,50529
16.025,50534
16.125,50539
16.226,50544
16.326,50549
16.426,50554
16.526,50559
16.626,50564
16.726,50569
16.826,50574
16.926,50579
17.027,50584
17.127,50589
17.227,50593
17.327,50599
17.427,50604
17.527,50609
17.627,50614
17.727,50619
17.827,50624
17.927,50629
18.028,50634
18.128,50639
18.228,50644
18.328,50649
18.428,50654
18.528,50659
18.628,50664
18.729,50669
18.829,50674
18.929,50679
19.029,50684
19.129,50689
19.229,50694
19.329,50699
19.430,50704
19.530,50709
19.630,50714
19.730,50719
19.830,50724
19.930,50729
20.030,50734
20.130,50739
20.230,50744
20.331,50749
20.431,50754
20.531,50759
20.631,50764
20.731,50769
20.831,50774
20.931,50779
21.031,50784
21.131,50789
21.232,50794
21.332,50799
21.432,50804
21.532,50809
21.632,50814
21.732,50819
21.832,50824
21.932,50829
22.033,50834
22.133,50839
22.233,50844
22.333,50849
22.433,50854
22.533,50859
22.633,50864
22.733,50869
22.834,50874
22.934,50879
23.034,50884
23.134,50889
23.234,50894
23.334,50899
23.434,50903
23.535,50909
23.635,50914
23.735,50919
23.835,50924
23.935,50929
24.035,50934
24.135,50939
24.236,50944
24.336,50949
24.436,50954
24.536,50959
24.636,50964
24.736,50969
24.836,50974
24.936,50979
25.037,50984
25.137,50988
25.237,50994
25.337,50999
25.437,51004
25.537,51009
25.637,51014
25.738,51019
25.838,51024
25.938,51029
26.038,51034
26.138,51039
26.238,51044
26.338,51049
26.438,51054
26.538,51059
26.639,51064
26.739,51069
26.839,51074
26.939,51079
27.039,51084
27.139,51089
27.239,51094
27.339,51099
27.440,51104
27.540,51109
27.640,51114
27.740,51119
27.840,51124
27.941,51129
28.041,51134
28.141,51139
28.241,51144
28.341,51149
28.441,51154
28.541,51159
28.641,51162
28.741,51162
28.842,51162
28.942,51162
29.042,51162
29.142,51162
29.242,51162
29.342,51162
29.442,51162
29.543,51162
29.643,51162
29.743,51162
29.843,51162
29.943,51162
30.043,51162
30.143,51162
30.243,51162
30.344,51162
30.444,51162
30.544,51162
30.644,51162
30.745,51162
30.845,51162
30.945,51162
31.045,51162
31.145,51162
31.246,51162
31.346,51162
31.446,51162
31.546,51162
31.646,51162
31.747,51162
31.847,51162
31.947,51162
32.047,51162
32.147,51162
32.247,51162
32.348,51162
32.448,51162
32.548,51162
32.648,51162
32.749,51162
32.849,51162
32.949,51162
33.049,51162
33.149,51162
33.250,51162
33.350,51162
33.450,51162
33.550,51162
33.650,51162
33.750,51162
33.851,51162
33.951,51162
34.051,51162
34.151,51162
34.251,51162
34.352,51162
34.452,51162
34.552,51162
34.652,51162
34.752,51162
34.853,51162
34.953,51162
35.053,51162
35.153,51162
35.254,51162
35.354,51162
35.454,51162
35.554,51162
35.655,51162
35.755,51162
