FROM_ORANGE
1462166991
time,rx_packets
0.001,79874
0.101,79874
0.201,79874
0.301,79874
0.401,79874
0.501,79874
0.601,79874
0.702,79874
0.802,79874
0.902,79874
1.002,79874
1.102,79874
1.202,79874
1.302,79874
1.403,79874
1.503,79874
1.603,79874
1.703,79874
1.803,79874
1.903,79874
2.003,79874
2.103,79874
2.204,79874
2.304,79874
2.404,79874
2.504,79874
2.604,79874
2.704,79879
2.804,79884
2.904,79890
3.005,79895
3.105,79900
3.205,79905
3.305,79908
3.405,79912
3.505,79917
3.605,79923
3.705,79927
3.806,79933
3.906,79939
4.006,79941
4.106,79948
4.206,79953
4.306,79957
4.406,79962
4.506,79965
4.606,79972
4.707,79978
4.807,79981
4.907,79987
5.007,79992
5.107,79997
5.207,80004
5.307,80008
5.407,80013
5.507,80018
5.607,80022
5.708,80028
5.808,80031
5.908,80038
6.008,80044
6.108,80048
6.209,80048
6.309,80058
6.409,80062
6.509,80066
6.609,80072
6.709,80076
6.809,80083
6.909,80087
7.009,80092
7.110,80097
7.210,80103
7.310,80109
7.410,80114
7.510,80119
7.610,80124
7.710,80130
7.810,80134
7.910,80137
8.011,80142
8.111,80148
8.211,80151
8.311,80158
8.411,80161
8.511,80165
8.611,80170
8.711,80175
8.811,80182
8.911,80187
9.011,80193
9.112,80196
9.212,80203
9.312,80208
9.412,80212
9.512,80219
9.612,80224
9.712,80229
9.812,80234
9.913,80239
10.013,80244
10.113,80249
10.213,80254
10.313,80259
10.413,80264
10.513,80269
10.613,80274
10.713,80279
10.814,80284
10.914,80289
11.014,80294
11.114,80299
11.214,80304
11.314,80309
11.414,80314
11.514,80319
11.614,80324
11.715,80329
11.815,80334
11.915,80339
12.015,80344
12.115,80349
12.215,80354
12.315,80359
12.415,80364
12.515,80369
12.616,80374
12.716,80380
12.816,80385
12.916,80390
13.016,80394
13.116,80394
13.216,80394
13.316,80396
13.416,80405
13.517,80411
13.617,80414
13.717,80421
13.817,80425
13.917,80429
14.017,80436
14.117,80439
14.217,80444
14.317,80450
14.418,80453
14.518,80459
14.618,80464
14.718,80468
14.818,80474
14.918,80479
15.018,80484
15.118,80489
15.218,80494
15.318,80498
15.418,80504
15.518,80509
15.619,80513
15.719,80519
15.819,80524
15.919,80528
16.019,80535
16.119,80539
16.219,80544
16.320,80549
16.420,80554
16.520,80559
16.620,80565
16.720,80569
16.820,80574
16.920,80581
17.020,80585
17.120,80588
17.221,80596
17.321,80600
17.421,80604
17.521,80610
17.621,80615
17.721,80619
17.821,80626
17.922,80630
18.022,80635
18.122,80641
18.222,80645
18.322,80650
18.422,80656
18.522,80660
18.622,80664
18.723,80671
18.823,80675
18.923,80679
19.022,80686
19.122,80690
19.223,80695
19.323,80700
19.423,80704
19.523,80709
19.623,80716
19.723,80720
19.823,80725
19.923,80731
20.023,80735
20.123,80739
20.224,80746
20.323,80750
20.424,80754
20.524,80761
20.624,80765
20.724,80769
20.824,80776
20.924,80780
21.025,80785
21.125,80791
21.225,80795
21.325,80800
21.425,80806
21.525,80810
21.625,80815
21.726,80821
21.826,80825
21.926,80830
22.026,80835
22.126,80837
22.226,80842
22.326,80847
22.426,80851
22.526,80857
22.626,80862
22.727,80867
22.827,80871
22.927,80877
23.027,80882
23.127,80887
23.227,80891
23.327,80895
23.427,80902
23.527,80908
23.627,80916
23.728,80923
23.828,80929
23.928,80934
24.028,80939
24.128,80947
24.228,80952
24.328,80955
24.428,80960
24.528,80965
24.629,80971
24.729,80976
24.829,80980
24.929,80985
25.029,80989
25.129,80995
25.229,81000
25.329,81005
25.429,81010
25.529,81016
25.629,81019
25.729,81024
25.830,81029
25.930,81035
26.030,81041
26.130,81044
26.230,81050
26.330,81056
26.430,81062
26.530,81065
26.630,81071
26.730,81075
26.830,81080
26.931,81086
27.031,81091
27.131,81096
27.231,81101
27.331,81105
27.431,81110
27.531,81115
27.631,81119
27.731,81125
27.831,81130
27.931,81135
28.032,81140
28.132,81145
28.232,81149
28.332,81154
28.432,81160
28.532,81164
28.632,81164
28.732,81164
28.832,81164
28.933,81164
29.033,81164
29.133,81164
29.233,81164
29.333,81164
29.433,81164
29.533,81164
29.633,81164
29.734,81164
29.834,81164
29.934,81164
30.034,81164
30.134,81164
30.234,81164
30.335,81164
30.435,81164
30.535,81164
30.635,81164
30.735,81164
30.835,81164
30.936,81164
31.036,81164
31.136,81164
31.236,81164
31.336,81164
31.436,81164
31.536,81164
31.637,81164
31.737,81164
31.837,81164
31.937,81164
32.037,81164
32.137,81164
32.237,81164
32.338,81164
32.438,81164
32.538,81164
32.638,81164
32.738,81164
32.838,81164
32.938,81164
33.038,81164
33.139,81164
33.239,81164
33.339,81164
33.439,81164
33.539,81164
33.639,81164
33.739,81164
33.839,81164
33.939,81164
34.040,81164
34.140,81164
34.240,81164
34.340,81164
34.440,81164
34.540,81164
34.640,81164
34.740,81164
34.841,81164
34.941,81164
35.041,81164
35.141,81164
35.241,81164
35.341,81164
35.441,81164
35.542,81164
35.642,81164
