FROM_KISTI
1462166991
time,rx_packets
0.001,22618
0.101,22618
0.201,22618
0.301,22618
0.402,22618
0.502,22618
0.602,22618
0.703,22618
0.803,22618
0.903,22618
1.003,22618
1.103,22618
1.204,22618
1.304,22618
1.404,22618
1.504,22618
1.604,22618
1.704,22618
1.805,22618
1.905,22618
2.005,22618
2.105,22618
2.205,22618
2.306,22618
2.406,22618
2.506,22618
2.606,22618
2.706,22620
2.807,22625
2.907,22630
3.007,22635
3.107,22639
3.207,22644
3.308,22647
3.408,22651
3.508,22656
3.608,22657
3.708,22662
3.808,22662
3.908,22664
4.008,22665
4.108,22667
4.208,22670
4.309,22672
4.409,22673
4.509,22676
4.609,22677
4.709,22680
4.809,22686
4.909,22691
5.009,22695
5.109,22698
5.209,22703
5.309,22704
5.410,22706
5.510,22708
5.610,22710
5.710,22712
5.810,22715
5.910,22715
6.010,22718
6.110,22719
6.211,22721
6.311,22726
6.411,22727
6.511,22731
6.611,22735
6.711,22738
6.811,22741
6.911,22744
7.012,22748
7.112,22754
7.212,22757
7.312,22760
7.412,22763
7.512,22767
7.612,22771
7.712,22774
7.812,22779
7.912,22781
8.013,22782
8.113,22787
8.213,22791
8.313,22795
8.413,22800
8.513,22805
8.613,22810
8.713,22816
8.814,22820
8.914,22825
9.014,22830
9.114,22836
9.214,22840
9.314,22846
9.414,22851
9.514,22855
9.614,22860
9.715,22866
9.815,22868
9.915,22873
10.015,22877
10.115,22880
10.215,22887
10.315,22889
10.416,22895
10.516,22899
10.616,22906
10.716,22910
10.816,22915
10.916,22924
11.016,22930
11.116,22936
11.216,22941
11.316,22946
11.416,22950
11.516,22955
11.617,22960
11.717,22966
11.817,22971
11.917,22974
12.017,22979
12.117,22983
12.217,22988
12.317,22991
12.418,22996
12.518,23002
12.618,23009
12.718,23016
12.818,23021
12.918,23027
13.018,23030
13.118,23038
13.218,23048
13.319,23053
13.419,23060
13.519,23063
13.619,23070
13.719,23072
13.819,23079
13.919,23083
14.019,23088
14.119,23094
14.219,23098
14.320,23103
14.420,23109
14.520,23113
14.620,23118
14.720,23124
14.820,23128
14.920,23133
15.020,23139
15.120,23143
15.220,23148
15.321,23154
15.421,23158
15.521,23163
15.621,23169
15.721,23173
15.821,23178
15.921,23184
16.021,23188
16.121,23193
16.221,23199
16.321,23203
16.421,23208
16.522,23214
16.622,23218
16.722,23223
16.822,23229
16.922,23233
17.022,23238
17.122,23244
17.223,23248
17.323,23253
17.423,23259
17.523,23263
17.623,23268
17.723,23274
17.823,23278
17.923,23283
18.023,23289
18.123,23293
18.223,23298
18.323,23304
18.424,23308
18.524,23313
18.624,23319
18.724,23323
18.824,23328
18.924,23334
19.024,23338
19.124,23343
19.225,23349
19.325,23353
19.425,23358
19.525,23364
19.625,23368
19.725,23373
19.825,23379
19.925,23383
20.025,23388
20.126,23394
20.226,23398
20.326,23403
20.426,23409
20.526,23413
20.626,23418
20.726,23424
20.826,23429
20.926,23433
21.026,23439
21.127,23444
21.227,23448
21.327,23454
21.427,23459
21.527,23463
21.627,23469
21.727,23474
21.827,23478
21.927,23484
22.027,23489
22.128,23493
22.228,23499
22.328,23504
22.428,23508
22.528,23514
22.628,23519
22.728,23523
22.828,23529
22.928,23534
23.029,23539
23.129,23544
23.229,23549
23.329,23554
23.429,23559
23.529,23564
23.629,23569
23.729,23574
23.829,23579
23.929,23584
24.030,23589
24.130,23594
24.230,23595
24.330,23601
24.430,23605
24.530,23614
24.630,23618
24.730,23623
24.830,23627
24.931,23631
25.031,23637
25.131,23642
25.231,23646
25.331,23652
25.431,23656
25.531,23662
25.632,23666
25.731,23671
25.832,23676
25.932,23682
26.032,23685
26.132,23691
26.232,23696
26.332,23701
26.432,23705
26.532,23709
26.632,23715
26.732,23719
26.833,23724
26.933,23729
27.033,23734
27.133,23739
27.233,23744
27.333,23749
27.433,23754
27.533,23760
27.633,23764
27.733,23769
27.834,23774
27.934,23779
28.034,23784
28.134,23789
28.234,23794
28.334,23800
28.434,23805
28.534,23806
28.634,23806
28.734,23806
28.835,23806
28.935,23806
29.035,23806
29.135,23806
29.235,23806
29.335,23806
29.435,23806
29.536,23806
29.636,23806
29.736,23806
29.836,23806
29.936,23806
30.036,23806
30.136,23806
30.237,23806
30.337,23806
30.437,23806
30.537,23806
30.637,23806
30.737,23806
30.837,23806
30.938,23806
31.038,23806
31.138,23806
31.238,23806
31.338,23806
31.438,23806
31.538,23806
31.639,23806
31.739,23806
31.839,23806
31.939,23806
32.039,23806
32.139,23806
32.239,23806
32.340,23806
32.440,23806
32.540,23806
32.640,23806
32.740,23806
32.840,23806
32.940,23806
33.041,23806
33.141,23806
33.241,23806
33.341,23806
33.441,23806
33.541,23806
33.641,23806
33.741,23806
33.842,23806
33.942,23806
34.042,23806
34.142,23806
34.242,23806
34.342,23806
34.442,23806
34.543,23806
34.643,23806
34.743,23806
34.843,23806
34.943,23806
35.043,23806
35.143,23806
35.244,23806
35.344,23806
35.444,23806
35.544,23806
35.644,23806
35.744,23806
35.844,23806
35.945,23806
36.045,23806
36.145,23806
36.245,23806
36.345,23806
