FROM_CLIENT
1462170956
time,rx_packets
0.001,50361
0.101,50361
0.201,50361
0.301,50361
0.401,50361
0.501,50361
0.602,50361
0.702,50361
0.802,50363
0.902,50368
1.002,50373
1.103,50378
1.203,50383
1.303,50388
1.403,50393
1.503,50398
1.603,50403
1.704,50408
1.804,50413
1.904,50418
2.004,50423
2.104,50428
2.205,50433
2.305,50438
2.405,50443
2.506,50448
2.606,50453
2.706,50458
2.806,50463
2.906,50468
3.006,50473
3.107,50478
3.207,50483
3.307,50488
3.407,50493
3.507,50498
3.608,50504
3.708,50509
3.808,50511
3.908,50519
4.009,50524
4.109,50529
4.209,50534
4.310,50539
4.410,50544
4.510,50549
4.611,50554
4.711,50559
4.811,50564
4.911,50569
5.011,50574
5.112,50579
5.212,50584
5.312,50589
5.412,50594
5.514,50599
5.614,50604
5.713,50609
5.814,50615
5.914,50620
6.014,50625
6.114,50630
6.216,50635
6.316,50640
6.415,50645
6.517,50650
6.616,50655
6.715,50660
6.816,50665
6.916,50670
7.017,50675
7.117,50680
7.216,50685
7.317,50690
7.418,50695
7.517,50700
7.617,50705
7.718,50710
7.818,50715
7.918,50720
8.019,50725
8.119,50730
8.219,50735
8.319,50740
8.419,50745
8.520,50750
8.620,50755
8.721,50760
8.820,50765
8.921,50770
9.020,50775
9.121,50780
9.221,50785
9.322,50790
9.421,50795
9.522,50800
9.623,50805
9.722,50810
9.823,50815
9.923,50820
10.023,50825
10.123,50830
10.223,50835
10.323,50840
10.424,50845
10.524,50850
10.625,50855
10.724,50860
10.824,50866
10.925,50871
11.025,50876
11.125,50881
11.225,50886
11.326,50891
11.426,50896
11.527,50901
11.626,50906
11.727,50911
11.827,50916
11.927,50921
12.027,50926
12.128,50932
12.227,50936
12.327,50941
12.428,50947
12.527,50951
12.628,50957
12.729,50962
12.828,50967
12.929,50972
13.028,50977
13.129,50982
13.228,50987
13.331,50992
13.429,50997
13.529,51002
13.629,51007
13.729,51011
13.829,51017
13.929,51022
14.030,51027
14.130,51032
14.230,51037
14.330,51042
14.430,51047
14.531,51052
14.631,51057
14.731,51062
14.831,51067
14.931,51072
15.032,51077
15.132,51082
15.232,51087
15.332,51092
15.432,51097
15.533,51102
15.633,51107
15.733,51112
15.833,51117
15.933,51122
16.034,51127
16.134,51132
16.234,51137
16.334,51142
16.434,51147
16.535,51152
16.635,51157
16.735,51162
16.835,51167
16.935,51172
17.036,51177
17.136,51182
17.236,51187
17.336,51192
17.436,51197
17.537,51202
17.637,51207
17.737,51212
17.837,51217
17.937,51222
18.038,51227
18.138,51232
18.238,51237
18.338,51242
18.438,51247
18.539,51252
18.639,51257
18.739,51262
18.839,51267
18.939,51272
19.040,51277
19.140,51282
19.240,51287
19.340,51292
19.440,51297
19.541,51302
19.641,51307
19.741,51312
19.841,51317
19.941,51322
20.042,51327
20.142,51332
20.242,51337
20.342,51342
20.442,51347
20.543,51352
20.643,51357
20.743,51362
20.843,51367
20.943,51372
21.044,51377
21.144,51382
21.244,51387
21.344,51392
21.444,51397
21.545,51402
21.645,51407
21.745,51412
21.845,51417
21.945,51422
22.045,51427
22.146,51432
22.246,51437
22.346,51442
22.446,51447
22.546,51452
22.647,51457
22.747,51462
22.847,51467
22.947,51472
23.047,51477
23.148,51482
23.248,51488
23.348,51493
23.448,51498
23.548,51503
23.648,51508
23.749,51513
23.849,51518
23.949,51523
24.049,51528
24.149,51533
24.250,51538
24.350,51543
24.450,51548
24.550,51553
24.650,51558
24.751,51563
24.851,51568
24.951,51573
25.051,51578
25.151,51583
25.252,51588
25.352,51593
25.452,51598
25.552,51603
25.652,51608
25.752,51613
25.852,51618
25.953,51623
26.053,51628
26.153,51633
26.253,51638
26.353,51643
26.454,51648
26.554,51653
26.654,51658
26.754,51663
26.854,51668
26.955,51673
27.055,51678
27.155,51683
27.255,51688
27.355,51693
27.456,51698
27.556,51703
27.656,51709
27.756,51714
27.857,51719
27.957,51724
28.057,51729
28.157,51734
28.257,51739
28.357,51744
28.458,51749
28.558,51754
28.658,51759
28.758,51764
28.858,51769
28.958,51774
29.059,51779
29.159,51784
29.259,51789
29.359,51794
29.459,51799
29.560,51804
29.660,51809
29.760,51814
29.860,51819
29.960,51824
30.061,51829
30.161,51834
30.261,51839
30.361,51844
30.461,51849
30.561,51854
30.662,51859
30.762,51864
30.862,51869
30.962,51874
31.062,51879
31.163,51884
31.263,51889
31.363,51894
31.463,51899
31.563,51900
31.664,51909
31.764,51914
31.864,51919
31.964,51924
32.064,51929
32.164,51934
32.265,51939
32.365,51944
32.465,51949
32.565,51954
32.666,51959
32.766,51964
32.866,51969
32.966,51974
33.066,51979
33.166,51984
33.267,51989
33.367,51994
33.467,51999
33.567,52004
33.667,52009
33.768,52012
33.868,52019
33.968,52025
34.068,52030
34.168,52035
34.269,52040
34.369,52045
34.469,52050
34.569,52055
34.670,52060
34.770,52065
34.870,52070
34.970,52075
35.070,52080
35.171,52085
35.271,52090
35.371,52095
35.471,52100
35.571,52105
35.672,52110
35.772,52115
35.872,52120
35.972,52125
36.073,52130
36.173,52135
36.273,52140
36.373,52145
36.473,52150
36.573,52155
36.674,52160
36.774,52165
36.874,52170
36.974,52175
37.074,52180
37.175,52185
37.275,52190
37.375,52195
37.475,52200
37.575,52205
37.676,52210
37.776,52215
37.876,52220
37.976,52225
38.077,52230
38.177,52235
38.277,52240
38.377,52245
38.477,52250
38.577,52255
38.678,52260
38.778,52265
38.878,52270
38.978,52275
39.078,52280
39.179,52285
39.279,52290
39.379,52295
39.479,52300
39.579,52305
39.680,52311
39.780,52316
39.880,52321
39.980,52326
40.080,52331
40.181,52336
40.281,52341
40.381,52346
40.481,52351
40.581,52356
40.682,52361
40.782,52366
40.882,52371
40.982,52376
41.083,52381
41.183,52386
41.283,52391
41.383,52396
41.483,52401
41.584,52406
41.684,52411
41.784,52416
41.884,52421
41.984,52426
42.085,52431
42.185,52436
42.285,52441
42.385,52446
42.485,52451
42.586,52456
42.686,52461
42.786,52466
42.886,52471
42.986,52476
43.087,52481
43.187,52486
43.287,52491
43.387,52496
43.487,52501
43.588,52506
43.688,52511
43.788,52517
43.888,52522
43.988,52527
44.089,52532
44.189,52537
44.289,52542
44.389,52547
44.489,52552
44.589,52557
44.690,52562
44.790,52567
44.890,52572
44.990,52577
45.091,52582
45.191,52587
45.291,52592
45.391,52597
45.491,52602
45.591,52607
45.692,52612
45.792,52617
45.892,52622
45.992,52627
46.092,52632
46.193,52637
46.293,52642
46.393,52647
46.493,52652
46.593,52657
46.694,52662
46.794,52667
46.894,52672
46.994,52677
47.094,52682
47.195,52687
47.295,52692
47.395,52697
47.495,52702
47.595,52707
47.696,52712
47.796,52717
47.896,52722
47.996,52727
48.097,52732
48.197,52737
48.297,52742
48.397,52747
48.497,52752
48.598,52757
48.698,52762
48.798,52767
48.898,52772
48.998,52777
49.099,52782
49.199,52787
49.299,52792
49.399,52797
49.499,52802
49.600,52807
49.700,52812
49.800,52817
49.900,52822
50.000,52827
50.101,52832
50.201,52837
50.301,52842
50.401,52847
50.501,52852
50.602,52857
50.702,52862
50.802,52867
50.902,52872
51.002,52877
51.103,52882
51.203,52887
51.303,52892
51.403,52897
51.503,52902
51.604,52907
51.704,52912
51.804,52917
51.904,52922
52.004,52927
52.105,52932
52.205,52937
52.305,52942
52.405,52947
52.508,52953
52.605,52957
52.705,52962
52.806,52967
52.906,52972
53.006,52977
53.106,52982
53.206,52987
53.307,52992
53.407,52997
53.507,53002
53.607,53007
53.707,53012
53.808,53017
53.908,53022
54.008,53027
54.108,53033
54.208,53038
54.308,53043
54.409,53048
54.510,53053
54.609,53058
54.709,53063
54.810,53068
54.910,53073
55.010,53078
55.110,53083
55.211,53088
55.311,53093
55.411,53098
55.511,53103
55.611,53108
55.711,53113
55.812,53118
55.912,53123
56.012,53128
56.112,53133
56.213,53138
56.313,53143
56.413,53148
56.513,53153
56.613,53158
56.714,53163
56.814,53168
56.914,53173
57.014,53178
57.114,53183
57.215,53188
57.315,53193
57.415,53198
57.515,53203
57.615,53208
57.716,53213
57.816,53218
57.916,53223
58.016,53228
58.116,53233
58.217,53238
58.317,53243
58.417,53248
58.517,53253
58.617,53258
58.718,53263
58.818,53268
58.918,53273
59.018,53278
59.118,53283
59.219,53288
59.319,53293
59.419,53298
59.519,53303
59.619,53308
59.720,53313
59.820,53318
59.920,53323
60.020,53328
60.120,53333
60.221,53338
60.321,53343
60.421,53348
60.521,53353
60.621,53358
60.722,53363
60.822,53368
60.922,53373
61.022,53378
61.123,53383
61.223,53388
61.323,53393
61.423,53398
61.523,53402
61.623,53402
61.724,53413
61.824,53418
61.924,53423
62.024,53428
62.125,53433
62.225,53438
62.325,53443
62.425,53448
62.525,53453
62.625,53458
62.726,53463
62.826,53468
62.926,53473
63.026,53478
63.126,53483
63.227,53488
63.327,53493
63.427,53498
63.527,53503
63.627,53508
63.728,53513
63.828,53518
63.928,53523
64.028,53529
64.128,53534
64.229,53539
64.329,53544
64.429,53549
64.529,53554
64.629,53559
64.730,53564
64.830,53569
64.930,53574
65.030,53579
65.130,53584
65.230,53589
65.331,53594
65.431,53599
65.531,53604
65.631,53609
65.731,53614
65.832,53619
65.932,53624
66.032,53629
66.132,53634
66.232,53639
66.333,53644
66.433,53649
66.533,53654
66.633,53659
66.734,53664
66.834,53669
66.934,53674
67.034,53679
67.134,53684
67.235,53689
67.335,53694
67.435,53699
67.535,53704
67.635,53709
67.736,53714
67.836,53719
67.936,53724
68.036,53729
68.136,53734
68.237,53739
68.337,53744
68.437,53749
68.537,53754
68.637,53759
68.738,53763
68.838,53769
68.938,53774
69.038,53779
69.138,53784
69.239,53789
69.339,53794
69.439,53799
69.539,53804
69.639,53809
69.740,53814
69.840,53819
69.940,53824
70.040,53829
70.140,53834
70.241,53839
70.341,53844
70.441,53849
70.541,53854
70.641,53859
70.742,53864
70.842,53869
70.942,53874
71.042,53879
71.142,53884
71.243,53889
71.343,53894
71.443,53899
71.543,53904
71.643,53909
71.744,53914
71.844,53919
71.944,53924
72.044,53929
72.145,53934
72.245,53939
72.345,53944
72.445,53949
72.545,53954
72.645,53959
72.746,53964
72.846,53969
72.946,53974
73.046,53979
73.146,53984
73.247,53989
73.347,53994
73.447,53999
73.547,54004
73.647,54009
73.747,54014
73.848,54019
73.948,54024
74.048,54030
74.148,54035
74.248,54040
74.349,54045
74.449,54050
74.549,54055
74.649,54060
74.749,54065
74.850,54070
74.950,54075
75.050,54080
75.150,54085
75.250,54090
75.351,54095
75.451,54100
75.551,54105
75.651,54110
75.751,54115
75.852,54120
75.952,54125
76.052,54130
76.152,54135
76.253,54140
76.353,54145
76.453,54151
76.553,54156
76.653,54161
76.754,54166
76.854,54171
76.954,54176
77.054,54181
77.154,54186
77.255,54191
77.355,54196
77.455,54201
77.555,54206
77.655,54211
77.756,54216
77.856,54221
77.956,54226
78.056,54231
78.157,54236
78.257,54241
78.357,54246
78.457,54251
78.557,54256
78.658,54261
78.758,54266
78.858,54271
78.958,54276
79.059,54281
79.159,54286
79.259,54291
79.359,54296
79.459,54301
79.560,54306
79.660,54311
79.760,54316
79.860,54321
79.960,54326
80.061,54331
80.161,54336
80.261,54341
80.361,54346
80.461,54351
80.562,54356
80.662,54361
80.762,54366
80.862,54371
80.962,54376
81.063,54381
81.163,54386
81.263,54391
81.363,54396
81.463,54401
81.564,54406
81.664,54411
81.764,54416
81.864,54421
81.964,54426
82.065,54431
82.165,54436
82.265,54441
82.365,54446
82.466,54451
82.566,54456
82.666,54461
82.766,54466
82.866,54471
82.967,54476
83.067,54481
83.167,54486
83.267,54491
83.367,54496
83.468,54501
83.568,54506
83.668,54511
83.768,54514
83.869,54522
83.969,54527
84.069,54532
84.169,54537
84.269,54542
84.370,54547
84.470,54552
84.570,54557
84.670,54562
84.770,54567
84.871,54572
84.971,54577
85.071,54582
85.171,54587
85.271,54592
85.372,54597
85.472,54602
85.572,54607
85.672,54612
85.772,54617
85.873,54622
85.973,54627
86.073,54632
86.173,54637
86.273,54642
86.374,54647
86.474,54652
86.574,54657
86.674,54662
86.774,54667
86.875,54672
86.975,54677
87.075,54682
87.175,54687
87.276,54692
87.376,54697
87.476,54702
87.576,54707
87.676,54712
87.777,54717
87.877,54722
87.977,54727
88.077,54732
88.177,54737
88.278,54742
88.378,54747
88.478,54752
88.578,54757
88.678,54762
88.779,54767
88.879,54772
88.979,54777
89.079,54782
89.179,54787
89.280,54792
89.380,54797
89.480,54802
89.580,54807
89.680,54812
89.780,54817
89.881,54822
89.981,54827
90.081,54832
90.181,54837
90.282,54842
90.382,54847
90.482,54852
90.582,54857
90.682,54862
90.783,54867
90.883,54872
90.983,54877
91.083,54882
91.183,54887
91.284,54892
91.384,54897
91.484,54902
91.584,54907
91.684,54912
91.785,54917
91.885,54922
91.985,54927
92.085,54932
92.186,54937
92.286,54942
92.386,54947
92.486,54952
92.586,54957
92.686,54962
92.787,54967
92.887,54972
92.987,54977
93.087,54982
93.188,54987
93.288,54992
93.388,54997
93.488,55002
93.588,55008
93.689,55013
93.789,55018
93.889,55023
93.989,55028
94.089,55033
94.190,55038
94.290,55043
94.390,55048
94.490,55053
94.590,55058
94.691,55063
94.791,55068
94.891,55073
94.991,55078
95.092,55083
95.192,55088
95.292,55093
95.392,55098
95.492,55103
95.593,55108
95.693,55113
95.793,55118
95.893,55123
95.993,55128
96.094,55133
96.194,55138
96.294,55143
96.394,55148
96.495,55153
96.595,55154
96.695,55163
96.795,55168
96.895,55173
96.995,55178
97.096,55183
97.196,55188
97.296,55193
97.396,55198
97.497,55203
97.597,55208
97.697,55213
97.797,55218
97.897,55223
97.998,55228
98.098,55233
98.198,55238
98.298,55243
98.398,55248
98.499,55253
98.599,55258
98.699,55263
98.799,55264
98.900,55273
99.000,55278
99.100,55283
99.200,55288
99.300,55293
99.401,55298
99.501,55303
99.601,55308
99.701,55313
99.801,55318
99.902,55323
100.002,55328
100.102,55333
100.202,55338
100.302,55343
100.403,55348
100.503,55353
100.603,55358
100.703,55363
100.803,55368
100.904,55373
101.004,55378
101.104,55383
101.204,55388
101.305,55393
101.405,55398
101.507,55403
101.605,55408
101.705,55413
101.805,55418
101.906,55423
102.006,55428
102.106,55433
102.206,55438
102.307,55443
102.407,55448
102.508,55453
102.607,55458
102.707,55463
102.808,55468
102.908,55473
103.008,55478
103.108,55483
103.208,55489
103.308,55494
103.409,55499
103.509,55504
103.609,55509
103.709,55514
103.809,55519
103.910,55524
104.010,55529
104.110,55534
104.210,55539
104.310,55544
104.411,55549
104.511,55554
104.611,55559
104.711,55564
104.811,55569
104.912,55574
105.012,55579
105.112,55584
105.212,55589
105.313,55594
105.413,55599
105.513,55604
105.613,55609
105.713,55614
105.814,55619
105.914,55624
106.014,55629
106.114,55634
106.214,55639
106.315,55644
106.415,55649
106.515,55654
106.615,55659
106.716,55664
106.816,55669
106.916,55674
107.016,55679
107.116,55684
107.217,55689
107.317,55694
107.417,55699
107.517,55704
107.617,55709
107.718,55714
107.818,55719
107.918,55724
108.018,55729
108.118,55734
108.219,55739
108.319,55744
108.419,55749
108.519,55754
108.619,55759
108.720,55764
108.820,55769
108.920,55774
109.020,55779
109.120,55784
109.221,55789
109.321,55794
109.421,55799
109.521,55804
109.621,55809
109.722,55814
109.822,55819
109.922,55824
110.022,55829
110.123,55834
110.223,55839
110.323,55844
110.423,55849
110.523,55854
110.624,55859
110.724,55864
110.824,55869
110.924,55874
111.024,55879
111.125,55884
111.225,55889
111.325,55894
111.425,55899
111.526,55904
111.626,55909
111.726,55914
111.826,55919
111.926,55924
112.027,55929
112.127,55934
112.227,55939
112.327,55944
112.427,55949
112.528,55954
112.628,55959
112.728,55964
112.828,55969
112.928,55975
113.029,55980
113.129,55985
113.229,55990
113.329,55995
113.429,56000
113.530,56005
113.630,56010
113.730,56014
113.830,56020
113.930,56025
114.031,56030
114.131,56035
114.231,56040
114.331,56045
114.431,56050
114.531,56055
114.632,56060
114.732,56065
114.832,56070
114.932,56075
115.033,56080
115.133,56085
115.233,56090
115.333,56095
115.433,56100
115.534,56105
115.634,56110
115.734,56115
115.834,56120
115.935,56125
116.035,56130
116.135,56135
116.235,56140
116.335,56145
116.436,56150
116.536,56155
116.636,56160
116.736,56165
116.836,56170
116.937,56175
117.037,56180
117.137,56185
117.237,56190
117.337,56195
117.438,56200
117.538,56205
117.638,56210
117.738,56215
117.838,56220
117.939,56225
118.039,56230
118.139,56235
118.239,56240
118.339,56245
118.440,56250
118.540,56255
118.640,56260
118.740,56265
118.840,56270
118.941,56275
119.041,56280
119.141,56285
119.241,56290
119.342,56295
119.442,56300
119.542,56305
119.642,56310
119.742,56315
119.843,56320
119.943,56325
120.043,56330
120.143,56335
120.244,56340
120.344,56345
120.444,56350
120.544,56355
120.644,56360
120.745,56365
120.845,56370
120.945,56375
121.045,56380
121.145,56385
121.246,56390
121.346,56395
121.446,56400
121.546,56405
121.646,56410
121.747,56415
121.847,56420
121.947,56425
122.047,56430
122.147,56435
122.248,56440
122.348,56445
122.448,56450
122.548,56455
122.648,56461
122.749,56466
122.849,56471
122.949,56476
123.049,56481
123.150,56486
123.250,56491
123.350,56496
123.450,56501
123.550,56506
123.651,56511
123.751,56516
123.851,56521
123.951,56526
124.051,56531
124.152,56536
124.252,56541
124.352,56546
124.452,56551
124.553,56556
124.653,56561
124.753,56566
124.853,56571
124.954,56576
125.054,56581
125.154,56586
125.254,56592
125.355,56597
125.455,56602
125.555,56607
125.655,56612
125.755,56617
125.856,56622
125.956,56627
126.056,56632
126.156,56637
126.256,56642
126.357,56647
126.457,56652
126.557,56657
126.657,56662
126.757,56667
126.858,56672
126.958,56677
127.058,56682
127.158,56687
127.258,56692
127.359,56697
127.459,56702
127.559,56707
127.659,56712
127.760,56717
127.860,56722
127.960,56727
128.060,56732
128.160,56737
128.261,56742
128.361,56747
128.461,56752
128.561,56757
128.661,56762
128.762,56767
128.862,56772
128.962,56777
129.062,56782
129.162,56787
129.263,56792
129.363,56797
129.463,56802
129.563,56807
129.664,56812
129.764,56817
129.864,56822
129.964,56827
130.065,56832
130.165,56837
130.265,56842
130.365,56847
130.465,56852
130.566,56857
130.666,56862
130.766,56867
130.866,56872
130.966,56877
131.067,56882
131.167,56887
131.267,56892
131.367,56897
131.467,56902
131.568,56905
131.668,56912
131.768,56917
131.868,56922
131.969,56928
132.069,56933
132.169,56938
132.269,56943
132.369,56948
132.470,56953
132.570,56958
132.670,56963
132.770,56968
132.870,56973
132.971,56978
133.071,56983
133.171,56988
133.271,56993
133.371,56998
133.472,57003
133.572,57008
133.672,57013
133.772,57015
133.872,57023
133.973,57028
134.073,57033
134.173,57038
134.273,57043
134.373,57048
134.474,57053
134.574,57058
134.674,57063
134.774,57068
134.874,57073
134.975,57078
135.075,57083
135.175,57088
135.275,57093
135.375,57098
135.476,57103
135.576,57108
135.676,57113
135.776,57118
135.876,57123
135.976,57128
136.077,57133
136.177,57138
136.277,57143
136.377,57148
136.477,57153
136.578,57158
136.678,57163
136.778,57168
136.878,57173
136.978,57178
137.078,57183
137.179,57188
137.279,57194
137.379,57199
137.479,57204
137.579,57209
137.680,57214
137.780,57219
137.880,57224
137.980,57229
138.080,57234
138.181,57239
138.281,57244
138.381,57249
138.481,57254
138.581,57259
138.681,57264
138.782,57269
138.882,57274
138.982,57279
139.082,57284
139.182,57289
139.283,57294
139.383,57299
139.483,57304
139.583,57309
139.683,57314
139.783,57319
139.884,57324
139.984,57329
140.084,57334
140.184,57339
140.285,57344
