FROM_KISTI
1462167387
time,rx_packets
0.001,25582
0.101,25582
0.201,25582
0.301,25582
0.402,25582
0.502,25582
0.602,25582
0.702,25582
0.802,25582
0.903,25582
1.003,25582
1.103,25582
1.203,25582
1.304,25582
1.404,25582
1.504,25582
1.604,25582
1.704,25582
1.805,25582
1.905,25582
2.005,25582
2.105,25582
2.205,25582
2.306,25582
2.406,25582
2.506,25582
2.606,25582
2.707,25582
2.807,25582
2.907,25582
3.007,25582
3.107,25582
3.208,25582
3.308,25582
3.408,25582
3.508,25582
3.608,25582
3.709,25582
3.809,25582
3.909,25582
4.009,25582
4.110,25582
4.210,25582
4.310,25582
4.410,25582
4.510,25582
4.611,25582
4.711,25582
4.811,25582
4.911,25582
5.012,25582
5.112,25582
5.212,25582
5.312,25582
5.412,25582
5.513,25582
5.613,25582
5.713,25582
5.813,25582
5.913,25582
6.014,25582
6.114,25582
6.214,25582
6.314,25582
6.415,25582
6.515,25582
6.615,25582
6.715,25582
6.815,25582
6.916,25582
7.016,25582
7.116,25582
7.216,25582
7.317,25582
7.417,25582
7.517,25582
7.617,25582
7.717,25582
7.818,25582
7.918,25582
8.018,25582
8.118,25582
8.218,25582
8.319,25582
8.419,25582
8.519,25582
8.619,25582
8.719,25582
8.820,25582
8.920,25582
9.020,25582
9.120,25582
9.221,25582
9.321,25582
9.421,25582
9.521,25582
9.621,25582
9.722,25582
9.822,25582
9.922,25582
10.022,25582
10.122,25582
10.223,25582
10.323,25582
10.423,25582
10.523,25582
10.624,25582
10.724,25582
10.824,25582
10.924,25582
11.024,25582
11.125,25582
11.225,25582
11.325,25582
11.425,25582
11.526,25582
11.626,25582
11.726,25582
11.826,25582
11.926,25582
12.027,25582
12.127,25582
12.227,25582
12.327,25582
12.427,25582
12.528,25582
12.628,25582
12.728,25582
12.828,25582
12.929,25582
13.029,25582
13.129,25582
13.229,25582
13.329,25584
13.430,25587
13.530,25589
13.630,25594
13.730,25599
13.830,25607
13.931,25612
14.031,25619
14.131,25624
14.231,25629
14.331,25634
14.432,25639
14.532,25642
14.632,25646
14.732,25649
14.832,25652
14.933,25656
15.033,25663
15.133,25668
15.233,25676
15.333,25683
15.434,25687
15.534,25693
15.634,25698
15.734,25703
15.834,25707
15.935,25712
16.035,25717
16.135,25720
16.235,25725
16.335,25730
16.436,25733
16.536,25736
16.636,25742
16.736,25748
16.836,25753
16.936,25757
17.037,25762
17.137,25769
17.237,25773
17.337,25778
17.438,25784
17.538,25789
17.638,25796
17.738,25801
17.838,25804
17.939,25808
18.039,25816
18.139,25820
18.239,25827
18.340,25833
18.440,25838
18.540,25842
18.640,25846
18.740,25852
18.841,25859
18.941,25865
19.041,25868
19.141,25871
19.241,25875
19.341,25879
19.442,25883
19.542,25887
19.642,25893
19.742,25899
19.843,25905
19.943,25910
20.043,25913
20.143,25919
20.243,25925
20.344,25929
20.444,25935
20.544,25938
20.644,25945
20.745,25947
20.845,25954
20.945,25960
21.045,25965
21.145,25970
21.245,25975
21.346,25981
21.446,25986
21.546,25990
21.646,25998
21.746,26001
21.847,26008
21.947,26013
22.047,26015
22.147,26019
22.248,26023
22.348,26027
22.448,26030
22.548,26037
22.648,26045
22.749,26050
22.849,26054
22.949,26061
23.049,26063
23.150,26070
23.250,26077
23.350,26082
23.450,26087
23.550,26091
23.651,26097
23.751,26104
23.851,26109
23.951,26112
24.051,26117
24.152,26120
24.252,26122
24.352,26123
24.452,26123
24.552,26123
24.653,26123
24.753,26123
24.853,26123
24.953,26123
25.054,26123
25.154,26123
25.254,26123
25.354,26123
25.454,26123
25.555,26123
25.654,26123
25.754,26123
25.854,26123
25.955,26123
26.055,26123
26.155,26123
26.255,26123
26.355,26123
26.456,26123
26.556,26123
26.656,26123
26.756,26123
26.857,26123
26.957,26123
27.057,26123
27.157,26123
27.258,26123
27.358,26123
27.458,26123
27.558,26123
27.658,26123
27.759,26123
27.859,26123
27.959,26123
28.059,26123
28.159,26123
28.260,26123
28.360,26123
28.460,26123
28.560,26123
28.660,26123
28.761,26123
28.861,26123
28.961,26123
29.062,26123
29.162,26123
29.262,26123
29.362,26123
29.462,26123
29.563,26123
29.663,26123
29.763,26123
29.863,26123
29.963,26123
30.064,26123
30.164,26123
30.264,26123
30.364,26123
30.465,26123
30.565,26123
30.665,26123
30.765,26123
30.865,26123
30.966,26123
31.066,26123
31.166,26123
31.266,26123
31.366,26123
31.467,26123
31.567,26123
31.667,26123
31.767,26123
31.868,26123
31.968,26123
32.068,26123
32.168,26123
32.268,26123
32.369,26123
32.469,26123
32.569,26123
32.669,26123
32.769,26123
32.870,26123
32.970,26123
33.070,26123
33.170,26123
33.271,26123
33.371,26123
33.471,26123
33.571,26123
33.671,26123
33.772,26123
33.872,26123
33.972,26123
34.072,26123
34.172,26123
34.273,26123
34.373,26123
34.473,26123
34.573,26123
34.674,26123
34.774,26123
34.874,26123
34.974,26123
35.074,26123
35.175,26123
35.275,26123
35.375,26123
35.475,26123
35.575,26123
35.676,26123
35.776,26123
35.876,26123
35.976,26123
36.077,26123
36.177,26123
36.277,26123
36.378,26123
36.478,26123
