FROM_CLIENT
1462167387
time,rx_packets
0.001,84720
0.101,84720
0.201,84720
0.301,84720
0.401,84720
0.502,84720
0.602,84720
0.702,84720
0.802,84720
0.902,84720
1.002,84720
1.103,84720
1.203,84720
1.303,84720
1.403,84720
1.504,84720
1.604,84720
1.704,84720
1.804,84720
1.904,84720
2.005,84720
2.105,84720
2.205,84720
2.306,84720
2.406,84720
2.506,84721
2.606,84726
2.706,84731
2.807,84736
2.907,84741
3.007,84746
3.107,84751
3.207,84756
3.307,84761
3.408,84766
3.508,84771
3.608,84776
3.708,84781
3.808,84786
3.909,84791
4.009,84796
4.108,84801
4.209,84806
4.310,84811
4.409,84816
4.510,84821
4.610,84826
4.710,84831
4.810,84836
4.911,84841
5.011,84846
5.112,84851
5.212,84856
5.312,84861
5.412,84866
5.512,84871
5.613,84876
5.713,84881
5.814,84886
5.914,84891
6.014,84896
6.115,84901
6.215,84906
6.315,84911
6.416,84916
6.516,84921
6.616,84926
6.717,84931
6.817,84936
6.917,84941
7.017,84946
7.118,84951
7.218,84956
7.318,84961
7.419,84966
7.519,84972
7.619,84977
7.719,84982
7.821,84987
7.921,84992
8.021,84997
8.121,85002
8.221,85007
8.322,85012
8.422,85017
8.522,85022
8.622,85028
8.723,85033
8.823,85038
8.924,85043
9.024,85048
9.124,85053
9.225,85058
9.325,85063
9.426,85068
9.526,85073
9.626,85078
9.726,85083
9.826,85088
9.927,85093
10.027,85098
10.127,85103
10.227,85108
10.328,85113
10.428,85118
10.528,85123
10.628,85128
10.729,85133
10.829,85138
10.929,85143
11.029,85148
11.129,85153
11.230,85158
11.329,85163
11.430,85168
11.530,85173
11.630,85178
11.730,85183
11.831,85188
11.931,85193
12.030,85198
12.131,85203
12.231,85208
12.331,85213
12.432,85218
12.531,85223
12.632,85229
12.732,85234
12.833,85239
12.932,85244
13.033,85249
13.133,85254
13.233,85259
13.333,85264
13.433,85269
13.533,85274
13.633,85279
13.733,85284
13.833,85289
13.934,85294
14.034,85299
14.134,85304
14.234,85309
14.335,85314
14.435,85319
14.535,85324
14.635,85329
14.735,85334
14.835,85339
14.935,85344
15.035,85349
15.136,85354
15.236,85359
15.335,85364
15.436,85369
15.535,85374
15.636,85379
15.736,85384
15.836,85389
15.936,85394
16.037,85399
16.136,85404
16.237,85409
16.337,85414
16.437,85419
16.537,85424
16.638,85429
16.737,85434
16.837,85439
16.938,85444
17.038,85449
17.138,85454
17.238,85459
17.338,85464
17.438,85469
17.538,85474
17.639,85479
17.739,85484
17.839,85489
17.939,85494
18.039,85499
18.139,85504
18.239,85509
18.339,85514
18.439,85519
18.540,85524
18.640,85529
18.740,85534
18.840,85539
18.941,85544
19.041,85549
19.140,85554
19.241,85559
19.340,85564
19.441,85569
19.541,85574
19.641,85579
19.741,85584
19.842,85589
19.941,85594
20.041,85599
20.141,85604
20.241,85609
20.341,85614
20.442,85619
20.542,85624
20.641,85629
20.742,85634
20.842,85639
20.942,85644
21.043,85650
21.143,85655
21.243,85660
21.343,85665
21.443,85670
21.543,85675
21.643,85680
21.744,85685
21.844,85690
21.944,85695
22.044,85700
22.144,85705
22.244,85710
22.345,85715
22.445,85720
22.545,85725
22.645,85730
22.745,85735
22.845,85740
22.946,85745
23.046,85750
23.146,85755
23.246,85760
23.346,85765
23.446,85770
23.546,85775
23.646,85780
23.747,85785
23.847,85790
23.947,85795
24.047,85800
24.147,85805
24.247,85810
24.348,85815
24.448,85820
24.548,85825
24.648,85830
24.748,85835
24.848,85840
24.949,85845
25.049,85850
25.149,85855
25.249,85860
25.349,85865
25.450,85870
25.550,85875
25.650,85880
25.750,85885
25.851,85890
25.950,85895
26.051,85900
26.152,85905
26.252,85910
26.352,85915
26.452,85920
26.552,85925
26.653,85930
26.754,85935
26.853,85940
27.953,85995
28.054,86000
28.154,86005
28.255,86009
28.354,86009
28.455,86009
28.555,86009
28.655,86009
28.756,86009
28.856,86009
28.956,86009
29.056,86009
29.157,86009
29.257,86009
29.358,86009
29.458,86009
29.558,86009
29.658,86009
29.758,86009
29.858,86009
29.959,86009
30.059,86009
30.160,86009
30.259,86009
30.360,86009
30.460,86009
30.561,86009
30.660,86009
30.761,86009
30.861,86009
30.961,86009
31.062,86009
31.162,86009
31.262,86009
31.362,86009
31.462,86009
31.562,86009
31.663,86009
31.763,86009
31.864,86009
31.964,86009
32.064,86009
32.164,86009
32.264,86009
32.365,86009
32.465,86009
32.565,86009
32.666,86009
32.765,86009
32.866,86009
32.965,86009
33.066,86009
33.166,86009
33.267,86009
33.366,86009
33.466,86009
33.567,86009
33.667,86009
33.768,86009
33.867,86009
33.968,86009
34.068,86009
34.168,86009
34.269,86009
34.370,86009
34.470,86009
34.570,86009
34.670,86009
34.770,86009
34.870,86009
34.971,86009
